db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
ddf_dither0.10_v1.7_10yrs.db,29228535,49181456,73844091,67241200,51760543,41900583,26195356,61735786,71919185,59023547,60383407,14046105,66090252,69524272,57986969,14958772,59970568,55020404,15802692,53585127,17157589
ddf_dither0.30_v1.7_10yrs.db,29633868,47313138,70860403,73187257,57286694,37706581,25666547,62414805,72896722,65585358,55097809,14203395,65868764,72535818,59026304,14943533,61061814,55163238,18439023,56180096,18468293
ddf_dither0.70_v1.7_10yrs.db,24048721,42148344,70624547,66425937,47746203,37308970,28931463,62230891,71009555,64746993,55422008,10355227,66421365,70522063,59698605,14815857,62754886,57241106,15902420,55172673,18011028
ddf_dither1.00_v1.7_10yrs.db,28535232,46441269,74729655,65098169,57322238,44882088,29254541,64349869,69291651,59285703,55846133,13718773,67477592,66149090,59185774,17820268,57238567,53525041,14326438,56667906,13940565
ddf_dither1.50_v1.7_10yrs.db,28511283,47651345,67031736,69395473,45596397,32485063,25714764,58811334,70630410,53722545,52084173,11059219,66192487,63787519,62522117,12843382,57787247,59243249,13567103,58524446,16671298
ddf_dither2.00_v1.7_10yrs.db,30128982,51271650,70869372,64835826,40551132,30577416,31251510,60991279,71755542,62225304,55953036,16816141,68949248,65276204,56823039,14838301,53964466,52808080,16329173,58409217,18649349
euclid_dither1_v1.7_10yrs.db,24048721,42148344,70624547,66425937,47746203,37308970,28931463,62230891,71009555,64746993,55422008,10355227,66421365,70522063,59698605,14815857,62754886,57241106,15902420,55172673,18011028
euclid_dither2_v1.7_10yrs.db,29156230,41585351,71340980,68603638,50921999,44227493,25848748,58287584,70084382,57605299,58250829,16072053,64750907,71328537,63362328,15100490,55115828,54228329,14500550,55577185,15294100
euclid_dither3_v1.7_10yrs.db,29039155,41952994,73494152,65554633,57087488,37736172,24158347,63195313,70529004,57513136,52254217,14627325,66477647,66068680,53490674,15995928,61612287,55540544,16055353,56437693,15207101
euclid_dither4_v1.7_10yrs.db,29141613,44214136,72095210,72423544,52481456,28408228,29326654,64683312,73105642,63922381,61149219,15659110,67431871,71737654,62212065,13686053,60974944,56514482,15103631,53567891,16069287
euclid_dither5_v1.7_10yrs.db,32538605,43982087,72629713,64326664,50149693,44728141,23561624,60789586,70135800,62832972,60011999,14648458,64978990,73082842,62847786,15109896,59286099,55425214,16615825,55450719,16068019
footprint_0_v1.710yrs.db,4324860,16510994,34557743,36126137,26814973,27205127,3778028,21005988,28291352,27367516,37293894,1206823,26333118,32940024,36342960,676698,18128410,17106915,1173793,12122427,4139499
footprint_1_v1.710yrs.db,6946449,16220008,38634182,37505043,31507873,33330685,4506272,23476182,31736676,29295461,36201201,1364251,27058208,31744938,35576182,2322931,21214320,19309022,3085488,13454456,6125461
footprint_2_v1.710yrs.db,6393480,18182896,34667991,34584370,24642734,30233268,5412982,24953149,33317411,27941152,45086430,2849432,29322072,34638966,36080919,3005347,23952177,17637503,4144983,11384968,5913718
footprint_3_v1.710yrs.db,6667355,18850109,34179544,34860205,35472698,25086577,5071064,21014145,29501921,29654504,34460477,1593379,24785295,31551043,36431887,1657171,21804837,20137941,2699801,9746207,3844396
footprint_4_v1.710yrs.db,9581918,20031153,33555800,35973033,33592442,24817783,8829610,25939142,34226863,27898474,36921918,5129639,29017436,33816304,35497909,4352075,22241306,20282237,5332169,14611504,7372882
footprint_5_v1.710yrs.db,6667355,18850109,34179544,34860205,35472698,25086577,5071064,21014145,29501921,29654504,34460477,1593379,24785295,31551043,36431887,1657171,21804837,20137941,2699801,9746207,3844396
footprint_6_v1.710yrs.db,5932101,17580933,32681854,36417188,35922891,22647361,5371479,22604765,30701356,27516778,34758859,1250714,27042633,37020464,35990967,1243527,20911682,14520527,1776406,10804246,2791235
footprint_7_v1.710yrs.db,7426983,18618775,33166904,36983696,35951901,35434923,6098294,25246398,34837644,29694748,31292800,3412309,32405422,32135042,43366132,4987358,23858004,20476355,3687953,15434084,8926543
footprint_8_v1.710yrs.db,7227823,17400353,32176290,37710282,26708467,26367979,5239956,23058480,34904827,31794377,46080128,3080264,32620802,39131190,45625677,1938035,23962717,21743890,1703997,17407397,7563212
pair_times_11_v1.7_10yrs.db,6247827,28038308,53573104,63286474,42009649,28909185,5910624,37902682,66341424,46853324,43685484,1392646,47506986,57960969,47681438,1114085,32649831,46431662,2254573,46724760,5490148
pair_times_22_v1.7_10yrs.db,24048721,42148344,70624547,66425937,47746203,37308970,28931463,62230891,71009555,64746993,55422008,10355227,66421365,70522063,59698605,14815857,62754886,57241106,15902420,55172673,18011028
pair_times_33_v1.7_10yrs.db,48142008,43561010,68655836,62671906,56257132,51396594,38366261,60908164,67260789,69505032,68385420,19214848,50916764,72994445,61276875,24219396,56403093,57197056,28287682,45600231,21453681
pair_times_44_v1.7_10yrs.db,61927972,41982048,67507056,59304141,58905328,48802003,52451935,50006828,62975873,61167897,71164438,29855795,24370864,63301101,64194256,27294496,44257739,61394029,27067340,39857401,26009841
pair_times_55_v1.7_10yrs.db,66395957,42075560,56617606,52814923,64709125,52262605,52574348,33588693,47511228,70196468,72057344,28118557,23175547,64493661,58319870,26018045,33850450,59507311,28688108,22716628,25260520
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,25787707,43440488,70447868,71385400,52037068,36559162,25158563,59541788,73878838,63135868,65928292,13615537,67545375,68740583,63245621,12616038,65225396,54561377,13891055,51954871,13765109
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,23705742,47230435,61837101,70069319,51902062,27891166,21714540,58893397,71772717,53555007,64480131,11098867,70303696,68085763,67956257,12865747,56223534,54279767,15044462,52073196,17821786
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,29469128,47201792,63326631,66766658,50897653,40960218,28067685,64198435,71199165,60515781,63514357,11117242,72346364,76081418,70686251,13947904,65978919,60032693,15566403,56730107,15036460
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,27235295,49570690,64667299,64507732,50456345,41593033,24595715,60088327,66774746,50283354,63494889,13244453,70459016,67268836,66544332,14829631,63319279,62456425,14058989,62198234,16851135
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,21868775,48415195,63074837,63652385,56751017,47200161,25583544,62606970,71445829,60139468,59961370,10133790,72264759,69723272,71464510,12760427,66381084,65222550,18045197,66569715,16818440
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,24351687,52978070,59287696,63713381,51786588,43797328,26822696,60177004,72431090,62865762,67785010,15062977,75052803,74854600,76054023,14975615,62620045,64553420,15462082,67362535,18510370
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,24808104,57504182,63935558,61801495,59366232,55162336,26867035,62288550,70229883,62017456,71226828,12644765,78202832,78365042,79656904,13144772,73453290,67420805,15623956,65276102,17549992
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,28805613,54963168,64277259,68963245,62492575,43309428,28702400,64813743,76055108,68523016,75209481,14201237,76370565,76443840,76890165,12401648,69310031,75333630,14618184,71031481,18677657
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,28937760,50901519,63555677,64050457,50325121,51740636,27955803,61268147,75446603,60451401,67202867,13499232,74675768,72340086,70416424,13330533,71442405,71514993,14743512,68036348,16896755
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,26473508,53468331,63243998,54206056,52730363,52226614,30845435,63564875,70832697,62500069,66667480,14246610,77431979,79944174,74510377,13179443,73270609,71463467,16749314,70326940,16080180
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,28686545,50522019,63599923,66508298,64367722,60734828,28890655,62702738,71239198,62720676,76928881,14939359,76003184,81093284,80295534,14075959,75763343,73874943,19291929,67524238,13828561
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,29622172,61504062,60287414,59521527,56521782,54031657,32230211,62969254,74299927,65287407,73765204,14112293,77051473,79505660,77170231,13148147,73046160,70521120,16100338,70790809,17462155
rolling_scale0.2_nslice2_v1.7_10yrs.db,21386409,52104740,69029775,71075401,50768173,38437146,27129256,63725920,75943716,60655865,62748016,15134896,68969162,70329001,74387817,11836436,59078611,43935125,16709340,41747190,24753887
rolling_scale0.2_nslice3_v1.7_10yrs.db,22788588,44162278,69599118,70856150,52484438,38075541,24607204,61161900,75692957,66375776,71810272,14002418,70071346,77135387,76873734,12794907,58128919,46870882,18857005,37770839,20788551
rolling_scale0.4_nslice2_v1.7_10yrs.db,23712622,51052585,70261583,69546271,46638202,41830652,21190816,62497332,73618367,56618719,65816543,13722359,67585065,72035854,76067438,14210866,64687465,51938901,14867401,43714111,20888138
rolling_scale0.4_nslice3_v1.7_10yrs.db,22141880,47221707,65368766,71466911,50208813,43738037,21339598,60299999,75879108,71388972,80953029,14563898,73108000,82375342,84913991,12183654,60920105,54570863,17172499,47497517,20562603
rolling_scale0.6_nslice2_v1.7_10yrs.db,22838895,50740194,66639920,70878724,53965532,46252191,18532755,57444373,76218179,64198013,76250087,15474532,70780799,78977418,83796776,16904756,65868360,57554594,18394678,50801807,23908771
rolling_scale0.6_nslice3_v1.7_10yrs.db,24497127,58610436,64064488,66142537,62561244,53343343,23776666,63273981,73830155,62010742,64520337,15427372,74741616,83306849,80944954,13480953,65960147,60405413,18405565,56974429,21450391
rolling_scale0.8_nslice2_v1.7_10yrs.db,22609183,57028578,64347464,69676584,58993825,41419841,25989400,65113953,72602383,65575286,73124634,13762767,72409194,80152815,84385744,14942094,68306106,61129520,21802718,52785876,22990417
rolling_scale0.8_nslice3_v1.7_10yrs.db,22007466,57692245,64098989,62215617,47639362,46009473,27488555,61847347,75133474,71083043,71877048,16243132,75387897,86442194,84343468,13867756,70875950,65829655,18007824,56299076,21457129
rolling_scale0.9_nslice2_v1.7_10yrs.db,20706008,59561968,66672882,67727888,56401534,51759251,24863588,64853201,73624129,68377541,74715555,16479959,71271461,82337766,82684160,17177884,73187061,59741855,20227055,53010837,18978580
rolling_scale0.9_nslice3_v1.7_10yrs.db,24556968,60382655,66830529,63084601,45239794,51667262,24198595,62220135,73616333,55903249,67426211,15265780,74340044,82425788,85483954,13500216,68948084,66998165,20483549,62580135,22052800
rolling_scale1.0_nslice2_v1.7_10yrs.db,20162054,59032487,62769863,66177774,61580051,55682052,26774724,57837869,71178562,69504447,80465267,15481556,71857741,84614411,81567030,15998867,74600999,64804765,20394540,56629644,23692801
rolling_scale1.0_nslice3_v1.7_10yrs.db,24176943,57105471,56029457,67245532,54689482,54902959,28914648,61899112,73990829,68427455,74097058,15967860,77308912,86741109,85160258,16742535,72952288,65089369,19177264,61602914,21573703
twi_neo_pattern1_v1.7_10yrs.db,4778889,6085161,65359780,35190751,40480809,37879794,103409,29220728,36864976,49935506,60046306,0,43393382,40850882,42249970,0,37106881,32978779,0,31495549,0
twi_neo_pattern2_v1.7_10yrs.db,12538855,24100300,61219275,51899644,46421861,29178104,5034531,41805896,57562392,54576046,57031842,131423,56088720,55886161,49567673,501964,49495074,42394615,967448,40729746,1718729
twi_neo_pattern3_v1.7_10yrs.db,12786852,30685013,69768383,57340475,48081696,29063536,9652158,51520533,55791540,54001013,50643736,989976,56345642,59624505,48991628,2609342,51917950,46527963,3288596,46005840,6891842
twi_neo_pattern4_v1.7_10yrs.db,18746097,38382034,67251148,54857105,43004417,33541798,9190830,50533712,60704004,50703599,58017856,2911067,59556443,60381573,59352653,3403401,50830904,48720089,5589673,50572462,8565348
twi_neo_pattern5_v1.7_10yrs.db,10124924,20893830,66221204,47981321,39720655,28591233,4852907,45752526,48970522,59695539,48943070,129627,54141028,58194969,49249148,1084142,48426183,45945392,1482081,40270372,2023622
twi_neo_pattern6_v1.7_10yrs.db,14631741,26432364,60849285,51604780,38930825,31761006,7269604,43795796,53615840,51424164,48653095,651546,50763640,51910530,52126366,1457794,51295929,42825332,980230,42675029,2159460
twi_neo_pattern7_v1.7_10yrs.db,16643853,30995528,65852408,58285243,41143746,29195619,10729311,45679569,55926840,50834661,48081713,2508115,59920822,60395396,52609875,3602429,43467126,47332951,4638789,48341416,4240146
twi_pairs_mixed_repeat_v1.7_10yrs.db,24852303,26491926,78700752,55147196,39715855,38186580,19164156,72818270,78917044,65708000,58334384,10900300,89095856,77526006,69123336,18611418,72330144,71009570,11534731,79599653,15531965
twi_pairs_mixed_v1.7_10yrs.db,27787349,22653419,77947734,47870407,38026348,31389716,19752745,64280431,64836270,69062484,64653231,11001112,84490522,68712988,62785903,17188093,60569208,56370493,13465349,73823769,18175592
twi_pairs_repeat_v1.7_10yrs.db,20479955,56683930,56310122,64964258,44954362,34592669,23127497,64486081,76043018,57922813,48448608,19779921,83800311,78896792,67638193,20024185,57689903,53283017,21969962,71165470,22388209
twi_pairs_v1.7_10yrs.db,25445529,63208875,55913202,58235456,48976111,34854427,25194852,52819320,67862681,53440753,45746446,19032274,78941601,74838753,66490488,21910128,52139217,52768079,20881349,57899745,22253038
u_long_ms_30_v1.7_10yrs.db,51609198,36113407,77806421,70331267,55665093,41137037,37877492,68702140,73797569,64203476,62250547,22047656,62133662,68486831,63348752,23033821,61799228,55948056,23314900,53986185,27124237
u_long_ms_40_v1.7_10yrs.db,28091517,40094525,73624452,61650709,50211588,31348416,29759672,59400777,69978455,67989803,65539492,15072217,57765739,75381145,61271854,11537736,62829186,59456135,20075322,49876406,18004090
u_long_ms_50_v1.7_10yrs.db,14594029,30398864,63202359,45989471,37389049,27029805,24394730,48284657,60010816,70795098,74099447,7055174,48385558,71894250,70026216,6520445,65174233,59766481,13182126,54400566,15944779
u_long_ms_60_v1.7_10yrs.db,6194702,21639472,61482596,34905770,47439657,34954274,19347992,52568112,55090658,65177581,73232205,4019614,38337753,70080221,64593259,3137440,60349420,53492523,6150535,44493235,6497401
