db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_0_v1.710yrs.db,10870020,57491424,86754276,76067892,0,0,6691608,85282704,121612032,119807316,32729436,1074096,97371828,127355544,68794416,7779420,109505268,132183036,6726852,77620068,44364456
footprint_1_v1.710yrs.db,17788140,52848792,115193520,96852492,0,0,14984928,99267408,105859296,92885760,22895208,13557132,88555176,82609200,85166064,29328156,117528912,128536020,13201056,47957796,23627376
footprint_2_v1.710yrs.db,47915568,36731484,122763420,98088804,0,85008384,20530980,93784860,112283208,115742700,76781880,14851980,85033476,130810572,133579728,9285912,129810096,133695828,9939564,75246012,40789008
footprint_3_v1.710yrs.db,21403440,36746460,83788308,97214940,0,43251984,14743728,85608720,99726984,123183252,87860232,3842712,71706348,116052696,105105960,8062992,114005520,125538264,3625200,49276224,40097700
footprint_4_v1.710yrs.db,51828372,94725540,121889016,125869752,0,31830840,33635196,89808444,103245516,139925520,80158284,17666244,106843572,128806560,114918948,24081048,134543016,128551824,16802172,68228532,36127620
footprint_5_v1.710yrs.db,21403440,36746460,83788308,97214940,0,43251984,14743728,85608720,99726984,123183252,87860232,3842712,71706348,116052696,105105960,8062992,114005520,125538264,3625200,49276224,40097700
footprint_6_v1.710yrs.db,14276664,69274584,81679428,101349144,0,0,14622012,83979072,105943464,118261692,85113072,3310020,110798712,122209740,107095608,5383908,106907004,132544368,2765736,72022536,23208444
footprint_7_v1.710yrs.db,19189656,84757212,78960420,104279040,0,171432,27822168,65565900,110047392,126102348,43402068,15405120,110831436,116924472,109855548,31124376,112190508,132706836,17754156,80530128,47908476
footprint_8_v1.710yrs.db,736344,8942472,4350456,7538832,0,0,736344,2805408,5031972,39460212,5510880,0,4413780,12709332,13190004,894312,3775320,8264088,894312,3371040,894312
pair_times_11_v1.7_10yrs.db,3186540,27717048,14636124,41627376,0,0,2223036,13623516,27568188,80133624,10341000,1183284,20102724,23897664,30745332,2613024,15797124,37204380,1547928,23806008,3576096
pair_times_22_v1.7_10yrs.db,9632880,60962724,15160320,14649804,0,283284,11625516,20888928,22709520,15966036,10419084,9724536,19487196,20149668,17280036,11987028,19604376,26243892,6070320,17565012,13614876
pair_times_33_v1.7_10yrs.db,16632720,21848832,4839480,4642272,0,0,15601104,9653220,1192860,14011848,4881312,10776744,8905860,8674092,4260888,14484276,13695480,1708272,12367080,6462756,13482864
pair_times_44_v1.7_10yrs.db,23547780,8353332,3524616,1425348,0,355968,16616196,5662440,0,37088064,19864188,13495068,952524,451008,29626200,15842988,2866464,0,11261808,714456,15839244
pair_times_55_v1.7_10yrs.db,23475528,8922492,0,0,0,0,18968904,787428,0,24412068,16139340,13075416,380808,1233648,18152172,12228372,2068488,0,10704132,0,14798340
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,13775544,37624320,17915004,20295360,0,3123396,10892448,18163656,19577916,44522856,15166296,10521936,19992996,20030652,21671100,9650196,20068164,23188464,5977872,14869584,11933388
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,10028340,34427736,11244024,15975648,0,264888,9268272,14596632,19237104,47436084,14508324,6189732,18680796,15463944,10694556,10824804,15475680,19214424,5534640,16984368,15666732
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,10199700,23940720,14825232,11768544,0,0,11392956,19285632,22134816,35206812,6114312,10569600,21687660,22631148,17622648,11521800,18481752,20392740,7843068,13183668,12770280
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,9670752,40634856,13541688,15543828,0,0,7974756,13623732,16123500,19045908,4948956,6536484,18025452,20016756,11774412,7217532,20570796,25111116,5112612,18577944,10332648
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,7440228,46387656,15006060,18518472,0,0,9938412,17020944,20890224,47663532,22087260,7436340,19388700,24317244,27863604,10363140,19364292,24567804,8011584,20115360,12728592
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,10225116,37305144,11430000,18951264,0,238068,14790744,17506404,20598912,61160184,15431328,9625752,23587272,26707608,23875272,11314692,20244024,25032564,5905368,19062864,12097188
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,11629764,36610848,14927940,18629964,0,2908908,11524932,17475156,16206696,45210600,13151268,7982316,19787616,21713472,18968328,10113048,18597744,23518692,5454936,19228356,12469860
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,12587940,38614320,14565384,16360632,0,976464,13702824,17707644,17463240,43822116,11593764,9253116,22263012,21620844,27294840,10504980,19928340,26659836,6472476,19026108,13171068
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,13772628,31332888,15772752,16724592,0,1908936,11049624,15966684,21808260,17322984,7235928,7996788,19456200,20355588,30444660,11432664,22315824,27352404,5886972,21324348,11764620
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,11768652,32530824,14886504,15202908,0,0,12769632,17280360,19519128,32460696,10166148,8760492,23206788,24217200,21549276,10269756,23375988,26796672,8461368,19998504,10610352
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,13882788,40137552,14628564,16662996,0,2321640,14783796,16483932,21736620,47031912,37731852,10778364,23247648,28905372,56634264,11268216,20871000,24085476,9149436,18311400,9849168
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,12533004,46490112,10777032,22498524,0,0,15450516,16066224,17307360,21975480,8315424,9523980,24717528,29556324,29384388,11014200,19730664,27283428,6592896,18963396,12126960
rolling_scale0.2_nslice2_v1.7_10yrs.db,8952372,44222724,23468040,29385144,0,1739376,12127500,22741956,27491904,44070228,15150600,10210716,23477364,33691140,29185380,10336464,21089880,25947216,6064128,18934128,12543516
rolling_scale0.2_nslice3_v1.7_10yrs.db,10419984,55737180,19140984,20671416,0,0,9778932,21261960,23676480,23920560,18299700,8129772,22680144,33483816,30051432,11692764,22707936,27337176,8891640,20066076,11507076
rolling_scale0.4_nslice2_v1.7_10yrs.db,9954216,63775692,22034628,24707016,0,6009372,7252128,19295640,27268992,57268260,13269924,7911720,23452920,25901928,36765108,8778744,22316868,27429480,6328584,22432284,12263004
rolling_scale0.4_nslice3_v1.7_10yrs.db,5016348,43955172,19499436,26583084,0,1602648,10277640,21974436,28616400,39918924,13971456,6140232,24269040,33457716,47205252,8239500,21698136,29401344,8837388,22332744,13137156
rolling_scale0.6_nslice2_v1.7_10yrs.db,13216212,46614996,23613444,30398076,0,1872216,8974584,20392884,25225992,37177344,21034980,8026236,24840036,29475972,28550772,9886752,21713940,26837964,8511120,22045752,15740928
rolling_scale0.6_nslice3_v1.7_10yrs.db,9515844,61805988,17611668,30078180,0,1738692,9511344,21357540,26889768,61206048,17242020,8681292,25156188,28525320,39236724,7310016,21623832,32385708,7194888,26354988,11929248
rolling_scale0.8_nslice2_v1.7_10yrs.db,9901116,53895744,19552932,34839324,0,0,10906920,19785564,28911060,33284844,20377404,7909776,24021684,32133348,33269364,9419724,23387832,27981252,11633364,23028840,14600988
rolling_scale0.8_nslice3_v1.7_10yrs.db,8136288,61461396,19002780,26825040,0,12083148,9366804,18252432,29021004,32701824,7825068,7922268,25395372,31048020,58524192,8080452,23026464,30549888,7465140,25860888,12915720
rolling_scale0.9_nslice2_v1.7_10yrs.db,10430532,51209532,18442296,20818260,0,0,10459296,20798640,24775596,45228924,9394884,10094652,23334660,30150792,34717140,12283344,23120964,29163888,7964676,22469832,13459752
rolling_scale0.9_nslice3_v1.7_10yrs.db,12551868,57879396,19964412,26244828,0,3741552,11928096,21702924,25766928,29746476,3327480,9324504,23710860,35963604,33742800,11929572,22574988,32324400,10001304,28188576,11782944
rolling_scale1.0_nslice2_v1.7_10yrs.db,7820604,45224892,19464192,25522164,0,1509444,9171432,18848916,21701304,21450636,13716828,7396740,22975308,32854680,39107016,9339876,25194420,33383196,8611056,23385564,11915352
rolling_scale1.0_nslice3_v1.7_10yrs.db,10605276,53138052,13431384,24775020,0,5522796,14207112,21203964,28781064,71551224,8946144,10329732,26325072,36852732,35368452,12236256,25336260,32532948,7935552,25973064,9679428
twi_neo_pattern1_v1.7_10yrs.db,4596084,22225356,18063864,13803516,0,964440,0,9464760,12514788,47625084,26149932,191404584,51208488,109085616,43130844,192015252,18952956,19801152,193473216,16416864,0
twi_neo_pattern2_v1.7_10yrs.db,6115176,23688144,16311888,14275188,0,0,3672468,12269736,13645116,50524344,8567748,29299392,23780160,50692860,18965160,36719892,17311500,20590776,29869920,18379224,990216
twi_neo_pattern3_v1.7_10yrs.db,9000108,41121612,19443564,12800880,0,578808,4428000,18510588,18098820,39791772,7909668,27027756,30075912,23989356,14546664,30619260,19928340,19351368,25901316,17468820,4954248
twi_neo_pattern4_v1.7_10yrs.db,11819700,41407488,18464472,12790188,0,509652,5160456,13597848,16531020,69335280,29424204,23237892,23326488,22563720,73890108,23199552,19302768,21644712,19800072,19522728,9673884
twi_neo_pattern5_v1.7_10yrs.db,4954212,20316708,16059132,13395456,0,0,1732140,12296916,14669388,23892948,4962780,34338240,23105628,54530532,30826872,29473200,18186552,22246704,28396692,17639676,3022020
twi_neo_pattern6_v1.7_10yrs.db,8542800,28361880,13533660,13342320,0,0,3916116,11764764,15674112,28712268,5288580,29441520,19386756,22385808,13992444,29616192,19533456,22557420,28698300,15961284,3046572
twi_neo_pattern7_v1.7_10yrs.db,7282188,36677628,14837076,12495492,0,0,3882060,12039660,15886116,37638684,7970148,28338768,26375904,21934476,15347232,29772936,11315196,21957120,22872528,18961812,7318656
twi_pairs_mixed_repeat_v1.7_10yrs.db,11571120,28118592,22548564,18188604,0,1425564,9540540,19453284,28854936,44266716,5342544,7501104,32188068,37636452,57165012,11963088,20369772,34247736,4896972,31619844,11110356
twi_pairs_mixed_v1.7_10yrs.db,12057948,34586748,22753944,14373216,0,0,10977336,21627792,19297656,35750844,21381264,6377652,28235556,24012900,23803668,10704132,21944268,26164980,6774408,28750464,12496392
twi_pairs_repeat_v1.7_10yrs.db,10350108,51436080,10919988,20705580,0,0,9831528,16806888,16778880,17580492,8768484,9184716,26832960,28194696,27787752,10374552,19422108,21452580,9856800,20612340,13927644
twi_pairs_v1.7_10yrs.db,13110228,80825472,8390952,10498140,0,0,12464136,12600000,16997904,42270300,19571184,10216944,25083684,21857220,22710384,14061744,15370956,19397340,8794728,20668356,15235956
u_long_ms_30_v1.7_10yrs.db,19644084,32583132,13059324,12683016,0,0,15912288,16520724,3965112,72604188,4609908,10472148,15336684,3824640,13622148,13881204,18871920,5375916,7117992,12498804,16612992
u_long_ms_40_v1.7_10yrs.db,13650012,31195872,16706412,7116732,0,0,12081996,13249116,1624752,22040964,9646524,7899552,12816252,7425792,17394660,9299844,16144632,7811064,8699940,15960636,12709728
u_long_ms_50_v1.7_10yrs.db,7624044,44285940,15166800,12715344,0,0,13079412,13010508,2371968,32373864,15252768,8550864,13063788,4528512,13707756,7159248,14628204,3186360,6641280,13377852,11558808
u_long_ms_60_v1.7_10yrs.db,2953188,13783500,13633812,3940920,0,3259044,10766880,13862340,4491432,68992308,5003892,4883688,6654996,4350960,10388160,4413960,15919020,3692268,2550312,6634584,7438824
