db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
ddf_dither2.00_v1.7_10yrs.db,27143557,27143557,27143557,3875445,0,0,27143557,27143557,12002294,0,0,75559,20870941,24674025,24839,17719686,27143557,2611148,2546395,175538,27143557
euclid_dither1_v1.7_10yrs.db,27143557,27143557,27143557,23903021,0,0,27143557,27143557,27143557,0,0,75559,3248144,23378534,24839,109588,27143557,23969775,75559,21453515,27109528
euclid_dither2_v1.7_10yrs.db,27143557,27143557,27143557,11835561,0,0,27143557,23343671,24561347,3767858,3767858,75559,22123843,6414232,3822587,5830354,27143557,23903718,2590515,3909474,27076803
euclid_dither3_v1.7_10yrs.db,27143557,27143557,27143557,24578078,0,0,27143557,27109528,27109528,24839,0,75559,3249341,113620,24839,2545091,27143557,27041577,108284,6983277,27075606
euclid_dither4_v1.7_10yrs.db,27143557,27143557,27143557,27077500,0,0,27143557,27109528,27143557,0,0,75559,22190490,17731778,24839,3181390,27143557,11969569,2580317,20269868,23408424
euclid_dither5_v1.7_10yrs.db,27143557,27143557,27143557,21468215,0,0,27143557,2656572,24560650,0,0,75559,24494593,15259934,24839,24596573,27143557,27009549,15216822,21466911,27077500
footprint_0_v1.710yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,27143557,27143557,92790,3198621,27143557,27143557,27143557,27014885,27143557,27143557,27143557,27143557,27143557,27143557
footprint_1_v1.710yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,27143557,27143557,17765110,2537483,27143557,27143557,27143557,2531450,27143557,27143557,27143557,27143557,27143557,27143557
footprint_2_v1.710yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,27143557,27143557,2532754,21441875,27143557,27143557,27143557,23350860,27143557,27143557,27143557,27143557,27143557,27143557
footprint_3_v1.710yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,27143557,27143557,2482231,0,27143557,27143557,27143557,2654260,27143557,27143557,27143557,27143557,27143557,27143557
footprint_4_v1.710yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,27143557,27143557,24839,3759972,27143557,27143557,27143557,22125737,27143557,27143557,27143557,27143557,27143557,27143557
footprint_5_v1.710yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,27143557,27143557,2482231,0,27143557,27143557,27143557,2654260,27143557,27143557,27143557,27143557,27143557,27143557
footprint_6_v1.710yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,27143557,27143557,20750155,63919,27143557,27143557,27143557,174341,27143557,27143557,27143557,27143557,27143557,27143557
footprint_7_v1.710yrs.db,27143557,27143557,27143557,27143557,0,20751852,27143557,27143557,27143557,3765023,20783880,27143557,27143557,27143557,19029907,27143557,27143557,27143557,27143557,27143557,27143557
footprint_8_v1.710yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,27109528,27143557,20823968,2503061,27109528,27143557,27075606,5696346,27143557,27143557,27109528,27143557,27109528,27143557
pair_times_11_v1.7_10yrs.db,27143557,27143557,27143557,20893468,0,0,27143557,27110832,24706750,18423329,0,75559,23306444,24627297,0,24560650,24661326,27143557,15216822,27077500,23969775
pair_times_22_v1.7_10yrs.db,27143557,27143557,27143557,23903021,0,0,27143557,27143557,27143557,0,0,75559,3248144,23378534,24839,109588,27143557,23969775,75559,21453515,27109528
pair_times_33_v1.7_10yrs.db,27143557,27143557,27143557,3239839,0,0,27143557,12002294,5766435,0,0,75559,3214115,5686148,0,9420084,27143557,27088828,11835561,8133153,23408424
pair_times_44_v1.7_10yrs.db,27143557,27143557,27078804,3139860,0,0,27143557,23937050,20784054,0,0,75559,20268564,2504758,0,75559,9398754,109588,6247499,23870993,24005698
pair_times_55_v1.7_10yrs.db,27143557,24037726,9466705,0,0,0,27143557,20926193,75559,0,0,75559,75559,0,0,15248850,20905560,24839,75559,75559,9486034
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,185425,0,0,27143557,27143557,27143557,0,0,75559,11970266,6325648,0,6982580,27143557,27111529,75559,23903718,27111529
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,27029937,0,0,27143557,27075606,8828512,0,0,75559,19052631,6292923,0,143510,27143557,5830354,109588,24606771,27143557
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,12002294,0,0,27143557,27042881,23937747,0,0,75559,6280224,21432685,54729,15249547,27143557,23969775,15249547,21455516,8896463
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,2671665,0,0,27143557,27143557,23916917,21313203,0,75559,6281528,21422791,0,21454819,27143557,2724523,2578423,108284,9497536
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,19050737,0,0,27143557,24706750,27143557,24839,0,107587,19018012,3844721,34029,15282879,27143557,21600919,15250851,17833758,8828512
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,27143557,27143557,0,20830,75559,8794483,3823891,20830,2512366,27143557,24640693,75559,24640693,6391705
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,115473,0,0,27143557,9463507,9520063,64753,0,75559,176235,9498733,0,2658466,27143557,2622543,2557790,2557790,24037726
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,5671507,0,0,27143557,11934343,27143557,20830,0,75559,8828512,6359677,0,20201917,23408424,12002294,15318802,21555495,27143557
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,108284,0,0,27143557,27075606,23969775,0,0,75559,24593375,24706750,24839,15281575,27143557,21600919,17687658,23969775,20302593
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,21466911,0,0,27143557,27143557,27111529,8684061,0,75559,8796484,8729730,0,2590515,27143557,27077500,75559,27111529,27143557
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,21453515,0,20772682,27143557,27010853,21487544,0,20772682,75559,3875445,9466705,24839,6281528,27143557,5764297,109588,8830406,27143557
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,3282066,0,0,27143557,27075606,27143557,0,0,75559,3909474,27110832,0,15250851,27143557,5796325,75559,24607968,27009549
rolling_scale0.2_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,19018012,0,0,27143557,27143557,27143557,0,0,109588,24628601,75559,0,6426931,27143557,27111529,2625741,8168379,27109528
rolling_scale0.2_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,23279752,0,0,27143557,27143557,27143557,0,0,107587,24661326,27054776,29890,21555495,27143557,27143557,21600919,11968265,27143557
rolling_scale0.4_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,174341,0,0,27143557,27143557,27143557,24839,0,108284,176235,143510,0,2679099,27143557,9532762,2679099,6984474,27143557
rolling_scale0.4_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,21441875,0,0,27143557,27143557,27143557,0,0,2580317,24627297,27019936,0,9420084,27143557,27143557,3214115,2646374,27109528
rolling_scale0.6_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,27014885,0,0,27143557,27143557,27143557,0,0,75559,27143557,3181390,0,24561347,27143557,27143557,21421487,9531458,27143557
rolling_scale0.6_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,75559,0,0,27143557,27143557,27143557,0,0,75559,24595269,20833403,0,2645070,27143557,27110832,2612345,27044775,27109528
rolling_scale0.8_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,113620,0,0,27143557,27143557,27143557,0,0,143510,6348175,50720,20830,21489438,27143557,27143557,24562544,27044775,27109528
rolling_scale0.8_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,3219451,0,0,27143557,27143557,27143557,0,0,75559,24037726,24568536,20830,21420790,27143557,27097888,5059350,20203811,24037726
rolling_scale0.9_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,22125737,0,0,27143557,27143557,27143557,0,0,75559,18489386,27122727,0,18489386,27143557,27044775,20871638,11936237,27109528
rolling_scale0.9_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,3810692,0,0,27143557,27143557,27143557,0,0,75559,24003697,2645070,20830,9520063,27143557,5784930,3215419,2679099,22156568
rolling_scale1.0_nslice2_v1.7_10yrs.db,27143557,27143557,27143557,3348123,0,0,27143557,27111529,27143557,0,0,75559,9520063,9519818,29890,3875445,27143557,3290559,6392902,27110832,24672721
rolling_scale1.0_nslice3_v1.7_10yrs.db,27143557,27143557,27143557,9565487,0,0,27143557,23408424,27143557,0,0,143510,3910671,3810692,29890,21522770,27143557,27122727,9466705,11903512,27143557
twi_neo_pattern1_v1.7_10yrs.db,27143557,27143557,27143557,23196022,0,0,27143557,27143557,27143557,0,0,75559,6459656,2703693,0,75559,27143557,27043578,2512366,21422791,8133153
twi_neo_pattern2_v1.7_10yrs.db,27143557,27143557,27143557,75559,0,0,27143557,27075606,27143557,29890,0,75559,27143557,116777,0,8133153,27075606,23274416,4994597,23309642,21522770
twi_neo_pattern3_v1.7_10yrs.db,27143557,27143557,27143557,15290765,0,0,27143557,20937588,27143557,0,32028,75559,20234642,2665655,77697,75559,27143557,27111529,75559,9498733,15315604
twi_neo_pattern4_v1.7_10yrs.db,27143557,27143557,27143557,107587,0,0,27143557,27143557,27143557,0,0,75559,9531458,7049227,0,2545091,27143557,27143557,75559,20858242,11901618
twi_neo_pattern5_v1.7_10yrs.db,27143557,27143557,27143557,23374395,0,0,27143557,17752411,21498939,0,24839,75559,242292,3315398,0,75559,27143557,9441866,75559,17799032,21600919
twi_neo_pattern6_v1.7_10yrs.db,27143557,27143557,27143557,22123843,0,0,27143557,27143557,27143557,0,0,75559,20893468,23905022,0,17763806,27143557,21532968,142313,27075606,24661326
twi_neo_pattern7_v1.7_10yrs.db,27143557,27143557,27143557,12002294,0,98782,27143557,27077500,27143557,0,98782,2557790,27109528,15250851,0,21466911,27143557,27077500,75559,27143557,27143557
twi_pairs_mixed_repeat_v1.7_10yrs.db,27143557,27143557,27143557,27143557,0,0,27143557,21468215,27143557,0,0,75559,24706750,23408424,20830,5798326,27143557,27143557,75559,27143557,27111529
twi_pairs_mixed_v1.7_10yrs.db,27143557,27143557,27143557,21512138,0,0,27143557,9465508,27143557,0,0,75559,24003697,153511,29890,6357676,27075606,26946934,2557790,23241691,27143557
twi_pairs_repeat_v1.7_10yrs.db,27143557,27143557,27143557,18489386,0,0,27143557,3214115,5798326,0,0,3843417,142313,18457358,0,27075606,24638799,22090511,174341,7017199,27075606
twi_pairs_v1.7_10yrs.db,27143557,27143557,3842720,6372072,0,0,27143557,2557790,20937588,0,0,15216822,75559,3237701,0,11934343,17731778,21498939,2658466,17731778,27143557
u_long_ms_30_v1.7_10yrs.db,27143557,27143557,27143557,23870993,0,0,27143557,24706750,21600919,0,0,108284,9565487,20869326,0,9432783,27143557,12002294,3810692,208263,24661326
u_long_ms_40_v1.7_10yrs.db,27143557,27143557,27143557,5735711,0,0,27143557,27143557,23903021,0,0,75559,20938892,5739458,0,143510,27143557,22224519,3181390,3282066,27078804
u_long_ms_50_v1.7_10yrs.db,27143557,27143557,27143557,24507815,0,2527900,27143557,24661326,20905560,0,0,75559,21502137,27022051,2527900,143510,27143557,108284,75559,2557790,27075606
u_long_ms_60_v1.7_10yrs.db,27143557,27143557,27143557,27047610,0,0,27143557,27143557,174341,0,0,109588,8267161,8209597,24839,141616,27143557,22158462,107587,27109528,24661326
