db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
pair_times_11_v1.7_10yrs.db,11,172,97,181,149,38,6,73,136,219,135,3,75,160,188,5,71,172,3,86,10
pair_times_22_v1.7_10yrs.db,25,189,109,188,168,53,31,85,155,240,158,27,75,148,186,28,73,183,14,85,32
pair_times_33_v1.7_10yrs.db,44,160,90,154,173,69,40,76,129,236,174,30,75,165,213,37,74,163,27,84,39
pair_times_44_v1.7_10yrs.db,57,152,102,159,178,65,42,74,122,241,179,35,70,165,176,40,69,162,27,83,38
pair_times_55_v1.7_10yrs.db,58,132,93,173,160,69,47,73,136,236,186,34,68,146,190,31,71,120,27,79,35
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,33,176,96,181,151,33,25,80,155,232,169,24,78,175,209,24,77,167,12,84,32
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,28,160,95,203,175,55,24,78,150,238,181,17,79,170,201,26,75,168,14,86,36
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,27,167,101,179,143,56,31,77,128,232,166,23,79,162,211,27,77,163,16,86,30
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,26,184,116,176,173,43,24,81,139,229,152,18,77,167,198,19,75,164,11,85,25
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,20,178,104,195,166,68,26,79,153,237,182,17,79,176,205,25,75,158,18,87,30
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,26,180,95,176,172,55,35,75,130,244,169,22,81,165,203,28,75,154,14,86,30
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,30,173,95,155,158,88,33,79,129,239,180,19,79,169,199,24,76,169,15,87,31
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,36,172,92,167,181,50,34,81,139,243,176,23,82,158,197,23,79,162,14,89,36
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,33,154,91,174,147,45,27,80,107,216,171,19,80,154,208,30,77,166,13,91,28
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,33,171,103,156,165,65,34,77,119,234,151,22,79,146,174,27,75,157,22,87,28
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,31,173,93,152,148,59,35,73,125,229,187,24,79,168,210,24,78,157,19,85,24
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,33,164,92,154,147,66,39,79,129,230,168,21,84,159,191,27,79,149,16,86,27
rolling_scale0.2_nslice2_v1.7_10yrs.db,23,184,99,169,164,58,30,77,126,236,163,25,75,154,196,25,76,171,16,82,32
rolling_scale0.2_nslice3_v1.7_10yrs.db,26,177,104,184,178,43,22,78,143,236,188,22,76,185,206,28,75,163,19,82,29
rolling_scale0.4_nslice2_v1.7_10yrs.db,27,184,107,183,168,55,23,77,151,232,170,21,77,171,198,21,74,160,14,83,30
rolling_scale0.4_nslice3_v1.7_10yrs.db,17,168,94,170,149,47,25,80,159,237,170,17,78,175,180,18,72,168,21,84,32
rolling_scale0.6_nslice2_v1.7_10yrs.db,32,175,105,185,151,34,23,76,132,231,153,19,78,155,192,21,75,178,17,84,38
rolling_scale0.6_nslice3_v1.7_10yrs.db,28,188,98,186,156,77,23,79,126,228,187,21,80,155,186,18,75,175,16,87,29
rolling_scale0.8_nslice2_v1.7_10yrs.db,24,181,98,165,160,44,31,78,136,221,156,21,80,158,190,21,75,157,25,86,35
rolling_scale0.8_nslice3_v1.7_10yrs.db,23,178,91,154,159,62,27,79,134,236,174,21,81,162,186,19,77,155,16,89,34
rolling_scale0.9_nslice2_v1.7_10yrs.db,29,166,99,171,162,53,27,77,111,230,151,25,79,130,183,30,79,161,21,85,35
rolling_scale0.9_nslice3_v1.7_10yrs.db,33,176,105,158,166,71,27,78,129,237,181,23,80,168,199,27,77,150,23,84,29
rolling_scale1.0_nslice2_v1.7_10yrs.db,20,172,103,170,163,76,26,77,140,233,144,19,80,156,196,20,81,178,19,85,32
rolling_scale1.0_nslice3_v1.7_10yrs.db,26,178,90,174,160,67,35,75,140,237,178,25,83,166,185,26,76,156,16,88,26
twi_neo_pattern1_v1.7_10yrs.db,8,147,95,140,150,56,0,75,107,234,185,143,178,210,193,143,172,161,146,80,0
twi_neo_pattern2_v1.7_10yrs.db,16,177,99,180,180,56,11,75,142,235,164,60,147,191,198,64,109,169,59,87,3
twi_neo_pattern3_v1.7_10yrs.db,23,184,101,190,159,27,12,78,151,242,151,55,85,169,191,60,72,175,53,85,8
twi_neo_pattern4_v1.7_10yrs.db,29,190,101,179,130,51,11,80,151,233,180,51,78,188,215,50,76,175,46,88,22
twi_neo_pattern5_v1.7_10yrs.db,12,142,96,176,169,43,6,78,163,242,159,67,172,207,170,60,141,165,58,83,8
twi_neo_pattern6_v1.7_10yrs.db,20,172,100,173,153,68,9,73,131,223,154,59,164,201,186,59,118,161,57,87,6
twi_neo_pattern7_v1.7_10yrs.db,19,171,91,174,127,43,12,76,167,236,164,58,133,199,200,58,105,163,49,85,16
twi_pairs_mixed_repeat_v1.7_10yrs.db,27,183,95,194,164,69,24,78,139,215,163,18,84,153,170,28,76,173,10,88,29
twi_pairs_mixed_v1.7_10yrs.db,32,167,98,173,157,33,26,77,151,231,170,17,85,171,182,29,79,151,15,86,28
twi_pairs_repeat_v1.7_10yrs.db,28,190,85,159,170,63,25,75,119,232,145,21,83,182,202,26,77,174,23,84,37
twi_pairs_v1.7_10yrs.db,33,191,85,174,173,54,30,76,147,233,137,24,80,171,182,36,74,171,23,86,37
u_long_ms_30_v1.7_10yrs.db,48,167,119,180,148,62,39,89,154,239,202,27,76,172,205,32,76,181,16,84,41
u_long_ms_40_v1.7_10yrs.db,31,166,102,138,160,49,32,77,146,232,168,20,77,171,181,23,74,158,18,85,30
u_long_ms_50_v1.7_10yrs.db,20,155,89,148,158,24,32,74,129,239,186,19,75,155,191,16,76,149,15,85,27
u_long_ms_60_v1.7_10yrs.db,9,129,93,142,146,50,28,74,137,222,158,11,73,175,199,8,77,183,5,83,20
