db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
euclid_dither3_v1.7_10yrs.db,0,0,0,1,0,0,0,0,2,0,0,2,3,0,0,3,1,0,1,1,0
euclid_dither4_v1.7_10yrs.db,2,0,2,1,0,0,0,0,1,0,0,2,2,0,0,3,1,0,0,0,0
euclid_dither5_v1.7_10yrs.db,1,1,0,2,0,0,0,0,3,0,0,1,3,1,0,3,2,0,1,1,2
footprint_0_v1.710yrs.db,10,9,10,10,0,0,10,10,10,1,1,10,11,10,5,11,10,10,10,10,10
footprint_1_v1.710yrs.db,10,9,11,9,0,0,10,11,11,4,2,11,11,10,3,11,11,10,11,10,10
footprint_2_v1.710yrs.db,10,10,11,10,0,0,10,10,11,2,4,11,11,11,4,11,11,9,11,10,11
footprint_3_v1.710yrs.db,10,10,11,10,0,0,10,10,11,1,0,10,11,10,5,10,10,9,10,10,10
footprint_4_v1.710yrs.db,10,10,10,10,0,0,10,10,11,1,2,10,11,8,4,10,10,10,10,10,10
footprint_5_v1.710yrs.db,10,10,11,10,0,0,10,10,11,1,0,10,11,10,5,10,10,9,10,10,10
footprint_6_v1.710yrs.db,10,9,10,9,0,0,10,10,11,2,1,10,10,10,5,11,11,9,10,10,10
footprint_7_v1.710yrs.db,10,10,10,9,0,1,10,10,10,2,2,11,11,10,6,11,11,9,10,10,10
footprint_8_v1.710yrs.db,9,9,10,9,0,0,8,8,9,5,2,8,8,9,6,8,8,9,8,8,8
pair_times_11_v1.7_10yrs.db,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,2,0,1,0,1,0
pair_times_22_v1.7_10yrs.db,2,0,2,2,0,0,0,0,3,0,0,3,3,0,1,1,1,0,1,1,1
pair_times_33_v1.7_10yrs.db,2,0,1,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,1,2
pair_times_44_v1.7_10yrs.db,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
pair_times_55_v1.7_10yrs.db,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,3,0,0,3,0,2
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,0,0,2,1,0,0,0,0,3,0,0,2,3,1,0,2,1,0,2,0,1
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,1,0,1,0,0,0,0,0,2,0,0,1,3,1,0,1,0,0,1,1,2
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,0,0,1,2,0,0,0,0,2,0,0,2,3,2,0,2,2,1,1,1,1
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,0,0,0,2,0,0,0,0,1,0,0,2,2,2,0,2,1,0,1,0,2
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,0,0,0,1,0,0,1,2,2,0,0,2,3,1,0,2,2,2,2,1,1
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,2,0,2,0,1
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,3,2,0,2,0,2
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,0,0,1,1,0,0,0,1,2,0,0,2,2,2,0,1,1,0,1,2,2
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,1,0,1,0,0,0,0,0,1,0,0,2,2,0,0,1,1,0,1,1,2
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,1,0,2,1,0,0,0,0,0,0,0,1,3,3,0,3,2,1,1,0,1
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,1,0,3,1,0,0,0,2,3,0,0,2,3,0,0,2,2,0,1,0,1
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0,1,0,2
rolling_scale0.2_nslice2_v1.7_10yrs.db,0,0,3,3,0,0,0,0,2,0,0,0,1,1,0,3,1,0,0,0,1
rolling_scale0.2_nslice3_v1.7_10yrs.db,1,0,0,2,0,0,0,0,2,0,0,1,3,1,1,3,3,0,3,1,2
rolling_scale0.4_nslice2_v1.7_10yrs.db,2,0,1,1,0,0,0,0,3,0,0,1,1,2,0,3,3,0,1,1,2
rolling_scale0.4_nslice3_v1.7_10yrs.db,0,0,1,0,0,0,0,1,2,0,0,0,2,2,0,3,2,0,1,0,1
rolling_scale0.6_nslice2_v1.7_10yrs.db,1,0,1,0,0,0,0,0,2,0,0,0,3,1,0,2,1,1,1,0,2
rolling_scale0.6_nslice3_v1.7_10yrs.db,0,0,1,0,0,0,0,0,2,0,0,1,2,1,0,2,2,0,1,0,1
rolling_scale0.8_nslice2_v1.7_10yrs.db,2,1,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,1,2
rolling_scale0.8_nslice3_v1.7_10yrs.db,0,0,2,1,0,0,0,0,1,0,0,1,1,1,0,2,1,0,1,0,1
rolling_scale0.9_nslice2_v1.7_10yrs.db,1,0,1,1,0,0,0,0,1,0,0,2,2,1,0,2,1,0,1,0,1
rolling_scale0.9_nslice3_v1.7_10yrs.db,0,0,1,1,0,0,0,1,1,0,0,1,2,2,0,2,2,1,1,1,1
rolling_scale1.0_nslice2_v1.7_10yrs.db,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,2,2,0,2,1,1
rolling_scale1.0_nslice3_v1.7_10yrs.db,1,0,1,0,0,0,0,0,2,0,0,1,1,2,0,2,1,0,0,0,1
twi_neo_pattern1_v1.7_10yrs.db,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,2,2,1,1,2,0
twi_neo_pattern2_v1.7_10yrs.db,0,0,1,1,0,0,0,0,2,0,0,0,2,1,0,0,1,1,1,1,1
twi_neo_pattern3_v1.7_10yrs.db,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,2,2,1,1,1,2
twi_neo_pattern4_v1.7_10yrs.db,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,3,3,2,0,2,1
twi_neo_pattern5_v1.7_10yrs.db,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,2,2,0,0,0,0
twi_neo_pattern6_v1.7_10yrs.db,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,3,2,1,2,1,1
twi_neo_pattern7_v1.7_10yrs.db,0,0,0,1,0,0,0,0,2,0,0,1,2,1,0,3,1,0,3,2,1
twi_pairs_mixed_repeat_v1.7_10yrs.db,1,0,1,1,0,0,0,0,0,0,0,1,3,0,0,3,1,2,2,3,3
twi_pairs_mixed_v1.7_10yrs.db,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,2,0,0,0,2,0
twi_pairs_repeat_v1.7_10yrs.db,0,0,0,1,0,0,0,0,2,0,0,2,2,0,0,3,0,1,0,1,2
twi_pairs_v1.7_10yrs.db,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,1,1
u_long_ms_30_v1.7_10yrs.db,2,0,2,1,0,0,0,0,2,0,0,3,3,0,0,3,0,1,1,0,0
u_long_ms_40_v1.7_10yrs.db,1,0,2,0,0,0,0,0,1,0,0,1,0,1,0,2,2,0,1,1,2
u_long_ms_50_v1.7_10yrs.db,1,0,2,1,0,0,0,0,2,0,0,2,1,0,0,2,1,0,1,0,1
u_long_ms_60_v1.7_10yrs.db,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,2,1,1,1,1,1
