db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,0,0,0,24839,0,0,20830,50720,54729,0,0,50720,75559,20830,0,45669,45669,45669,45669,24839,24839
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,54729,50720,0,0,75559,54729,0,54729,0,29890
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,0,0,29890,0,0,0,0,0,29890,0,0,24839,45669,0,0,75559,54729,0,50720,0,45669
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,0,0,20830,29890,0,0,0,24839,45669,0,0,50720,50720,50720,0,29890,29890,0,29890,54729,45669
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,20830,0,20830,0,0,0,0,0,24839,0,0,50720,45669,0,0,24839,24839,0,24839,24839,45669
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,24839,0,54729,24839,0,0,0,0,0,0,0,29890,75559,75559,0,75559,54729,24839,29890,0,24839
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,29890,0,75559,24839,0,0,0,54729,75559,0,0,54729,75559,0,0,54729,54729,0,29890,0,24839
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,0,0,29890,0,0,0,0,20830,20830,0,0,29890,20830,0,0,45669,45669,0,24839,0,50720
rolling_scale0.2_nslice2_v1.7_10yrs.db,0,0,75559,75559,0,0,0,0,54729,0,0,0,24839,29890,0,75559,29890,0,0,0,24839
rolling_scale0.2_nslice3_v1.7_10yrs.db,24839,0,0,45669,0,0,0,0,50720,0,0,29890,75559,29890,29890,75559,75559,0,75559,29890,54729
rolling_scale0.4_nslice2_v1.7_10yrs.db,54729,0,29890,29890,0,0,0,0,75559,0,0,29890,29890,50720,0,75559,75559,0,20830,20830,45669
rolling_scale0.4_nslice3_v1.7_10yrs.db,0,0,29890,0,0,0,0,20830,45669,0,0,0,45669,50720,0,75559,50720,0,20830,0,24839
rolling_scale0.6_nslice2_v1.7_10yrs.db,29890,0,29890,0,0,0,0,0,50720,0,0,0,75559,29890,0,50720,20830,29890,20830,0,50720
rolling_scale0.6_nslice3_v1.7_10yrs.db,0,0,29890,0,0,0,0,0,50720,0,0,29890,50720,29890,0,50720,50720,0,20830,0,20830
rolling_scale0.8_nslice2_v1.7_10yrs.db,45669,20830,24839,24839,0,0,0,0,29890,0,0,0,0,29890,20830,75559,50720,29890,50720,29890,54729
rolling_scale0.8_nslice3_v1.7_10yrs.db,0,0,54729,24839,0,0,0,0,24839,0,0,29890,29890,29890,0,50720,29890,0,20830,0,24839
rolling_scale0.9_nslice2_v1.7_10yrs.db,29890,0,29890,20830,0,0,0,0,29890,0,0,50720,50720,29890,0,50720,29890,0,29890,0,20830
rolling_scale0.9_nslice3_v1.7_10yrs.db,0,0,29890,29890,0,0,0,29890,29890,0,0,29890,50720,54729,0,50720,50720,29890,20830,24839,29890
rolling_scale1.0_nslice2_v1.7_10yrs.db,0,0,29890,24839,0,0,0,0,24839,0,0,0,24839,29890,0,54729,50720,0,50720,29890,29890
rolling_scale1.0_nslice3_v1.7_10yrs.db,29890,0,29890,0,0,0,0,0,45669,0,0,29890,24839,54729,0,54729,29890,0,0,0,24839
twi_neo_pattern1_v1.7_10yrs.db,0,0,0,0,0,0,0,0,45669,0,0,0,75559,54729,0,54729,54729,24839,29890,54729,0
twi_neo_pattern2_v1.7_10yrs.db,0,0,24839,24839,0,0,0,0,54729,0,0,0,50720,29890,0,0,24839,24839,24839,24839,24839
twi_neo_pattern3_v1.7_10yrs.db,29890,0,0,0,0,0,0,0,54729,0,0,0,45669,0,24839,45669,54729,24839,29890,29890,50720
twi_neo_pattern4_v1.7_10yrs.db,20830,0,20830,29890,0,0,0,0,29890,0,0,0,29890,20830,0,75559,75559,50720,0,50720,20830
twi_neo_pattern5_v1.7_10yrs.db,0,0,0,0,0,0,0,24839,50720,0,0,0,54729,54729,0,54729,54729,0,0,0,0
twi_neo_pattern6_v1.7_10yrs.db,0,0,0,29890,0,0,0,0,24839,0,0,0,45669,0,0,75559,50720,20830,50720,20830,24839
twi_neo_pattern7_v1.7_10yrs.db,0,0,0,24839,0,0,0,0,54729,0,0,29890,54729,29890,0,75559,29890,0,75559,54729,24839
twi_pairs_mixed_repeat_v1.7_10yrs.db,24839,0,24839,29890,0,0,0,0,0,0,0,24839,75559,0,0,75559,29890,50720,54729,75559,75559
twi_pairs_mixed_v1.7_10yrs.db,0,0,24839,0,0,0,0,0,24839,0,0,0,75559,24839,0,50720,0,0,0,50720,0
twi_pairs_repeat_v1.7_10yrs.db,0,0,0,24839,0,0,0,0,54729,0,0,54729,54729,0,0,75559,0,20830,0,29890,54729
twi_pairs_v1.7_10yrs.db,24839,0,0,29890,0,0,0,0,0,0,0,0,50720,29890,0,54729,0,0,20830,24839,29890
u_long_ms_30_v1.7_10yrs.db,45669,0,45669,24839,0,0,0,0,54729,0,0,75559,75559,0,0,75559,0,29890,29890,0,0
u_long_ms_40_v1.7_10yrs.db,20830,0,45669,0,0,0,0,0,20830,0,0,20830,0,29890,0,50720,50720,0,20830,24839,45669
u_long_ms_50_v1.7_10yrs.db,24839,0,45669,20830,0,0,0,0,50720,0,0,54729,29890,0,0,54729,24839,0,24839,0,20830
u_long_ms_60_v1.7_10yrs.db,0,0,0,0,0,0,0,0,45669,0,0,54729,20830,20830,0,54729,29890,20830,29890,20830,20830
