db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_0_v1.710yrs.db,0,4,5,4,0,0,1,4,5,4,3,0,5,7,4,0,3,7,0,4,2
footprint_1_v1.710yrs.db,2,4,5,9,0,0,1,6,5,2,0,0,4,4,3,1,3,7,1,3,1
footprint_2_v1.710yrs.db,0,1,6,6,0,0,0,4,5,6,2,1,6,5,5,1,3,6,2,4,3
footprint_3_v1.710yrs.db,0,4,5,8,0,1,1,4,7,8,3,0,6,3,9,0,4,7,0,2,1
footprint_4_v1.710yrs.db,1,2,5,4,0,0,1,2,6,8,4,1,5,6,10,0,3,6,0,2,0
footprint_5_v1.710yrs.db,0,4,5,8,0,1,1,4,7,8,3,0,6,3,9,0,4,7,0,2,1
footprint_6_v1.710yrs.db,0,3,4,4,0,0,1,6,6,3,0,1,6,7,4,0,4,6,1,3,1
footprint_7_v1.710yrs.db,2,4,7,9,0,0,0,3,7,2,0,1,6,5,6,2,4,6,1,4,2
footprint_8_v1.710yrs.db,1,2,5,6,0,0,1,4,7,11,3,0,8,7,8,2,5,6,0,5,1
pair_times_11_v1.7_10yrs.db,10,35,31,63,0,0,6,23,58,71,18,3,39,53,51,5,32,67,3,50,10
pair_times_22_v1.7_10yrs.db,20,33,36,31,0,2,29,46,40,23,10,23,41,44,33,25,44,50,13,33,26
pair_times_33_v1.7_10yrs.db,40,27,13,6,0,0,37,23,2,17,12,27,16,13,9,31,26,3,23,13,37
pair_times_44_v1.7_10yrs.db,46,10,4,2,0,3,39,11,0,22,12,30,2,1,30,36,7,0,21,1,31
pair_times_55_v1.7_10yrs.db,48,3,0,0,0,0,39,1,0,21,13,32,1,1,18,29,5,0,24,0,31
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,30,38,39,42,0,5,22,36,38,43,24,23,44,43,40,22,37,42,12,31,25
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,23,41,25,31,0,1,21,35,39,34,13,16,46,35,19,25,36,41,14,36,31
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,25,42,29,22,0,0,30,42,43,19,9,20,47,44,32,23,42,37,15,25,24
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,21,40,31,26,0,0,20,29,36,23,10,16,38,45,28,17,41,48,10,37,23
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,19,40,34,29,0,0,25,36,38,40,25,14,40,47,44,22,42,48,15,36,25
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,24,44,26,32,0,2,31,40,43,42,18,21,50,50,39,26,41,52,12,44,25
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,25,44,30,35,0,6,29,38,33,38,25,17,40,46,32,20,39,43,14,38,26
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,32,46,31,36,0,3,28,40,37,41,22,21,44,44,41,22,42,52,13,43,33
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,28,46,33,29,0,3,24,34,43,31,17,19,39,41,44,27,50,49,11,36,27
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,29,48,34,31,0,0,30,35,39,27,19,19,44,53,40,24,49,50,19,37,25
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,27,40,31,30,0,8,28,38,41,32,34,21,47,55,44,21,42,46,17,35,19
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,30,51,25,31,0,0,35,35,36,29,12,20,44,41,44,22,45,49,13,38,24
rolling_scale0.2_nslice2_v1.7_10yrs.db,19,45,51,51,0,1,28,51,59,50,28,21,54,61,58,20,50,54,15,37,31
rolling_scale0.2_nslice3_v1.7_10yrs.db,24,45,44,42,0,0,19,46,48,42,31,20,46,55,53,24,50,51,16,43,26
rolling_scale0.4_nslice2_v1.7_10yrs.db,26,49,48,52,0,0,21,44,57,46,21,18,50,57,59,19,54,55,11,50,27
rolling_scale0.4_nslice3_v1.7_10yrs.db,17,54,39,48,0,4,20,49,56,55,25,16,56,65,49,14,49,61,19,47,29
rolling_scale0.6_nslice2_v1.7_10yrs.db,26,56,46,53,0,4,20,41,51,54,35,16,53,56,55,18,52,58,14,53,33
rolling_scale0.6_nslice3_v1.7_10yrs.db,25,56,37,48,0,5,21,47,54,45,22,20,53,60,55,16,49,62,14,54,29
rolling_scale0.8_nslice2_v1.7_10yrs.db,20,55,42,52,0,0,26,45,57,51,37,19,54,58,61,19,54,60,21,50,34
rolling_scale0.8_nslice3_v1.7_10yrs.db,20,51,40,50,0,1,22,41,60,36,17,20,53,65,56,18,50,62,13,58,33
rolling_scale0.9_nslice2_v1.7_10yrs.db,23,56,40,42,0,0,25,47,53,45,18,23,54,59,52,27,56,60,19,51,33
rolling_scale0.9_nslice3_v1.7_10yrs.db,29,52,41,45,0,3,20,46,51,45,13,18,49,60,66,23,50,65,20,61,27
rolling_scale1.0_nslice2_v1.7_10yrs.db,15,51,40,46,0,2,23,41,48,46,26,18,51,65,57,17,57,60,17,51,29
rolling_scale1.0_nslice3_v1.7_10yrs.db,23,51,29,47,0,9,30,44,59,49,25,22,57,65,58,24,55,60,12,52,23
twi_neo_pattern1_v1.7_10yrs.db,8,5,36,26,0,2,0,21,23,20,9,0,48,30,16,0,34,44,0,32,0
twi_neo_pattern2_v1.7_10yrs.db,13,18,34,27,0,0,11,28,31,25,8,1,38,36,21,1,35,42,0,33,3
twi_neo_pattern3_v1.7_10yrs.db,19,26,45,24,0,1,11,39,34,27,14,4,41,43,28,6,40,35,5,32,7
twi_neo_pattern4_v1.7_10yrs.db,25,41,36,25,0,1,9,29,32,22,12,7,41,38,36,4,44,40,5,39,19
twi_neo_pattern5_v1.7_10yrs.db,9,24,34,28,0,0,6,25,30,22,8,2,44,44,33,3,36,38,3,38,8
twi_neo_pattern6_v1.7_10yrs.db,20,24,33,33,0,0,9,22,36,30,14,2,37,35,32,4,39,47,0,35,5
twi_neo_pattern7_v1.7_10yrs.db,15,34,28,24,0,0,11,25,28,34,18,2,43,40,35,3,27,43,4,43,15
twi_pairs_mixed_repeat_v1.7_10yrs.db,25,23,46,40,0,1,20,44,56,43,7,16,67,56,51,26,45,64,9,64,24
twi_pairs_mixed_v1.7_10yrs.db,31,18,49,28,0,0,24,46,38,29,12,16,64,51,20,27,48,59,13,61,23
twi_pairs_repeat_v1.7_10yrs.db,25,45,23,30,0,0,22,37,39,30,24,20,58,49,32,25,39,38,19,46,32
twi_pairs_v1.7_10yrs.db,30,59,18,19,0,0,26,25,38,37,15,20,57,45,21,32,35,39,20,45,32
u_long_ms_30_v1.7_10yrs.db,42,25,28,21,0,0,35,41,7,29,12,23,29,13,26,28,38,10,14,29,36
u_long_ms_40_v1.7_10yrs.db,27,33,41,10,0,0,26,34,3,32,15,17,25,14,29,21,38,17,17,32,26
u_long_ms_50_v1.7_10yrs.db,19,34,30,20,0,0,27,26,5,18,18,14,22,10,23,13,28,6,12,27,24
u_long_ms_60_v1.7_10yrs.db,7,19,28,8,0,6,24,32,7,29,10,11,13,11,23,7,34,8,5,14,20
