db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
euclid_dither3_v1.7_10yrs.db,31,44,46,43,0,0,28,44,45,40,33,22,41,51,44,20,44,56,20,43,32
euclid_dither4_v1.7_10yrs.db,32,66,45,49,0,0,28,44,44,66,20,26,42,46,38,30,44,52,15,42,32
euclid_dither5_v1.7_10yrs.db,33,75,38,31,0,0,33,46,45,44,8,24,49,52,51,25,44,53,18,44,29
footprint_0_v1.710yrs.db,9,42,55,48,0,0,5,52,73,77,25,4,61,76,49,4,64,72,2,47,25
footprint_1_v1.710yrs.db,16,39,59,60,0,0,8,63,65,64,11,7,55,57,53,10,66,77,5,30,19
footprint_2_v1.710yrs.db,21,26,67,54,0,40,13,51,65,78,44,11,53,78,76,11,72,76,10,46,26
footprint_3_v1.710yrs.db,17,49,46,57,0,22,13,44,57,77,50,5,58,69,69,7,71,79,3,36,19
footprint_4_v1.710yrs.db,42,66,81,77,0,13,32,70,68,96,40,20,70,81,74,21,91,84,17,50,37
footprint_5_v1.710yrs.db,17,49,46,57,0,22,13,44,57,77,50,5,58,69,69,7,71,79,3,36,19
footprint_6_v1.710yrs.db,11,41,54,64,0,0,14,61,72,81,52,7,68,80,65,5,68,82,4,54,20
footprint_7_v1.710yrs.db,16,50,46,55,0,1,17,40,58,78,16,6,59,69,61,18,61,71,10,39,26
footprint_8_v1.710yrs.db,1,8,7,10,0,0,1,5,8,39,9,0,8,17,21,2,7,11,2,6,2
pair_times_11_v1.7_10yrs.db,11,54,36,85,0,0,6,28,65,137,23,3,46,59,69,5,37,86,3,57,10
pair_times_22_v1.7_10yrs.db,25,64,40,37,0,2,31,53,51,33,15,27,47,50,38,28,49,60,14,42,32
pair_times_33_v1.7_10yrs.db,44,48,15,10,0,0,40,25,2,35,14,30,21,15,11,37,30,4,27,15,39
pair_times_44_v1.7_10yrs.db,57,20,7,3,0,3,42,13,0,49,23,35,2,1,47,40,8,0,27,1,38
pair_times_55_v1.7_10yrs.db,58,14,0,0,0,0,47,2,0,31,19,34,1,2,26,31,5,0,27,0,35
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,33,56,41,47,0,5,25,43,48,78,27,24,50,50,44,24,44,49,12,37,32
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,28,58,29,36,0,1,24,39,45,59,17,17,48,41,24,26,39,45,14,39,36
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,27,53,33,25,0,0,31,46,50,41,14,23,52,53,42,27,46,46,16,31,30
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,26,64,35,34,0,0,24,35,38,32,12,18,44,50,31,19,49,56,11,42,25
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,20,71,37,35,0,0,26,43,44,74,32,17,45,58,57,25,47,53,18,43,30
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,26,62,29,42,0,2,35,43,47,81,25,22,55,59,50,28,45,60,14,48,30
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,30,67,37,40,0,6,33,43,35,56,29,19,46,51,39,24,45,50,15,44,31
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,36,70,36,39,0,3,34,43,38,65,25,23,49,51,58,23,45,59,14,45,36
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,33,66,35,36,0,3,27,39,48,42,18,19,44,48,64,30,57,58,13,44,28
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,33,68,37,34,0,0,34,42,45,53,22,22,50,58,45,27,55,58,22,45,28
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,31,71,33,35,0,8,35,41,48,52,45,24,53,64,61,24,49,54,19,40,24
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,33,77,27,40,0,0,39,39,39,40,15,21,52,50,54,27,48,57,16,43,27
rolling_scale0.2_nslice2_v1.7_10yrs.db,23,80,57,64,0,4,30,57,67,82,31,25,59,72,63,25,54,62,16,41,32
rolling_scale0.2_nslice3_v1.7_10yrs.db,26,80,48,48,0,0,22,52,52,50,36,22,54,63,60,28,56,58,19,48,29
rolling_scale0.4_nslice2_v1.7_10yrs.db,27,89,55,56,0,3,23,48,65,67,25,21,57,63,72,21,60,62,14,53,30
rolling_scale0.4_nslice3_v1.7_10yrs.db,17,80,46,59,0,5,25,54,65,88,29,17,61,77,63,18,54,70,21,55,32
rolling_scale0.6_nslice2_v1.7_10yrs.db,32,82,56,66,0,4,23,47,57,69,44,19,59,66,64,21,55,63,17,54,38
rolling_scale0.6_nslice3_v1.7_10yrs.db,28,88,43,57,0,5,23,51,60,82,29,21,60,68,68,18,55,72,16,62,29
rolling_scale0.8_nslice2_v1.7_10yrs.db,24,92,47,74,0,0,31,50,66,66,45,21,59,72,69,21,60,65,25,55,35
rolling_scale0.8_nslice3_v1.7_10yrs.db,23,94,46,60,0,7,27,47,69,53,22,21,60,71,74,19,56,72,16,63,34
rolling_scale0.9_nslice2_v1.7_10yrs.db,29,90,45,48,0,0,27,52,60,66,23,25,58,70,71,30,61,68,21,54,35
rolling_scale0.9_nslice3_v1.7_10yrs.db,33,85,49,56,0,5,27,53,58,61,13,23,55,74,72,27,55,73,23,66,29
rolling_scale1.0_nslice2_v1.7_10yrs.db,20,73,51,56,0,3,26,48,53,53,30,19,56,73,69,20,63,73,19,58,32
rolling_scale1.0_nslice3_v1.7_10yrs.db,26,89,33,54,0,11,35,50,69,85,26,25,64,76,69,26,61,70,16,60,26
twi_neo_pattern1_v1.7_10yrs.db,8,22,44,32,0,2,0,25,28,60,18,143,83,98,34,143,50,48,146,38,0
twi_neo_pattern2_v1.7_10yrs.db,16,35,42,32,0,0,11,31,32,50,10,60,50,64,32,64,42,47,59,40,3
twi_neo_pattern3_v1.7_10yrs.db,23,57,50,30,0,1,12,44,41,46,17,55,58,58,33,60,48,41,53,38,8
twi_neo_pattern4_v1.7_10yrs.db,29,74,41,30,0,1,11,33,37,58,25,51,54,46,69,50,47,47,46,44,22
twi_neo_pattern5_v1.7_10yrs.db,12,36,38,32,0,0,6,31,35,43,10,67,54,73,48,60,42,43,58,43,8
twi_neo_pattern6_v1.7_10yrs.db,20,51,36,37,0,0,9,29,40,44,14,59,46,48,34,59,50,52,57,39,6
twi_neo_pattern7_v1.7_10yrs.db,19,55,35,31,0,0,12,30,36,69,21,58,55,53,41,58,29,50,49,46,16
twi_pairs_mixed_repeat_v1.7_10yrs.db,27,38,54,44,0,2,24,48,65,64,10,18,77,68,72,28,50,79,10,76,29
twi_pairs_mixed_v1.7_10yrs.db,32,44,57,32,0,0,26,53,43,61,23,17,71,59,33,29,55,64,15,69,28
twi_pairs_repeat_v1.7_10yrs.db,28,74,26,36,0,0,25,43,42,42,24,21,66,65,42,26,44,46,23,53,37
twi_pairs_v1.7_10yrs.db,33,106,21,24,0,0,30,30,42,72,20,24,62,51,42,36,37,42,23,50,37
u_long_ms_30_v1.7_10yrs.db,48,55,32,25,0,0,39,43,8,63,13,27,35,13,31,32,47,12,16,32,41
u_long_ms_40_v1.7_10yrs.db,31,49,43,14,0,0,32,38,3,54,21,20,29,15,35,23,40,18,18,37,30
u_long_ms_50_v1.7_10yrs.db,20,50,37,28,0,0,32,32,6,41,24,19,28,10,26,16,34,7,15,32,27
u_long_ms_60_v1.7_10yrs.db,9,33,30,10,0,7,28,35,9,67,11,11,16,11,24,8,38,8,5,18,20
