db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,30045304,80096551,67003128,73567790,117526185,61495461,30975391,67028684,78054485,76799540,138912440,14987053,78920518,80811066,82409000,12910094,70713093,78193230,15059700,73664319,19445926
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,30392985,59512773,67725792,66891736,102140324,61201993,29256019,63680239,79393943,64713670,168118424,14417678,79214006,76193607,99467575,14229940,72788409,74199478,15713338,70739238,18048958
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,28603265,88221113,64103004,56994460,92643452,72908791,32106104,65332438,73454377,76845215,132719491,14871484,79372392,83428591,78809608,13179443,77086752,72807460,18000424,73566130,16197184
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,30154800,69218309,64453724,71474954,74800924,106287945,30187970,63659798,74035577,118862032,147596602,15493918,77486099,85384912,86426171,15047756,79434560,77518694,20163051,70008025,14289911
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,31192824,81181638,61618304,63809496,95640745,75047928,34350870,64695190,76133859,86578565,146850545,15020962,79641764,85137183,90297759,14639376,76196128,73777120,16994596,73666124,18364144
rolling_scale0.2_nslice2_v1.7_10yrs.db,22379941,81909983,72990780,77790876,212061975,135061890,27555623,65808234,79625580,74429894,195171296,16102201,71993766,72879497,122592229,12684428,60861645,45903830,17343755,43583306,25053057
rolling_scale0.2_nslice3_v1.7_10yrs.db,23762676,71836718,70775386,73447580,169610174,56888409,25422649,64262134,76128291,113210682,192067082,14200907,72196955,79563431,129086232,13737880,60654297,47741191,19814334,40064130,21589467
rolling_scale0.4_nslice2_v1.7_10yrs.db,24141809,91078398,73665679,71950523,204730347,120227853,22302846,64793047,76337887,145012417,255087146,13772375,69602401,75795661,175239889,14835501,66773048,53211676,16528007,45105011,21736621
rolling_scale0.4_nslice3_v1.7_10yrs.db,22162232,61731198,67028751,75035159,91645474,58869854,23761735,63548092,78620553,151723944,258376957,15129559,75817260,87684303,211966832,13223676,62206787,54951548,18105421,49850525,21265933
rolling_scale0.6_nslice2_v1.7_10yrs.db,24170749,73781477,70970821,74909144,98448387,79698674,20005447,60146674,78549236,68653225,242912491,16602456,72548362,82532594,146215596,18034280,66720456,58745585,20373371,52351111,25461772
rolling_scale0.6_nslice3_v1.7_10yrs.db,26297699,79162206,66152088,74747114,138272380,104396520,24889666,66351779,77751847,66365311,124580492,16642603,76830832,88723329,92539565,15394234,68764613,62429274,19312881,58533561,22080317
rolling_scale0.8_nslice2_v1.7_10yrs.db,23135670,81001440,66697501,75493277,116679294,76464757,27666205,65999380,76142980,78252174,142543677,14009761,74308058,85099574,126632137,15609112,71334045,62857356,24415506,54521982,23708306
rolling_scale0.8_nslice3_v1.7_10yrs.db,22554217,93287895,66154399,71264676,149946391,145428442,29240278,63613445,77476437,90412217,223611204,16917175,78509507,89773579,98030335,14330981,74263334,67470484,19463585,58629515,22283435
rolling_scale0.9_nslice2_v1.7_10yrs.db,23720779,76948373,68572748,69895286,121664924,64664010,26506025,67786890,75415123,70488567,122165965,17850819,73941058,87122785,89115798,18252658,75434022,60979122,21318505,53834576,19115205
rolling_scale0.9_nslice3_v1.7_10yrs.db,26664132,91534659,68592399,67374544,109865361,123328454,27173599,64969128,75820645,88706662,138991312,16133814,75657436,84408814,91656276,15137789,71136371,69533037,21959330,64044442,23173678
rolling_scale1.0_nslice2_v1.7_10yrs.db,21520782,93820820,67071240,69482647,113749429,88056412,28459869,61879893,74972739,78934849,93028389,15913779,75353140,90250052,90746725,16971994,76866197,67349743,21327187,58608389,24658361
rolling_scale1.0_nslice3_v1.7_10yrs.db,25827996,83928902,57660483,69652119,127693890,83335930,30531351,64132317,76803022,77946791,149353964,17162570,79120982,90354484,98774583,17823128,76967466,68417867,21285496,64066941,22178872
twi_neo_pattern1_v1.7_10yrs.db,4851407,20943348,69981592,38724749,96837145,71849602,103409,30512567,38532248,63226100,190333825,296350389,317548674,313821466,135158580,298155176,308012371,33977252,300176982,33220457,0
twi_neo_pattern2_v1.7_10yrs.db,13479266,40511768,63925503,54070068,99616997,54759139,5047595,43579970,60385410,59238763,111351087,74537835,158338109,302378158,54135076,79219672,85213292,43229546,75032994,43967378,1718729
twi_neo_pattern3_v1.7_10yrs.db,14547105,44980681,73224614,59951579,96956380,40569394,10052418,53288287,58791489,64697653,107792441,69982649,64503365,65007894,62767169,72336240,55015980,47407187,68597237,48549576,6891842
twi_neo_pattern4_v1.7_10yrs.db,19328571,76460503,71433258,60459570,120259044,152264453,10171693,52596152,63398001,56455014,137284673,67080928,64183595,63927777,88610080,67241004,52800415,53266889,64756886,53238076,9624749
twi_neo_pattern5_v1.7_10yrs.db,11039234,41917837,68764684,51021072,89867673,73322859,4852907,47619726,53124310,90247906,144875748,78911106,283938743,310104947,75600459,73435615,122119886,46955063,73181983,42108851,2023622
twi_neo_pattern6_v1.7_10yrs.db,14646742,51434883,62224203,54536911,199188678,170967159,7269604,46013311,57426420,61198851,136706261,73665048,245939342,299519794,73031737,72697913,94434077,44404229,72873789,43655105,3211104
twi_neo_pattern7_v1.7_10yrs.db,18040501,70288259,67741195,71092799,122346205,88921324,10729311,47279025,58241095,122854200,97591329,71207691,135174348,266598042,72838842,73666752,71603391,48245638,67203659,51723286,4378920
twi_pairs_mixed_repeat_v1.7_10yrs.db,26272540,75357207,82883103,57468908,163905387,166368199,20532981,75084766,80855795,73498650,170320651,11808857,91603667,81447846,163231863,19165340,74149159,75363043,12101695,82789679,16925594
twi_pairs_mixed_v1.7_10yrs.db,28237520,52157880,82422503,50608753,156165751,55849478,20681803,66801995,66427637,118096571,213464738,11431739,86709167,75483705,127048033,18139718,62791959,58746074,14382630,75020982,19302145
twi_pairs_repeat_v1.7_10yrs.db,21483618,113814228,58099705,66686135,217280349,98667426,24644477,67269607,78775712,61024591,92534846,20319353,86541022,84457593,80488720,20605149,60249508,57388383,23972670,74968580,22872663
twi_pairs_v1.7_10yrs.db,27830574,132195102,57749802,65578136,144119576,91934087,26153257,54571116,69804037,74998256,56584071,20717151,80783895,77096458,73219011,22894380,53080820,55358240,22177119,60544828,24111814
u_long_ms_30_v1.7_10yrs.db,53341691,75553511,86712409,77219794,124417980,80226620,39224844,71712872,76351508,121579457,189834209,23685440,64590403,69790187,99119842,23559712,65736547,60027257,24353202,54775705,29443021
u_long_ms_40_v1.7_10yrs.db,30012337,82904635,76876077,64766267,142472583,159063747,31106610,62854696,72611437,99877861,174951523,16045334,59618211,78966733,65732805,13496613,64549088,61022070,20510511,52350573,18992392
u_long_ms_50_v1.7_10yrs.db,15634689,53993021,64807271,49470419,88575569,46679247,26127094,51121052,63357502,120920794,250041250,9008800,50986539,76204433,196417727,6931842,67162550,62651980,14644374,56571169,16321760
u_long_ms_60_v1.7_10yrs.db,6194702,22433694,65208018,35780207,93708033,66030640,20622729,54266829,59394984,137168857,230585940,4019614,40623954,73167750,151309975,3235008,62618470,58172384,6150535,46121945,6581123
