db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_8_v1.710yrs.db,12,12,12,12,11,2,12,12,12,11,11,11,12,12,12,12,12,12,12,12,12
pair_times_11_v1.7_10yrs.db,12,12,12,12,10,4,12,12,12,12,7,3,11,12,8,9,12,12,4,12,10
pair_times_22_v1.7_10yrs.db,12,12,12,12,10,1,12,12,12,12,6,3,12,12,9,4,12,12,3,12,11
pair_times_33_v1.7_10yrs.db,12,12,12,12,11,6,12,12,12,10,6,3,10,12,10,8,12,12,7,12,11
pair_times_44_v1.7_10yrs.db,12,12,12,12,11,2,12,12,12,10,6,3,12,12,10,3,12,12,5,12,10
pair_times_55_v1.7_10yrs.db,12,12,12,12,6,0,12,12,12,11,9,3,9,11,8,5,12,12,3,12,9
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,12,12,12,12,10,8,12,12,12,12,10,3,12,12,12,7,12,12,3,10,11
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,12,12,12,12,12,6,12,12,12,12,10,3,12,12,11,4,12,12,4,12,12
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,12,12,12,12,10,3,12,12,12,11,8,3,12,12,10,5,12,12,5,12,10
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,12,12,12,12,6,1,12,12,12,12,11,3,10,12,11,8,12,12,6,12,9
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,12,12,12,12,10,3,12,12,12,12,9,4,10,11,11,6,12,12,5,12,9
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,12,12,12,12,9,1,12,12,12,12,5,3,12,12,8,4,12,12,3,12,8
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,12,12,12,11,10,2,12,12,12,12,8,3,10,12,10,6,12,12,4,11,11
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,12,12,12,12,5,0,12,12,12,11,5,3,11,12,9,8,12,12,6,12,12
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,12,12,12,12,9,0,12,12,12,12,9,3,12,12,11,6,12,12,6,12,10
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,12,12,12,12,8,1,12,12,12,12,9,3,10,12,11,5,12,12,3,12,12
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,12,12,12,12,11,5,12,12,12,12,10,3,12,12,11,6,12,12,4,12,12
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,12,12,12,12,11,0,12,12,12,12,8,3,11,12,10,5,12,12,3,12,9
rolling_scale0.2_nslice2_v1.7_10yrs.db,12,12,12,12,4,0,12,12,12,7,5,4,11,8,8,8,12,12,5,12,11
rolling_scale0.2_nslice3_v1.7_10yrs.db,12,12,12,11,5,1,12,12,12,12,8,4,12,12,9,10,12,12,10,12,12
rolling_scale0.4_nslice2_v1.7_10yrs.db,12,12,12,11,6,6,12,12,12,11,12,4,7,11,12,8,12,12,8,12,12
rolling_scale0.4_nslice3_v1.7_10yrs.db,12,12,12,12,3,3,12,12,12,11,5,5,12,11,6,8,12,12,5,12,11
rolling_scale0.6_nslice2_v1.7_10yrs.db,12,12,12,12,11,5,12,12,12,11,9,3,12,12,12,9,12,12,7,12,12
rolling_scale0.6_nslice3_v1.7_10yrs.db,12,12,12,11,10,4,12,12,12,10,7,3,9,11,5,7,12,12,6,12,11
rolling_scale0.8_nslice2_v1.7_10yrs.db,12,12,12,12,5,0,12,12,12,7,4,4,9,10,5,8,12,12,8,11,11
rolling_scale0.8_nslice3_v1.7_10yrs.db,12,12,12,12,6,4,12,12,12,12,7,3,12,12,8,7,12,12,7,11,11
rolling_scale0.9_nslice2_v1.7_10yrs.db,12,12,12,12,8,0,12,12,12,12,7,3,12,12,8,9,12,12,8,12,11
rolling_scale0.9_nslice3_v1.7_10yrs.db,12,12,12,12,5,1,12,12,12,11,7,3,11,12,7,10,12,12,5,12,9
rolling_scale1.0_nslice2_v1.7_10yrs.db,12,12,12,12,6,1,12,12,12,8,4,3,10,10,7,6,12,12,7,12,10
rolling_scale1.0_nslice3_v1.7_10yrs.db,12,12,12,12,4,1,12,12,12,8,3,4,8,9,8,9,12,12,7,12,12
twi_neo_pattern1_v1.7_10yrs.db,12,12,12,12,9,2,12,12,12,8,0,3,10,9,4,3,12,12,4,12,7
twi_neo_pattern2_v1.7_10yrs.db,12,12,12,12,6,0,12,12,12,7,0,3,12,11,6,7,12,12,5,12,9
twi_neo_pattern3_v1.7_10yrs.db,12,12,12,12,9,3,12,12,12,12,11,3,12,12,12,3,12,12,3,12,7
twi_neo_pattern4_v1.7_10yrs.db,12,12,12,12,8,5,12,12,12,12,10,3,12,12,10,5,12,12,3,12,9
twi_neo_pattern5_v1.7_10yrs.db,12,12,12,12,10,2,12,12,12,12,6,3,10,11,7,3,12,12,3,12,10
twi_neo_pattern6_v1.7_10yrs.db,12,12,12,12,12,8,12,12,12,12,5,3,12,12,12,7,12,12,5,12,11
twi_neo_pattern7_v1.7_10yrs.db,12,12,12,12,12,8,12,12,12,12,10,4,12,12,12,7,12,12,3,12,12
twi_pairs_mixed_repeat_v1.7_10yrs.db,12,12,12,12,11,9,12,12,12,8,6,3,12,12,10,8,12,12,3,12,11
twi_pairs_mixed_v1.7_10yrs.db,12,12,12,12,10,6,12,12,12,12,11,3,12,12,12,7,12,12,4,12,12
twi_pairs_repeat_v1.7_10yrs.db,12,12,12,12,12,3,12,10,12,12,6,5,9,12,6,11,12,12,6,12,11
twi_pairs_v1.7_10yrs.db,12,12,11,12,7,3,12,9,12,12,5,4,10,12,10,10,11,12,6,12,12
u_long_ms_30_v1.7_10yrs.db,12,12,12,12,10,1,12,12,12,10,3,4,12,12,10,7,12,12,4,12,11
u_long_ms_40_v1.7_10yrs.db,12,12,12,12,9,3,12,12,12,12,10,3,11,12,10,4,12,12,4,12,10
u_long_ms_50_v1.7_10yrs.db,12,12,12,12,12,7,12,12,12,12,8,3,12,12,9,4,12,12,3,12,11
u_long_ms_60_v1.7_10yrs.db,12,12,12,12,9,5,12,12,12,11,6,4,10,11,11,5,12,12,4,12,11
