db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
euclid_dither5_v1.7_10yrs.db,12949596,182732940,83617956,189378792,170225208,58239612,13303404,33060204,156676068,231180732,151666704,10960560,31561128,156900312,204849216,10533600,30238704,178868052,7721928,39535272,12336048
footprint_0_v1.710yrs.db,10870020,154391364,138988260,156850092,150064380,76217544,6691608,135711972,151915464,220360428,181802880,1074096,136582092,186659208,218639088,7779420,137974896,201995172,6726852,141249672,44364456
footprint_1_v1.710yrs.db,17788140,139020408,144651852,160537788,152746164,72007488,14984928,137874528,151451136,213220584,200956104,13557132,135408276,174091500,210833928,29328156,137437524,175808448,13201056,142794072,23627376
footprint_2_v1.710yrs.db,47915568,157466772,143517456,159183792,142851744,118789956,20530980,136391328,153158868,215969904,185326128,14851980,138425904,174012048,210945204,9285912,138425904,179701344,9939564,140868036,40789008
footprint_3_v1.710yrs.db,21403440,135229356,144735120,165430728,167368860,91557036,14743728,135596052,154738980,216689292,180605736,3842712,140363100,185655924,205856892,8062992,140274144,193488912,3625200,140916780,40097700
footprint_4_v1.710yrs.db,51828372,176354028,149900004,173639628,165971484,106610184,33635196,143104320,161139564,220237272,184287168,17666244,144854460,195096600,213958800,24081048,141820344,181698624,16802172,145846008,36127620
footprint_5_v1.710yrs.db,21403440,135229356,144735120,165430728,167368860,91557036,14743728,135596052,154738980,216689292,180605736,3842712,140363100,185655924,205856892,8062992,140274144,193488912,3625200,140916780,40097700
footprint_6_v1.710yrs.db,14276664,155273832,145265688,161333352,152384940,72760176,14622012,139303584,150744780,214668144,194977188,3310020,142009164,190062108,209568636,5383908,140306328,188353332,2765736,146492568,23208444
footprint_7_v1.710yrs.db,19189656,150782364,141051924,161667612,150280380,46314720,27822168,134914932,151441164,221485392,207609804,15405120,132918516,186854796,214906788,31124376,134363844,175104396,17754156,137208528,47908476
footprint_8_v1.710yrs.db,736344,61851672,10290060,37056168,143062596,70685820,736344,7072020,43667424,206422524,177121728,0,7033248,125530380,200781720,894312,5597604,156602412,894312,14440284,894312
pair_times_11_v1.7_10yrs.db,3186540,163013940,58889988,158782140,148803876,31921920,2223036,30192120,107534448,215097120,124837164,1183284,31591584,147197592,187198164,2613024,28901268,170799840,1547928,38980908,3576096
pair_times_22_v1.7_10yrs.db,9632880,195147324,86941476,199533528,174130344,31211460,11625516,36133056,151041708,236134332,174679344,9724536,31149144,122245668,189770292,11987028,30638916,192202128,6070320,38595024,13614876
pair_times_33_v1.7_10yrs.db,16632720,138168468,45702360,111736404,144995436,40432284,15601104,31442976,103978044,235041120,183706380,10776744,30184848,159576228,224411868,14484276,31616532,161782992,12367080,38125008,13482864
pair_times_44_v1.7_10yrs.db,23547780,139678884,59131188,121392360,145448172,41067648,16616196,28697292,79601724,235416348,207327240,13495068,27842796,158195700,203795820,15842988,26801532,146827836,11261808,38085876,15839244
pair_times_55_v1.7_10yrs.db,23475528,91972872,43896888,165810168,172841976,50845536,18968904,30836844,98555472,233206056,198671400,13075416,27630720,138571668,208300896,12228372,27712836,76089528,10704132,33680016,14798340
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,13775544,178215516,52355016,180728352,156425508,13725864,10892448,34722216,146226060,228027492,186364728,10521936,32712408,170880516,221609376,9650196,32501808,171127512,5977872,38088612,11933388
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,10028340,155911968,49060044,205050672,172454580,49472064,9268272,30892212,115214148,229324284,189191700,6189732,33575004,168805080,217243548,10824804,30879504,186771744,5534640,39422736,15666732
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,10199700,137256696,51483852,184730796,135995904,39869712,11392956,30974076,97553412,225636444,179499060,10569600,33497604,127803600,225788004,11521800,32916888,168240276,7843068,39612600,12770280
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,9670752,169520112,85732848,136281888,174474900,20826936,7974756,35434512,113504256,231887844,153716472,6536484,32826996,157180212,212145048,7217532,31695948,156347568,5112612,39117312,10332648
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,7440228,184979916,65034000,188379756,155766240,39697344,9938412,32889492,129320172,231954876,195894828,7436340,33868116,163670184,216084888,10363140,31101840,153090720,8011584,42893064,12728592
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,10225116,183683304,74199744,165504996,169679304,39562992,14790744,31510548,108304596,236151720,172158264,9625752,36172764,148409820,204468300,11314692,32327892,152001144,5905368,39263508,12097188
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,11629764,183431916,48813228,130611096,128233656,57430368,11524932,32893488,114448860,234066888,170100828,7982316,34642152,153698616,197187696,10113048,32740920,182623968,5454936,40355568,12469860
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,12587940,165410316,55224216,166633884,168316524,29387412,13702824,38876940,110888424,234947628,177262884,9253116,35146836,135480204,199119744,10504980,34509564,156011400,6472476,40664952,13171068
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,13772628,127176156,47347920,151511796,149351400,22304448,11049624,35500644,64628388,218749140,181205136,7996788,34403616,153728820,220764168,11432664,32550192,148562424,5886972,42293304,11764620
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,11768652,178491168,67861728,137553444,152193456,33611904,12769632,33102180,87513012,231115176,174005352,8760492,33689268,121363992,190916892,10269756,31716720,144506736,8461368,42803748,10610352
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,13882788,168685452,54995616,129697704,131131368,42450804,14783796,28876896,103785876,230813892,206009784,10778364,33989436,165374460,225216324,11268216,33754860,155485980,9149436,39198168,9849168
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,12533004,149442156,41373180,136617732,130804092,39299472,15450516,33686424,113965200,224775684,194967144,9523980,38192832,162066672,211511628,11014200,33465276,134749584,6592896,38690460,12126960
rolling_scale0.2_nslice2_v1.7_10yrs.db,8952372,174778020,63810144,175072968,181854756,76888368,12127500,32768136,104940036,233540820,185169636,10210716,30726540,143549208,215140428,10336464,31639212,175429944,6064128,37370988,12543516
rolling_scale0.2_nslice3_v1.7_10yrs.db,10419984,182036484,67536216,194239332,196422516,27605952,9778932,32207040,144492480,235196352,204201576,8129772,30585024,188062236,221046408,11692764,31896540,166657464,8891640,35933256,11507076
rolling_scale0.4_nslice2_v1.7_10yrs.db,9954216,190702656,71611668,187433244,171392580,56393172,7252128,32290164,155986236,232982352,182814336,7911720,32814216,175865040,213897672,8778744,31144140,155376540,6328584,37900944,12263004
rolling_scale0.4_nslice3_v1.7_10yrs.db,5016348,163185624,44220456,146685240,135958500,19425024,10277640,33524064,121453200,234556956,192689172,6140232,33572412,172246212,201354948,8239500,29776320,185117076,8837388,37914336,13137156
rolling_scale0.6_nslice2_v1.7_10yrs.db,13216212,176936760,59339376,169962336,131654448,16613640,8974584,30449520,94612068,229080060,172348992,8026236,32349924,146468232,206854056,9886752,31059936,177638940,8511120,38163816,15740928
rolling_scale0.6_nslice3_v1.7_10yrs.db,9515844,188800452,53552916,186712164,136639152,43663104,9511344,34557192,74655072,220557744,189070272,8681292,34434684,135013968,201866580,7310016,30726540,162474624,7194888,39810132,11929248
rolling_scale0.8_nslice2_v1.7_10yrs.db,9901116,160826220,53749800,120258576,138303000,29705760,10906920,33546312,113516532,217389888,160378524,7909776,35231220,150738840,196704216,9419724,31833936,157762260,11633364,40050648,14600988
rolling_scale0.8_nslice3_v1.7_10yrs.db,8136288,175488156,56772180,137170512,168642576,72029556,9366804,32703696,109301328,233565300,197865252,7922268,35474472,150104952,206749620,8080452,31849848,124286292,7465140,40517100,12915720
rolling_scale0.9_nslice2_v1.7_10yrs.db,10430532,148374288,49053960,144734364,156296052,29168856,10459296,32037588,69223320,222905664,132453468,10094652,34391700,90887400,172776780,12283344,34086960,158932368,7964676,38839032,13459752
rolling_scale0.9_nslice3_v1.7_10yrs.db,12551868,171453096,70683660,123555492,150004152,52486560,11928096,31869144,108878904,233720568,177119604,9324504,34900560,160241580,200699280,11929572,32423544,134723124,10001304,37992708,11782944
rolling_scale1.0_nslice2_v1.7_10yrs.db,7820604,166334544,63432180,159185052,128005812,44417952,9171432,31796604,121061700,228341952,138990096,7396740,35391816,120826584,200707812,9339876,36010656,173914884,8611056,40149936,11915352
rolling_scale1.0_nslice3_v1.7_10yrs.db,10605276,174052296,47749752,156843324,152825544,40153716,14207112,31403304,112475304,234716976,197874468,10329732,37299276,166100724,203740524,12236256,31739148,125985204,7935552,41411520,9679428
twi_neo_pattern1_v1.7_10yrs.db,4596084,163530648,48495636,108616464,151512948,40333968,0,31311684,76812372,223965648,196754256,191404584,207175464,221991552,206374644,192015252,201640428,154629576,193473216,35183376,0
twi_neo_pattern2_v1.7_10yrs.db,6115176,188269128,58792788,181851372,175662756,41168160,3672468,30777012,132728544,230820120,178219440,29299392,155914092,210264408,219449412,36719892,86034492,160489224,29869920,40200840,990216
twi_neo_pattern3_v1.7_10yrs.db,9000108,191307456,58068432,183381120,141724332,22574196,4428000,31916304,125916048,237292524,170376984,27027756,39038292,128563632,206252316,30619260,29714652,187416972,25901316,38203560,4954248
twi_neo_pattern4_v1.7_10yrs.db,11819700,178594776,67606596,177598620,138809088,61659756,5160456,31858200,128860272,231374484,184210164,23237892,33845148,177866208,225339048,23199552,31886712,166507704,19800072,40966344,9673884
twi_neo_pattern5_v1.7_10yrs.db,4954212,136235160,51813180,146998296,148655916,40614696,1732140,32222268,127831500,233887320,178571340,34338240,196319484,219961800,185857128,29473200,137870676,174281688,28396692,37973124,3022020
twi_neo_pattern6_v1.7_10yrs.db,8542800,163069452,67090788,152102736,171990468,85885740,3916116,31830516,104657904,229900788,172860048,29441520,190210176,217262196,201114396,29616192,101339640,156490956,28698300,39100140,3046572
twi_neo_pattern7_v1.7_10yrs.db,7282188,173317536,56757528,182002068,131036616,33564924,3882060,32148720,156683844,233399664,156086316,28338768,132183288,205637256,203569344,29772936,79341660,169734204,22872528,38909232,7318656
twi_pairs_mixed_repeat_v1.7_10yrs.db,11571120,192579732,57516048,199623672,175919148,99588492,9540540,32960556,139752216,222328764,188738424,7501104,38125008,144284652,190132128,11963088,32412708,187949268,4896972,40323996,11110356
twi_pairs_mixed_v1.7_10yrs.db,12057948,169255584,46397844,179534340,156124764,23569776,10977336,32504940,126776088,222905016,184903488,6377652,38828376,169373808,197801172,10704132,33176808,157452984,6774408,39060684,12496392
twi_pairs_repeat_v1.7_10yrs.db,10350108,196112808,41890032,150107400,193223124,61681860,9831528,31333680,80059068,234497448,162453060,9184716,37051416,175509936,216000756,10374552,32065740,180500256,9856800,38016468,13927644
twi_pairs_v1.7_10yrs.db,13110228,208254708,40849632,156594456,176235516,51962940,12464136,32085288,130215780,220863312,120452256,10216944,35145432,160544448,194304708,14061744,31227336,182587248,8794728,39660444,15235956
u_long_ms_30_v1.7_10yrs.db,19644084,160751700,70090776,164578896,148838508,53512020,15912288,42651936,149410944,234811728,214315020,10472148,31070808,166023504,214537968,13881204,32515380,176093892,7117992,38775996,16612992
u_long_ms_40_v1.7_10yrs.db,13650012,174477060,62465580,111207672,160726752,71629236,12081996,30878460,125580816,228822156,186135228,7899552,32708808,170343252,206894736,9299844,30464136,165590820,8699940,38740392,12709728
u_long_ms_50_v1.7_10yrs.db,7624044,153910980,41823072,135715896,161478900,18772524,13079412,30390876,90757152,234819972,203880276,8550864,31351608,154183896,209560860,7159248,32013432,150001488,6641280,38828376,11558808
u_long_ms_60_v1.7_10yrs.db,2953188,106720740,58313160,131621940,130713552,24040440,10766880,32147388,131082912,225624600,187293348,4883688,29925720,182465280,211154976,4413960,32920740,198953352,2550312,37991772,7438824
