db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
ddf_dither2.00_v1.7_10yrs.db,10262304,24307164,26855100,33673644,24997032,9916272,14621976,26360640,31134384,41347872,36166284,9532332,26341596,34967412,40853556,9334404,25123788,34068312,6417684,29945448,10707516
euclid_dither1_v1.7_10yrs.db,7295544,26367156,26341596,34285032,29721528,11183940,10811700,26341596,34231500,40048884,32242068,7558020,26428680,34189632,36936036,10331532,25968744,37745928,5697396,29154816,9951948
euclid_dither2_v1.7_10yrs.db,11917908,25771500,26871624,34115184,30132144,14575716,8832600,25523640,31853664,41156208,36214992,7934508,25527852,37748664,41617224,9257148,24503796,36243324,3523860,28314000,8876808
euclid_dither3_v1.7_10yrs.db,11614572,24978240,27244476,35476128,29842092,11696040,10753668,25195968,32763744,39496716,34220268,8245944,25063632,35301024,39867120,8124768,25504596,36338724,7614324,29721744,10307484
euclid_dither4_v1.7_10yrs.db,11545740,26401680,26837280,32717520,26897076,7713612,11015208,25527852,31369932,40266108,38295108,9466092,26360640,36870876,41346828,10714248,25063704,36338724,6511248,30510468,10224936
euclid_dither5_v1.7_10yrs.db,11207232,26028828,27291276,34011324,29857140,15387516,10656000,26428680,32988132,39176892,33468804,8182908,25987788,36497016,38034180,10033452,25504596,36870876,6754644,29036376,10593684
footprint_0_v1.710yrs.db,0,3872772,3872772,6151284,4967460,3491964,380808,3872772,4426452,10907100,7300296,0,3872772,8484120,10119564,0,3234312,7602156,0,4413780,1079136
footprint_1_v1.710yrs.db,1249848,3872772,5597604,7033248,9589932,6844320,513504,3872772,4967460,8668692,6479568,0,4413780,6049224,10119564,513504,4413780,7602156,513504,4413780,513504
footprint_2_v1.710yrs.db,0,2449224,3234312,7048476,4041360,4639968,0,3234312,4413780,10471896,7111620,513504,3872772,6479568,11259432,513504,3234312,7930440,1249848,4413780,1654128
footprint_3_v1.710yrs.db,0,4413780,4413780,6151284,8792424,4025052,513504,3872772,4967460,9658260,8118504,0,4413780,8484120,13167144,0,3775320,9237600,0,4009500,513504
footprint_4_v1.710yrs.db,565632,3261816,3900276,5864652,6767460,3030408,380808,3359268,4413780,10887228,9251784,380808,3359268,7048476,9805464,0,3261816,7048476,0,3900276,0
footprint_5_v1.710yrs.db,0,4413780,4413780,6151284,8792424,4025052,513504,3872772,4967460,9658260,8118504,0,4413780,8484120,13167144,0,3775320,9237600,0,4009500,513504
footprint_6_v1.710yrs.db,0,3234312,4685184,7300296,6471648,1749456,380808,3872772,4967460,11666088,8608536,380808,4413780,9237600,12606372,0,3234312,7033248,736344,4413780,513504
footprint_7_v1.710yrs.db,894312,3141576,5597604,7602156,8484120,7209216,0,4413780,6151284,10709892,8668692,513504,4413780,8484120,11813112,1147248,3775320,7602156,513504,4413780,1147248
footprint_8_v1.710yrs.db,736344,2830032,3872772,6418332,4037328,1935720,736344,3234312,5597604,10936656,5210964,0,4413780,6151284,11153772,894312,3775320,8484120,0,4413780,513504
pair_times_11_v1.7_10yrs.db,2625768,24251328,25936272,34285032,26181288,6201504,2223036,24604776,29919060,39902688,35163360,1183284,25987788,34190532,41541120,2613024,24498216,34570764,1547928,29361600,3576096
pair_times_22_v1.7_10yrs.db,7295544,26367156,26341596,34285032,29721528,11183940,10811700,26341596,34231500,40048884,32242068,7558020,26428680,34189632,36936036,10331532,25968744,37745928,5697396,29154816,9951948
pair_times_33_v1.7_10yrs.db,14660064,26053956,28107072,33633396,31615020,19009764,14134788,25462476,30507336,42161436,41821560,9084060,25527852,37818468,41086512,11515608,25104744,37122948,10207260,25968744,12704616
pair_times_44_v1.7_10yrs.db,17455824,24745608,27828864,36125460,32833584,16860132,15282648,25549560,29409228,40548276,36498708,10935396,24648732,37027548,42431364,13794984,24184584,37460160,8201988,26801532,12477888
pair_times_55_v1.7_10yrs.db,18640908,24312888,25937532,32533344,33690744,14180868,14748264,24220548,29032452,40921020,37649340,12050496,23634216,36022572,41347872,11167452,23373504,34158492,9276372,27174096,13000644
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,12311280,26570268,29291472,36176076,32446116,12852144,9399744,26428680,33367680,40082616,35172900,10054800,25176636,34602336,40840128,8424072,25527852,37667592,5977872,27989892,9023616
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,7475148,25968744,26428680,33987780,32340816,5402268,7604892,25176636,32830308,39912048,35483760,5727132,26428680,34816248,40183884,10360656,24690780,35601408,5534640,29291472,13300920
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,9426924,25637256,26878968,34973856,25831656,11709000,11020032,26801532,32830308,39691656,35152056,8431344,26801532,35587548,43314876,9173880,25968744,38107980,7375932,28409544,9321660
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,7405920,25964532,26428680,35692236,29264148,12257460,6109776,26341596,31914540,40715532,35956008,5310360,27664092,36515952,40359672,6350544,25968744,36889812,4353624,31435596,9372024
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,6879456,26504640,26784540,34231500,31936824,16709148,9474264,25568892,32295312,41669712,38551500,5627484,27664092,38413944,41520168,8966844,25564680,37323756,6545952,29734452,10463760
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,9446868,25568892,24689772,34147944,29895624,12922344,13016304,25089624,32835528,43178580,35541648,8866764,28546056,38294532,39758436,10347408,25703856,34279812,4938084,31389300,9764388
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,9190620,25932060,26471772,35379180,33943392,15194664,9686196,26801532,32506344,38558664,33600420,7272216,27283644,39233520,41994612,8237448,25941744,38530152,4987800,30342600,10001340
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,10842120,27572544,28989000,37575828,34855128,11110896,10744308,25831656,36348660,39860280,35695584,8416044,28546056,36773604,41881212,9745992,25504596,39117312,6005340,30154068,11893104
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,11193192,25987788,27102420,34899516,28603368,15013728,9498096,26401680,33445836,40787784,34660692,7996788,28546092,35681976,40407516,9927216,25131672,39070476,5099184,32346324,11323728
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,10029780,27044532,25920972,32508720,28574784,15553800,10953072,26666388,32835528,41333040,34472340,7254108,27666504,38811348,39026772,9153144,26759412,36448704,7251120,33862644,9212508
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,11949804,27009936,26844624,35301024,32370336,19989036,11363616,26401680,32698116,42261372,38386332,8864676,27800316,39479364,41347872,9328176,27266652,38530152,8126064,32337540,7335972
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,11040948,25877448,25089624,33757524,32201172,16891884,13558608,26055756,32878476,40253004,37283076,8963208,28546056,40274280,41481108,7907292,26477784,36296424,4925880,29409228,10547460
rolling_scale0.2_nslice2_v1.7_10yrs.db,6621300,26564868,26360640,34163712,28429200,15550056,11037780,25816356,32662728,40995936,32383656,7828668,26341596,36100728,41994612,7551072,25504596,34421220,5658804,26428680,12138192
rolling_scale0.2_nslice3_v1.7_10yrs.db,8946540,27087012,26579304,31321548,29816928,9422676,7353288,25968744,30942792,40253004,37214136,7200036,26801532,38629368,39704148,9405720,25968744,36695556,7198956,27157104,9606276
rolling_scale0.4_nslice2_v1.7_10yrs.db,9581292,27643428,27781848,35643924,29171988,11713320,6028992,26401680,33741540,39630060,38263176,6129360,26801532,38660328,40202100,7526700,26341596,37232928,4348404,26714160,10578708
rolling_scale0.4_nslice3_v1.7_10yrs.db,5016348,25527780,26801532,37085760,26117064,11682936,7259292,25987788,34395012,41994612,37511784,5381244,27087012,39897432,41058936,6084216,25504596,35790192,7970400,28502136,11071692
rolling_scale0.6_nslice2_v1.7_10yrs.db,10035756,26028828,26428680,35649072,30692448,10503324,7449516,25968744,33815628,39679740,38190816,6632352,28126440,35755236,41150268,8551692,24252552,38107980,7013088,30479184,13184748
rolling_scale0.6_nslice3_v1.7_10yrs.db,8209296,27647100,26341596,35191044,29408544,17525736,8236116,26147268,33211440,41156208,36156852,7802172,26801532,37709280,42902748,6469956,25504596,36773604,6321816,30640464,11929248
rolling_scale0.8_nslice2_v1.7_10yrs.db,7809120,26655156,25922412,36338724,28386684,9925632,8823780,25968744,32650452,38845836,36462564,6777864,26801532,38660328,41747148,8358804,26341596,37232928,9293472,28588212,13975416
rolling_scale0.8_nslice3_v1.7_10yrs.db,6485796,26763264,26360640,34898508,28777284,10460052,7068960,25987788,34132752,41997816,34642044,7549344,27310644,40084236,41994612,7580304,26386560,37899144,5800680,28661436,12036600
rolling_scale0.9_nslice2_v1.7_10yrs.db,7536312,26801532,26801532,33833304,28184364,19626192,9525600,26801532,31926708,41266440,36794484,9092988,26801532,38405772,41481108,10908756,26055756,37980000,6805836,31318992,12175308
rolling_scale0.9_nslice3_v1.7_10yrs.db,10430424,26891388,25968744,35421372,28117512,15328548,8021556,26428680,30405420,40752252,33733080,7121844,26850708,38449296,41346828,9938916,26386560,37034388,8473248,28918620,10755036
rolling_scale1.0_nslice2_v1.7_10yrs.db,5329368,26100864,25968744,32662728,33869124,17113320,7746660,25968744,32667948,43314876,37989900,6929604,27223560,37116720,43037136,7686396,26801532,36906408,7387920,32582304,10549404
rolling_scale1.0_nslice3_v1.7_10yrs.db,9207432,28596528,25501608,35542692,29819592,17288604,11903796,25968744,30361968,40365864,36936576,8756928,28311048,37876248,42131052,10948572,27683496,39804804,5665032,30691440,7836012
twi_neo_pattern1_v1.7_10yrs.db,4596084,18966276,28388484,31649724,26971920,11924964,0,25504596,28946160,41347872,37156788,0,25527852,34117452,39331404,0,23811660,33777828,0,27546948,0
twi_neo_pattern2_v1.7_10yrs.db,4422492,22993920,26714160,33295896,29001096,11987748,3672468,25968744,30252996,40276692,34151220,546444,25968672,35497188,40293648,787536,26311140,35843544,0,28852452,990216
twi_neo_pattern3_v1.7_10yrs.db,6875172,25564680,26428680,32583924,28415772,7408656,4022676,25504596,31227516,39558420,31897008,1914840,25968744,38775996,39363876,2958264,26055756,35668872,2625876,27989892,4195260
twi_neo_pattern4_v1.7_10yrs.db,9765252,25549560,28086372,34688952,25639308,11145312,4135536,25922412,29902212,39484620,35311572,3138912,26801532,37305720,42931980,2117556,25031232,37118376,2210148,28107036,8273052
twi_neo_pattern5_v1.7_10yrs.db,3272472,22277412,27222876,31835556,25552872,9948456,1732140,25154928,29761956,40717764,35148996,446688,25591608,35848656,40644504,1529100,25150716,36164052,1320408,26988192,3022020
twi_neo_pattern6_v1.7_10yrs.db,8542800,23392800,25922412,29284092,22833396,12253896,3916116,25941744,30348252,41994612,34441272,1042740,26401680,35179812,39749004,1989936,25527852,37538892,0,27989892,2485800
twi_neo_pattern7_v1.7_10yrs.db,4969224,24411420,26360640,33112224,24900768,8096544,3321288,24648336,33862860,41965200,34550136,804816,25877448,37575828,42311592,1483848,25968672,34173216,2244276,27989892,6856056
twi_pairs_mixed_repeat_v1.7_10yrs.db,10389528,23746608,27174096,31347468,28197144,9055296,7330284,25968744,33331788,42394212,37895040,6476184,28291644,39668616,40777740,10938168,25900704,36870876,4258512,32537016,9022104
twi_pairs_mixed_v1.7_10yrs.db,11617056,23813424,27781848,35203536,28055808,8750736,10104876,26360640,33202296,39877344,37270548,5877504,26801532,37014048,39764052,9770436,25968744,36338724,5642496,31268016,9424440
twi_pairs_repeat_v1.7_10yrs.db,9050112,26428680,26401680,31808772,30032100,14527980,8365896,26028828,31694652,41378724,35493012,8811792,27546948,38663388,41443452,9911952,25504596,34074972,7637040,31345416,11177136
twi_pairs_v1.7_10yrs.db,11456748,26969148,26132148,36897804,29187504,12271860,10585764,25436556,33391728,39286080,34586064,8315964,26801532,37915524,41669712,12160764,25896492,37655100,7459056,28409544,12835224
u_long_ms_30_v1.7_10yrs.db,16753680,23686920,27617040,34296948,30804588,14831460,13666068,26428680,33162300,39974220,37330884,8575704,27338904,37655100,40923972,11724372,25774416,38413944,6151896,27938196,14097852
u_long_ms_40_v1.7_10yrs.db,11389212,26682408,26801532,31208508,26057628,9616248,9284616,26801532,31184460,40091292,37023012,6327396,26801532,37953324,40966344,8366148,25563420,37745928,8327016,28969632,10844748
u_long_ms_50_v1.7_10yrs.db,7156908,25947468,26401680,33652764,26242560,7279560,10419192,25568892,31926672,42475068,36923436,5950152,25968744,36632880,41242320,5560200,25987788,36870876,5337072,29291508,10056348
u_long_ms_60_v1.7_10yrs.db,2165400,22440528,27713304,32176152,29919924,15989724,8774028,24928560,30726648,41571828,36470340,4883688,26341596,36581940,41743368,3775500,24225624,37998000,2550312,28271808,7438824
