db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
dcr_nham1_ugr_v1.5_10yrs.db,50822877,16320774,35286233,52041875,56747428,43787428,43981760,23595816,48443919,42854902,50586143,21007457,46312025,57878116,64198847,19682542,35334575,51510610,20170699,49176484,21042354
dcr_nham1_ugri_v1.5_10yrs.db,50044966,9294867,39846775,54117610,51868952,49188524,40545850,24982337,50834184,44950689,57344535,20299011,35573579,50484203,53867194,21048121,27512164,55550390,20517919,55581215,20885320
dcr_nham2_ug_v1.5_10yrs.db,61904388,1503717,35131664,63034837,57058521,48574838,42762524,9334518,47410290,56090096,67774516,16828348,57364586,40635927,51935880,18591104,25635287,43671936,20331369,55576417,24543047
dcr_nham2_ugr_v1.5_10yrs.db,61071444,3819568,20826886,53564402,61558827,46887953,47073374,11311486,41458358,37747690,58088850,23513217,39264548,59900763,63384637,18285016,41946357,51542607,15917325,48453505,18351695
dcr_nham2_ugri_v1.5_10yrs.db,59011688,3261806,30287836,51901347,37057381,40835790,51310039,15036396,52672708,52538465,64631624,19314162,29727235,56335853,64384937,24180636,23797850,50431126,14425936,53463008,17728735
descddf_v1.5_10yrs.db,33228679,48493697,43027173,51384243,57307038,37279586,35229414,33707489,47764849,41848361,51842742,11928449,48517289,47141406,50554012,11133394,23970392,33946056,12726610,41478662,16246260
filterdist_indx1_v1.5_10yrs.db,101934320,100269067,74643201,43583087,78834292,36324859,95127057,20822518,50991027,74110480,62060118,0,329082,74028209,63635025,0,42115436,45574895,726972,31340708,1084411
filterdist_indx2_v1.5_10yrs.db,74503890,49213321,68667482,67340737,72998141,57232913,77556617,61221717,71274906,69095159,68370798,75282298,72358979,71619045,62276046,74530198,59089577,60039978,74207738,62596173,64507341
filterdist_indx3_v1.5_10yrs.db,53148181,92132153,9013,2592825,50600492,25725196,101223519,92854309,83851430,74728327,60930697,8129647,1511872,40313577,31574898,2173183,53421728,54425554,8625073,35201995,7532644
filterdist_indx4_v1.5_10yrs.db,102211851,92700939,94623934,56469326,87692432,46704057,37672772,0,1314409,38437139,48285150,5508353,497431,70221399,56370254,2948099,77656143,63175981,9850571,27000473,6731055
filterdist_indx5_v1.5_10yrs.db,5482223,29194445,36604061,41063656,66930380,85058308,1230687,13812788,28121845,30950142,65390135,0,19539656,19587546,60472752,0,17785029,32613704,91208359,90706518,91810435
filterdist_indx6_v1.5_10yrs.db,32341577,78239919,9182106,49161364,57214463,22077424,33456349,9540965,44578709,28505573,33395364,7834383,88000281,54002037,35803683,91782939,84912726,58740125,16663324,21487429,8073317
filterdist_indx7_v1.5_10yrs.db,93400351,91316127,87518662,78942266,82154080,40793780,91585282,76615516,72915338,61199138,58563471,20344619,19368055,60257082,57007024,16940307,63710030,54752351,27360626,48516221,24080145
filterdist_indx8_v1.5_10yrs.db,39518147,44422400,51905023,53408313,73202186,56861134,30697196,32131086,54716785,52404103,65983543,6544923,57254242,50200490,52807130,66600208,59379869,61056212,89942726,76890474,88796713
footprint_add_mag_cloudsv1.5_10yrs.db,35831354,45083686,42574907,45528149,58660589,44453284,37692315,32009214,49247226,43722751,47482010,14396784,46051652,45894545,53040025,12591303,28571770,47251943,13218409,51356442,16034427
footprint_big_sky_dustv1.5_10yrs.db,12185524,17058336,22538934,28707053,33847358,22475701,15204572,20783721,29971359,28721942,35819652,11361659,30288088,30092402,33801606,10739713,22115468,24467035,10967094,26640461,10764097
footprint_big_sky_nouiyv1.5_10yrs.db,56017377,48979205,55949323,42461047,31758249,23744540,58070633,53544973,57158364,29698601,34833168,57984814,50537700,29873592,34563233,58628895,59255476,59820976,57094774,61504681,35909653
footprint_big_skyv1.5_10yrs.db,49844065,49526765,52235332,53531898,25666437,44943999,55432164,48226816,52797713,25167994,31323094,50501980,50459285,28639340,30983587,49948082,49797259,52623134,48971095,58587553,44677168
footprint_big_wfdv1.5_10yrs.db,1458016,14425669,9961319,6649807,39014599,42045669,17322,1719766,6433576,34862518,55535178,0,4715790,27089747,42415856,0,2925643,16356649,0,8345744,0
footprint_bluer_footprintv1.5_10yrs.db,48053877,91314164,526100,4518978,28783291,13546610,99097596,92879352,79818953,60712311,51633574,24636594,4548617,31505710,33496420,8395673,27198633,39725611,0,7976442,0
footprint_gp_smoothv1.5_10yrs.db,14570180,30207000,27670563,31813925,56663505,41084302,10180030,14963964,29788890,42611179,46714513,762047,21208004,36261802,42729610,105654,16509331,24248176,792501,26708000,1002637
footprint_newAv1.5_10yrs.db,35671,2966925,1877914,1205844,34413410,28342650,0,289145,880803,8056901,18697383,0,923432,10182186,14734367,0,4247983,9272610,0,266324,0
footprint_newBv1.5_10yrs.db,824199,11302627,6622524,7490804,29212132,38842937,449441,1365868,8045385,13521860,47677847,0,3978113,15729184,20879012,0,6555973,11050267,0,7667935,0
footprint_no_gp_northv1.5_10yrs.db,41581064,50198968,48477309,53440174,55878558,35598546,46045386,41505386,54448771,52903344,50323887,26374685,47581246,54161976,51194261,27187261,38252386,47833484,28771418,50924175,26389782
footprint_standard_goalsv1.5_10yrs.db,36955372,45263283,41596212,52153875,56011415,43621378,41391788,37983346,55471643,50642286,51628797,20612890,47103686,53851455,53466205,20871845,36388388,49071106,23227259,53117777,25450721
footprint_stuck_rollingv1.5_10yrs.db,33340460,33337288,32800032,33741650,37618365,39409820,33639413,32802139,33969016,33753751,43137709,33358149,33336306,33942944,38281756,33374513,32893956,33437828,33338727,33405089,33843240
goodseeing_gi_v1.5_10yrs.db,39096399,51362093,42868119,49933251,57217376,43329902,45298476,32822424,48251648,66500770,79088474,24691692,50161767,66101630,75265671,24422469,37288600,42218676,19708623,36597009,21800843
goodseeing_gri_v1.5_10yrs.db,39305900,45057959,48499696,46142149,65115639,43897880,42991883,36114409,48088050,64195926,80142043,22052755,51550305,65661921,77484112,21927010,33075090,51211273,18920223,41241791,22689175
goodseeing_griz_v1.5_10yrs.db,39263541,51203337,45064187,48083594,66008714,56106857,40258905,36150839,46618287,59361080,78684061,22911469,50541096,67741015,78040627,21930244,31509790,51553382,23281113,57649055,20136331
goodseeing_gz_v1.5_10yrs.db,43641656,39611567,55157832,47039239,55219450,50829743,39173510,35647171,47451409,68247171,78460389,21169288,45656316,63594334,70480694,19601842,34509355,42857787,21314408,51024870,19940935
goodseeing_i_v1.5_10yrs.db,37725913,54034085,36646584,54293617,57560838,37570178,38541740,26823748,45311133,48150235,55616289,18284555,49945117,57908151,67328972,21336002,42880619,49172041,19379515,41259029,22452030
greedy_footprint_v1.5_10yrs.db,46098522,57788391,38198232,44475489,53850944,50815990,43802330,31794549,37580170,33718205,47277027,26721918,35656664,54909879,67845216,28032147,27405075,51893819,18581741,68705760,23874356
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,8129653,23857887,12802336,17635677,25199270,29473664,7139430,11017323,19287004,19408481,30920124,719413,28573073,28173809,33283691,842952,19786667,29949609,1241063,30574940,1225674
rolling_mod2_sdf_0.10_v1.5_10yrs.db,45807892,67495176,52167302,55909416,60247288,42828145,53988504,51123880,59640067,56679374,65293310,15276473,70792704,72883149,73803820,14083323,63174152,65730729,15785640,64936769,22448789
rolling_mod2_sdf_0.20_v1.5_10yrs.db,47866022,64391795,48888067,56723121,58738916,54339077,55119482,50831106,64216703,57781171,61308800,13898475,62881470,69227048,62611499,11419135,55617088,62003842,18270993,65412497,23514667
rolling_mod3_sdf_0.10_v1.5_10yrs.db,43249350,71356727,56173331,66112493,59595954,47445403,55110599,64042588,79203638,67173041,73591991,16587631,86083396,85104251,82413848,19280282,81465755,82902540,17853636,82397295,27359382
rolling_mod3_sdf_0.20_v1.5_10yrs.db,43309949,70732057,55014725,64152745,56506391,52951809,57491215,61120123,75028224,60043525,62506570,15058132,81632652,79090607,81332035,20013808,74084200,77798015,20522424,84459464,29031252
rolling_mod6_sdf_0.10_v1.5_10yrs.db,24645195,67255725,53614556,53151082,57086215,56944660,43746226,72356509,76803361,64158429,75069024,17004114,89461138,91552794,91779471,21692468,87461526,87623276,19570801,83891594,37361488
rolling_mod6_sdf_0.20_v1.5_10yrs.db,36338850,65564971,52058655,59644564,63297137,58695233,46542042,67348031,79306829,61260333,77674880,16260331,90732164,90261138,90828902,18963872,86225545,80243769,20529198,82391549,42080747
short_exp_2ns_1expt_v1.5_10yrs.db,82321178,67863152,78792109,78496391,64610729,34759415,84085505,87460954,78649639,65198355,57279897,86726577,86729336,69610865,68468223,86667123,82723258,74232770,85808467,80678303,83292197
short_exp_2ns_5expt_v1.5_10yrs.db,80982284,64140033,80848826,77210155,59320955,41348136,81306014,84700510,72426403,63640654,54986519,83807569,84260583,69092883,65698122,83772321,74313982,66542022,84099636,79633987,77144956
short_exp_5ns_1expt_v1.5_10yrs.db,91193771,86398503,91427352,85393135,66516563,36553633,91219202,92618549,90230941,79825490,77402359,91203715,95338765,84982052,76053468,90816185,91737843,85180452,90806327,91339700,89975815
short_exp_5ns_5expt_v1.5_10yrs.db,91092657,84871282,91868079,82163262,61604709,27658383,90850223,91394568,82745167,76824133,67801487,90828272,92596600,77428358,76195796,89676881,93113499,83357779,90021555,89968569,89510540
spiders_v1.5_10yrs.db,37627042,49338667,47969236,51189667,45915500,26242823,43921141,40382821,47957444,45176852,50280983,24637514,47394556,53927539,53575978,23479196,38811952,49481978,26593807,53463888,24049111
third_obs_pt120v1.5_10yrs.db,35785818,67333858,37247527,39158526,49088454,30709776,44413126,41534972,42891594,34069422,47342650,24173053,55889516,55816313,45679668,28345048,37159666,38480883,31494586,53631839,25938902
third_obs_pt15v1.5_10yrs.db,36396692,43557801,49340175,52760298,55640666,37839115,43158549,39124842,51993838,50437157,57267064,19264187,49441527,56410902,52988436,22846587,41524567,53003074,20649954,47857894,20061122
third_obs_pt30v1.5_10yrs.db,36223646,47163070,46746425,45600054,57178087,37293593,43268249,44998011,54994321,44928357,57009710,19302074,51798017,54628622,49910566,23801456,36658896,50509034,24271530,54358998,22808391
third_obs_pt45v1.5_10yrs.db,37828095,42101222,44283107,46304088,53584151,34187916,44588104,42594820,53533523,45248154,54219317,21726708,50743224,55478767,54222478,17919580,41482991,44686028,19361015,49643004,27697143
third_obs_pt60v1.5_10yrs.db,37066807,46062668,48255875,50997157,52463338,31951981,43825018,46108227,57695605,43466446,46658452,20917811,55742451,49131894,52078558,19071069,34607659,39471469,21371306,51315601,28200237
third_obs_pt90v1.5_10yrs.db,39088697,61967992,42791610,40813109,58741450,42783251,45086895,48155859,46382597,37914144,43042322,26247882,55023046,49227146,50802814,26400834,41671156,46347281,29698980,49912894,25131072
twilight_neo_mod1_v1.5_10yrs.db,64589773,71625088,44833838,85691314,63082673,52531393,89320621,68742140,88914214,63495635,73446448,91208871,81048091,90705954,87767599,91376516,50508622,60197145,91397969,72617838,90783699
twilight_neo_mod2_v1.5_10yrs.db,59679842,72875049,51006578,70932534,63473682,48317932,80846254,66112242,79226157,57088678,58662547,89088369,64297075,77801750,71433355,88123134,45051609,64803509,88076478,68868323,85735531
twilight_neo_mod3_v1.5_10yrs.db,59205998,69935818,53627799,66510411,67285652,44247294,74614914,58906520,72249679,56698811,59429136,82483530,58752332,80055347,75877760,84058903,42273685,53460573,82588274,57776301,74823991
twilight_neo_mod4_v1.5_10yrs.db,51040970,66283231,48182968,60615385,68338730,44871726,70091943,51123174,61340885,55003261,59794150,74707956,52966421,69617867,71977127,75843145,38499098,55800420,76830968,55277335,62347725
u60_v1.5_10yrs.db,0,992583,0,1435190,28417278,13444428,21049328,33785038,35488001,60532406,60556319,5958559,37881701,62590323,59274408,7808287,33264020,45990593,9087322,45484725,11693689
var_expt_v1.5_10yrs.db,21098951,29051902,53681567,52980827,57678810,62275624,19805346,34780398,45452927,34623536,53045866,1842806,38724659,29101134,50132057,2925689,1922722,36332075,914162,11887251,1585686
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,2066618,14218917,16681526,18351506,33952797,28864517,1215272,5069342,14684228,22108052,35681628,0,6017068,34126565,39066571,0,4432918,11659719,0,10763145,0
wfd_depth_scale0.65_v1.5_10yrs.db,821201,9654151,14892398,14784921,32003833,24362308,0,3406429,8689485,18589291,26195945,0,1372654,23689768,30762305,0,1596846,8710555,0,6217970,0
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,5017386,19863591,23068902,29802575,36753141,33264539,4077036,10600223,21784675,30794632,39756561,0,10347326,38412182,43466935,0,7739450,20052893,0,18405692,319178
wfd_depth_scale0.70_v1.5_10yrs.db,2432805,13644781,12557746,16072620,40952085,34885295,601143,3246198,16587426,26895495,37495979,0,3756478,27180996,34902080,0,5420004,15542611,0,10434183,0
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,11485513,22363850,25970116,35897200,44804735,38657074,12168427,14788559,32808885,37653719,46335323,280831,23319315,43957800,48645393,564337,16675669,36173981,560179,25343592,1661464
wfd_depth_scale0.75_v1.5_10yrs.db,4340363,16431086,17868042,22330084,42848147,32306593,2811954,7225638,20064713,35119033,44078014,246994,11715755,39133510,37651925,0,8294181,19914989,0,15270780,211557
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,30837140,35455874,39331983,40586136,53562916,42621527,28924861,27868115,45798049,46610547,56279836,6585216,34386308,49299044,59621357,7033358,27015734,44292232,7092847,41344568,9102802
wfd_depth_scale0.80_v1.5_10yrs.db,15921719,32638526,26507382,28707933,44929881,35334502,10192264,14423806,27021461,34997186,51424999,115345,22825035,43729528,58239425,1772773,20546756,38986254,387332,33008411,1731146
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,48744616,47427324,49065504,55109196,65309578,43392837,51152891,44657744,56779771,49926882,51141567,29511422,55839727,56878821,58207014,29779575,37426566,50052446,29695996,55248139,26546017
wfd_depth_scale0.85_v1.5_10yrs.db,28684856,36010829,31397238,37572279,54974163,33191808,23451098,22793773,42836191,44697982,55733562,4905510,39997887,45783936,50729612,7026804,26015237,42367319,5981241,42612438,9160844
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,57487417,57051846,60838128,62028914,59924257,42808780,70101129,54965834,63232381,45891968,50850740,57915824,59179036,56599418,55951062,55328921,49633894,57380532,54561955,61476296,47009625
wfd_depth_scale0.90_v1.5_10yrs.db,39412366,48025480,46085867,55281427,55673963,44549956,42340497,35203650,54575422,53233099,50342380,21801963,49750827,58401858,57942078,24973473,35789728,51006296,23706188,51901218,22763997
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,65240534,54790424,66731155,69775990,70803915,52972176,76998444,67762736,76254803,63875445,62410653,80198301,76673967,70704908,65623306,80248890,58353525,68763104,81044835,70447947,70665164
wfd_depth_scale0.95_v1.5_10yrs.db,40581414,41517132,53993863,62523374,56979670,41181792,59403938,51116850,63742320,57353061,59477811,53939520,61715017,64919983,57045630,51091357,52516381,56864670,52998624,55552494,43848047
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,71714958,56796648,77206953,82830695,75873438,47989600,84024206,76454518,82164242,60836882,61595679,85883009,82770066,69220589,66262386,87218043,69080389,68667743,87244973,72572639,82498702
wfd_depth_scale0.99_v1.5_10yrs.db,50754116,45928865,60106059,68204792,65271356,47668541,70947302,57417001,70708809,62911515,65748372,73016290,73315741,72292711,64595994,76704994,56933924,63273768,73670503,68381329,65163028
