db,flux change,color,footprint,star count,depth,family
twilight_neo_mod1_v1.5_10yrs,1.0,0.4609530126669567,0.5534308211473566,0.48197200181739724,0.4622886357257303,twilight
twilight_neo_mod2_v1.5_10yrs,0.6177469499218194,0.42087785369158903,0.4926884139482565,0.36083687909818823,0.8556822629662371,twilight
twilight_neo_mod3_v1.5_10yrs,0.4653701457862311,0.4366398698977891,0.49512560929883764,0.4051657640411055,0.9058700337718287,twilight
twilight_neo_mod4_v1.5_10yrs,0.4491424110225291,0.4251619840754295,0.46869141357330335,0.2967142004212053,0.9235013002043962,twilight
u60_v1.5_10yrs,0.11268190477789226,0.4100912009624955,0.38076490438695165,0.3127499123655599,1.0,u60
var_expt_v1.5_10yrs,0.2478493561478828,0.6939669730748456,0.4488188976377953,0.32699623951556,0.9165470942985985,var
wfd_depth_scale0.65_noddf_v1.5_10yrs,0.25758447692184633,0.7292345320103908,0.7553430821147357,0.7890493446442347,0.9567018449436856,wfd
wfd_depth_scale0.65_v1.5_10yrs,0.2971772161866843,0.6056837396507431,0.7236595425571802,0.7550914233491827,0.9549786277500322,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs,0.319691219151153,0.6904065571821213,0.7373453318335207,0.734542861124617,0.943585570464982,wfd
wfd_depth_scale0.70_v1.5_10yrs,0.2935128345127798,0.5833751989342372,0.7225346831646043,0.7449957875414055,0.9464942705702317,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs,0.299583873847276,0.625034111836743,0.7212223472065991,0.7375634687786292,0.9513721124725074,wfd
wfd_depth_scale0.75_v1.5_10yrs,0.22629357040353226,0.5652049249637127,0.6944131983502062,0.6925897004849579,0.947018383070628,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs,0.2366423427662805,0.695985055090256,0.682039745031871,0.6820234483171725,0.9464056074394663,wfd
wfd_depth_scale0.80_v1.5_10yrs,0.19405333623270102,0.5491956180471655,0.6614173228346456,0.6685295713542851,0.9404953359334071,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs,0.26767061109437174,0.5827559953719231,0.613798275215598,0.6310952272236049,0.9309925561648491,wfd
wfd_depth_scale0.85_v1.5_10yrs,0.2312554305765233,0.5323490605538577,0.6162354705661792,0.6732263452617937,0.9356082084390784,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs,0.24438047127692106,0.4925419290646914,0.48162729658792647,0.4085677467373659,0.9381229588221524,wfd
wfd_depth_scale0.90_v1.5_10yrs,0.21571937741854608,0.4595957444230783,0.47656542932133483,0.4230626103154576,0.9437513482339376,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs,0.15611220820225458,0.4715052218120053,0.38863892013498325,0.20608981718605177,0.9649265171028614,wfd
wfd_depth_scale0.95_v1.5_10yrs,0.14950583501617642,0.44727197922022327,0.3916385451818523,0.2252747293209514,0.962765918084008,wfd
wfd_depth_scale0.99_noddf_v1.5_10yrs,0.145672151740152,0.4424422469603499,0.34683164604424455,0.13519509284983103,0.9830205693129771,wfd
wfd_depth_scale0.99_v1.5_10yrs,0.13044688287985715,0.4133380635585641,0.33802024746906645,0.13954212303147404,0.9745475491168649,wfd
