db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
short_exp_2ns_1expt_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,75559,0,0,75559,0,29890,75559,29890,75559
short_exp_2ns_5expt_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,54729,0,54729,75559,0,54729,75559,0,24839
short_exp_5ns_1expt_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,29890,75559,45669,0,29890,75559,45669,50720,75559,75559,75559
short_exp_5ns_5expt_v1.5_10yrs.db,0,0,0,0,0,0,0,20830,0,20830,0,75559,75559,0,0,75559,45669,0,75559,54729,24839
spiders_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,29890,0,0,0,75559,0,0,24839,0,0
third_obs_pt120v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,0,0,0,54729,0,24839,24839,0,29890
third_obs_pt15v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,50720,0,0,29890,75559,0,24839,24839,0,0
third_obs_pt30v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,0,0,29890,45669,0,0,45669,0,0
third_obs_pt45v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,50720,0,75559,0,0,0,50720,0,0,29890,0,0
third_obs_pt60v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,29890,20830,0,0,75559,0,0,20830,0,0
third_obs_pt90v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,0,29890,0,75559,0,0,50720,0,0
twilight_neo_mod1_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,75559,0,0,75559,0,0,75559,0,45669
twilight_neo_mod2_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,54729,0,20830,75559,0,29890,75559,29890,24839
twilight_neo_mod3_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,20830,0,20830,45669,0,29890,75559,29890,50720
twilight_neo_mod4_v1.5_10yrs.db,0,0,0,0,0,24839,0,0,0,0,0,75559,0,0,29890,50720,0,0,50720,0,0
