db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
filterdist_indx3_v1.5_10yrs.db,47,73,0,8,46,20,82,76,64,58,54,43,5,45,31,26,54,49,40,50,38
filterdist_indx4_v1.5_10yrs.db,85,71,77,54,73,31,46,0,8,45,38,41,2,59,48,29,63,54,40,46,41
filterdist_indx5_v1.5_10yrs.db,15,48,46,38,56,65,6,44,40,30,54,0,42,21,49,0,33,32,70,72,69
filterdist_indx6_v1.5_10yrs.db,44,63,17,47,60,13,44,29,53,34,26,43,67,48,27,69,64,49,48,37,35
filterdist_indx7_v1.5_10yrs.db,72,71,66,62,72,32,70,64,59,47,50,57,40,52,48,50,61,44,55,54,51
filterdist_indx8_v1.5_10yrs.db,50,51,56,49,61,39,46,52,48,47,56,36,60,41,46,59,57,51,65,67,66
footprint_add_mag_cloudsv1.5_10yrs.db,49,59,51,51,62,31,48,52,52,47,42,51,58,48,54,45,42,44,47,59,43
footprint_big_sky_dustv1.5_10yrs.db,1,3,5,6,6,5,3,5,6,6,5,5,6,6,5,5,6,5,5,6,5
footprint_big_sky_nouiyv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_big_skyv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_big_wfdv1.5_10yrs.db,6,35,23,16,41,36,2,18,18,50,55,0,24,43,49,1,8,19,0,29,3
footprint_bluer_footprintv1.5_10yrs.db,55,71,1,7,33,7,80,73,64,52,38,45,13,35,30,37,43,35,0,26,0
footprint_gp_smoothv1.5_10yrs.db,29,43,39,32,62,32,28,46,42,48,40,17,38,43,39,9,30,20,11,38,17
footprint_newAv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_newBv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_no_gp_northv1.5_10yrs.db,36,46,36,42,45,21,40,39,47,46,35,38,43,42,40,41,38,32,40,46,38
footprint_standard_goalsv1.5_10yrs.db,45,60,46,48,62,40,49,50,56,52,50,54,54,52,53,49,42,45,48,57,52
footprint_stuck_rollingv1.5_10yrs.db,26,27,26,27,40,32,28,26,28,29,40,27,28,31,35,28,27,27,28,27,27
goodseeing_gi_v1.5_10yrs.db,54,63,50,54,59,30,57,47,51,55,64,50,54,58,66,47,36,39,44,54,53
goodseeing_gri_v1.5_10yrs.db,50,54,49,44,59,35,47,48,50,65,69,48,49,65,68,46,40,43,46,50,52
goodseeing_griz_v1.5_10yrs.db,49,57,48,49,67,43,49,54,52,62,63,46,53,61,68,44,36,44,44,54,48
goodseeing_gz_v1.5_10yrs.db,53,56,58,47,56,44,50,53,55,63,72,45,48,59,59,46,40,37,51,54,54
goodseeing_i_v1.5_10yrs.db,47,59,48,59,53,30,53,48,54,53,48,49,56,51,56,53,48,42,47,51,51
greedy_footprint_v1.5_10yrs.db,53,62,48,54,52,37,53,52,45,40,41,51,36,48,60,52,37,49,47,63,50
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,1,5,3,5,5,6,1,4,5,5,7,1,6,6,5,2,5,5,2,6,3
rolling_mod2_sdf_0.10_v1.5_10yrs.db,50,61,54,51,58,32,52,54,55,55,56,42,62,61,57,44,56,54,49,63,53
rolling_mod2_sdf_0.20_v1.5_10yrs.db,52,63,56,58,55,43,55,58,58,55,56,46,63,59,48,38,53,48,48,60,46
rolling_mod3_sdf_0.10_v1.5_10yrs.db,51,65,51,60,54,30,59,61,65,59,63,45,68,71,66,49,63,64,53,64,55
rolling_mod3_sdf_0.20_v1.5_10yrs.db,54,63,54,59,57,42,58,62,62,57,52,52,67,68,62,49,63,58,46,66,54
rolling_mod6_sdf_0.10_v1.5_10yrs.db,34,63,49,47,53,48,49,61,63,56,57,47,68,71,73,47,64,68,53,65,56
rolling_mod6_sdf_0.20_v1.5_10yrs.db,39,62,51,54,67,41,53,62,64,54,58,44,69,72,70,49,64,60,48,63,55
short_exp_2ns_1expt_v1.5_10yrs.db,65,66,68,64,57,23,64,68,64,58,44,65,69,59,63,63,65,63,64,69,66
short_exp_2ns_5expt_v1.5_10yrs.db,65,61,62,64,55,30,62,66,64,53,42,63,67,58,61,63,62,52,63,66,64
short_exp_5ns_1expt_v1.5_10yrs.db,71,74,70,67,70,27,69,73,71,74,60,68,76,69,64,67,71,63,69,73,68
short_exp_5ns_5expt_v1.5_10yrs.db,69,69,73,64,57,23,68,74,67,68,47,68,73,70,62,67,73,64,70,70,68
spiders_v1.5_10yrs.db,49,55,51,48,47,11,54,51,54,48,44,49,47,50,49,45,41,50,48,62,52
third_obs_pt120v1.5_10yrs.db,45,61,45,35,44,20,53,53,38,35,43,52,48,52,40,46,43,33,54,55,53
third_obs_pt15v1.5_10yrs.db,47,49,51,52,52,27,51,52,51,51,52,51,51,52,50,51,52,52,51,52,52
third_obs_pt30v1.5_10yrs.db,45,52,50,44,54,29,49,52,58,50,50,47,56,54,48,47,48,43,50,56,47
third_obs_pt45v1.5_10yrs.db,55,57,58,47,55,19,56,60,46,44,43,49,54,54,48,48,45,39,52,57,56
third_obs_pt60v1.5_10yrs.db,46,56,52,51,51,21,55,58,57,42,37,51,61,44,41,46,36,40,45,59,54
third_obs_pt90v1.5_10yrs.db,45,62,51,51,60,38,53,60,50,38,36,56,49,45,51,54,42,42,55,55,53
twilight_neo_mod1_v1.5_10yrs.db,58,61,46,71,58,37,65,62,71,55,63,69,67,75,71,68,43,46,71,64,67
twilight_neo_mod2_v1.5_10yrs.db,55,63,53,61,58,37,64,61,67,60,53,66,58,66,57,66,46,55,66,66,65
twilight_neo_mod3_v1.5_10yrs.db,58,65,53,55,64,36,61,55,62,57,51,63,58,66,66,65,52,47,62,58,63
twilight_neo_mod4_v1.5_10yrs.db,49,60,53,56,62,33,59,61,59,56,52,63,61,62,60,63,46,46,61,60,61
u60_v1.5_10yrs.db,0,4,0,5,39,6,38,51,42,63,54,35,39,56,56,35,49,40,40,55,39
var_expt_v1.5_10yrs.db,41,47,56,50,54,46,45,51,46,32,38,30,48,34,50,23,6,33,18,32,30
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,7,34,22,29,40,27,8,22,27,19,26,1,26,39,40,0,14,16,2,34,4
wfd_depth_scale0.65_v1.5_10yrs.db,4,29,19,23,32,15,3,13,20,19,26,0,15,24,34,0,12,9,0,28,1
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,18,40,25,38,43,25,18,28,36,29,30,7,39,39,39,7,23,27,11,42,6
wfd_depth_scale0.70_v1.5_10yrs.db,8,39,25,29,47,26,6,20,26,34,37,1,31,33,33,0,22,26,2,34,2
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,18,39,29,42,46,30,24,33,45,42,42,16,40,42,41,13,30,29,18,51,30
wfd_depth_scale0.75_v1.5_10yrs.db,15,32,27,31,46,19,15,32,37,38,33,1,34,43,35,2,25,22,7,37,7
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,43,50,44,43,57,30,48,43,53,46,45,37,54,53,52,35,40,38,37,51,36
wfd_depth_scale0.80_v1.5_10yrs.db,24,49,30,31,46,29,30,38,37,42,43,16,41,48,56,19,36,35,22,49,21
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,54,60,57,51,61,37,58,59,58,57,45,45,54,56,48,49,43,38,51,57,50
wfd_depth_scale0.85_v1.5_10yrs.db,46,56,46,53,51,18,42,49,53,42,41,34,49,47,44,29,34,38,33,51,44
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,58,64,55,56,49,31,62,58,60,48,45,61,56,49,51,58,48,53,58,62,59
wfd_depth_scale0.90_v1.5_10yrs.db,47,50,53,55,58,35,53,54,57,55,43,49,48,55,58,51,49,44,50,54,53
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,57,58,59,66,69,36,64,58,65,60,47,64,65,61,51,64,58,61,61,62,64
wfd_depth_scale0.95_v1.5_10yrs.db,51,55,56,56,56,28,56,55,59,58,57,56,59,59,58,58,54,49,60,52,53
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,57,62,64,65,71,36,62,64,65,53,50,65,66,57,59,65,57,56,65,65,65
wfd_depth_scale0.99_v1.5_10yrs.db,54,52,56,58,58,30,61,61,61,61,54,62,65,64,53,62,56,49,63,59,62
