uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
12079.9504411647,15.908741989746948,25.048560665795232,12.598663486056914,0.3371411491092078,0.4337809565674001,29400.964922837295,47.09131933061977,36.92925267171052,32.997115374952685,13.014796964158391,95214.66129880703,90.09294119121765,68.76531392683235,36.919608943246566,83749.68684370967,31.848223305414265,27.54180874930976,84775.11214076586,62.403431351147,74828.36015703913
15239.955949311614,18.740874943408105,14.08483003532647,9.315011031587117,0.13612559267165047,0.1702504366209253,30556.64022468694,28.12787350261749,26.85538246159783,16.63013909014515,9.333289380880174,94404.52247295337,32.68473963675565,47.23690342982622,22.158361547031113,84899.38260645876,16.861988593883797,13.013939331256575,84487.75896121285,20.078402474880924,68231.33414125437
16518.146657674795,32.21162552721887,29.504018224765858,8.701344611171118,0.13440524197999038,0.16762705851182874,32836.517969653054,59.94419326788635,30.49600699553392,50.34259947493266,12.929336679492026,98671.4216431321,55.16562720230384,88.99658830661058,68.24257613147313,97688.64197280267,31.112069765361184,12.339065911853316,93767.81200765898,11.74716652572059,58733.71237158958
14122.966314016865,22.160807917936715,18.92139254293279,8.099044874994881,0.13049663637652276,0.253124211634456,26739.341410802106,49.46673432234998,27.38505538285911,37.00325608435399,8.35299191414082,86910.176658956,70.07663300589624,100.51774043389257,25.146506136827604,78837.7909889232,41.22466467095872,20.301719807125437,78635.37793631386,23.81463518670054,65734.46156781819
26605.052462911055,54.830749315120975,28.456789460778293,60.77359205797745,0.1511562609983815,0.6569296044137569,35006.48084478616,52.807973563912256,78.286619570057,91.98090863373623,20.87343441729165,106880.04846345937,74.30364199169358,39.87231582000748,10.74504774553948,82749.11546605497,18.408182326278542,9.84685024960053,79598.90332879615,30.259874695991822,103659.73780373305
12442.426673648792,32.066298384420385,24.41947022341381,9.506650078068288,0.30456733147624027,0.21616612687220582,30499.40984323224,37.86715695147012,24.61355464534413,28.949579920080893,6.51034436802551,98023.37216233647,34.08165957560218,58.177619133669225,19.667725796725367,85105.60509107362,43.573843468120835,15.790214265924677,84385.41116025267,17.906266354417813,71926.60001825322
11188.96937517489,27.43603706359222,25.339218689174043,10.89201285622324,0.16397283898076406,0.08461773888748142,28716.451587453612,67.08187626207382,39.02826111078346,40.036484228334956,9.890754124868783,116277.64496413388,118.88743417321496,141.59964586554003,33.809878435227624,78101.98737929265,46.46879143518735,32.528783655974145,80600.10402505855,23.090041116152886,88834.75075872065
14543.235453334357,50.0764161463268,42.14447448011242,11.405516879915087,0.21324721095876584,0.12891997724317328,27920.03424913029,52.274570173146195,30.144147874999916,28.59816353886478,12.774645805834295,93996.0049040789,124.65591252404145,106.26468185695704,35.23355341388513,81236.63449122428,59.22645533383233,43.67621293097853,82712.59787655949,52.80289493379183,91054.3191227508
14727.862397031178,37.139374437666426,31.94333179588279,23.070279341067632,0.19743098610473322,0.12874045837475354,28493.87555687195,106.68676676318336,38.013995600619815,29.46501243517535,11.622324350738422,92886.05766563401,100.14324405468709,108.42736502037872,60.458271525489934,60311.89937532467,44.617786893142366,34.3103031988794,60204.67346694217,22.555460099501314,88648.96890660666
14745.714889373892,66.85220567037034,57.550702672471765,17.230069423755424,0.21767630709076582,0.3804069953250406,29536.74898507731,207.06589503879368,68.15550796911592,51.771237994442636,14.061536187453468,119536.13216146652,127.73092793333583,90.3562343817551,77.40504289295897,80362.01986217771,45.119878749192445,31.67665099797091,77946.11858390055,22.7044214987473,90759.01999252758
11034.815739736767,38.13802583889916,68.38756745266427,10.191925273241532,0.20623069619075848,0.2901555370842212,28686.48084296307,115.98532216760353,24.126033651987964,36.97128139115737,10.476039905727804,91752.09875178749,124.6759878734525,84.55515768636866,27.265041374900424,82440.85529240995,61.60218179511391,46.40709293173801,61456.889174654796,52.31661260509362,90650.03898558136
14488.39774916038,32.98292892322363,30.8619409454909,19.20702221282707,0.27724599695011853,0.14521937693767564,29370.079418841284,81.91778038181467,38.08818425559809,37.35294010394099,20.29629243452058,90428.82693704034,130.29676169721603,85.57380569434879,66.83029400777366,80189.46951822081,44.718284823522346,33.797889949122755,60555.95195901524,29.79080737028069,87349.71383977785
14154.294716813669,20.785682029338005,29.35945960903834,8.052498404355571,0.1430376113994829,0.2070144324992635,27078.122314068503,22.307801196734612,29.237985678634647,34.13191804343381,26.711709207494682,85836.97104984765,31.554685772381543,72.61868067986262,53.23470390379756,78818.44931260265,24.20864926295286,26.910142196560493,82779.91751380253,26.292939908237013,84267.37213941153
