section,agnddf,alt_dust,alt_roll_mod2_dust_sdf_0_20,baseline_2snaps,baseline_samefilt,baseline,bulges_bs,bulges_bulge_wfd,bulges_cadence_bs,bulges_cadence_bulge_wfd,bulges_cadence_i_heavy,bulges_i_heavy,daily_ddf,dcr_nham1_ug,dcr_nham1_ugr,dcr_nham1_ugri,dcr_nham2_ug,dcr_nham2_ugr,dcr_nham2_ugri,descddf,filterdist_indx1,filterdist_indx2,filterdist_indx3,filterdist_indx4,filterdist_indx5,filterdist_indx6,filterdist_indx7,filterdist_indx8,footprint_add_mag_clouds,footprint_big_sky_dust,footprint_big_sky_nouiy,footprint_big_sky,footprint_big_wfd,footprint_bluer_footprint,footprint_gp_smooth,footprint_newA,footprint_newB,footprint_no_gp_north,footprint_standard_goals,footprint_stuck_rolling,goodseeing_gi,goodseeing_gri,goodseeing_griz,goodseeing_gz,goodseeing_i,greedy_footprint,roll_mod2_dust_sdf_0_20,rolling_mod2_sdf_0_10,rolling_mod2_sdf_0_20,rolling_mod3_sdf_0_10,rolling_mod3_sdf_0_20,rolling_mod6_sdf_0_10,rolling_mod6_sdf_0_20,short_exp_2ns_1expt,short_exp_2ns_5expt,short_exp_5ns_1expt,short_exp_5ns_5expt,spiders,third_obs_pt120,third_obs_pt15,third_obs_pt30,third_obs_pt45,third_obs_pt60,third_obs_pt90,twilight_neo_mod1,twilight_neo_mod2,twilight_neo_mod3,twilight_neo_mod4,u60,var_expt,wfd_depth_scale0_65_noddf,wfd_depth_scale0_65,wfd_depth_scale0_70_noddf,wfd_depth_scale0_70,wfd_depth_scale0_75_noddf,wfd_depth_scale0_75,wfd_depth_scale0_80_noddf,wfd_depth_scale0_80,wfd_depth_scale0_85_noddf,wfd_depth_scale0_85,wfd_depth_scale0_90_noddf,wfd_depth_scale0_90,wfd_depth_scale0_95_noddf,wfd_depth_scale0_95,wfd_depth_scale0_99_noddf,wfd_depth_scale0_99
FoM_tgaps_same,0.03871381246880159,0.7779476257517386,0.9518976153387056,0.03309754870332407,0.028838853598868543,0.027820882653373524,0.6596028737760344,0.6204327256961191,0.6195588467011653,0.9022052574588484,0.6263447991983594,0.4686451898258038,0.06953504114691808,0.03588481925340005,0.04085809049562413,0.030099905668978667,0.029444858248223637,0.026585560104628283,0.024883750122332928,0.03171726114573345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788626758806808,0.8450228821537945,0.6837921949240309,0.7909150331965292,0.028490748043273863,0.04013598938694052,0.032674170900930895,0.5309616219343507,0.776181967989673,0.03223893556374687,0.02591535386394116,0.022019326108715997,0.060224936240740726,0.05590171538592335,0.02389946545778841,0.06571426040546173,0.07070913411422616,0.04694057522383691,1.0,0.03990308633480846,0.02362743475832921,0.03368985598757355,0.03287780377274814,0.019891809837915355,0.036540760542524656,0.022749582899875703,0.03064532053934648,0.051465398985816965,0.04598326010232695,0.033404191111420636,0.030052750605066212,0.027820882653373524,0.031522635726359306,0.03641984461332992,0.04263938087835304,0.05191701355227042,0.024235203350811318,0.02908196186033277,0.03414287845132625,0.03019197370643385,0.024367150505694785,0.06752259963878629,0.5090800749996963,0.6954874622437386,0.4588478603300605,0.3162148330498513,0.4084038311076279,0.1931759313968423,0.14009839855163933,0.14137564994989546,0.1365059158091183,0.1045959218721846,0.04027403370581071,0.022730537566217547,0.021974643634937358,0.013259496825597437,0.004169510118302239,0.0027708792562992765
FoM_tgaps_diff,0.03646299220695259,0.7379823041916447,1.0,0.10290491330340566,0.000609545334478946,0.07191812145115002,0.6773886316039577,0.5005256635852675,0.6097316812996949,0.8151379596732788,0.8434525228572014,0.3827592404205953,0.1520487564097006,0.10292353087694964,0.06764154836662772,0.059124154361787536,0.09837106183708627,0.07191131206046285,0.060571416452317985,0.25282956803965384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954641376664234,0.18722146309497972,0.22605598333634686,0.2026686127328993,0.0278834714220526,0.15800704736666452,0.05061514109688825,0.2137024395125142,0.2566892427221845,0.1863465574714422,0.03778631345018618,0.1375198399334004,0.13747735408506534,0.4243528341381668,0.4103108387819333,0.3480587582111392,0.09098112965595316,0.15938859122509075,0.6713848937932817,0.11004141156793758,0.016720395315130653,0.044959776671746964,0.031692691992705566,0.039253958500533405,0.1767697706603273,0.01811642441922293,0.01243081639490655,0.010504960274850329,0.0058268488272008295,0.07962794400149785,0.05893040369652916,0.07191812145115002,0.2593879589265901,0.028761343392669367,0.07536556330939978,0.0698792088553579,0.09792609763595182,0.3086629336593066,0.1436998696476184,0.061481313954065975,0.023062800956005675,0.31048379640178264,0.42291223908708303,0.3426885350351946,0.5447743477606061,0.15553088706357435,0.2560279144217625,0.16806328949226465,0.3493421908697615,0.055517326880618216,0.1256595255761047,0.04199292082703629,0.20960690612237398,0.025769264575480073,0.24043191225800525,0.018704222676891282,0.1229309887343913,0.0026667915752554626
FoM_EG,0.7756653992395439,0.94106463878327,0.9828897338403044,0.8098859315589355,0.479087452471483,0.8441064638783271,0.9353612167300379,0.9125475285171104,0.949619771863118,0.9125475285171104,0.95532319391635,0.9011406844106464,0.8326996197718632,0.8098859315589354,0.8326996197718632,0.7870722433460078,0.8212927756653994,0.7870722433460078,0.8326996197718632,0.9353612167300379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125475285171104,0.6958174904942969,0.7186311787072247,0.6958174904942969,0.7642585551330799,0.8469581749049431,0.8098859315589354,0.855513307984791,0.8669201520912548,0.8925855513307985,0.8098859315589355,0.7832699619771865,0.855513307984791,1.0,0.9268060836501902,0.94106463878327,0.855513307984791,0.8859315589353614,0.9353612167300379,0.855513307984791,0.7642585551330799,0.7984790874524715,0.8212927756653994,0.7756653992395438,0.8098859315589355,0.7186311787072244,0.7072243346007605,0.7300380228136883,0.6958174904942966,0.8098859315589355,0.8212927756653993,0.8441064638783271,0.958174904942966,0.8212927756653994,0.7984790874524715,0.8669201520912551,0.855513307984791,0.9391634980988596,0.8859315589353614,0.8098859315589354,0.7984790874524715,0.8897338403041826,0.9011406844106464,0.9201520912547528,0.9733840304182512,0.8326996197718632,0.8821292775665401,0.8326996197718632,1.0,0.8441064638783271,0.8441064638783271,0.8212927756653994,0.8859315589353614,0.7870722433460078,0.9201520912547528,0.7870722433460078,0.7946768060836502,0.7072243346007605
FoM_Gal,0.7221122845185762,0.9263419021423293,0.91029377349815,0.8208712847862146,0.4444080017020032,0.8445953021787276,0.8661459237108956,0.9038246830734564,0.9125884136645755,0.9038246830734564,0.9233221448664086,0.8997308421254335,0.8530122913781387,0.7413242921458322,0.8158055140559213,0.7747342030890463,0.7766802094577007,0.7609944277708863,0.8257759020877292,0.918609679305356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860592206818602,0.7700836815223933,0.7714620728834662,0.7350522178721954,0.7245845727596155,0.7884549440424895,0.7758694331042089,0.8058626051167646,0.8066733814702564,0.8633585604541713,0.7896092084223689,0.7425226868518944,0.8441771333614935,0.9528011900920308,0.9248032284695101,0.8652867378959963,0.7710743028124775,0.8179241721252583,0.9189428497526894,0.8382324324031216,0.7248277341055259,0.72653057912827,0.7901768234299502,0.7493486738089857,0.7860829824819273,0.6802301971982094,0.7007111091767555,0.7056157264782701,0.700143494169174,0.8006873473766881,0.7766802094577007,0.8445953021787276,0.9340122362896832,0.7904199847758606,0.7753018180966276,0.8629965334524918,0.8411372301128727,0.9507724645670568,0.902787365239113,0.7658990450724009,0.7717755921561861,0.8711842153485375,0.8819653797338372,0.8896899444483978,0.9664582462538712,0.8089962235209487,0.8570792350297118,0.8395156774058891,1.0,0.8163731290635026,0.7915552147910234,0.7799632740522318,0.7972913040146817,0.7607512664249758,0.8281492817818826,0.7609944277708863,0.8179831069415224,0.7042373351171969
FoM_depth,0.8909756442035198,0.8476822005989643,0.8318693186885036,0.8681569646131901,0.9261576506220024,0.8987571642043107,0.8334430884991144,0.8367979096885252,0.8378508663243128,0.8485773379311319,0.8464654902240629,0.8295120119792425,0.8905888767892804,0.8874135879837118,0.8942734443769949,0.8845334503697115,0.8951252826136045,0.8864563130789611,0.8966986556887698,0.8621460432894231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464184730897908,0.8233785647417928,0.8028629982349625,0.7843283920321847,0.913728520745016,0.8953319643931541,0.8975014603058613,0.8509490556426688,0.8508919059671516,0.8760215830911556,0.8966877194754215,0.9145463225633692,0.8884556707978921,0.9080991146860224,0.8850461555598822,0.8851812474906717,0.8966325681042698,0.8670109329422387,0.7970085552845172,0.8752429339672817,0.8590826810561774,0.8891052629246816,0.8742189295578026,0.9096945101738096,0.8750837514075097,0.6530260252102403,0.6524416537401503,0.0,0.4845049387512957,0.8970366685139253,0.9074118840642734,0.8987571642043107,0.9012440393208676,0.8981457235115293,0.8624068297536723,0.9177955352285,0.9532111348163996,0.9325812624565916,0.8869777471916007,0.8843854548012232,0.9855580438364446,0.9362374378499212,0.7966801814884378,0.7905951429108797,0.8150555399332884,0.7731259686310612,0.8223935547461025,0.8051087456533171,0.803467257759226,0.8132380156183578,0.8401336854584103,0.8321027781990956,0.8764070309395335,0.8748436087411822,0.9557269433432516,0.9186963017532909,0.990771554097413,1.0
