db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
dcr_nham2_ug_v1.5_10yrs.db,80923941,29959025,60782832,77130370,216677743,170362903,75960480,28331251,68577560,107932991,215624873,66455980,81500222,59625082,100732114,71689167,53647771,65744008,64822267,76466292,65757906
dcr_nham2_ugr_v1.5_10yrs.db,83992653,78025038,42352878,70655331,130700735,110374294,76733310,32452585,63755547,102530358,205644102,74000131,62584451,74567539,154858630,67063282,72551164,70315087,70338372,72678401,60576361
dcr_nham2_ugri_v1.5_10yrs.db,80743864,38150346,58969473,69665211,189004896,204620170,82015219,50495979,73721060,124527353,249937238,72636814,54612174,75594065,126831229,75591079,55628153,70999539,65909055,76928353,60879408
descddf_v1.5_10yrs.db,64327969,127060752,70082954,70895693,143440585,94106541,69104383,68773378,66603029,72513833,188952622,64417136,80096065,60039284,86822347,63985670,50457482,55998950,57983842,71156447,55025063
filterdist_indx1_v1.5_10yrs.db,347136734,347136105,333023169,233305034,294532819,114263448,341874330,221706188,294798880,302239984,263884095,0,5284500,296160646,286434610,0,301257627,279372307,58543373,262086254,99524780
filterdist_indx2_v1.5_10yrs.db,330100577,269602609,304073759,290402903,219141027,139898671,332357636,311784519,319803281,294534377,264410817,336055789,326770407,303843652,279942617,336063180,327651956,301659556,335183054,300981216,326002243
filterdist_indx3_v1.5_10yrs.db,300641344,336783159,849819,10588255,173009657,118349185,347072193,336755907,335635017,296800101,255932095,240617289,29586117,193284675,140299150,171107404,311873571,291136072,222693128,290834468,160514514
filterdist_indx4_v1.5_10yrs.db,347136455,337603084,340277156,282733750,320892829,192731217,247321564,3036264,8574233,176501256,205947700,213608582,16393392,311005148,276120865,124900664,334079833,242493015,236690391,165684162,166769202
filterdist_indx5_v1.5_10yrs.db,108744327,200113941,260866891,89916717,199318307,303495291,40139282,149466729,89183880,114230483,242408413,558750,191136337,100293481,264587765,2617408,241420017,256629695,336275465,336670099,336295067
filterdist_indx6_v1.5_10yrs.db,212299023,321543059,51998759,153351491,228078893,121460105,240294265,96469884,187805890,155315059,122535691,249468868,335869130,225211595,179840729,336267571,336223991,317911390,236032255,162987050,177964309
filterdist_indx7_v1.5_10yrs.db,337062294,336313002,335271064,322011649,303672925,188293794,336275407,335540467,319126803,267175374,233318361,296739110,213123465,284355916,273777715,276523286,327843932,294025944,317530183,291650308,267867625
filterdist_indx8_v1.5_10yrs.db,266769848,269548343,209121821,213023493,265347491,194409380,272433758,217940998,277106594,239992953,276320358,238370767,321178884,244854839,249937561,335259951,330554433,308542736,336299446,333810532,336210278
footprint_add_mag_cloudsv1.5_10yrs.db,89278577,140478869,91605801,88750761,187954399,106461072,92258180,92712098,71662341,90222294,203290170,87398013,71705000,61502399,183934704,87681004,89937945,98010875,90902095,106313303,81006890
footprint_big_sky_dustv1.5_10yrs.db,25957597,31933300,41258588,41179369,37346163,28965484,35164225,39420250,44240209,38049373,46350529,38812345,42672790,39558731,44831447,41054531,43500486,43778230,40138268,46965935,38084786
footprint_big_sky_nouiyv1.5_10yrs.db,62543982,58803809,62644485,62076753,33163393,25567076,63751060,63268967,63342987,50039952,35723384,64772614,63330543,40675002,37562630,65001020,65241274,64516627,65028476,65474963,63658392
footprint_big_skyv1.5_10yrs.db,59936119,58330687,61550281,62229762,27615539,45559039,63374793,61945851,59158903,33182327,32823883,64577313,60951709,33295479,33964007,64188872,62690365,59650578,64126937,64379861,61554507
footprint_big_wfdv1.5_10yrs.db,7246833,59082480,25596540,16404833,204264835,189597765,1964588,17780513,21624801,52257096,157618237,0,29213817,41294963,71966205,543198,15054008,33072705,0,29227002,1117275
footprint_bluer_footprintv1.5_10yrs.db,76784496,121257425,727662,8485026,110562944,125530385,110162986,102049722,90866608,124156442,204238657,69980614,20429015,46013021,147691636,54260989,62810113,58402395,0,27171390,0
footprint_gp_smoothv1.5_10yrs.db,153623709,205487795,209982443,107227573,194975501,112515469,158433403,205606623,234056265,269305340,200933910,78820028,252710362,218339997,195636052,70496573,181922858,192039456,66930867,251357005,119032949
footprint_newAv1.5_10yrs.db,2769613,67034831,45791449,8286097,184960587,76104840,155102,3915839,7174361,87527999,203664890,0,18343189,66046852,176513750,0,16502289,52060983,0,13404912,24837
footprint_newBv1.5_10yrs.db,11364829,37843997,22262839,13770681,59197551,90173161,6979239,17134610,32040499,70933326,176211044,1472596,27813861,59464219,88012632,4252194,19181905,65288481,3302425,43015486,1311199
footprint_no_gp_northv1.5_10yrs.db,68169922,122147271,70141606,69907797,156469732,85875565,73271757,71659038,75071889,83632746,131906766,70640909,70034836,65595997,81542776,71356817,71390748,67033419,71396392,72594263,63864962
footprint_standard_goalsv1.5_10yrs.db,69409214,118602897,71906041,83102753,130024691,87720786,75943337,72281826,78616664,76257870,217308059,71693068,73705721,68579229,168468771,73957276,68976396,72360838,73103569,75775579,68547691
footprint_stuck_rollingv1.5_10yrs.db,39438553,55513985,36263816,38094431,104029264,113112589,40427612,35734845,38224009,39243904,214944322,38764266,40361793,40943139,138711021,38752514,38683135,39545887,39254483,37033904,38358024
goodseeing_gi_v1.5_10yrs.db,70505077,105876892,68914424,65847300,227174916,127912678,78093998,67852917,68716622,93925467,122741881,72420862,72986341,78300384,91445076,74084653,68721709,66408199,70932098,63990226,62667179
goodseeing_gri_v1.5_10yrs.db,71765257,97457910,74631909,64766185,153360343,124037166,74093434,69044643,66807691,95106772,187317875,71401006,71138325,83151387,113027335,72303938,65444893,72634977,66843630,66148220,65103431
goodseeing_griz_v1.5_10yrs.db,72038769,135389457,71977048,64735095,186265767,145899494,76071835,70533563,71852011,141795343,170289652,73031842,75574389,82165887,99394127,71588780,61583306,71197107,71333714,76012290,60708648
goodseeing_gz_v1.5_10yrs.db,71484051,153738408,78790441,64111964,124381727,88637963,75686586,72607626,72771401,93102971,174467756,70143439,71908389,76927277,146053167,71454441,68151352,63897723,73058094,73804316,64047245
goodseeing_i_v1.5_10yrs.db,63430174,112134047,64965519,71613780,112102047,108064105,74204936,62205767,70277677,63925314,193683696,71428219,77174036,68953173,120774894,76033456,73705205,70680436,72583846,68044860,63951620
greedy_footprint_v1.5_10yrs.db,71905065,139297994,61774747,62153298,90021308,109024710,76338402,62118554,60598577,154263411,208458451,75974838,52998970,68553800,126783756,77252986,55881939,72638833,65741073,87747134,66106510
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,20585085,46734078,26825013,28011225,104247589,184307422,24618234,29975954,38466038,30094652,191002116,7351812,48068661,41490808,102365391,8194622,42680467,45843781,10467321,43985250,14465601
rolling_mod2_sdf_0.10_v1.5_10yrs.db,75242522,167542372,101394837,71167459,118749522,56883765,80990050,79522666,78848279,93985327,151280654,64503162,89554271,88332115,83293007,64520840,86844649,81442708,66100712,83388417,65489659
rolling_mod2_sdf_0.20_v1.5_10yrs.db,75766527,195443277,74905199,73592082,114731636,64812804,84305926,82284264,80039737,124180543,169891853,64481828,84025918,81677095,96398318,65232584,82800104,80791408,67262870,83458002,64862917
rolling_mod3_sdf_0.10_v1.5_10yrs.db,71552973,137664220,77750802,79177236,99074646,56919076,84133224,86422701,90721015,84222458,152677320,64818799,94937888,94078567,99391455,69986122,95105789,92858098,70498962,92027471,70039428
rolling_mod3_sdf_0.20_v1.5_10yrs.db,70826637,127177816,76144006,77911231,229430864,218469017,80560306,85243761,90272733,97745720,228485882,65028879,93049628,92354745,180138285,71348472,89491776,93209405,67990326,95484127,72949340
rolling_mod6_sdf_0.10_v1.5_10yrs.db,46635168,104814808,70160585,61904439,132969221,171675974,72972336,89248336,89064533,85317998,147913026,63394511,94143241,97498451,104538773,64070052,91659339,94293903,67040171,91624134,70305190
rolling_mod6_sdf_0.20_v1.5_10yrs.db,54473601,103399700,73898782,73085302,152358716,149389830,75999656,87167374,89860147,77505781,193307068,60168029,95266584,99660204,96839125,67362586,93033064,90444004,62107049,92585734,72830623
short_exp_2ns_1expt_v1.5_10yrs.db,96209531,359064001,144773872,119846244,214278392,119648205,95028954,98996279,96961365,177252879,238594864,91206485,94703548,92615990,188964499,92161289,99008511,92813129,93050720,97265891,91747302
short_exp_2ns_5expt_v1.5_10yrs.db,97177743,349830702,139866652,114388828,218184876,57387453,94468137,106297507,102642243,137814346,216941543,91193102,97961966,117889643,199697905,92137552,93107378,90832021,91745877,93977851,90437801
short_exp_5ns_1expt_v1.5_10yrs.db,122946072,403416177,219414195,142159108,212736272,66860083,103378743,136461457,104997057,151975623,243552791,99047272,106972655,114129296,133321813,98292216,112089075,98435747,98606077,127673558,96892451
short_exp_5ns_5expt_v1.5_10yrs.db,152594695,372692068,306847829,117364430,218217233,38793732,102317284,126611469,103574075,191931368,242589183,96132888,109657736,95267665,129367625,97419875,131111074,98152323,97123765,104008711,97684899
spiders_v1.5_10yrs.db,68819387,134836030,72563061,66603105,159293163,148228521,76179059,71146711,69716586,100923100,230123530,71074944,72331803,66731509,123630912,71752089,69784001,72049104,74278999,78869584,66364657
third_obs_pt120v1.5_10yrs.db,65708585,103532490,61614877,53981520,172499489,97205017,76772923,76361897,59728328,105241671,202217917,73618459,71891759,70770227,173875311,74204578,64769141,57782194,75058422,71740130,69764089
third_obs_pt15v1.5_10yrs.db,67781422,106722275,74949367,71067264,154904126,123883424,76056781,73314875,72817275,87038067,161017329,75367343,73433368,71330110,104994164,75721483,74072886,72613537,73100568,71050373,65909941
third_obs_pt30v1.5_10yrs.db,65553768,142323687,76811804,62480576,171105033,203483207,74781229,74736946,74813312,69583034,201400102,72020115,76326804,66664991,104909041,72747701,68632263,68402722,71991118,76452681,65134171
third_obs_pt45v1.5_10yrs.db,66346853,100863668,72827007,60780087,127382283,56526448,77874489,77120745,73858343,92586964,182607356,71243156,76963753,72676387,109802009,72209088,73767744,66083928,76667309,73808280,68161403
third_obs_pt60v1.5_10yrs.db,66754862,116014470,71542904,68810006,166932656,152906928,78264717,78056679,76037471,108078035,227465637,72544203,78687355,61627461,180358678,73075839,63840077,62201026,72560480,74708340,70277797
third_obs_pt90v1.5_10yrs.db,68541850,137760277,67945923,58572958,164030596,119297795,78571438,75947301,67224868,61989682,199951761,76830985,73701953,65117092,173271485,76260099,70113020,67443492,73844814,71573480,67497383
twilight_neo_mod1_v1.5_10yrs.db,84542356,268399027,62547050,261054032,86143098,98955029,94576569,85884168,149260637,82962560,81769654,107993596,118922513,246784714,149384861,107355969,73516151,75443847,136487214,89494154,97047238
twilight_neo_mod2_v1.5_10yrs.db,82592008,296691370,72907381,123313114,102514964,62027631,92072218,85016234,91571178,73055029,101895292,97686902,83135551,99401430,79655057,95250146,68099530,82968852,97459705,87004842,91463195
twilight_neo_mod3_v1.5_10yrs.db,83721747,287843784,72105523,147324173,220621034,68802885,90360577,81164228,97134172,126078567,73554636,92652918,82293136,91921833,191788148,93979701,74235966,73995548,93709936,80110654,90805599
twilight_neo_mod4_v1.5_10yrs.db,78588958,221549736,71951487,73798341,100932841,74042001,88586382,79314238,82595504,73660403,103455425,92286094,81659870,82409152,99092605,91115092,70475462,77137491,90456270,81328008,89031549
u60_v1.5_10yrs.db,0,2864607,525800,3714275,53112284,40664827,54516763,67813748,61659604,79089754,211612879,49647437,62736538,78625742,193251590,50760997,70711470,64852511,57023839,69787653,49452935
var_expt_v1.5_10yrs.db,54742604,112832334,78294019,65864355,169987312,257628898,55774117,67262943,67160984,52748497,90556507,33147750,67994160,43626408,74506603,35417424,11655526,57865141,22234128,41653197,26758071
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,329560853,351948865,128256411,97268497,188810886,217198497,292842334,37059988,52387599,45688571,66895730,9376191,41291760,57071452,53995910,8755674,32304538,31676259,8929858,33486154,1884485
wfd_depth_scale0.65_v1.5_10yrs.db,324464329,342081569,179941663,58695512,206696605,134999177,231494789,24071545,34771707,36094332,69422881,8742402,21674963,44027001,48023599,8630713,24622793,21734283,8608554,22400089,1037709
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,340877211,359288689,82908368,64138873,125840377,97199132,127856451,47259253,53895160,54509958,75156942,11996437,58570033,61704128,63306406,14090555,44230403,42424328,14775647,48364889,6526813
wfd_depth_scale0.70_v1.5_10yrs.db,327400650,334055592,73067031,46369696,179069945,195067416,68494629,30298349,46797235,51717861,109200394,9835291,37707452,50592798,57667574,8590692,35711747,34071904,9001655,35326131,2670775
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,341606730,347838292,88205928,71874216,196377160,185106953,55574037,56493755,68976359,112984236,178209761,25495733,62279799,64095348,75327282,25875025,58128682,54844077,23775866,58973462,21657134
wfd_depth_scale0.75_v1.5_10yrs.db,320137809,334503411,53625544,38379075,128862318,208649130,28881667,41514172,46310154,70834403,159174876,6089373,43728923,59991309,83323783,7244195,45295026,42330293,6691580,45704884,7385898
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,198075504,287027349,74534872,60848791,190590808,259598600,70232095,73221184,74348688,86694447,211881754,50165421,76660902,72723529,86753551,52743795,66201622,66442280,49278554,73001509,47917085
wfd_depth_scale0.80_v1.5_10yrs.db,83400277,224493242,52978617,44139937,143263270,156607844,39717156,48496240,51173993,105784576,229912866,15767411,55327407,64812307,80945074,17626695,57791753,58171302,20474792,61323816,20076478
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,78953080,183367675,79316172,75229631,229034776,232406133,82722149,79883544,80602266,127406025,215726984,77355061,80970472,76162813,141981777,79331854,69482186,71759755,77094236,79249949,69758005
wfd_depth_scale0.85_v1.5_10yrs.db,63663216,207118932,59330624,57754142,264989212,152092535,64995012,60839742,71544710,142756400,250351065,45891857,69276227,66040921,125285336,45193690,58465064,62992677,46244892,69599017,43586563
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,85353519,135071947,82438757,80329706,177521378,151643326,88363565,82409186,84505713,67504885,209065222,89064262,81665358,69548178,130655797,87734511,78308702,75048582,86270789,79279960,82719730
wfd_depth_scale0.90_v1.5_10yrs.db,69554149,133174157,74887223,71307456,159124726,113081179,77550057,74089806,76354843,144237633,166265029,72931807,74203009,70286668,98297603,73884923,69397913,75070469,73826672,75956049,64719708
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,87110042,81933804,84743202,83287705,132555994,186063612,92036990,88248323,89806512,79905625,110337743,91117848,89490746,82425197,88308515,91064065,85261501,85310953,91079392,86566419,89943691
wfd_depth_scale0.95_v1.5_10yrs.db,70723173,72816377,78442519,76706810,136511877,130652904,84766056,80828721,81488790,73196985,174241924,86220065,84454938,76404912,96574797,85564845,80013537,74214319,86675585,74835981,79831070
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,85775039,80884935,89048737,91757778,92511384,72845931,92260495,91538274,93853816,73425728,89743950,91586506,93536608,82099073,77938381,91772005,86499506,85772448,92159334,88004716,91099587
wfd_depth_scale0.99_v1.5_10yrs.db,77427175,71776120,81735438,80404700,98045471,60707263,88751108,85264921,85620627,75638299,110033005,91066474,88211369,83358547,85953465,90532700,83287684,79618680,91020221,82706783,89002651
