section,agnddf_db,alt_dust_db,alt_roll_mod2_dust_sdf_0_20_db,baseline_2snaps_db,baseline_samefilt_db,baseline_db,bulges_bs_db,bulges_bulge_wfd_db,bulges_cadence_bs_db,bulges_cadence_bulge_wfd_db,bulges_cadence_i_heavy_db,bulges_i_heavy_db,daily_ddf_db,dcr_nham1_ug_db,dcr_nham1_ugr_db,dcr_nham1_ugri_db,dcr_nham2_ug_db,dcr_nham2_ugr_db,dcr_nham2_ugri_db,descddf_db,filterdist_indx1_db,filterdist_indx2_db,filterdist_indx3_db,filterdist_indx4_db,filterdist_indx5_db,filterdist_indx6_db,filterdist_indx7_db,filterdist_indx8_db,footprint_add_mag_clouds_db,footprint_big_sky_dust_db,footprint_big_sky_nouiy_db,footprint_big_sky_db,footprint_big_wfd_db,footprint_bluer_footprint_db,footprint_gp_smooth_db,footprint_newA_db,footprint_newB_db,footprint_no_gp_north_db,footprint_standard_goals_db,footprint_stuck_rolling_db,goodseeing_gi_db,goodseeing_gri_db,goodseeing_griz_db,goodseeing_gz_db,goodseeing_i_db,greedy_footprint_db,roll_mod2_dust_sdf_0_20_db,rolling_mod2_sdf_0_10_db,rolling_mod2_sdf_0_20_db,rolling_mod3_sdf_0_10_db,rolling_mod3_sdf_0_20_db,rolling_mod6_sdf_0_10_db,rolling_mod6_sdf_0_20_db,short_exp_2ns_1expt_db,short_exp_2ns_5expt_db,short_exp_5ns_1expt_db,short_exp_5ns_5expt_db,spiders_db,third_obs_pt120_db,third_obs_pt15_db,third_obs_pt30_db,third_obs_pt45_db,third_obs_pt60_db,third_obs_pt90_db,twilight_neo_mod1_db,twilight_neo_mod2_db,twilight_neo_mod3_db,twilight_neo_mod4_db,u60_db,var_expt_db,wfd_depth_scale0_65_noddf_db,wfd_depth_scale0_65_db,wfd_depth_scale0_70_noddf_db,wfd_depth_scale0_70_db,wfd_depth_scale0_75_noddf_db,wfd_depth_scale0_75_db,wfd_depth_scale0_80_noddf_db,wfd_depth_scale0_80_db,wfd_depth_scale0_85_noddf_db,wfd_depth_scale0_85_db,wfd_depth_scale0_90_noddf_db,wfd_depth_scale0_90_db,wfd_depth_scale0_95_noddf_db,wfd_depth_scale0_95_db,wfd_depth_scale0_99_noddf_db,wfd_depth_scale0_99_db,baseline_nexp1_v1_7_10yrs_db,baseline_nexp2_v1_7_10yrs_db,cadence_drive_gl100_gcbv1_7_10yrs_db,cadence_drive_gl100v1_7_10yrs_db,cadence_drive_gl200_gcbv1_7_10yrs_db,cadence_drive_gl200v1_7_10yrs_db,cadence_drive_gl30_gcbv1_7_10yrs_db,cadence_drive_gl30v1_7_10yrs_db,ddf_dither0_00_v1_7_10yrs_db,ddf_dither0_05_v1_7_10yrs_db,ddf_dither0_10_v1_7_10yrs_db,ddf_dither0_30_v1_7_10yrs_db,ddf_dither0_70_v1_7_10yrs_db,ddf_dither1_00_v1_7_10yrs_db,ddf_dither1_50_v1_7_10yrs_db,ddf_dither2_00_v1_7_10yrs_db,euclid_dither1_v1_7_10yrs_db,euclid_dither2_v1_7_10yrs_db,euclid_dither3_v1_7_10yrs_db,euclid_dither4_v1_7_10yrs_db,euclid_dither5_v1_7_10yrs_db,footprint_0_v1_710yrs_db,footprint_1_v1_710yrs_db,footprint_2_v1_710yrs_db,footprint_3_v1_710yrs_db,footprint_4_v1_710yrs_db,footprint_5_v1_710yrs_db,footprint_6_v1_710yrs_db,footprint_7_v1_710yrs_db,footprint_8_v1_710yrs_db,pair_times_11_v1_7_10yrs_db,pair_times_22_v1_7_10yrs_db,pair_times_33_v1_7_10yrs_db,pair_times_44_v1_7_10yrs_db,pair_times_55_v1_7_10yrs_db,rolling_nm_scale0_2_nslice2_v1_7_10yrs_db,rolling_nm_scale0_2_nslice3_v1_7_10yrs_db,rolling_nm_scale0_4_nslice2_v1_7_10yrs_db,rolling_nm_scale0_4_nslice3_v1_7_10yrs_db,rolling_nm_scale0_6_nslice2_v1_7_10yrs_db,rolling_nm_scale0_6_nslice3_v1_7_10yrs_db,rolling_nm_scale0_8_nslice2_v1_7_10yrs_db,rolling_nm_scale0_8_nslice3_v1_7_10yrs_db,rolling_nm_scale0_9_nslice2_v1_7_10yrs_db,rolling_nm_scale0_9_nslice3_v1_7_10yrs_db,rolling_nm_scale1_0_nslice2_v1_7_10yrs_db,rolling_nm_scale1_0_nslice3_v1_7_10yrs_db,rolling_scale0_2_nslice2_v1_7_10yrs_db,rolling_scale0_2_nslice3_v1_7_10yrs_db,rolling_scale0_4_nslice2_v1_7_10yrs_db,rolling_scale0_4_nslice3_v1_7_10yrs_db,rolling_scale0_6_nslice2_v1_7_10yrs_db,rolling_scale0_6_nslice3_v1_7_10yrs_db,rolling_scale0_8_nslice2_v1_7_10yrs_db,rolling_scale0_8_nslice3_v1_7_10yrs_db,rolling_scale0_9_nslice2_v1_7_10yrs_db,rolling_scale0_9_nslice3_v1_7_10yrs_db,rolling_scale1_0_nslice2_v1_7_10yrs_db,rolling_scale1_0_nslice3_v1_7_10yrs_db,twi_neo_pattern1_v1_7_10yrs_db,twi_neo_pattern2_v1_7_10yrs_db,twi_neo_pattern3_v1_7_10yrs_db,twi_neo_pattern4_v1_7_10yrs_db,twi_neo_pattern5_v1_7_10yrs_db,twi_neo_pattern6_v1_7_10yrs_db,twi_neo_pattern7_v1_7_10yrs_db,twi_pairs_mixed_repeat_v1_7_10yrs_db,twi_pairs_mixed_v1_7_10yrs_db,twi_pairs_repeat_v1_7_10yrs_db,twi_pairs_v1_7_10yrs_db,u_long_ms_30_v1_7_10yrs_db,u_long_ms_40_v1_7_10yrs_db,u_long_ms_50_v1_7_10yrs_db,u_long_ms_60_v1_7_10yrs_db,baseline_nexp2_v1_7_1_10yrs_db,bulge_roll_scale0_90_nslice2_fpw0_9_nrw1_0v1_7_1_10yrs_db,bulge_roll_scale0_90_nslice3_fpw0_9_nrw1_0v1_7_1_10yrs_db,footprint_6_v1_7_1_10yrs_db,full_disk_scale0_90_nslice2_fpw0_9_nrw1_0v1_7_1_10yrs_db,full_disk_scale0_90_nslice3_fpw0_9_nrw1_0v1_7_1_10yrs_db,full_disk_v1_7_1_10yrs_db,rolling_nm_scale0_90_nslice2_fpw0_9_nrw1_0v1_7_1_10yrs_db,rolling_nm_scale0_90_nslice3_fpw0_9_nrw1_0v1_7_1_10yrs_db,six_stripe_scale0_90_nslice6_fpw0_9_nrw0_0v1_7_1_10yrs_db
flux change,0.13298820346473691,0.1330439810746778,0.1389559523268029,0.1353745291284073,0.206478571060342,0.14242486791452344,0.1227041538791327,0.12691359487358314,0.13051111947597166,0.13024059164428708,0.12293859087039892,0.1285863838430334,0.14930317032148047,0.1930736510581044,0.2265693351218784,0.17935578127077245,0.2211147772028697,0.20724581887087096,0.19959030324746255,0.1584471457682029,0.261457729811877,0.15670010102279666,0.21023928308605536,0.2084260298530464,0.1603257486875444,0.14845636757225714,0.1761890924016659,0.16735582523300124,0.1587536366549863,0.16036384081093588,0.17099381151525858,0.16358704928061427,0.13926157553353805,0.22656530978028644,0.1364855129333822,0.10029163431907556,0.1244283308446963,0.1669792844856957,0.14012042956615547,0.156229580895284,0.1854489900834815,0.14797961681897576,0.1601917146397849,0.15581871762175276,0.16279536301490807,0.1422505862577149,0.16194637945903884,0.14893320952290834,0.14979425309229968,0.20409794463639186,0.20060235571891927,0.2414303995929623,0.2308574388189529,0.8041520763833584,0.5449658900205074,1.0,0.6467988292370258,0.12542846029625213,0.20290085538439676,0.14242486791452344,0.15601685125042736,0.1479992375998707,0.15917124630971627,0.17914461933932374,0.9059682149907636,0.6319671180348018,0.5652376115593779,0.4946122402665638,0.1116038350772659,0.21725107460850926,0.1124930995697098,0.12263102957506332,0.11989447180986168,0.13129703585178112,0.11665144366877872,0.11248757854131453,0.14991685744490132,0.14488621260924467,0.15866326249562065,0.1578108598083467,0.15321281247192156,0.1490661894620203,0.13820115606835034,0.1571643213014007,0.15366910090655642,0.1509220274577178,0.15866150714629315,0.15383992347719574,0.13613234548804176,0.14255565164193754,0.12671124652117724,0.12845102495753458,0.15133835930123252,0.13844824634833114,0.14171715705344246,0.14138974040592495,0.14197929109151505,0.14355570996106898,0.15383992347719574,0.1316150999994071,0.14159008455060754,0.1395455165028543,0.15383992347719574,0.12690942236854014,0.13482817949981005,0.14356964979538014,0.14318807681508985,0.13350446710716452,0.1237868952643747,0.12336669410250033,0.12595385746945031,0.1137719124006061,0.12595385746945031,0.1244912379412664,0.11826923903144206,0.1473745093978302,0.10264093602997444,0.15383992347719574,0.16622338867150085,0.1651643372627112,0.18885919929643488,0.15329508273346196,0.15506203340302446,0.156832072772787,0.14643754881569265,0.16026180614666713,0.14729863145553307,0.16548439322891034,0.16222488019196735,0.13956293353423618,0.15663993034134366,0.14281169180225428,0.14265416101782824,0.13513764357463728,0.14948904881041433,0.13917776690490688,0.1318440878273251,0.13881880404876007,0.14656750997729662,0.13239510598791016,0.1452663490475453,0.14445454398781274,0.13711933698293718,0.12379631687771125,0.147470236542627,0.09323541661995953,0.12801004252505555,0.14141011241018206,0.13439701032598658,0.13446351626760375,0.12547311590261145,0.13090725782582455,0.1467103706549154,0.14120179783072942,0.14667166310961444,0.1540030011359032,0.16656961087799266,0.16023482539086506,0.1327837008944577,0.1429305580650321,0.14509306245372924,0.13919311720015035,0.1719305834131671,0.1521209038590528,0.15406062172654866,0.17726850239951622,0.15660808894624278,0.1429998711033129,0.16681443116984698,0.2816043426154464
color,0.4494289460900397,0.6041725738296959,0.6866599341094505,0.4143078927842452,0.1226674436332348,0.4837433088954906,0.35565907559105503,0.35183517600970643,0.3622003647807319,0.351766340179463,0.3545764477222036,0.3509024542759287,0.4038569256827781,0.4508810191459788,0.4294556718227569,0.4378035142583343,0.4115703290216486,0.3868933731903637,0.3852889303186378,0.444870815392632,0.5441265311705041,0.5524333013600442,0.5116326279159308,0.4867128257187539,0.4589421336368264,0.43776404782997136,0.5877777663533378,0.4933326608239685,0.461683588338807,0.4751681002670267,0.5480307298618421,0.53869672844618,0.4483934984509756,0.4458912760861252,0.42575495836228655,0.3050322659439188,0.35826605266114336,0.4824138463079887,0.4766685581709314,0.6126418588678079,0.4682196154096091,0.4718421016386537,0.4748365961444026,0.4879010408298523,0.4522903871185071,0.4723527716177438,0.4502579946478677,0.5308257049272278,0.5206972976865876,0.6000123753455859,0.5738741723934605,0.8121483305155012,0.7840567043102079,0.6202118936557541,0.6132274411640554,0.7860302063627844,0.7519694040269608,0.4776925437565501,0.4573734767046809,0.4837433088954906,0.4785533663439932,0.4829722258960938,0.4848173956142853,0.4707119651452996,0.4663305799114142,0.4853482571443061,0.4770835375721802,0.4889466580314795,0.3950981336744041,0.5738477556012838,0.3803954751944448,0.35469518960613794,0.4046969437541432,0.3573465595417563,0.4326509392936701,0.4006979203156201,0.4611716103752804,0.4201068002270377,0.4902910098698805,0.4442763569802735,0.5180872569571225,0.4713507625273175,0.5475063159307525,0.4975707581641249,0.5873237017103716,0.5414844880095386,0.4855580820016026,0.43871924561994224,0.534082677985039,0.5268458924223648,0.4842711458777829,0.4545996122950892,0.5473410885785096,0.5257449819792884,0.4236830681644637,0.4310552823929734,0.4279045873574918,0.4327251617595823,0.43871924561994224,0.4182641038572603,0.4277150479124521,0.41476325276624265,0.43871924561994224,0.4319534469576503,0.4357089503677513,0.4302700151604437,0.4286474232134809,0.5264032894239882,0.5404967414076545,0.5443086218931368,0.5236105480783639,0.5176713681942188,0.5236105480783639,0.5286124254926393,0.54075830555208,0.5700083893845144,0.4550726395796649,0.43871924561994224,0.3265931351963772,0.2605376509632933,0.19913490106654744,0.4219403941743238,0.4338552371058573,0.43924369788627743,0.4398826665344787,0.4490223116599897,0.4654233490531933,0.4539570376265042,0.4645154081909309,0.4598438915146304,0.4629883568341676,0.4679997816000634,0.4662160858701268,0.6204820361288439,0.6203933571832146,0.634186607195377,0.6602241281747552,0.6549774692560437,0.6750307351335059,0.6687294072839423,0.6816322717163666,0.6817749662253004,0.6815625360348503,0.6807652509982481,0.7067893927130463,0.3382486685020194,0.3833385311647715,0.397622950363658,0.4025255704788816,0.3872583980811188,0.3879749528373093,0.39805648897776297,0.5671528064127433,0.4675359680019484,0.4900310764812745,0.4127389750927419,0.36629189710693,0.368959261559092,0.3721895694020397,0.3722559922748583,0.43286455477918456,0.2838219984838973,0.35857774651228297,0.5796349569562691,0.2886129319143515,0.35843851935260623,0.4243248660671937,0.28526409990991103,0.3859351410963088,1.0
footprint,0.7172333848531683,0.4420788253477587,0.5510819165378669,0.4371329211746521,0.5192812982998453,0.7520092735703244,0.32530911901081905,0.3092735703245749,0.3275888717156104,0.3069551777434311,0.3012364760432766,0.29084234930448216,0.5384080370942812,0.7117851622874805,0.7012751159196289,0.7073029366306025,0.6962132921174651,0.6665765069551777,0.6879829984544048,0.6778979907264296,0.6946676970633692,0.9612442040185468,0.6814142194744975,0.7124034003091189,0.6511978361669241,0.7266228748068004,0.9135625965996906,0.8865533230293661,0.6814142194744974,0.6890262751159197,0.8989953632148375,0.8646831530139103,0.3003477588871715,0.5621329211746522,0.5007341576506954,0.16792890262751156,0.2834621329211746,0.7763523956723338,0.7418469860896444,0.5523183925811436,0.7518933539412671,0.7622102009273568,0.7677357032457495,0.7531684698608961,0.7314528593508498,0.7157264296754248,0.5387557959814526,0.8372102009273568,0.827472952086553,0.8922720247295206,0.8639489953632145,0.8877897990726428,0.8841962905718701,0.942194744976816,0.9328052550231836,1.0,0.9812982998454404,0.7282071097372486,0.7124420401854713,0.7520092735703244,0.7282457496136011,0.7366692426584234,0.7239953632148376,0.7283230293663059,0.9264296754250384,0.8886785162287479,0.8758500772797524,0.8614374034003089,0.5010819165378669,0.5540571870170015,0.30710973724884066,0.2282457496136012,0.3913833075734157,0.2892581143740339,0.4878670788253476,0.3617851622874806,0.6552936630602781,0.468469860896445,0.7976429675425037,0.6138717156105099,0.8728361669242657,0.7414219474497679,0.940146831530139,0.8447449768160741,0.9758114374034002,0.9116692426584232,0.8067233384853166,0.5140262751159195,0.5621715610510045,0.5336553323029364,0.5574574961360124,0.5431993817619782,0.5579211746522411,0.5495363214837712,0.5168469860896445,0.5113214837712518,0.5193199381761978,0.5182380216383307,0.5140262751159195,0.5223338485316846,0.5216769706336939,0.5138330757341575,0.5140262751159195,0.5276661514683152,0.5106259659969088,0.5356259659969088,0.5252704791344666,0.3734157650695517,0.4132921174652241,0.4151081916537866,0.3967156105100463,0.4239180834621328,0.3967156105100463,0.3791731066460586,0.4297913446676969,0.4256182380216382,0.3741112828438948,0.5140262751159195,0.5423493044822256,0.5396445131375579,0.5065687789799072,0.5178902627511591,0.5180448222565688,0.5289412673879443,0.531066460587326,0.5353168469860894,0.543740340030912,0.5597758887171561,0.5571097372488407,0.555873261205564,0.5604714064914992,0.5698995363214835,0.5607805255023183,0.5303323029366304,0.5360896445131376,0.5428902627511589,0.5632148377125191,0.5653786707882533,0.5613214837712519,0.574536321483771,0.5700927357032457,0.5749613601236475,0.5793663060278205,0.5828438948995363,0.5832302936630602,0.29737248840803704,0.3754636785162287,0.4111669242658423,0.4334621329211745,0.3748454404945904,0.38377125193199374,0.4104327666151467,0.5832689335394126,0.5218701700154559,0.5473338485316847,0.4985316846986089,0.5649149922720246,0.5185085007727973,0.4613601236476042,0.4166151468315301,0.5239567233384851,0.4754250386398763,0.6109350850077278,0.4484930448222565,0.4826893353941266,0.6420788253477587,0.4261205564142193,0.554404945904173,0.6915378670788249,0.8131761978361668
star count,0.4065239973823592,0.14195652662619884,0.1711855736918182,0.2608392945850431,0.28147633455124377,0.427837245585712,0.1497655947142059,0.13490113215885444,0.14688238380814678,0.135170118659632,0.1287566239012673,0.12398898935069608,0.32784716842070843,0.4062567655378603,0.3997215628374634,0.395778607510904,0.3875758237726157,0.3847871364002028,0.3897915948018814,0.3884367799385043,0.36742739729651097,0.5125769213170382,0.35777881153944496,0.3783681337742417,0.3373688862237552,0.3755056299652229,0.4838731122314362,0.4665901003561158,0.3961182895898722,0.2254918533452709,0.35517275205269594,0.3410122619022316,0.15033198668861708,0.3031534867793259,0.27486892920591377,0.0689033516609504,0.13278753594881654,0.41634214352617416,0.4243162517233969,0.2271910323441509,0.4354826686777161,0.4357282934910344,0.444212984828246,0.43876418594389255,0.4208174022076909,0.4067091285366385,0.17326541529760262,0.4610004227180733,0.4577658441220642,0.4943315307597139,0.486210880313497,0.4781195801458704,0.4855854771416181,0.5228853236536983,0.5139830668736607,0.5583234687818365,0.5458458462470653,0.412796236620349,0.397537288887984,0.427837245585712,0.4162554859582292,0.4214289111468992,0.4107177566032318,0.4151593560255337,0.5199721135076562,0.5028680485843723,0.4984302848007118,0.48610571412056797,0.2924926279738857,0.316750039936346,0.15933768207099375,0.11418813941204928,0.21165105080400848,0.16030534317571188,0.2738933996749773,0.2013470491022361,0.3779574580869453,0.2777746360049669,0.4439261571177558,0.3581663208428294,0.4723482431432194,0.4278490090105479,0.5169117170722608,0.4678172878883743,0.5249866428059495,0.5026380908063173,0.4671843499979127,0.3080379408395205,0.32869695814473,0.3176450542727889,0.31937016004823665,0.3121693576302953,0.32962968205914883,0.3319982782679011,0.31369662060483866,0.2997478619517858,0.3126568165227279,0.3178801932847913,0.3080379408395205,0.3122047343304671,0.29951647123006697,0.3054960436428518,0.3080379408395205,0.3079468949392734,0.3057278169749844,0.3149180145419491,0.31347010755076626,0.1271617640622943,0.13859332972579694,0.13974074852294635,0.13196693164873732,0.1442544592434831,0.13196693164873732,0.13086505364046064,0.14868974774691032,0.14869093955989535,0.21897531612782534,0.3080379408395205,0.3299166626292657,0.3210354746422863,0.30170632040379936,0.3113975130906247,0.3010457139982064,0.32098715100853914,0.31202363811671685,0.3229684919623007,0.3292494192862781,0.34341010658567755,0.3510522744135182,0.3348554815078919,0.3395398361654089,0.35480405340277354,0.3503004415672338,0.3136808354647532,0.31707091382236946,0.3144852424881276,0.33151632755062965,0.3341447940441913,0.3406981941141553,0.3411348242588373,0.34319499003182385,0.3458134302256437,0.3405370616137073,0.35087205076065536,0.35179094749149536,0.1827000255656342,0.22724422718668705,0.2437536573972429,0.2567599491031697,0.22227521161157796,0.2232348320538785,0.2400313061928673,0.3301089588094288,0.30597858057832955,0.3212971798577457,0.3072116567432104,0.3385416215892239,0.310320185507146,0.2794342111352452,0.2531824208614433,0.271085300975358,0.5460284000096506,0.6952087970170175,0.4873625939432976,0.7370833636945769,1.0,0.6440987801716899,0.2875741440390837,0.3480540844646493,0.8672490983831733
depth,0.9323163352207208,0.802599315122437,0.6957472787490485,0.8643639089939503,0.8676711558355275,0.9232854065035968,0.9277751660425644,0.9303809331727888,0.9241429109662719,0.9256238766900566,0.9306148125042104,0.925667058702067,0.9129305419088742,0.8765017716216655,0.8679415419222904,0.8474367916646824,0.8411022539576618,0.8079420190708885,0.7863862635675974,0.9351297416880112,0.8893745051822762,0.9633434433537386,0.9157837445810876,0.9227132332886708,1.0,0.9491154477818036,0.9439754278519786,0.9754581161267926,0.9238010697617628,0.8068352965895211,0.759652223905825,0.7655547385398564,0.7892007373539824,0.8501657765368595,0.9428013106502268,0.8327533083530327,0.8206940402117244,0.9203813913435924,0.9164492300877104,0.7705674106082758,0.8829439931856337,0.8812761651528039,0.9032434433943192,0.89869226991176,0.8902150593918421,0.9106003015785696,0.7265099244991047,0.8128718541042268,0.8167304865233727,0.7551272721526539,0.7646769648675581,0.6777362403161457,0.7008431775635378,0.7697018738227054,0.7727237099505953,0.3614386088403425,0.4156607827002233,0.9171073662389562,0.901268737474342,0.9232854065035968,0.924428414472892,0.9256144600592356,0.9125189310780792,0.907241344766735,0.4080229908394599,0.7598341235566037,0.8161506415256526,0.8503444650485614,0.9763769837652996,0.8089610700128254,0.943530929396928,0.9135424766414836,0.9370598408420092,0.9141981438237716,0.9351682348393544,0.9137971879279376,0.9339934513415522,0.9142062397728308,0.9394662835778796,0.9164568507776067,0.9393778730174892,0.9212203565934872,0.9425996645945184,0.9218292742348232,0.9425583019278974,0.9215521550891468,0.9373423446805688,0.8624474182057342,0.8083281217824391,0.8057252839778462,0.7606746486490735,0.7578208164012472,0.8394399433323116,0.8420379109524868,0.8653248626336248,0.8620899024170375,0.8615190856027088,0.8635589335351492,0.8624474182057342,0.8600341964007224,0.8610361326802116,0.8593179525343358,0.8624474182057342,0.8645003219130641,0.8623275281766818,0.8597016073936018,0.8655195385960012,0.7741139174015486,0.7813415254532979,0.7909744777793759,0.7924720349918091,0.8228051114141651,0.7924720349918091,0.7852888301414751,0.7778188473354891,0.7392314371776868,0.91614766362171,0.8624474182057342,0.8137273536602325,0.7816384436443335,0.7397977076805534,0.8603124538401401,0.8652943186017059,0.8584886345604562,0.8552811686741159,0.8582216838399109,0.8471899163607258,0.8420378244067656,0.8457782490209526,0.843710326266245,0.833230191259407,0.8326698876259625,0.8336697636175473,0.8555204660565349,0.8531304024402134,0.8462542585422713,0.8462385783103703,0.8395956450427715,0.8363395846533247,0.8328224569808133,0.8292685585003284,0.8249532052967448,0.8144216412650721,0.8214333503243447,0.8101646917496567,0.8489779591282894,0.8572008105256427,0.8591086133526311,0.8613914061523011,0.8559624500883343,0.8569438423416278,0.8632229512309799,0.860962093406423,0.8649425391382607,0.8575835531841853,0.8635737185458211,0.8391392775383312,0.8558586426431583,0.8567454862874707,0.8638045604014575,0.9077643291399712,0.8212379757971021,0.7934340145038288,0.8540009386368557,0.8760225190957359,0.8485417792361786,0.916171410343624,0.8223960878073838,0.7918640041533235,0.7641334095951443
family,agnddf,alt,alt,baseline,baseline,baseline,bulges,bulges,bulges,bulges,bulges,bulges,daily,dcr,dcr,dcr,dcr,dcr,dcr,descddf,filterdist,filterdist,filterdist,filterdist,filterdist,filterdist,filterdist,filterdist,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,goodseeing,goodseeing,goodseeing,goodseeing,goodseeing,greedy,roll,rolling,rolling,rolling,rolling,rolling,rolling,short,short,short,short,spiders,third,third,third,third,third,third,twilight,twilight,twilight,twilight,u60,var,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,baseline,baseline,cadence,cadence,cadence,cadence,cadence,cadence,ddf,ddf,ddf,ddf,ddf,ddf,ddf,ddf,euclid,euclid,euclid,euclid,euclid,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,pair,pair,pair,pair,pair,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,twi,twi,twi,twi,twi,twi,twi,twi,twi,twi,twi,u,u,u,u,baseline,bulge,bulge,footprint,full,full,full,rolling,rolling,six
