db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
rolling_mod2_sdf_0.20_v1.5_10yrs.db,72,65,73,74,55,43,77,72,75,62,56,87,83,78,68,89,82,79,89,80,84
rolling_mod3_sdf_0.10_v1.5_10yrs.db,70,67,69,72,54,30,78,74,77,67,63,88,83,82,74,88,83,80,87,84,86
rolling_mod3_sdf_0.20_v1.5_10yrs.db,70,63,72,71,57,42,75,74,75,67,52,89,84,78,74,89,84,81,89,83,86
rolling_mod6_sdf_0.10_v1.5_10yrs.db,67,65,71,68,53,48,77,76,76,67,57,86,85,82,78,89,80,80,88,85,85
rolling_mod6_sdf_0.20_v1.5_10yrs.db,69,64,70,74,67,41,76,72,75,61,58,89,84,83,82,89,81,79,88,81,84
short_exp_2ns_1expt_v1.5_10yrs.db,78,67,76,78,57,23,81,82,77,67,44,89,84,82,75,89,83,82,89,84,86
short_exp_2ns_5expt_v1.5_10yrs.db,76,64,77,73,55,30,81,81,78,64,42,89,87,80,76,89,83,78,88,84,87
short_exp_5ns_1expt_v1.5_10yrs.db,80,78,79,75,70,27,83,84,79,76,60,89,90,82,75,90,85,81,89,86,90
short_exp_5ns_5expt_v1.5_10yrs.db,80,75,83,76,57,23,83,83,80,72,47,90,88,81,77,90,87,81,90,85,87
spiders_v1.5_10yrs.db,70,59,69,71,47,11,78,70,71,60,44,89,84,77,71,89,81,78,89,81,87
third_obs_pt120v1.5_10yrs.db,68,63,68,69,44,20,79,73,74,52,43,88,83,77,69,90,78,76,88,82,84
third_obs_pt15v1.5_10yrs.db,68,59,69,73,52,27,76,71,73,62,52,89,82,74,70,90,79,79,86,82,83
third_obs_pt30v1.5_10yrs.db,71,59,73,74,54,29,77,75,73,62,50,88,85,76,70,88,82,78,89,83,87
third_obs_pt45v1.5_10yrs.db,71,62,73,69,55,19,79,75,74,57,43,89,84,81,62,89,83,78,88,83,84
third_obs_pt60v1.5_10yrs.db,72,59,71,72,51,21,77,76,74,58,37,90,82,74,61,89,83,77,89,83,84
third_obs_pt90v1.5_10yrs.db,70,64,71,73,60,38,78,75,76,53,36,87,83,79,66,88,80,76,89,80,85
twilight_neo_mod1_v1.5_10yrs.db,74,66,68,80,58,37,82,76,81,67,63,90,84,82,80,89,79,75,91,81,87
twilight_neo_mod2_v1.5_10yrs.db,73,65,70,75,58,37,82,74,75,65,53,88,82,78,74,90,79,81,88,80,86
twilight_neo_mod3_v1.5_10yrs.db,73,68,71,70,64,36,82,75,73,65,51,89,83,80,77,89,77,76,90,82,88
twilight_neo_mod4_v1.5_10yrs.db,71,62,72,74,62,33,78,73,75,67,52,89,84,79,72,89,80,79,89,82,88
u60_v1.5_10yrs.db,4,9,27,24,39,6,78,76,74,67,54,87,82,78,71,89,81,75,89,82,86
var_expt_v1.5_10yrs.db,72,51,72,72,54,46,77,74,75,39,38,89,83,76,71,89,75,77,87,80,83
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,71,40,62,69,40,27,75,67,71,37,26,86,82,74,61,88,75,72,88,79,83
wfd_depth_scale0.65_v1.5_10yrs.db,68,40,63,66,32,15,71,67,67,39,26,87,80,71,56,88,75,71,86,76,82
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,69,51,65,69,43,25,74,70,72,42,30,89,82,75,62,89,77,75,88,80,85
wfd_depth_scale0.70_v1.5_10yrs.db,70,45,65,65,47,26,72,69,69,45,37,87,81,72,63,89,75,74,87,82,83
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,68,50,68,66,46,30,73,72,73,54,42,86,82,75,66,86,81,75,88,80,83
wfd_depth_scale0.75_v1.5_10yrs.db,68,45,68,71,46,19,77,70,70,49,33,87,82,77,65,89,79,76,86,80,83
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,69,59,69,69,57,30,78,73,71,58,45,86,83,74,71,89,82,79,87,82,84
wfd_depth_scale0.80_v1.5_10yrs.db,70,57,69,63,46,29,75,70,69,53,43,87,83,74,77,88,80,78,87,81,83
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,72,67,71,71,61,37,76,74,72,65,45,89,84,78,74,89,81,77,88,83,86
wfd_depth_scale0.85_v1.5_10yrs.db,71,62,71,69,51,18,78,71,74,55,41,88,83,79,66,88,80,79,89,84,85
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,74,66,73,75,49,31,81,73,74,60,45,89,84,79,70,90,82,79,90,83,85
wfd_depth_scale0.90_v1.5_10yrs.db,69,57,69,72,58,35,73,71,74,66,43,89,85,78,71,90,82,80,88,83,84
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,70,63,71,73,69,36,81,77,77,66,47,90,84,79,72,89,82,79,89,83,86
wfd_depth_scale0.95_v1.5_10yrs.db,70,61,70,71,56,28,78,76,75,65,57,89,84,77,69,89,81,77,89,82,85
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,72,64,73,78,71,36,81,79,80,64,50,90,85,81,74,90,82,80,88,83,88
wfd_depth_scale0.99_v1.5_10yrs.db,70,61,73,74,58,30,78,74,76,64,54,90,84,74,68,90,83,80,88,82,86
