section,agnddf_db,alt_dust_db,alt_roll_mod2_dust_sdf_0_20_db,baseline_2snaps_db,baseline_samefilt_db,baseline_db,bulges_bs_db,bulges_bulge_wfd_db,bulges_cadence_bs_db,bulges_cadence_bulge_wfd_db,bulges_cadence_i_heavy_db,bulges_i_heavy_db,daily_ddf_db,dcr_nham1_ug_db,dcr_nham1_ugr_db,dcr_nham1_ugri_db,dcr_nham2_ug_db,dcr_nham2_ugr_db,dcr_nham2_ugri_db,descddf_db,filterdist_indx1_db,filterdist_indx2_db,filterdist_indx3_db,filterdist_indx4_db,filterdist_indx5_db,filterdist_indx6_db,filterdist_indx7_db,filterdist_indx8_db,footprint_add_mag_clouds_db,footprint_big_sky_dust_db,footprint_big_sky_nouiy_db,footprint_big_sky_db,footprint_big_wfd_db,footprint_bluer_footprint_db,footprint_gp_smooth_db,footprint_newA_db,footprint_newB_db,footprint_no_gp_north_db,footprint_standard_goals_db,footprint_stuck_rolling_db,goodseeing_gi_db,goodseeing_gri_db,goodseeing_griz_db,goodseeing_gz_db,goodseeing_i_db,greedy_footprint_db,roll_mod2_dust_sdf_0_20_db,rolling_mod2_sdf_0_10_db,rolling_mod2_sdf_0_20_db,rolling_mod3_sdf_0_10_db,rolling_mod3_sdf_0_20_db,rolling_mod6_sdf_0_10_db,rolling_mod6_sdf_0_20_db,short_exp_2ns_1expt_db,short_exp_2ns_5expt_db,short_exp_5ns_1expt_db,short_exp_5ns_5expt_db,spiders_db,third_obs_pt120_db,third_obs_pt15_db,third_obs_pt30_db,third_obs_pt45_db,third_obs_pt60_db,third_obs_pt90_db,twilight_neo_mod1_db,twilight_neo_mod2_db,twilight_neo_mod3_db,twilight_neo_mod4_db,u60_db,var_expt_db,wfd_depth_scale0_65_noddf_db,wfd_depth_scale0_65_db,wfd_depth_scale0_70_noddf_db,wfd_depth_scale0_70_db,wfd_depth_scale0_75_noddf_db,wfd_depth_scale0_75_db,wfd_depth_scale0_80_noddf_db,wfd_depth_scale0_80_db,wfd_depth_scale0_85_noddf_db,wfd_depth_scale0_85_db,wfd_depth_scale0_90_noddf_db,wfd_depth_scale0_90_db,wfd_depth_scale0_95_noddf_db,wfd_depth_scale0_95_db,wfd_depth_scale0_99_noddf_db,wfd_depth_scale0_99_db,baseline_nexp1_v1_7_10yrs_db,baseline_nexp2_v1_7_10yrs_db,cadence_drive_gl100_gcbv1_7_10yrs_db,cadence_drive_gl100v1_7_10yrs_db,cadence_drive_gl200_gcbv1_7_10yrs_db,cadence_drive_gl200v1_7_10yrs_db,cadence_drive_gl30_gcbv1_7_10yrs_db,cadence_drive_gl30v1_7_10yrs_db,ddf_dither0_00_v1_7_10yrs_db,ddf_dither0_05_v1_7_10yrs_db,ddf_dither0_10_v1_7_10yrs_db,ddf_dither0_30_v1_7_10yrs_db,ddf_dither0_70_v1_7_10yrs_db,ddf_dither1_00_v1_7_10yrs_db,ddf_dither1_50_v1_7_10yrs_db,ddf_dither2_00_v1_7_10yrs_db,euclid_dither1_v1_7_10yrs_db,euclid_dither2_v1_7_10yrs_db,euclid_dither3_v1_7_10yrs_db,euclid_dither4_v1_7_10yrs_db,euclid_dither5_v1_7_10yrs_db,footprint_0_v1_710yrs_db,footprint_1_v1_710yrs_db,footprint_2_v1_710yrs_db,footprint_3_v1_710yrs_db,footprint_4_v1_710yrs_db,footprint_5_v1_710yrs_db,footprint_6_v1_710yrs_db,footprint_7_v1_710yrs_db,footprint_8_v1_710yrs_db,pair_times_11_v1_7_10yrs_db,pair_times_22_v1_7_10yrs_db,pair_times_33_v1_7_10yrs_db,pair_times_44_v1_7_10yrs_db,pair_times_55_v1_7_10yrs_db,rolling_nm_scale0_2_nslice2_v1_7_10yrs_db,rolling_nm_scale0_2_nslice3_v1_7_10yrs_db,rolling_nm_scale0_4_nslice2_v1_7_10yrs_db,rolling_nm_scale0_4_nslice3_v1_7_10yrs_db,rolling_nm_scale0_6_nslice2_v1_7_10yrs_db,rolling_nm_scale0_6_nslice3_v1_7_10yrs_db,rolling_nm_scale0_8_nslice2_v1_7_10yrs_db,rolling_nm_scale0_8_nslice3_v1_7_10yrs_db,rolling_nm_scale0_9_nslice2_v1_7_10yrs_db,rolling_nm_scale0_9_nslice3_v1_7_10yrs_db,rolling_nm_scale1_0_nslice2_v1_7_10yrs_db,rolling_nm_scale1_0_nslice3_v1_7_10yrs_db,rolling_scale0_2_nslice2_v1_7_10yrs_db,rolling_scale0_2_nslice3_v1_7_10yrs_db,rolling_scale0_4_nslice2_v1_7_10yrs_db,rolling_scale0_4_nslice3_v1_7_10yrs_db,rolling_scale0_6_nslice2_v1_7_10yrs_db,rolling_scale0_6_nslice3_v1_7_10yrs_db,rolling_scale0_8_nslice2_v1_7_10yrs_db,rolling_scale0_8_nslice3_v1_7_10yrs_db,rolling_scale0_9_nslice2_v1_7_10yrs_db,rolling_scale0_9_nslice3_v1_7_10yrs_db,rolling_scale1_0_nslice2_v1_7_10yrs_db,rolling_scale1_0_nslice3_v1_7_10yrs_db,twi_neo_pattern1_v1_7_10yrs_db,twi_neo_pattern2_v1_7_10yrs_db,twi_neo_pattern3_v1_7_10yrs_db,twi_neo_pattern4_v1_7_10yrs_db,twi_neo_pattern5_v1_7_10yrs_db,twi_neo_pattern6_v1_7_10yrs_db,twi_neo_pattern7_v1_7_10yrs_db,twi_pairs_mixed_repeat_v1_7_10yrs_db,twi_pairs_mixed_v1_7_10yrs_db,twi_pairs_repeat_v1_7_10yrs_db,twi_pairs_v1_7_10yrs_db,u_long_ms_30_v1_7_10yrs_db,u_long_ms_40_v1_7_10yrs_db,u_long_ms_50_v1_7_10yrs_db,u_long_ms_60_v1_7_10yrs_db,baseline_nexp2_v1_7_1_10yrs_db,bulge_roll_scale0_90_nslice2_fpw0_9_nrw1_0v1_7_1_10yrs_db,bulge_roll_scale0_90_nslice3_fpw0_9_nrw1_0v1_7_1_10yrs_db,footprint_6_v1_7_1_10yrs_db,full_disk_scale0_90_nslice2_fpw0_9_nrw1_0v1_7_1_10yrs_db,full_disk_scale0_90_nslice3_fpw0_9_nrw1_0v1_7_1_10yrs_db,full_disk_v1_7_1_10yrs_db,rolling_nm_scale0_90_nslice2_fpw0_9_nrw1_0v1_7_1_10yrs_db,rolling_nm_scale0_90_nslice3_fpw0_9_nrw1_0v1_7_1_10yrs_db,six_stripe_scale0_90_nslice6_fpw0_9_nrw0_0v1_7_1_10yrs_db
flux change,0.14518282883336173,0.1522723483685445,0.15788499175483525,0.1392891990977483,0.20614728780535374,0.1471709599539808,0.1490827427688606,0.15556024977162555,0.15175558881695106,0.16073812342002536,0.14592452355149652,0.15395504955602332,0.1488872883527199,0.19575107577841874,0.2286138193667801,0.18901346258545795,0.22305246244414434,0.20906618887773695,0.19884208824254349,0.16158264224742247,0.26658488463174873,0.15355533637729998,0.20485585998222253,0.20662675252611568,0.15880563052349886,0.1438864563339313,0.17318358501865638,0.16394298562398246,0.16409560676018353,0.1624647398844855,0.1629964690780733,0.15502084538926034,0.13816611111929647,0.2215020063408292,0.15678642426908346,0.13156142781197536,0.14337772796120568,0.1683116107934102,0.14170546782292245,0.1701838465855544,0.18432907084397065,0.16976995208906218,0.1693615171128406,0.15421684455071138,0.16367269277622373,0.1405523829817669,0.16992605146207782,0.15985748329576252,0.17238427897336375,0.20197376400832687,0.2006507760738429,0.2336561412642204,0.2338307349202864,0.8323604416193481,0.5695212641504247,1.0,0.6572446334609215,0.12526551424698154,0.19840613049223427,0.1471709599539808,0.15898675262902506,0.15005217902292792,0.15910873452168844,0.17642896604715605,0.9286688631752372,0.6300893234507573,0.5579540402973957,0.4906671591401955,0.11889482074236475,0.2229966215171623,0.16428249789470478,0.16459835353748434,0.15591560007754446,0.16117219592081114,0.1495216125785153,0.15136425908746715,0.17174515534351945,0.15996849429348006,0.1664190915314483,0.1663590960232894,0.16454341962783192,0.15375363655668828,0.1432778698655656,0.15307900716912434,0.14404315497117912,0.14275222358659714,0.16280989101398785,0.1874439880168362,0.14634659551063078,0.14307711003349866,0.14431919287685907,0.12945200632109535,0.16401281235946075,0.14234173521765933,0.1426969315745151,0.15507001258996553,0.1561753621788973,0.1448421463337837,0.1874439880168362,0.1444990276320912,0.14496216790572994,0.14075668453310208,0.1874439880168362,0.13509742538272607,0.18328744010283185,0.17141454342374046,0.14521584833229534,0.15324194159604615,0.15164242052285629,0.14208222241031354,0.1437509035350645,0.15118581702835596,0.1437509035350645,0.14523898545167346,0.15080246914990306,0.15761110980613866,0.1276304379159617,0.1874439880168362,0.1680567048808175,0.16585813934169,0.1877917236356504,0.15654324930820748,0.15510400464264684,0.15766905417440558,0.15672545310615246,0.1601002160635377,0.14680321803289054,0.16625636626620985,0.16198870083302133,0.14578811099124614,0.1635365429111756,0.1643791322631418,0.14933394567974795,0.15303861986381878,0.15678180853766333,0.15584095248957264,0.15933784366883705,0.15439448303107506,0.15259515257513376,0.1416391666274278,0.15271094423357634,0.15016870643315436,0.14823066432733573,0.13912663587096896,0.15291850879303456,0.6986769647123577,0.4885416849574765,0.41019555151838855,0.38131979920728665,0.5031375447031272,0.4623312728697058,0.4271879842166696,0.14626198867256224,0.14130440116696014,0.1675218538745592,0.1550367510651813,0.16776101210398436,0.1707053365422508,0.14503699241354767,0.1433399495778576,0.14709204458165606,0.1379289543332553,0.1693805139180755,0.1577392817541211,0.14790633234901351,0.16780683008552616,0.1545044246193165,0.15238963772889202,0.16133979653943414,0.2709590644801762
color,0.4632660110941128,0.6434771659530256,0.7312860896861876,0.4300458718594219,0.13194300951100782,0.4984874772494188,0.4493850206066795,0.4474440539288245,0.4511838440618939,0.4429386419953413,0.44780027639954495,0.4432505094826465,0.4210180399989932,0.46544318869167,0.4467098238083225,0.452963582231114,0.4313183668505214,0.4117594030721219,0.4070331484183738,0.4579785160066636,0.5504937460604891,0.5604056249769785,0.5176441884029016,0.4933776171508368,0.4634188341736857,0.44473090938042,0.5966640583020114,0.5020027025791175,0.4804671119933834,0.4989510566374828,0.5281553502014038,0.5321187933458892,0.44699620715354,0.4650593119981488,0.4754049676127709,0.4132877429551147,0.4329223224338821,0.49260410605571797,0.48831656671369605,0.6179194029394889,0.4825709737360788,0.4869118544771113,0.4921431868671684,0.5030085291740705,0.4635152915672279,0.4874830250928122,0.4892102176063475,0.5457691772745648,0.5353295813098452,0.607168716941152,0.5876133795379108,0.8060238502093192,0.7792157786576096,0.6390828439673393,0.62770168636589,0.8008023251588229,0.7753863355389277,0.4895696635439787,0.4760607190817042,0.4984874772494188,0.4929058925094071,0.4969962972793663,0.4994788130420305,0.4903288756899678,0.4645212809746006,0.48871585879989793,0.4871134997566998,0.4967093786756406,0.40751742694739856,0.5977040463260362,0.5232876101822918,0.4837367347776091,0.5215916710375216,0.4587778583671836,0.5202025250540695,0.4776605924303818,0.5189082208238076,0.4740893119106,0.5258678070669524,0.4760515039795424,0.5326267792377561,0.4869503942143537,0.5452535977076909,0.4963771679264671,0.5686787736401923,0.5235625717431983,0.4940997184128223,0.4467820264181847,0.54699289798481,0.5434388210522404,0.4946847127980101,0.4665709271562761,0.5555004390288237,0.5393955636110851,0.4361862997022716,0.44125975601032064,0.43708396670881855,0.44313875792641627,0.4467820264181847,0.4276735777091829,0.4376748862875445,0.4256958931280802,0.4467820264181847,0.4413172624455279,0.4427155739084933,0.4406705313930092,0.4389889210982217,0.5870702638166391,0.6007385337818125,0.6111408671276101,0.5914326737403747,0.604727849579583,0.5914326737403747,0.5979871654375025,0.5898387396694398,0.593017118316701,0.4817722136538636,0.4467820264181847,0.3378772241705817,0.2723805049390965,0.21020926044812208,0.4328639462022515,0.4430913778114545,0.4483932111994637,0.4499880473632467,0.4580994651032251,0.4753689409655276,0.462443475298311,0.4730473644980976,0.4673930145745034,0.4704594921423185,0.47644090847157394,0.4736713060530754,0.6290933375785339,0.6251351433025208,0.6394501037760378,0.6637748534902138,0.6591741321189166,0.6787197657753076,0.6716507181184609,0.6858694354356969,0.6844623531161629,0.6831048347795289,0.6824373570410724,0.7102243408259025,0.4875669006438096,0.4652741271425915,0.4566790672176066,0.4413200679549852,0.4819065258267072,0.470999419256296,0.4630412811735396,0.5733015240870584,0.4771178968143851,0.5021274222497023,0.4259852535836095,0.37576242330717385,0.3774736759196954,0.38212252642910266,0.3831201920861659,0.4412639784652708,0.2855250426267519,0.3633764981053174,0.5922050095141095,0.28183701242867043,0.3473872030067646,0.4249857203008592,0.2837663090347913,0.3782172591294672,1.0
footprint,0.6874776258323189,0.4494164817068804,0.5549151571561537,0.4230328631774898,0.5134245006085773,0.7176917018686905,0.3924608004582229,0.378606715830171,0.3937137538483568,0.37703157442543134,0.3660055845922532,0.3602419989976373,0.5172907567838476,0.683897759003365,0.672084198467817,0.6767022266771675,0.6653898474976729,0.6378606715830168,0.6604496312737165,0.649531037445407,0.7107467602205197,0.9705376959977088,0.6947089568268059,0.7268203622825229,0.6548650390205483,0.7314025918235841,0.9246438032505192,0.8942507338726998,0.6638147060929332,0.6936707954464093,0.8637502684900121,0.8338941791365361,0.2961981814276509,0.5428868046108684,0.5342593255530892,0.2170115271711892,0.30489725782200905,0.7371303787499105,0.7102097801961766,0.55520154650247,0.7199828166392209,0.7293620677310803,0.7351614519939857,0.720985179351328,0.6979308369728646,0.6863678671153433,0.5425288179279731,0.7961265840910717,0.7889310517648742,0.8482852437889309,0.8266986468103383,0.8476408677597194,0.8410181141261542,0.9147991694708956,0.9022696355695567,1.0,0.9866828953962912,0.6967852795875992,0.681714040237703,0.7176917018686905,0.6949237488365432,0.7042314025918234,0.6938855874561465,0.6976444476265482,0.9235698432018328,0.8486432304718264,0.8391565833750981,0.8182143624257174,0.4799527457578578,0.5347963055774324,0.44909429369227455,0.3659697859239636,0.513675091286604,0.4131166320612873,0.5854156225388416,0.4412901840051549,0.6817498389059927,0.4912651249373522,0.7819145127801245,0.6056418701224313,0.8355409178778548,0.7054485573136677,0.8872699935562396,0.7982387055201546,0.917412472256032,0.8545142120713108,0.7690985895324693,0.49130092360564204,0.5515500823369369,0.5288537266413689,0.555523734517076,0.5384477697429655,0.5379107897186226,0.5313954320899262,0.4977446838977589,0.4857521300207632,0.4947017970931481,0.4963843345027565,0.49130092360564204,0.4998568053268419,0.4995346173122359,0.4916231116202476,0.49130092360564204,0.5024343094436886,0.4862175127085272,0.5099520297844921,0.5023627121071096,0.40098088351113337,0.44762654829240345,0.449846065726355,0.4339156583375097,0.4906923462447197,0.4339156583375097,0.4266843273430228,0.4529605498675448,0.433593470322904,0.3569843201832891,0.49130092360564204,0.5180425288179279,0.5164315887448986,0.484212787284313,0.4943080117419631,0.4962053411613087,0.5028638934631631,0.5075535190090927,0.5101310231259396,0.5178993341447697,0.5328989761580868,0.5292475119925538,0.526204625187943,0.5301782773680818,0.5407388845134959,0.5318966134459798,0.5060141762726428,0.5110617885014676,0.5183647168325338,0.5359060642944081,0.5375886017040165,0.537015823011384,0.5460728860886375,0.5424214219231045,0.5452853153862675,0.5510489009808834,0.5547003651464165,0.5557385265268132,0.5220161809980669,0.5303214720412399,0.5021121214290828,0.5184363141691127,0.5402019044891531,0.5393427364502039,0.5420992339084987,0.5569914799169471,0.4993198253024986,0.5242356984320182,0.4751199255387699,0.539808119137968,0.4958115558101238,0.4441898761366076,0.4015536622037659,0.4987112479415766,0.4684613732369155,0.6007374525667645,0.4474833536192453,0.4510274217799097,0.6018830099520298,0.4015536622037659,0.5227321543638577,0.6533972936206772,0.7856375742822365
star count,0.29435764254615115,0.1401300869179339,0.15960956698467027,0.22232123702894316,0.2759750366544765,0.29233101562093633,0.16353668471998134,0.217557405975786,0.12282603805458615,0.2658688418511285,0.1962889635107413,0.20307562068956528,0.2609267098450102,0.2977719798486727,0.31902622019326504,0.2801732957434577,0.29418034555080763,0.28426803936238176,0.3131804874529771,0.2690836845353872,0.7491787544291775,1.0,0.7302672707042709,0.7280493870530278,0.6182728345897095,0.711798592286179,0.9851581910323084,0.9178867653197624,0.3540757389652123,0.13267642077713335,0.1881820380675174,0.18160622334790308,0.15598184621020875,0.2498424969690471,0.5886846169469689,0.16483822849484234,0.13615853585839166,0.2741812586194621,0.30340195593720537,0.1992612674738595,0.2911107344955433,0.2920814819950882,0.3118969329986906,0.29586372392638344,0.28157800220326884,0.29528903122724265,0.1743576186303607,0.2958398298950786,0.3057382758686184,0.298236729829085,0.3685145159870423,0.30578616136711484,0.31370563024388515,0.4470518395456549,0.4310187845468435,0.4789170204255726,0.4846931268251615,0.31443470282582364,0.3005215572142744,0.29233101562093633,0.3136434482289213,0.2800133471357458,0.3233056508955573,0.30646518278198137,0.4093466292046833,0.33051110799459194,0.37025713186188586,0.3045418490962053,0.2115791085917623,0.2380237082234688,0.33385638805239004,0.29634528407714833,0.2871750852803919,0.27882260012355964,0.34777729205641594,0.28457323831829806,0.3566157197390096,0.2611545837452315,0.36603167472108017,0.3244681958983016,0.3367062775032809,0.3052992843208046,0.3194421752735716,0.3016138568624515,0.29344588903615376,0.2848140086340924,0.3053759591639485,0.2259554384898201,0.2833665769379425,0.2786437478338734,0.2697367928041865,0.2363477965726824,0.20995024855467515,0.24027311166409274,0.23496283407937266,0.21388756969924555,0.20402055167896335,0.21926005889768,0.2259554384898201,0.2075091204077787,0.22530090084136256,0.22093869155359808,0.2259554384898201,0.1874716440570563,0.19956870121543346,0.2276400432136253,0.2160775006105238,0.3773546559173527,0.4176013530485444,0.4233895006998076,0.4147005550267772,0.5449119283467765,0.4147005550267772,0.428885301012619,0.4802226657872836,0.15371556828194738,0.14938723116425695,0.2259554384898201,0.22272159084786256,0.2246156758483824,0.22394804627260528,0.21929496174424373,0.21499937076416334,0.20193723978672493,0.21173302337419436,0.20868526195653986,0.21820578180436695,0.21784889367052807,0.21576992447496107,0.2124774501879484,0.209791332063392,0.22270831540829,0.21772442788489602,0.2453950463197773,0.2297599973989962,0.27229700760379705,0.25002237209555384,0.2322832993568956,0.21922567506920568,0.22120221258896267,0.2516152229327824,0.2087581052814326,0.226528338144655,0.21263464531189968,0.2244735884066549,0.4259527924895219,0.2437875252218592,0.189737778951356,0.22476512441935712,0.28559342053093856,0.3015944938398685,0.26203146816724,0.2593706393750853,0.23358546406554365,0.2291334206501592,0.20663155377457001,0.2417907864749042,0.2317953511558046,0.2220112808338555,0.19893486445308053,0.17521535714062075,0.29773160011331784,0.3778950377449394,0.2705293628655561,0.3845328061691558,0.5220485042544553,0.3360304754725069,0.16576365950743893,0.2019589046321357,0.4754209052953313
depth,0.9450382481973034,0.8687807238892331,0.8157160299140894,0.902388160386612,0.9111313546436196,0.9436272667094621,0.882149462288575,0.8835400078010629,0.8782386405833748,0.8806521275066879,0.8846431246771215,0.8806111681976385,0.9359174876651388,0.9033664763891446,0.9116481799949536,0.9032795650372012,0.8795031316873965,0.8786058184158951,0.8782751219696879,0.9486713069239854,0.9519927278147932,0.9857573494043764,0.9626116944816772,0.9687853989604877,1.0,0.976374240257932,0.9779477764926764,0.9894647264265714,0.9357560512620156,0.8319803088511141,0.8487054356298759,0.8514328127150316,0.8663935349705113,0.9111600574258408,0.9421859046564884,0.8747525508557368,0.8430643082198268,0.9452117213936764,0.9377027604486966,0.8622222684331543,0.9012092896667514,0.9043978877004148,0.925083095567446,0.9165050816167104,0.9038418289287496,0.9434504883252884,0.8331664614982067,0.8835821072340206,0.8847175767268612,0.8505829956238241,0.8563999004494929,0.8146262442309913,0.8274284260162867,0.8231218076980255,0.8231686071803804,0.4832207861826144,0.548838769592248,0.9365641135877386,0.925503827845341,0.9436272667094621,0.9432776803463732,0.9418213574921628,0.9326956629467784,0.9289666305657214,0.4460744132281971,0.8765526095917594,0.8983707120586419,0.9152741723426681,0.9901823624321726,0.8626745031371941,0.91217167611174,0.89788823239905,0.9124467445233502,0.9049438846196672,0.9221160429968398,0.9119266304387288,0.9307644048344228,0.9183815054122098,0.9413235547355796,0.930502662053996,0.9487237261055778,0.9403589439625176,0.9638745651223546,0.9495729258409312,0.9717772357883464,0.9589809931113628,0.9474338312751068,0.89673136345313,0.8561208501561107,0.853784981674049,0.8379691498991368,0.8352938590980012,0.8800111190592366,0.8813571346124283,0.8999269986791969,0.8972424783298839,0.8976212263979696,0.8995871185538812,0.89673136345313,0.895837073207283,0.8962916967887383,0.8936000015430109,0.89673136345313,0.8982802297572292,0.8970723378431079,0.8951230519108648,0.9001988576269829,0.8532630518055692,0.8629423332289236,0.8654203987640587,0.8713111726604386,0.8901029804829307,0.8713111726604386,0.865970132824311,0.8562365232827946,0.8305324813566372,0.933274581330124,0.89673136345313,0.8679063568050741,0.848235131826562,0.8155938395629478,0.8964231405574995,0.9013418732791576,0.8976810965903058,0.8973020480530095,0.8996864930541455,0.8914569635654828,0.8899558205290145,0.8950591830627781,0.8946901088761159,0.8856951607431095,0.8875303474245899,0.8884702266668001,0.8925733680042276,0.8931827699066399,0.8898445194529715,0.8889658491131639,0.8861649586385679,0.8835115391823917,0.8843630891753362,0.8834094389422685,0.8788105760784487,0.8727132141276321,0.8789653878280602,0.8718636657977309,0.3813329480147973,0.8320509106518619,0.8592157965807685,0.8713723784844268,0.8330675031149697,0.8450759170787276,0.8616868620947562,0.8985230715141823,0.9003442416943969,0.8977379261103996,0.8988535266765253,0.8838740521962276,0.9016810853680136,0.904331826721668,0.9145425875058796,0.9330450166726456,0.8927147829137221,0.8793041103375417,0.9040177398889726,0.9271118417150352,0.91412711570868,0.941158694070528,0.8856799886326797,0.8709513898959546,0.8695961941380025
family,agnddf,alt,alt,baseline,baseline,baseline,bulges,bulges,bulges,bulges,bulges,bulges,daily,dcr,dcr,dcr,dcr,dcr,dcr,descddf,filterdist,filterdist,filterdist,filterdist,filterdist,filterdist,filterdist,filterdist,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,goodseeing,goodseeing,goodseeing,goodseeing,goodseeing,greedy,roll,rolling,rolling,rolling,rolling,rolling,rolling,short,short,short,short,spiders,third,third,third,third,third,third,twilight,twilight,twilight,twilight,u60,var,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,wfd,baseline,baseline,cadence,cadence,cadence,cadence,cadence,cadence,ddf,ddf,ddf,ddf,ddf,ddf,ddf,ddf,euclid,euclid,euclid,euclid,euclid,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,footprint,pair,pair,pair,pair,pair,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,rolling,twi,twi,twi,twi,twi,twi,twi,twi,twi,twi,twi,u,u,u,u,baseline,bulge,bulge,footprint,full,full,full,rolling,rolling,six
