db,flux change,color,footprint,star count,depth,family
footprint_big_wfdv1.5_10yrs.db,0.13926157553353805,0.4483934984509756,0.30034775888717147,0.15033198668861708,0.7892007373539824,footprint
footprint_bluer_footprintv1.5_10yrs.db,0.22656530978028644,0.4458912760861252,0.5621329211746522,0.3031534867793259,0.8501657765368595,footprint
footprint_gp_smoothv1.5_10yrs.db,0.1364855129333822,0.42575495836228655,0.5007341576506954,0.27486892920591377,0.9428013106502269,footprint
footprint_newAv1.5_10yrs.db,0.10029163431907556,0.3050322659439188,0.16792890262751156,0.0689033516609504,0.8327533083530327,footprint
footprint_newBv1.5_10yrs.db,0.1244283308446963,0.35826605266114336,0.2834621329211746,0.13278753594881654,0.8206940402117244,footprint
footprint_no_gp_northv1.5_10yrs.db,0.1669792844856957,0.4824138463079887,0.7763523956723338,0.41634214352617416,0.9203813913435925,footprint
footprint_standard_goalsv1.5_10yrs.db,0.14012042956615547,0.47666855817093146,0.7418469860896444,0.42431625172339693,0.9164492300877105,footprint
footprint_stuck_rollingv1.5_10yrs.db,0.156229580895284,0.6126418588678079,0.5523183925811436,0.22719103234415094,0.770567410608276,footprint
goodseeing_gi_v1.5_10yrs.db,0.1854489900834815,0.4682196154096091,0.7518933539412671,0.43548266867771623,0.8829439931856337,goodseeing
goodseeing_gri_v1.5_10yrs.db,0.14797961681897576,0.4718421016386537,0.7622102009273568,0.4357282934910344,0.8812761651528039,goodseeing
goodseeing_griz_v1.5_10yrs.db,0.1601917146397849,0.47483659614440255,0.7677357032457495,0.444212984828246,0.903243443394319,goodseeing
goodseeing_gz_v1.5_10yrs.db,0.15581871762175276,0.4879010408298523,0.7531684698608961,0.43876418594389255,0.89869226991176,goodseeing
goodseeing_i_v1.5_10yrs.db,0.16279536301490807,0.4522903871185071,0.7314528593508498,0.4208174022076909,0.8902150593918421,goodseeing
greedy_footprint_v1.5_10yrs.db,0.1422505862577149,0.4723527716177438,0.7157264296754248,0.4067091285366385,0.9106003015785695,greedy
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,0.16194637945903884,0.45025799464786764,0.5387557959814526,0.17326541529760262,0.7265099244991047,roll
rolling_mod2_sdf_0.10_v1.5_10yrs.db,0.14893320952290837,0.5308257049272278,0.8372102009273568,0.4610004227180733,0.8128718541042268,rolling
rolling_mod2_sdf_0.20_v1.5_10yrs.db,0.14979425309229968,0.5206972976865876,0.827472952086553,0.4577658441220642,0.8167304865233727,rolling
rolling_mod3_sdf_0.10_v1.5_10yrs.db,0.20409794463639183,0.6000123753455859,0.8922720247295206,0.4943315307597139,0.7551272721526539,rolling
rolling_mod3_sdf_0.20_v1.5_10yrs.db,0.20060235571891927,0.5738741723934605,0.8639489953632145,0.486210880313497,0.7646769648675581,rolling
rolling_mod6_sdf_0.10_v1.5_10yrs.db,0.24143039959296228,0.8121483305155012,0.8877897990726428,0.47811958014587036,0.6777362403161457,rolling
rolling_mod6_sdf_0.20_v1.5_10yrs.db,0.2308574388189529,0.784056704310208,0.88419629057187,0.48558547714161804,0.7008431775635378,rolling
short_exp_2ns_1expt_v1.5_10yrs.db,0.8041520763833584,0.6202118936557541,0.9421947449768159,0.5228853236536983,0.7697018738227054,short
short_exp_2ns_5expt_v1.5_10yrs.db,0.5449658900205074,0.6132274411640554,0.9328052550231837,0.5139830668736607,0.7727237099505953,short
short_exp_5ns_1expt_v1.5_10yrs.db,1.0,0.7860302063627844,1.0,0.5583234687818365,0.3614386088403425,short
short_exp_5ns_5expt_v1.5_10yrs.db,0.6467988292370258,0.7519694040269608,0.9812982998454403,0.5458458462470653,0.41566078270022333,short
spiders_v1.5_10yrs.db,0.12542846029625213,0.47769254375655007,0.7282071097372486,0.41279623662034903,0.9171073662389562,spiders
third_obs_pt120v1.5_10yrs.db,0.20290085538439673,0.4573734767046809,0.7124420401854713,0.39753728888798395,0.9012687374743419,third
third_obs_pt15v1.5_10yrs.db,0.14242486791452344,0.4837433088954906,0.7520092735703244,0.42783724558571196,0.9232854065035967,third
third_obs_pt30v1.5_10yrs.db,0.15601685125042736,0.4785533663439932,0.7282457496136011,0.4162554859582292,0.9244284144728919,third
third_obs_pt45v1.5_10yrs.db,0.1479992375998707,0.4829722258960938,0.7366692426584234,0.4214289111468992,0.9256144600592355,third
third_obs_pt60v1.5_10yrs.db,0.15917124630971627,0.4848173956142853,0.7239953632148376,0.4107177566032318,0.9125189310780792,third
third_obs_pt90v1.5_10yrs.db,0.17914461933932377,0.4707119651452996,0.7283230293663059,0.4151593560255337,0.907241344766735,third
twilight_neo_mod1_v1.5_10yrs.db,0.9059682149907637,0.4663305799114142,0.9264296754250384,0.5199721135076562,0.40802299083945986,twilight
twilight_neo_mod2_v1.5_10yrs.db,0.6319671180348018,0.4853482571443061,0.8886785162287479,0.5028680485843723,0.7598341235566037,twilight
twilight_neo_mod3_v1.5_10yrs.db,0.565237611559378,0.4770835375721802,0.8758500772797524,0.49843028480071183,0.8161506415256526,twilight
twilight_neo_mod4_v1.5_10yrs.db,0.4946122402665638,0.4889466580314795,0.8614374034003089,0.486105714120568,0.8503444650485614,twilight
u60_v1.5_10yrs.db,0.1116038350772659,0.39509813367440405,0.5010819165378669,0.2924926279738857,0.9763769837652997,u60
var_expt_v1.5_10yrs.db,0.21725107460850923,0.5738477556012838,0.5540571870170015,0.316750039936346,0.8089610700128254,var
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,0.11249309956970979,0.3803954751944448,0.30710973724884066,0.15933768207099375,0.943530929396928,wfd
wfd_depth_scale0.65_v1.5_10yrs.db,0.12263102957506332,0.354695189606138,0.2282457496136012,0.11418813941204929,0.9135424766414837,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,0.11989447180986167,0.4046969437541432,0.3913833075734157,0.21165105080400848,0.9370598408420093,wfd
wfd_depth_scale0.70_v1.5_10yrs.db,0.13129703585178112,0.3573465595417563,0.2892581143740339,0.16030534317571188,0.9141981438237717,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,0.11665144366877873,0.4326509392936701,0.48786707882534763,0.2738933996749773,0.9351682348393545,wfd
wfd_depth_scale0.75_v1.5_10yrs.db,0.11248757854131453,0.4006979203156201,0.3617851622874806,0.2013470491022361,0.9137971879279376,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,0.14991685744490132,0.4611716103752804,0.6552936630602781,0.37795745808694525,0.9339934513415522,wfd
wfd_depth_scale0.80_v1.5_10yrs.db,0.14488621260924467,0.4201068002270377,0.468469860896445,0.27777463600496693,0.9142062397728308,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,0.15866326249562065,0.49029100986988045,0.7976429675425037,0.4439261571177558,0.9394662835778796,wfd
wfd_depth_scale0.85_v1.5_10yrs.db,0.1578108598083467,0.44427635698027346,0.6138717156105099,0.3581663208428294,0.9164568507776069,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,0.15321281247192156,0.5180872569571225,0.8728361669242657,0.47234824314321944,0.9393778730174892,wfd
wfd_depth_scale0.90_v1.5_10yrs.db,0.1490661894620203,0.47135076252731745,0.7414219474497679,0.4278490090105479,0.9212203565934871,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0.13820115606835034,0.5475063159307525,0.940146831530139,0.5169117170722608,0.9425996645945184,wfd
wfd_depth_scale0.95_v1.5_10yrs.db,0.1571643213014007,0.4975707581641249,0.844744976816074,0.4678172878883743,0.9218292742348233,wfd
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0.15366910090655642,0.5873237017103716,0.9758114374034002,0.5249866428059495,0.9425583019278974,wfd
wfd_depth_scale0.99_v1.5_10yrs.db,0.1509220274577178,0.5414844880095386,0.9116692426584232,0.5026380908063173,0.9215521550891469,wfd
baseline_nexp1_v1.7_10yrs.db,0.15866150714629315,0.48555808200160255,0.8067233384853166,0.4671843499979127,0.9373423446805689,baseline
baseline_nexp2_v1.7_10yrs.db,0.15383992347719577,0.43871924561994224,0.5140262751159195,0.3080379408395205,0.8624474182057342,baseline
cadence_drive_gl100_gcbv1.7_10yrs.db,0.13613234548804176,0.534082677985039,0.5621715610510045,0.32869695814473,0.8083281217824391,cadence
cadence_drive_gl100v1.7_10yrs.db,0.14255565164193756,0.5268458924223648,0.5336553323029364,0.31764505427278894,0.8057252839778462,cadence
cadence_drive_gl200_gcbv1.7_10yrs.db,0.12671124652117724,0.4842711458777829,0.5574574961360124,0.31937016004823665,0.7606746486490735,cadence
cadence_drive_gl200v1.7_10yrs.db,0.12845102495753458,0.4545996122950892,0.5431993817619782,0.3121693576302953,0.7578208164012472,cadence
cadence_drive_gl30_gcbv1.7_10yrs.db,0.15133835930123252,0.5473410885785096,0.5579211746522411,0.32962968205914883,0.8394399433323116,cadence
cadence_drive_gl30v1.7_10yrs.db,0.13844824634833114,0.5257449819792884,0.5495363214837712,0.3319982782679011,0.8420379109524868,cadence
ddf_dither0.00_v1.7_10yrs.db,0.14171715705344246,0.42368306816446366,0.5168469860896445,0.31369662060483866,0.8653248626336248,ddf
ddf_dither0.05_v1.7_10yrs.db,0.14138974040592497,0.4310552823929734,0.5113214837712518,0.2997478619517858,0.8620899024170375,ddf
ddf_dither0.10_v1.7_10yrs.db,0.14197929109151503,0.4279045873574918,0.5193199381761978,0.31265681652272787,0.8615190856027088,ddf
ddf_dither0.30_v1.7_10yrs.db,0.14355570996106898,0.4327251617595823,0.5182380216383307,0.3178801932847913,0.8635589335351492,ddf
ddf_dither0.70_v1.7_10yrs.db,0.15383992347719577,0.43871924561994224,0.5140262751159195,0.3080379408395205,0.8624474182057342,ddf
ddf_dither1.00_v1.7_10yrs.db,0.1316150999994071,0.4182641038572603,0.5223338485316846,0.3122047343304671,0.8600341964007224,ddf
ddf_dither1.50_v1.7_10yrs.db,0.14159008455060756,0.4277150479124521,0.5216769706336939,0.29951647123006697,0.8610361326802116,ddf
ddf_dither2.00_v1.7_10yrs.db,0.1395455165028543,0.41476325276624265,0.5138330757341575,0.3054960436428518,0.8593179525343358,ddf
euclid_dither1_v1.7_10yrs.db,0.15383992347719577,0.43871924561994224,0.5140262751159195,0.3080379408395205,0.8624474182057342,euclid
euclid_dither2_v1.7_10yrs.db,0.12690942236854014,0.43195344695765026,0.5276661514683152,0.3079468949392734,0.8645003219130641,euclid
euclid_dither3_v1.7_10yrs.db,0.13482817949981005,0.4357089503677513,0.5106259659969088,0.30572781697498436,0.8623275281766818,euclid
euclid_dither4_v1.7_10yrs.db,0.14356964979538014,0.4302700151604437,0.5356259659969088,0.31491801454194907,0.8597016073936018,euclid
euclid_dither5_v1.7_10yrs.db,0.14318807681508985,0.4286474232134809,0.5252704791344666,0.31347010755076626,0.8655195385960012,euclid
footprint_0_v1.710yrs.db,0.13350446710716452,0.5264032894239882,0.3734157650695517,0.1271617640622943,0.7741139174015486,footprint
footprint_1_v1.710yrs.db,0.1237868952643747,0.5404967414076545,0.4132921174652241,0.13859332972579694,0.781341525453298,footprint
footprint_2_v1.710yrs.db,0.12336669410250033,0.5443086218931368,0.4151081916537866,0.13974074852294635,0.7909744777793759,footprint
footprint_3_v1.710yrs.db,0.12595385746945031,0.5236105480783639,0.3967156105100463,0.13196693164873732,0.7924720349918091,footprint
footprint_4_v1.710yrs.db,0.1137719124006061,0.5176713681942188,0.42391808346213283,0.1442544592434831,0.8228051114141651,footprint
footprint_5_v1.710yrs.db,0.12595385746945031,0.5236105480783639,0.3967156105100463,0.13196693164873732,0.7924720349918091,footprint
footprint_6_v1.710yrs.db,0.12449123794126639,0.5286124254926393,0.37917310664605863,0.13086505364046064,0.7852888301414751,footprint
footprint_7_v1.710yrs.db,0.11826923903144204,0.54075830555208,0.4297913446676969,0.14868974774691032,0.7778188473354891,footprint
footprint_8_v1.710yrs.db,0.1473745093978302,0.5700083893845144,0.4256182380216382,0.14869093955989535,0.7392314371776868,footprint
pair_times_11_v1.7_10yrs.db,0.10264093602997443,0.4550726395796649,0.3741112828438948,0.21897531612782534,0.91614766362171,pair
pair_times_22_v1.7_10yrs.db,0.15383992347719577,0.43871924561994224,0.5140262751159195,0.3080379408395205,0.8624474182057342,pair
pair_times_33_v1.7_10yrs.db,0.16622338867150085,0.3265931351963772,0.5423493044822256,0.32991666262926567,0.8137273536602325,pair
pair_times_44_v1.7_10yrs.db,0.1651643372627112,0.26053765096329334,0.5396445131375579,0.3210354746422863,0.7816384436443335,pair
pair_times_55_v1.7_10yrs.db,0.18885919929643488,0.19913490106654744,0.5065687789799072,0.30170632040379936,0.7397977076805534,pair
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,0.15329508273346196,0.4219403941743238,0.5178902627511591,0.3113975130906247,0.8603124538401401,rolling
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,0.15506203340302444,0.4338552371058573,0.5180448222565688,0.3010457139982064,0.865294318601706,rolling
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,0.156832072772787,0.43924369788627743,0.5289412673879443,0.32098715100853914,0.8584886345604562,rolling
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,0.14643754881569263,0.4398826665344787,0.531066460587326,0.31202363811671685,0.8552811686741159,rolling
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,0.16026180614666713,0.4490223116599897,0.5353168469860894,0.3229684919623007,0.8582216838399109,rolling
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,0.14729863145553307,0.46542334905319327,0.543740340030912,0.3292494192862781,0.8471899163607258,rolling
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,0.16548439322891037,0.4539570376265042,0.5597758887171561,0.34341010658567755,0.8420378244067656,rolling
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,0.16222488019196737,0.4645154081909309,0.5571097372488407,0.3510522744135182,0.8457782490209526,rolling
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,0.13956293353423618,0.4598438915146304,0.555873261205564,0.3348554815078919,0.843710326266245,rolling
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,0.15663993034134363,0.46298835683416756,0.5604714064914992,0.33953983616540895,0.833230191259407,rolling
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,0.14281169180225428,0.46799978160006334,0.5698995363214835,0.35480405340277354,0.8326698876259625,rolling
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,0.14265416101782824,0.4662160858701268,0.5607805255023183,0.3503004415672338,0.8336697636175473,rolling
