db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
filterdist_indx2_v1.5_10yrs.db,1059,778,1030,1056,1002,780,1161,959,1073,1035,1023,1118,1078,1107,1040,1107,890,895,1108,900,959
filterdist_indx3_v1.5_10yrs.db,761,1339,1,40,783,418,1353,1341,1285,1230,1018,125,30,826,621,29,835,836,95,500,92
filterdist_indx4_v1.5_10yrs.db,1355,1341,1345,918,1274,795,528,0,42,741,727,86,13,1113,932,46,1155,950,148,435,142
filterdist_indx5_v1.5_10yrs.db,73,411,509,682,1089,1246,12,206,430,603,1070,0,358,438,1032,0,263,551,1338,1335,1339
filterdist_indx6_v1.5_10yrs.db,375,1177,154,833,841,447,404,205,845,557,517,124,1309,963,619,1339,1277,884,221,318,146
filterdist_indx7_v1.5_10yrs.db,1342,1336,1281,1158,1151,702,1339,1132,1102,1054,937,286,359,1058,947,275,960,860,393,634,348
filterdist_indx8_v1.5_10yrs.db,480,737,714,823,1055,882,437,528,884,892,1012,113,950,883,882,1009,943,940,1333,1124,1313
footprint_add_mag_cloudsv1.5_10yrs.db,335,496,518,574,736,605,348,340,615,663,761,127,598,767,833,133,449,649,142,679,188
footprint_big_sky_dustv1.5_10yrs.db,250,385,418,557,767,636,318,373,608,761,927,206,647,867,928,197,493,630,208,577,226
footprint_big_sky_nouiyv1.5_10yrs.db,883,706,899,936,868,681,985,806,940,859,901,993,943,978,960,1010,1016,1047,985,1083,858
footprint_big_skyv1.5_10yrs.db,693,723,752,917,808,636,871,713,884,778,933,767,919,909,974,749,764,927,769,999,634
footprint_big_wfdv1.5_10yrs.db,11,168,115,131,741,670,1,18,88,527,872,0,65,547,776,0,43,246,0,103,0
footprint_bluer_footprintv1.5_10yrs.db,522,1337,3,30,396,233,1350,1341,1200,996,878,247,75,660,636,63,403,555,0,140,0
footprint_gp_smoothv1.5_10yrs.db,149,405,320,449,755,582,98,174,426,616,739,6,317,685,766,2,292,497,4,448,17
footprint_newAv1.5_10yrs.db,2,71,44,42,463,396,0,8,28,269,507,0,22,354,489,0,40,137,0,16,0
footprint_newBv1.5_10yrs.db,20,147,87,125,489,425,7,40,121,448,663,0,127,572,655,0,116,290,0,142,0
footprint_no_gp_northv1.5_10yrs.db,455,612,637,770,823,561,513,482,709,746,820,304,659,885,864,308,606,775,325,766,339
footprint_standard_goalsv1.5_10yrs.db,401,593,565,706,765,565,435,466,709,718,735,235,656,822,825,224,538,723,238,741,264
footprint_stuck_rollingv1.5_10yrs.db,667,667,665,669,708,673,671,665,670,655,688,669,667,673,693,670,671,676,667,674,674
goodseeing_gi_v1.5_10yrs.db,376,534,511,673,769,545,449,391,669,933,1050,217,678,975,1025,240,544,645,216,554,243
goodseeing_gri_v1.5_10yrs.db,453,527,620,607,847,597,484,455,573,887,1050,235,630,973,1054,231,536,728,203,568,244
goodseeing_griz_v1.5_10yrs.db,393,589,620,657,861,748,428,494,625,859,1034,235,646,925,1057,224,454,689,262,768,223
goodseeing_gz_v1.5_10yrs.db,418,477,716,622,790,586,432,474,606,917,993,221,581,905,957,198,510,675,250,696,235
goodseeing_i_v1.5_10yrs.db,351,691,403,759,724,529,429,328,659,662,811,195,669,909,953,238,614,684,221,580,248
greedy_footprint_v1.5_10yrs.db,445,673,487,620,739,654,449,399,540,556,698,261,498,874,1072,306,495,795,166,956,271
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,154,620,265,394,677,688,153,241,472,584,792,5,674,891,913,16,494,731,20,716,35
rolling_mod2_sdf_0.10_v1.5_10yrs.db,517,893,665,865,882,686,646,687,921,798,904,172,991,1138,1091,152,920,1005,186,1025,267
rolling_mod2_sdf_0.20_v1.5_10yrs.db,545,872,610,763,877,789,620,695,885,808,885,129,951,1095,1059,145,821,991,181,1003,287
rolling_mod3_sdf_0.10_v1.5_10yrs.db,484,978,732,959,917,806,652,959,1145,963,1051,169,1245,1255,1230,207,1156,1240,226,1255,374
rolling_mod3_sdf_0.20_v1.5_10yrs.db,473,908,722,889,879,739,679,848,1064,853,916,160,1175,1215,1223,197,1071,1168,226,1208,354
rolling_mod6_sdf_0.10_v1.5_10yrs.db,351,900,796,941,952,973,535,1091,1218,1016,1132,211,1317,1327,1317,270,1313,1294,265,1276,482
rolling_mod6_sdf_0.20_v1.5_10yrs.db,442,924,772,926,941,902,576,1014,1187,990,1107,204,1315,1311,1294,219,1290,1261,242,1264,491
short_exp_2ns_1expt_v1.5_10yrs.db,1136,830,1149,1096,839,469,1215,1261,1063,918,829,1301,1224,1004,976,1290,1210,1064,1280,1182,1193
short_exp_2ns_5expt_v1.5_10yrs.db,1118,778,1148,1062,839,547,1168,1234,1012,884,803,1253,1213,963,919,1249,1146,1013,1235,1159,1100
short_exp_5ns_1expt_v1.5_10yrs.db,1335,1194,1322,1246,888,537,1336,1339,1243,1057,1036,1338,1343,1195,1115,1337,1335,1249,1336,1332,1334
short_exp_5ns_5expt_v1.5_10yrs.db,1329,1185,1313,1190,828,412,1329,1328,1144,1021,968,1337,1338,1123,1104,1334,1335,1209,1335,1300,1330
spiders_v1.5_10yrs.db,386,607,583,710,723,479,472,453,651,631,690,248,633,805,764,215,549,682,264,735,300
third_obs_pt120v1.5_10yrs.db,383,934,463,541,625,457,484,631,599,471,615,320,762,821,781,350,595,677,374,782,295
third_obs_pt15v1.5_10yrs.db,401,597,619,760,801,584,475,473,704,681,800,208,653,855,869,212,569,742,241,691,260
third_obs_pt30v1.5_10yrs.db,368,554,598,632,710,534,449,546,692,665,748,236,695,831,774,247,530,689,251,730,249
third_obs_pt45v1.5_10yrs.db,368,583,541,635,714,515,478,524,678,631,733,230,691,845,857,224,608,716,242,746,289
third_obs_pt60v1.5_10yrs.db,361,635,542,645,693,459,480,568,674,629,686,252,725,778,828,219,557,615,238,714,311
third_obs_pt90v1.5_10yrs.db,401,795,496,561,757,576,474,559,615,597,671,287,762,825,817,312,589,663,330,718,325
twilight_neo_mod1_v1.5_10yrs.db,752,1033,579,1093,940,770,1299,959,1211,870,961,1338,1138,1295,1236,1338,720,902,1338,1034,1336
twilight_neo_mod2_v1.5_10yrs.db,660,987,621,937,805,619,1157,866,1068,753,765,1313,823,1095,1026,1313,649,907,1306,928,1277
twilight_neo_mod3_v1.5_10yrs.db,639,913,580,872,842,554,1014,715,938,781,832,1218,769,1103,1054,1226,590,811,1211,853,1111
twilight_neo_mod4_v1.5_10yrs.db,569,874,584,848,845,622,889,640,837,751,791,1062,699,1000,1005,1104,586,832,1100,822,906
u60_v1.5_10yrs.db,0,8,0,11,341,229,179,374,450,799,839,51,518,906,893,57,464,643,74,636,113
var_expt_v1.5_10yrs.db,197,447,726,803,912,871,173,417,657,551,765,13,529,528,688,13,48,484,9,206,30
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,19,186,200,216,506,402,6,64,213,487,637,0,127,602,612,0,78,217,0,218,0
wfd_depth_scale0.65_v1.5_10yrs.db,8,137,151,167,434,357,0,21,121,365,493,0,30,469,510,0,46,190,0,146,0
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,51,295,272,357,588,507,37,120,333,527,711,0,190,621,698,0,142,315,0,296,3
wfd_depth_scale0.70_v1.5_10yrs.db,21,186,133,216,529,415,5,30,185,435,607,0,69,523,610,0,102,254,0,215,0
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,147,318,376,485,673,462,128,245,508,574,644,3,397,704,731,6,270,407,8,393,17
wfd_depth_scale0.75_v1.5_10yrs.db,53,262,247,319,593,476,24,95,242,501,671,1,151,621,622,0,150,295,0,280,2
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,339,472,517,617,740,576,331,403,659,693,795,60,552,775,861,60,393,541,68,600,105
wfd_depth_scale0.80_v1.5_10yrs.db,154,396,340,407,620,485,92,168,371,549,712,2,282,700,800,4,269,504,3,459,23
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,563,640,671,772,898,655,608,578,803,722,803,327,813,857,885,335,529,686,339,774,327
wfd_depth_scale0.85_v1.5_10yrs.db,279,465,439,539,746,550,249,304,551,670,772,40,482,754,781,52,380,559,50,601,109
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,728,726,813,907,862,633,896,743,931,768,815,778,911,915,897,734,696,813,734,885,625
wfd_depth_scale0.90_v1.5_10yrs.db,373,529,578,709,797,550,456,441,673,706,729,227,623,885,847,237,537,681,251,723,261
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,819,754,881,960,991,778,1061,891,1022,918,928,1166,1118,1031,995,1178,829,954,1166,990,1001
wfd_depth_scale0.95_v1.5_10yrs.db,464,595,677,811,811,617,714,652,865,823,807,719,873,1004,880,695,733,817,715,813,594
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,942,828,1036,1129,1041,794,1216,1106,1193,994,985,1301,1237,1099,1033,1305,991,971,1287,1022,1210
wfd_depth_scale0.99_v1.5_10yrs.db,621,625,800,885,937,695,895,757,947,933,929,1042,1008,1064,1000,1072,869,919,1048,933,897
