db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_newBv1.5_10yrs.db,10399634,33088239,27793062,45394805,0,306989,1251361,26130718,42701437,64160069,40024231,351112,26987885,90615312,65674033,253342,12303467,57595360,3164137,25878014,861747
footprint_no_gp_northv1.5_10yrs.db,63065778,101355196,53692160,53302606,0,86394,62652226,55205041,55744202,51475729,12474573,57845823,57058817,55800670,40739566,61116288,50869108,49922470,57666001,48610048,57075193
footprint_standard_goalsv1.5_10yrs.db,61134590,108482258,56061444,55281356,0,260243,60070545,60173025,55045522,64461609,21856769,57372748,57172991,51335940,56484662,56530384,53237163,55728326,58731615,57188742,59350351
footprint_stuck_rollingv1.5_10yrs.db,38406626,39332976,34226003,37580167,0,1460150,39275416,34929270,36613870,48020946,19451388,38102189,35074171,39690380,40099253,38400462,34860003,35648705,38758953,35805422,38117974
goodseeing_gi_v1.5_10yrs.db,62447895,71330786,41349168,45832735,0,217908,63011284,46360218,36473254,91568117,43718314,55386964,57405284,47033751,55825046,61144252,50111237,32220041,54661747,35935447,53674990
goodseeing_gri_v1.5_10yrs.db,62978516,58706897,55930211,41540626,0,8137491,61166424,51509120,37434340,158965367,119195913,55429531,54400899,51375001,93914809,54613174,45468771,36518791,47019523,42823732,57941959
goodseeing_griz_v1.5_10yrs.db,65079497,96371015,48454260,51311638,0,23893563,62051675,52494899,41184285,200918167,61744765,58031436,60507396,62243539,75181175,54493007,35661291,39845518,53371090,60594907,52546799
goodseeing_gz_v1.5_10yrs.db,65804121,54803794,61235026,69689553,0,4910864,59207769,57218301,42582798,164341507,85849740,55217303,53346543,56128786,88342259,55124430,41539830,38458369,55182001,52959575,57383090
goodseeing_i_v1.5_10yrs.db,56450667,80623538,40094456,50852872,0,249793,60759688,43028016,40675506,101790824,11540199,56587160,59686175,48571503,37372184,61814617,58119119,37166369,55462424,37270346,56462506
greedy_footprint_v1.5_10yrs.db,66917734,81954712,45105796,47758305,0,14646,65027356,46697052,41941826,91980356,33630058,63331499,33820652,55520941,35279954,64595856,32961121,60831449,49927657,81222047,59277236
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,17595632,37681287,18602679,22392219,0,83824891,15022770,17858902,29863536,109895625,51801156,3843313,30014062,46266266,135009481,3851563,19882972,31938168,4144628,26847225,11148853
rolling_mod2_sdf_0.10_v1.5_10yrs.db,70188887,107748488,51370529,49473975,0,635861,70693014,57515850,50903775,171984196,26370676,47509653,65852429,69931868,38908928,48944703,59821133,51032394,50501240,49726037,55436605
