section,agnddf,alt_dust,alt_roll_mod2_dust_sdf_0_20,baseline_2snaps,baseline_samefilt,baseline,bulges_bs,bulges_bulge_wfd,bulges_cadence_bs,bulges_cadence_bulge_wfd,bulges_cadence_i_heavy,bulges_i_heavy,daily_ddf,dcr_nham1_ug,dcr_nham1_ugr,dcr_nham1_ugri,dcr_nham2_ug,dcr_nham2_ugr,dcr_nham2_ugri,descddf,filterdist_indx1,filterdist_indx2,filterdist_indx3,filterdist_indx4,filterdist_indx5,filterdist_indx6,filterdist_indx7,filterdist_indx8,footprint_add_mag_clouds,footprint_big_sky_dust,footprint_big_sky_nouiy,footprint_big_sky,footprint_big_wfd,footprint_bluer_footprint,footprint_gp_smooth,footprint_newA,footprint_newB,footprint_no_gp_north,footprint_standard_goals,footprint_stuck_rolling,goodseeing_gi,goodseeing_gri,goodseeing_griz,goodseeing_gz,goodseeing_i,greedy_footprint,roll_mod2_dust_sdf_0_20,rolling_mod2_sdf_0_10,rolling_mod2_sdf_0_20,rolling_mod3_sdf_0_10,rolling_mod3_sdf_0_20,rolling_mod6_sdf_0_10,rolling_mod6_sdf_0_20,short_exp_2ns_1expt,short_exp_2ns_5expt,short_exp_5ns_1expt,short_exp_5ns_5expt,spiders,third_obs_pt120,third_obs_pt15,third_obs_pt30,third_obs_pt45,third_obs_pt60,third_obs_pt90,twilight_neo_mod1,twilight_neo_mod2,twilight_neo_mod3,twilight_neo_mod4,u60,var_expt,wfd_depth_scale0_65_noddf,wfd_depth_scale0_65,wfd_depth_scale0_70_noddf,wfd_depth_scale0_70,wfd_depth_scale0_75_noddf,wfd_depth_scale0_75,wfd_depth_scale0_80_noddf,wfd_depth_scale0_80,wfd_depth_scale0_85_noddf,wfd_depth_scale0_85,wfd_depth_scale0_90_noddf,wfd_depth_scale0_90,wfd_depth_scale0_95_noddf,wfd_depth_scale0_95,wfd_depth_scale0_99_noddf,wfd_depth_scale0_99
FoM_tgaps_same,0.17484372837798168,0.12600236481496052,0.12960847889488733,0.2170846604991264,0.17618720792511702,0.1791466013043905,0.12488423615357234,0.1706020142893116,0.09880769109472172,0.17377241812207286,0.13319353843995532,0.13852193752601166,0.1614886099621842,0.2456808767024633,0.26549462757451764,0.2502519577826987,0.26380256185502776,0.2878498368014838,0.2820272737020547,0.17219335567127828,0.3801390464569932,0.2813333019359748,0.3364696631661785,0.39107059287124224,0.2949008480412653,0.2548663726857021,0.2889547444694434,0.2920439926166781,0.22213692716241748,0.0220703422507468,0.0011279366322299574,0.0016680058615884908,0.1694085387103303,0.3008191317020123,0.27428706538618264,0.1599221387530902,0.1871404938792602,0.17330421269320975,0.1766559149980948,0.15686626098773968,0.18576876957610375,0.1987575841094793,0.1925629580900875,0.18623955647029053,0.192725256816568,0.20544416286063,0.13193956816841032,0.17437232010198814,0.2609734925649757,0.2375568678876728,0.2463816609561562,0.25415544712296123,0.23923861184100595,0.5301115074710969,0.5621698202795417,0.9409446286876004,0.7510869192264054,0.1469719379587571,0.1885630709595348,0.1791466013043905,0.21367561618489128,0.19105697402964195,0.196007824980616,0.16769506635331785,1.0,0.6177469499218194,0.4653701457862311,0.4491424110225291,0.11268190477789225,0.2478493561478828,0.25758447692184633,0.2971772161866843,0.319691219151153,0.2935128345127798,0.299583873847276,0.22629357040353226,0.2366423427662805,0.19405333623270105,0.2676706110943717,0.2312554305765233,0.24438047127692106,0.21571937741854608,0.15611220820225458,0.14950583501617642,0.14567215174015197,0.13044688287985715
FoM_tgaps_diff,0.4760158138985806,0.2737101228475155,0.34069922790198576,0.4460938187143896,0.08504559817475424,0.5204260741887006,0.2194286550189103,0.4499061466341319,0.209763922890274,0.2697628129014589,0.2701460309009637,0.2786980799315319,0.456023217063655,0.5128091446962533,0.4885227238932357,0.4733738743150108,0.4550641992952059,0.4745641242607577,0.4448191280991317,0.4312817888468208,0.9161977782834124,0.9882871610102943,0.9034396304646906,0.887839325720105,0.7640483280668735,0.8206673680525934,1.0,0.8985124418672811,0.4854851858706954,0.04229392104384447,0.00035869041613920084,0.0029046071258734605,0.3973326297705312,0.4377479773751649,0.9980499924907298,0.5631771788093045,0.4811249771003684,0.4218977475269787,0.4779110320280366,0.4932274373455876,0.4716446658341178,0.6676729807574704,0.5847658851799545,0.7054647840469711,0.4802173586414762,0.4754179117517193,0.2464267294563514,0.5653900601269628,0.5814642858236289,0.6357744593820244,0.6168090140732089,0.8018396536122879,0.6594148542530947,0.6540121523779848,0.6383739089890342,0.7272412384450601,0.7518693051779064,0.45907055717340095,0.5094784134168765,0.5204260741887006,0.530220031781359,0.4893472925195046,0.5337728836994419,0.5384390195090957,0.4609530126669567,0.420877853691589,0.4366398698977891,0.4251619840754295,0.4100912009624955,0.6939669730748456,0.7292345320103908,0.6056837396507431,0.6904065571821213,0.5833751989342372,0.625034111836743,0.5652049249637127,0.695985055090256,0.5491956180471655,0.5827559953719231,0.5323490605538577,0.4925419290646914,0.4595957444230783,0.4715052218120053,0.4472719792202233,0.4424422469603499,0.4133380635585641
FoM_EG,0.3623894959283783,0.10703953230475534,0.11387869506240852,0.2901630624987712,0.1807768906125373,0.3791428318218512,0.09479891603531873,0.22441563890659846,0.10711641024598316,0.14184004826011284,0.1410527791527431,0.15027495480990888,0.3408949290885345,0.3825664344824679,0.37470669589968575,0.3602188672053264,0.3244129684202665,0.3051627654940305,0.3056956127675454,0.33842221236326464,0.7012309109998518,1.0,0.7343840336182698,0.6897970780283433,0.6418530699218875,0.7359065714147832,0.9459015019530528,0.8765890778788734,0.4192066512603954,0.07001946944858846,0.0054826762741274435,0.01090284142869576,0.20767571421107686,0.2717505535366877,0.7907527777683925,0.26767745356820155,0.1887886604003472,0.2807141985233169,0.3940324668249876,0.2404626677148791,0.3878810349239244,0.42193929602412394,0.4166065637106912,0.4626151238553775,0.3553188787518781,0.37783211713303017,0.17579903235179375,0.4098378673340281,0.4267327444384821,0.4449088210193746,0.4230291566295664,0.4318621351960837,0.4202688179085475,0.5228827037894226,0.4893344725181265,0.6086448673832443,0.5624406431006267,0.3827725956075089,0.304750984623098,0.3791428318218512,0.4390354678415554,0.38073840623611505,0.3637686178854847,0.3867161042465525,0.44576414513707335,0.4153811625217435,0.4185572490655279,0.4266062541258403,0.3113271238078514,0.3324649414862945,0.4658044747248762,0.42376874236751744,0.4977452354955922,0.41296869098093697,0.4432036802430011,0.4138312056919809,0.4865975212505913,0.3355692039407712,0.4744987181557114,0.37175337875002185,0.40231833642003256,0.3885796182641509,0.3942782705403049,0.3762754157515399,0.4182901930107089,0.3974856500043574
FoM_Gal,0.10360629600125476,0.060472534817461024,0.07691554345920779,0.09444451812042312,0.06351813383953872,0.1241870340869872,0.048090080933586986,0.20857004501706305,0.03058825867732643,0.24776579822112105,0.17613508718466794,0.1438383915735838,0.1254664474462601,0.11892320379452385,0.11257196328761282,0.15852625045433694,0.1453278949370478,0.10997561965694444,0.09939427922086944,0.11166693724056607,0.7223262286492855,1.0,0.7167137988484085,0.5958045236509469,0.5460575923493467,0.6789896660645278,0.9446158864135682,0.8590966318646914,0.1916719580310576,0.020079655217748297,0.0014210357379322038,0.0020903981778316195,0.06633881544739614,0.08539288127245204,0.6675279573043081,0.2312814292920265,0.15173356972192173,0.08712024964472713,0.14199066355470688,0.06321762030731032,0.11163377615652877,0.19241988862164736,0.16143690649737685,0.15123578616286054,0.1051856490266784,0.12057790865363645,0.15567118217215625,0.14451355491624762,0.14908336865833513,0.13105404494143,0.13607813961119455,0.12511301459911275,0.12179510195367665,0.2592331476271449,0.19911366508577935,0.3032061156704787,0.2774479379649229,0.13426330578437445,0.12027627561610715,0.1241870340869872,0.12503708394930366,0.13358874103632834,0.15843475440951296,0.22336503486625664,0.17020005220216414,0.1508961715733746,0.1448043841402261,0.18932410991122947,0.0947230311063917,0.11254995666272438,0.3287928021318093,0.2662578724498395,0.2543364401604281,0.24825949539992995,0.2383167390342278,0.2308225388383568,0.24245877826289566,0.16799491829664814,0.2040656502102676,0.1579402095194594,0.1522847302791488,0.15531202471319713,0.10212964075112477,0.13002456665446654,0.10738458659426957,0.10480179438538503
FoM_depth,0.9453786763181554,0.8886756213424583,0.9004480929466535,0.9109591023293582,0.922609183660217,0.947746983298893,0.8941279657385703,0.9194245484495396,0.9063758722803986,0.902674465496402,0.9080304166014148,0.905901099930668,0.9556085755420975,0.9249234557106536,0.9280482609803232,0.9110431090127762,0.9161038264783952,0.9080647199076409,0.9042431232362752,0.9568688593623628,0.9499892720100248,0.970546498674006,0.9587296214970754,0.9665776923660452,0.9760109062720976,0.963198667216246,0.97933762626854,0.9728501728318332,0.9498171463752686,0.6809782706261859,0.7691493688514481,0.6953700009476593,0.9181873957367812,0.9307023006044612,0.9225918062895851,0.9488361117394764,0.8922611684105509,0.9697613600636388,0.9425891290094528,0.8973006918588156,0.9288200621618388,0.9271808628435876,0.9371986860494472,0.9318425593608264,0.9240440048582628,0.9399284145221576,0.8915785227204834,0.9246681253829626,0.9149366754247122,0.8971596755659393,0.9009190135493348,0.8824331800903711,0.8880287127827372,0.8056769605430856,0.802528493602288,0.4958403577895306,0.5846772042491382,0.9492054844699516,0.9287639253944604,0.947746983298893,0.9417017970829138,0.940293923219202,0.9416214280977016,0.9438332211319096,0.4622886357257303,0.8556822629662371,0.9058700337718288,0.9235013002043962,1.0,0.9165470942985984,0.9567018449436856,0.9549786277500322,0.943585570464982,0.9464942705702316,0.9513721124725074,0.9470183830706279,0.9464056074394664,0.9404953359334072,0.9309925561648492,0.9356082084390784,0.9381229588221524,0.9437513482339376,0.9649265171028614,0.9627659180840079,0.9830205693129772,0.9745475491168648
