uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy,db
15371.727224081787,8587.732435349182,15673.310334917025,4575.480704936243,,1.0708074042546016,27960.156135747628,26601.913565739982,9110.73387497787,1006.8409564003246,288.37261246299613,85239.46619988412,34956.01855922331,7367.9657655166175,1036.6574055358328,54545.11262661012,33889.64532067051,14628.676834111906,55751.85139751123,37315.439914956696,42511.2445629246,wfd_depth_scale0.75_noddf_v1.5_10yrs.db
14384.438296772798,8237.720784661567,14206.25803562846,4026.83528543465,,14.02535885846769,26360.743693920835,23860.83854474273,7969.0851861088095,923.0359977088741,208.55869545881902,78979.55712720582,30758.417875957377,6826.837598410395,777.5150592740443,68408.56958767118,33932.500658383775,14437.678760942423,70516.55098193587,35874.029306287346,53146.17870529385,wfd_depth_scale0.75_v1.5_10yrs.db
15592.031219170522,8746.021693083821,16269.590515952134,5160.91575342231,,0.004904135757001764,28865.659898100395,26021.815469930796,8647.828232912087,874.7741064836243,244.02961185436124,87659.83710104947,34201.58455324348,6311.751179040951,867.641654512584,70650.234840117,34022.31120331071,16462.863377553218,56249.25166115269,39433.395668938734,75141.5640189654,wfd_depth_scale0.80_noddf_v1.5_10yrs.db
14078.346514721035,8320.856816102872,14475.906428268678,4441.083483547039,,0.18547554063609828,26264.001391896294,23771.35183022259,8017.845898804106,650.4512527401229,170.4001969905804,80332.83361596041,31203.605668656997,5789.987441844205,932.7419536449944,68927.20354797377,32499.85732581036,15434.074441719382,70816.70674616941,37847.43192197813,70826.43674509178,wfd_depth_scale0.80_v1.5_10yrs.db
15702.885256151822,8496.2622200227,16742.803914792443,5301.630375494057,,0.1566579713645405,29516.50115252381,25959.343709485383,8533.704490809823,959.9781252605648,207.91764210748948,90058.83340532538,34843.956251255,6370.554031383935,1093.9045332780697,58225.76052031063,33549.50733906092,16258.08308404112,56524.7376324185,41282.164511745206,64043.72297520835,wfd_depth_scale0.85_noddf_v1.5_10yrs.db
14406.123952777301,7894.152185758285,14674.280765884352,4521.767345936787,,0.05477386790292008,26072.38702017205,22743.609334943107,8049.838239636891,715.4227701662714,152.91802548925747,83611.38159407591,30488.68166617964,6054.693923173627,1027.8488456652242,71358.99192780165,32898.14593213089,15212.33145728823,72128.78499298242,39084.49492483341,80344.49923310071,wfd_depth_scale0.85_v1.5_10yrs.db
14929.173582735548,9115.559524261382,17366.12025469707,5415.0474841994655,,0.26550958491733484,21299.62668233367,26244.945804282666,8182.919600313661,877.2369109043057,253.02035366495682,87318.99607258392,34234.80793147851,5914.535224764127,1301.6205225641766,77156.45635650656,34338.4791668738,17268.134476846517,74206.22970889504,42590.183422905306,91209.37916512186,wfd_depth_scale0.90_noddf_v1.5_10yrs.db
13908.63827227094,8187.11828291917,15398.006311949297,4966.400134112387,,0.5137229832949055,25908.530385998776,24021.760209855573,7407.996828320476,766.8990770921946,159.2581879496198,81456.43636659681,30712.527030235855,5936.976319636903,911.702022723581,68860.06186082088,32760.02928353711,15939.122927094933,70348.16456970587,41326.0477577357,61491.47920272019,wfd_depth_scale0.90_v1.5_10yrs.db
14411.343625386015,8924.947628741656,18075.62003932649,5690.432044847487,,0.0668582308606936,20604.955441228223,26446.849018480367,8731.68759344286,785.7517109671768,267.93080489677885,68538.68458639624,34633.54680617057,6165.911209103033,1038.5297051437024,58819.41113935028,35082.916598250275,17941.126249833902,60758.118785004226,45175.731355204865,67352.9290094161,wfd_depth_scale0.95_noddf_v1.5_10yrs.db
12971.527097773363,8037.280182369129,16309.16599750728,5110.927277408194,,0.0749767545117597,26340.21812429083,24599.280625539323,8043.201199546522,713.0042366188467,133.95932745644464,83626.04028581055,31677.36922975401,5241.244004580458,883.7599014629342,75220.75160215065,33665.964751479245,16759.2296871943,56585.10320636173,42155.461571545,64577.17657133757,wfd_depth_scale0.95_v1.5_10yrs.db
10649.530746066166,8636.791153172455,19053.601427743644,6165.824095474089,,0.26317049082926675,27550.598711275154,27650.239741962578,9114.576240940987,869.086937210285,381.3340400685975,93075.27663787018,37182.02428462332,6575.295535468846,1142.842577967425,58132.54902578797,34965.15037957459,17746.472684084492,62788.17006307958,44964.206331021436,55913.67307555024,wfd_depth_scale0.99_noddf_v1.5_10yrs.db
10371.449490992816,8144.98622543652,17188.29429467617,5523.295915696817,,0.10448121499857935,19508.832844746594,24784.106529172484,8078.819155959125,762.601510848314,271.51974291526136,87379.02856813648,33419.25189412258,5926.347354814674,1062.350269688982,77765.92246636508,34943.20995188085,17809.56623042644,59080.02543533099,43060.23627135532,85494.32452210436,wfd_depth_scale0.99_v1.5_10yrs.db
