db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
agnddf_v1.5_10yrs.db,0.03572225014047495,0.0010517823468762573,0.0021869084972795084,0.001586200367066176,,,0.2568499186334469,0.003560417698430569,0.001586200367066176,,,0.8920435166015742,0.0010848538966213596,0.0007837390765034353,0.0010478446082873365,1.1145221055495746,0.0023100848264252342,0.005908246270590079,1.083259963447425,0.009447592785604218,4.304642537640945
alt_dust_v1.5_10yrs.db,34.223746378124865,0.0884608903567245,0.15297651973362283,0.0449580879793513,0.0013872296443297573,0.0006284547612558839,69.95610854068539,0.17030578486825804,0.10191440803336207,0.011734441730411924,0.001791156859944566,454.18532079589914,0.039368259059678744,0.04000472049843386,0.012782401781671546,388.6550342650617,0.03609601267023712,0.027644129938544912,266.19647906831796,0.0635170324675584,409.7219005843402
alt_roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,28.955029104370194,0.03707287255125884,0.04253341042689125,0.018413668499838425,0.001877554310157258,0.0013442669209624719,146.22304877513886,0.045366238002032065,0.049177176337469236,0.011957985147094596,0.004036359130822432,419.2340324532111,0.03316011774990055,0.013871934760778729,0.020116927852051006,347.697610172379,0.03542501920927749,0.028308380967527552,324.4107133308579,0.05240692362732915,367.305612261878
baseline_2snaps_v1.5_10yrs.db,0.060021993031981996,0.002149215788925686,0.002785653308386098,0.0016088241020266927,0.0007949693521516032,,0.357710483725711,0.002886930445592033,0.0021107954330591067,0.0007837390765034353,,1.0060146842446145,0.0022710250755634586,0.0006194756396805537,0.0006194756396805537,1.7324667355259273,0.004560327576348655,0.003603320257192493,1.618134960644484,0.005011882269437713,1.4507464989819938
baseline_samefilt_v1.5_10yrs.db,0.03766765906875959,0.0008016075546647241,0.0013084688775893097,,,,0.052109464289010206,0.0013116178514326405,0.0006374860113640337,,,5.779666370821919,0.002150652770869423,0.0008016075546647241,0.0006194756396805537,2.474782887544823,0.003046263533699915,0.001043076537487692,0.7296091621191414,0.006073079174049139,3.191930551428655
baseline_v1.5_10yrs.db,0.06512929484123947,0.004401274862956334,0.0035639426992174258,0.000991397606183697,,,0.15639599903992216,0.005992486788301189,0.001039202644479266,,,3.045210887131721,0.002853512964138878,0.0007837390765034353,0.000806347424794056,1.1149288565568602,0.0023139061061037535,0.004831899968930801,1.3152748847288667,0.005069455847127627,1.1374417038287976
bulges_bs_v1.5_10yrs.db,0.026062207836371944,0.0010540323350283131,0.0010679464473991969,,,,0.06401271338233425,0.001368544722160408,0.00100556239127528,0.0006194756396805537,,0.7303310682354397,0.00214921578892569,0.000991397606183697,,0.5428005125957513,0.002239132320965512,0.0013084688775893097,0.8168923808188756,0.002906913588429073,1.7507092677450677
bulges_bulge_wfd_v1.5_10yrs.db,0.09204634762041072,0.001344307115369905,0.005743488077155948,0.0020063469858341574,,,0.1534217810280358,0.005795089126837995,0.0016088241020266927,,,0.4219166655383933,0.001059712645285685,,0.0006194756396805537,1.398849503104786,0.00186637055281381,0.0022206199051739888,1.292172546134023,0.006457703833732189,1.881608640172868
bulges_cadence_bs_v1.5_10yrs.db,0.0660720425761095,0.0013414176812419079,0.002746543403443522,0.0012540258877659903,,,0.1960618924356728,0.0027609345202059734,0.0007949693521516017,0.0007837390765034353,0.0006194756396805537,0.7766187195816378,0.0017453897703567848,0.0016088241020266927,0.001013942542858796,0.5485055257446038,0.0008513503414966746,0.00211080330416546,0.6862813161946644,0.002259409646730655,0.7788061855911474
bulges_cadence_bulge_wfd_v1.5_10yrs.db,0.024447462434903686,0.0008384587665955712,0.003494422810802443,0.0012719222543246514,,,0.16471963660556282,0.0017085824194045128,0.000991397606183697,0.0007837390765034353,0.0006194756396805537,0.7885652803670865,0.004540833751414189,0.0012540258877659903,0.002110785923193661,1.675215764581681,0.0022399716561648545,0.0013235202859459613,2.320311751722437,0.003003503789465898,1.7716267890965525
