db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
rolling_mod2_sdf_0.20_v1.5_10yrs.db,52,63,51,40,0,0,55,58,61,40,14,46,58,54,41,38,45,47,48,59,46
rolling_mod3_sdf_0.10_v1.5_10yrs.db,51,61,43,42,0,1,59,59,62,27,16,45,59,61,62,49,54,42,53,59,55
rolling_mod3_sdf_0.20_v1.5_10yrs.db,54,62,42,40,0,0,58,62,63,37,16,52,63,59,53,49,49,44,46,63,54
rolling_mod6_sdf_0.10_v1.5_10yrs.db,34,58,38,27,0,5,49,60,64,37,28,47,66,68,59,47,58,57,53,63,56
rolling_mod6_sdf_0.20_v1.5_10yrs.db,39,62,47,35,0,2,53,60,65,37,13,44,67,66,63,49,56,47,48,62,55
short_exp_2ns_1expt_v1.5_10yrs.db,65,68,67,50,0,0,64,72,65,24,5,65,71,55,34,63,67,50,64,70,66
short_exp_2ns_5expt_v1.5_10yrs.db,65,63,64,47,0,0,62,70,68,30,11,63,73,49,31,63,60,41,63,67,64
short_exp_5ns_1expt_v1.5_10yrs.db,71,78,73,55,0,0,69,76,76,37,16,68,80,67,35,67,72,57,69,76,68
short_exp_5ns_5expt_v1.5_10yrs.db,69,75,76,49,0,0,68,79,67,23,8,68,79,62,23,67,75,43,70,76,68
spiders_v1.5_10yrs.db,49,52,50,33,0,0,54,55,62,42,15,49,50,43,37,45,42,47,48,60,52
third_obs_pt120v1.5_10yrs.db,45,63,34,17,0,0,53,50,43,15,0,52,39,47,15,46,29,27,54,40,53
third_obs_pt15v1.5_10yrs.db,47,49,51,42,0,0,51,52,50,33,11,51,51,49,32,51,51,50,51,51,52
third_obs_pt30v1.5_10yrs.db,45,52,45,25,0,6,49,56,65,34,24,47,56,55,42,47,46,46,50,62,47
third_obs_pt45v1.5_10yrs.db,55,55,61,36,0,0,56,59,55,25,22,49,59,39,41,48,44,36,52,55,56
third_obs_pt60v1.5_10yrs.db,46,52,51,32,0,0,55,59,61,22,6,51,61,50,24,46,39,37,45,56,54
third_obs_pt90v1.5_10yrs.db,45,61,47,26,0,0,53,59,62,16,5,56,48,43,33,54,38,32,55,47,53
twilight_neo_mod1_v1.5_10yrs.db,58,59,27,25,0,2,65,52,70,42,25,69,48,59,45,68,23,30,71,45,67
twilight_neo_mod2_v1.5_10yrs.db,55,61,37,22,0,0,64,54,67,35,21,66,57,62,42,66,36,44,66,58,65
twilight_neo_mod3_v1.5_10yrs.db,58,64,43,31,0,0,61,53,66,33,14,63,53,64,41,65,46,42,62,50,63
twilight_neo_mod4_v1.5_10yrs.db,49,60,47,35,0,0,59,56,62,24,15,63,53,53,50,63,45,44,61,57,61
u60_v1.5_10yrs.db,0,8,2,2,0,0,38,59,57,40,26,35,43,45,39,35,44,48,40,58,39
var_expt_v1.5_10yrs.db,41,46,58,49,0,0,45,51,68,42,13,30,48,28,47,23,3,32,18,45,30
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,7,39,24,15,0,0,8,31,48,17,0,1,39,44,38,0,13,27,2,45,4
wfd_depth_scale0.65_v1.5_10yrs.db,4,32,22,10,0,1,3,24,38,27,9,0,29,44,31,0,15,19,0,40,1
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,18,40,30,23,0,0,18,39,53,23,11,7,53,44,45,7,34,31,11,51,6
wfd_depth_scale0.70_v1.5_10yrs.db,8,42,25,9,0,3,6,27,48,20,12,1,37,37,32,0,29,36,2,40,2
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,18,44,31,24,0,1,24,44,63,34,9,16,50,49,29,13,33,41,18,59,30
wfd_depth_scale0.75_v1.5_10yrs.db,15,41,32,24,0,3,15,39,49,23,8,1,42,44,28,2,33,19,7,39,7
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,43,50,45,33,0,2,48,54,68,36,13,37,56,50,35,35,38,41,37,59,36
wfd_depth_scale0.80_v1.5_10yrs.db,24,49,32,28,0,0,30,46,57,27,7,16,52,50,33,19,37,38,22,55,21
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,54,62,60,37,0,0,58,59,61,33,16,45,57,50,42,49,42,41,51,61,50
wfd_depth_scale0.85_v1.5_10yrs.db,46,46,38,31,0,0,42,53,63,24,12,34,58,41,37,29,42,40,33,60,44
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,58,60,54,32,0,0,62,57,60,24,6,61,61,41,44,58,44,53,58,63,59
wfd_depth_scale0.90_v1.5_10yrs.db,47,49,50,33,0,0,53,57,59,37,11,49,57,48,40,51,49,42,50,61,53
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,57,64,58,37,0,0,64,62,69,25,7,64,67,65,41,64,52,54,61,63,64
wfd_depth_scale0.95_v1.5_10yrs.db,51,52,56,44,0,0,56,60,66,34,11,56,60,49,24,58,48,46,60,50,53
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,57,60,65,54,0,0,62,67,73,37,12,65,68,54,42,65,58,57,65,68,65
wfd_depth_scale0.99_v1.5_10yrs.db,54,53,58,46,0,0,61,65,65,43,15,62,65,55,32,62,55,54,63,61,62
