db,flux change,color,footprint,star count,depth,family
short_exp_5ns_1expt_v1.5_10yrs.db,1.0,0.7148855614218549,1.0,0.5167838225361381,0.48322078618261444,short
short_exp_5ns_5expt_v1.5_10yrs.db,0.6572446334609214,0.6910796276897941,0.9786800903135063,0.5077187699884885,0.548838769592248,short
spiders_v1.5_10yrs.db,0.12526551424698157,0.4352171941310637,0.4482733093977866,0.2648383394928008,0.9365641135877386,spiders
third_obs_pt120v1.5_10yrs.db,0.1984061304922343,0.4247538385952722,0.4614501980234666,0.25236607903567276,0.925503827845341,third
third_obs_pt15v1.5_10yrs.db,0.1471709599539808,0.4430648046167317,0.4695932190842802,0.23404581014337175,0.943627266709462,third
third_obs_pt30v1.5_10yrs.db,0.15898675262902506,0.43819990731354475,0.45127142169744966,0.26532965115828916,0.9432776803463733,third
third_obs_pt45v1.5_10yrs.db,0.15005217902292795,0.4419772529200995,0.45737868749305993,0.22158398043877373,0.9418213574921629,third
third_obs_pt60v1.5_10yrs.db,0.15910873452168844,0.44433625196361315,0.45023503719880076,0.27701460104509157,0.9326956629467784,third
third_obs_pt90v1.5_10yrs.db,0.17642896604715605,0.43671876957692646,0.4692971092275233,0.2585151023293641,0.9289666305657214,third
twilight_neo_mod1_v1.5_10yrs.db,0.9286688631752371,0.4126278219339653,0.8757449013584038,0.4238630801552486,0.44607441322819713,twilight
twilight_neo_mod2_v1.5_10yrs.db,0.6300893234507572,0.434040152633911,0.7578561646370803,0.3356297439030362,0.8765526095917594,twilight
twilight_neo_mod3_v1.5_10yrs.db,0.5579540402973957,0.432670907489451,0.7148462079431468,0.37269560655380723,0.8983707120586419,twilight
twilight_neo_mod4_v1.5_10yrs.db,0.4906671591401955,0.44109615800211466,0.6598808157826553,0.2860351503048181,0.915274172342668,twilight
u60_v1.5_10yrs.db,0.11889482074236474,0.3575078815530823,0.2930007032609098,0.16947521820126374,0.9901823624321726,u60
var_expt_v1.5_10yrs.db,0.2229966215171623,0.5347252532558229,0.35299996298626796,0.19229164853451386,0.8626745031371941,var
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,0.16428249789470475,0.4650668600663323,0.33638079727578923,0.3099073958444349,0.9121716761117399,wfd
wfd_depth_scale0.65_v1.5_10yrs.db,0.16459835353748434,0.4293147536313619,0.2833031054521227,0.2735990872173213,0.89788823239905,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,0.15591560007754446,0.46398898823155066,0.3688788540548543,0.2519862064466009,0.9124467445233502,wfd
wfd_depth_scale0.70_v1.5_10yrs.db,0.16117219592081117,0.40771989379766194,0.3009956693933449,0.2589630150591359,0.9049438846196673,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,0.1495216125785153,0.4628983917359324,0.3751341747788429,0.28797047434237943,0.9221160429968398,wfd
wfd_depth_scale0.75_v1.5_10yrs.db,0.15136425908746715,0.4241199537353247,0.28019395195617575,0.2366971262843204,0.9119266304387288,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,0.17174515534351945,0.4621387512579344,0.42939630602953693,0.27858897002101185,0.9307644048344227,wfd
wfd_depth_scale0.80_v1.5_10yrs.db,0.15996849429348006,0.4219476197437887,0.3132102009845652,0.20149438376420506,0.9183815054122098,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,0.1664190915314483,0.4681063453333053,0.5378465410667357,0.31782312071247076,0.9413235547355796,wfd
wfd_depth_scale0.85_v1.5_10yrs.db,0.1663590960232894,0.42315918753007525,0.37605951808120813,0.2574946975169848,0.930502662053996,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,0.16454341962783187,0.4739144884996695,0.6447051856238664,0.31016412651200537,0.9487237261055778,wfd
wfd_depth_scale0.90_v1.5_10yrs.db,0.15375363655668828,0.4328787138495955,0.45219676499981487,0.24901172614695333,0.9403589439625177,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0.1432778698655656,0.48539810798158767,0.771551245512085,0.3233553958124889,0.9638745651223546,wfd
wfd_depth_scale0.95_v1.5_10yrs.db,0.15307900716912437,0.44197387100672303,0.5954399082059442,0.2730993268325617,0.9495729258409312,wfd
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0.1440431549711791,0.5065968301802596,0.853129511048599,0.30779608927402635,0.9717772357883464,wfd
wfd_depth_scale0.99_v1.5_10yrs.db,0.14275222358659714,0.46552642884216583,0.7088869970759152,0.2749141316465597,0.9589809931113628,wfd
baseline_nexp1_v1.7_10yrs.db,0.18824128918255045,0.5094636602433581,0.7952030203205389,0.35260209421357025,0.9474338312751069,baseline
baseline_nexp2_v1.7_10yrs.db,0.2167233067601298,0.4609296508365112,0.507976459266388,0.2608992568654761,0.89673136345313,baseline
cadence_drive_gl100_gcbv1.7_10yrs.db,0.1692063770500992,0.5498476782547476,0.5702705703816114,0.3271889795516194,0.8561208501561107,cadence
cadence_drive_gl100v1.7_10yrs.db,0.1654261880373438,0.545108560982929,0.5468038642336307,0.32173576890181343,0.853784981674049,cadence
cadence_drive_gl200_gcbv1.7_10yrs.db,0.16686228798341898,0.4929024024482473,0.5743790946441131,0.3114513607737735,0.8379691498991368,cadence
cadence_drive_gl200v1.7_10yrs.db,0.14967280185119133,0.464868145990562,0.5567235444349853,0.2728987843786005,0.8352938590980012,cadence
cadence_drive_gl30_gcbv1.7_10yrs.db,0.189632110486138,0.5643398710370935,0.5561683384535664,0.24241887777843651,0.8800111190592366,cadence
cadence_drive_gl30v1.7_10yrs.db,0.16457594544763476,0.5474699289447139,0.5494318392123478,0.27743114614495795,0.8813571346124283,cadence
ddf_dither0.00_v1.7_10yrs.db,0.1649866245514107,0.44944698401512445,0.5146389310434171,0.271299638601424,0.8999269986791969,ddf
ddf_dither0.05_v1.7_10yrs.db,0.1792924183026541,0.4548889703354834,0.5022393307917238,0.24696510232396976,0.8972424783298839,ddf
ddf_dither0.10_v1.7_10yrs.db,0.1805704268457594,0.4513195491027641,0.5114927638153755,0.2355721582719245,0.8976212263979696,ddf
ddf_dither0.30_v1.7_10yrs.db,0.16746692835447305,0.4569606327778954,0.5132324092238221,0.2531684424549155,0.8995871185538812,ddf
