uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
9317.743460577734,7102.199500824113,14749.316764089888,5011.640545984195,,5.832869526843771,17333.015600282575,19932.68207829619,6255.548095076642,576.7763481177607,196.45736024241322,76019.68585794252,28044.095465775354,4264.390028739876,733.2530341089274,62975.92752753183,27209.886618479068,11366.262709370912,65553.30731302421,33801.783350714955,61024.6018577017
10673.821575546966,8678.421482718755,15920.018563217609,5762.378947528415,,1.0860611446538428,21045.135075260932,22231.80841809715,9649.143563579226,1091.9652332862963,487.40883314746486,70494.2731643411,33273.410982030684,7184.3271266722695,1828.0131136292066,60670.57764145555,32783.36407928407,18986.88517516444,58077.93075588487,43856.54903420381,41231.934678595884
11197.417136400913,10484.536997163574,16721.882578736517,5746.317796731529,,1.4534537406276768,21794.208613241502,23937.722580723905,10534.06274166983,1030.4118420585078,568.0018646093894,57977.96760087256,41727.032867161455,9854.182897515388,2873.2922668015485,66630.30026281593,36183.11123008456,21813.969128521716,67420.2474553451,48430.749078117726,44699.24536631437
10652.358786109176,6241.09175424844,12251.79895565117,3912.760942556775,,0.31956471100087813,19523.580445517557,18638.063884647447,5767.1596706633645,521.7500806716532,71.06401148364206,69436.94016403395,25059.219309187305,4042.2464540998435,924.8361840954908,57521.14729506816,26704.051804240953,12600.66401133813,59451.02824872584,34321.63334786462,52693.65772844724
21200.96452959539,758.9338102219319,1283.7968964465324,744.1742314643582,,163.4169017627365,26700.76924404355,2162.812447290142,1706.2305590162205,524.3484037626964,440.6354209575058,86433.3641567702,7077.211000977639,1439.007937377093,969.0887063552515,51184.67992129287,3581.8032320667107,1932.9669618792632,63306.08230535247,5682.9078584464805,85968.368015332
9652.761609299027,7375.274133378032,14499.463700070057,4890.91165327819,,0.0987750170064917,22731.97026039708,20948.79527865762,6685.080377912523,550.961886870624,230.95550425641304,77365.3819187107,27728.552049091395,5032.436396833568,1182.4148278145824,51173.90764570482,28776.923172473504,15320.536649995687,50623.35456825939,37911.85709142257,58765.79255020377
7719.240794100993,5805.288500121496,10891.51064974041,3214.2759943772703,,0.020587011153902393,18683.28869300998,15755.597817903341,4791.579564015902,433.1007038252933,108.33113031682008,60933.56077081914,21833.714277551968,3539.1305942961776,727.4047049476575,40833.45196167799,22199.025802284556,11073.450042963103,40544.03614523743,29218.48606653391,60614.48836082999
9749.959082881403,5572.486349987264,11145.692038586832,3339.723476374355,,0.06089767309641999,17953.95553625115,15361.146633663675,4699.9355156711235,405.4272102741418,95.25663178274655,61828.37435923796,21226.761982882654,3442.5178997595094,663.5413741905088,40072.92986052092,22029.712033547232,11244.37937486355,39969.07115941853,28904.133084037043,60071.261728242884
9932.939620369743,5781.883477648646,10834.115461492212,3423.2791569232577,,9.652931745446109,18842.224447192897,15713.771958237285,4867.288114783519,367.39871870891426,247.18133042844926,62193.64433937111,22147.018020251584,3781.9955341864606,765.8462057602857,39227.262403348315,22286.10916767492,10963.018515774535,40855.172958938514,28575.31829260154,61514.01130118943
9608.69908981743,5757.376468709837,10483.70058819488,3377.1545630703445,,2.185434572532344,19294.0206604859,15325.733594894196,4788.287318741409,301.0462175717125,159.11928638524657,60752.95475678365,21594.521017073435,3843.301197785642,667.8204919509844,39812.94781828959,21958.43547452161,10872.676503374212,39109.94570697542,28622.537606893642,61482.54942161059
7593.476297794565,5610.858124546682,10425.86453974921,3194.466458668784,,0.041905098780064584,18682.547886877575,15398.514450128821,5001.734783210212,402.53976339627417,169.42340568059032,59019.38441030803,21518.647238048245,3424.498449602007,866.3390965954083,39820.56529112359,22284.96853207,11242.448528917887,40280.992835298304,28424.108490719253,62467.61679316338
9706.87889717219,5513.280202021529,10661.630593820755,3357.5982071351473,,0.1103363265361279,19177.151655075082,15105.098517271002,4781.47836590853,353.3376439073569,156.4024490470286,58460.039909136714,21541.44800516385,3335.7918966599973,782.923447061284,40122.76758606872,22039.614325415027,11099.752635226645,39683.443409137886,28741.343374235545,58819.30459714587
11006.286563219557,6744.438110824708,12263.060247565883,3997.1301951583837,,0.1464671833895273,20608.42444123447,17901.75139478188,5183.721849425586,464.48856656349545,77.62270009697345,68903.29811649161,24344.408831787096,4092.728306651199,899.0064154298649,60210.599346769646,27654.17466637446,10976.6302240319,63467.26244163641,34042.88692232163,69205.44556146479
16793.60351107914,4642.0144742376615,12421.891758272148,4541.3136732352905,,0.15408645915036862,33647.68279100113,17175.414687161083,6738.7253299792565,603.1470365756047,212.36393178178017,76727.21975474247,28495.326172741003,4676.7385656793585,892.8619492135861,65545.67286727947,27913.233161369266,15189.523998361057,50519.35963199941,38176.82235268125,58504.36529025446
20646.782991374308,5426.031294526302,11429.836949727523,3671.1418348183443,,4.89612279159128,35571.71607030814,17225.330474103437,5906.416923713642,430.72030723009664,157.28167010209182,121159.1904673752,25969.498353717958,5122.80296781999,1185.3591735623563,62920.2766746732,28294.804943207437,15260.929568715168,51833.725097127455,36513.345294182596,78484.13092449172
16101.27904420389,4998.571265010889,11550.068313600425,4154.95556436679,,0.02209598071595941,26730.291519620674,17195.101121987154,6508.871289220884,644.5198046719997,120.72011634845249,94671.51658406881,24832.193383721307,4759.84354744799,976.2907038208101,82574.61720220809,27375.491742793594,15786.817977676885,51905.81858274559,37837.655166362354,59311.055188218175
20304.366899994446,2589.7013465023865,9763.744867245969,3649.321706710778,,0.0036124149114781495,40548.40260428418,13700.514427224207,5418.923767154019,722.2353743215933,198.52324819397666,73556.49299839958,27986.08511355146,5165.184814017123,1069.015726936327,50538.749085162104,27475.335053420727,14656.80936780537,62992.73952536633,37824.030034749194,60392.65910155448
18682.33862529302,4021.1427282499635,8808.255668105923,3100.9865724044585,,0.11338238011687174,30589.678552178175,13722.508971728541,4810.417663615569,151.25716122752596,82.53552938521622,136462.19316318491,24683.296919992463,5328.78330025369,1251.3351077528766,49739.12995222015,29019.02192465776,15808.949156302639,51636.28702060007,37059.67964301204,76450.59695826385
19128.619657032505,3741.4489036009954,9450.286390996574,2976.5315204074864,,0.5391492824204743,29081.605037498604,14834.582909737348,5934.80738345584,438.1934687592923,161.78490585989078,129433.0077763105,22022.78362414229,3899.9014576651984,921.9344769206083,90519.13096778748,27079.849483031063,14390.526724002604,51516.59868804133,38331.09567199921,58571.14198797476
11968.840459378564,7228.201110332912,13835.030705779807,4526.023965861956,,1.9353372911635742,22817.428949089262,19651.144598162275,6115.235691326453,486.23120206785643,290.62768719046073,55863.88806739975,28003.73268733073,4138.788972288295,1035.0124692850604,36242.68039668042,24787.666409545058,12324.646157078145,62996.230221440914,36088.07091537691,79437.1677565763
37046.179910976716,28688.656169628455,14444.183604861044,2684.067013595515,,0.11472113404861976,37915.3659995269,23412.03384585379,6845.815226614325,914.9077410446611,145.6343777485165,54113.450796575664,22582.09280440848,7129.7634145096035,1017.5148502154174,56056.89149801886,30652.882532660948,14875.574330327083,60450.602861165804,35656.0376654232,53966.93276041196
14329.921375555381,8498.669524731116,17798.184372405278,5802.046422316156,,0.07541829486420838,20007.402198350406,24359.221740103454,8047.454172967144,705.421839104979,113.62407924872316,64916.47068827737,32518.273266844073,5613.760160836461,1092.3227034961615,75897.49817204995,33082.146822174305,16390.675950759094,56544.40955061598,40933.39677809525,65171.1375750582
9110.135372834406,12070.216762848964,9820.74151323579,638.6722296706769,,0.043304467595546556,52262.85635813548,35544.37291511224,12151.36179110051,1343.7050619668753,195.58474909059782,52606.31002004485,23941.929677093587,2941.5806041156416,124.73403866215476,65127.62642963258,32420.339551445824,16013.299515928229,49181.043198767744,35597.731981058634,57186.9375059486
37985.61580477859,15907.24124316518,26678.467896090326,3199.3633064808705,,0.11190820341185675,14705.894630864954,14797.862286364461,3465.48042369723,164.33688012220765,27.086058308209658,50036.6514845521,22006.37074160756,6964.176698747184,815.5512814145552,70337.7654178619,36236.18454592598,16115.058475421634,39013.25187271146,34115.60143432137,57305.44017987524
10650.853489275969,6588.271225736028,14829.167242898822,4621.951057662446,,3.0579346396630167,19936.44064948056,18988.679002798533,6546.634638696466,195.09934680780526,92.2071561838089,63901.19374360103,24097.505277593173,1671.858589306381,1054.295556816537,54307.269486685844,25657.772221692918,14445.858153831185,85186.23994809006,62441.79252791725,90960.47247507396
9435.669195744344,9073.146830107991,13086.456567911126,3818.2805916742004,,4.941231211999504,25266.71442531077,19860.29620700932,4286.382197122865,116.70002680946384,7.582503798039105,74552.93067434712,34127.77803417414,5699.620973712444,462.101357478138,116242.93727344109,36983.35555866939,13748.35894862473,50243.054221901686,28700.90612061277,44558.24635642426
17423.31774427981,15018.056204516413,23455.04265657098,5823.838743841459,,0.07493366172096126,26461.55427926662,28724.41527614719,5834.333216681855,812.1740195632814,294.119539500256,54700.872732573094,27610.833484823306,6378.609444119909,1134.619088105281,69116.48672133563,33901.06611184144,16117.808645997742,52413.59868890901,37750.215949511155,59680.538994753784
12788.296500197497,7399.107184847375,15625.330709948508,4903.961832035453,,0.01952196132059004,23642.786120648063,21521.506957855978,6961.446947419871,450.79947691280415,32.91791133133073,72748.19744694332,30255.09536197921,3613.1784897251027,561.785853439424,74386.34016919894,32069.034170700128,17087.828666949812,64447.665248460755,45328.55501550463,73652.6458551837
11746.025277691611,6859.552966588863,13622.882299076951,4353.942582787283,,0.1308502173196821,23027.19359128713,19492.610240147755,6418.155101256059,530.7159698640743,275.74775129546344,73263.39929243835,27484.355551674777,4850.777415961614,1041.159893954637,61815.535551911365,28277.621407793296,14514.325370207967,50975.06432175885,37436.26408703518,73013.54004669585
11433.504176859607,6950.337123780251,13663.112240204055,4473.264294053204,,3.001282920751445,20789.53802126436,20353.83497215326,6356.252901502005,576.8726768677168,288.4070592585863,78806.51341050291,28933.531221606496,5539.108270097422,939.6040588282491,67227.2454339287,29569.93460488146,14808.42267942122,66938.51486620062,37209.108294253085,80857.79736174058
14064.006508580484,8278.988913238982,16814.863465991064,5257.222174301219,,0.03149199754616088,24219.770847996,23412.28533953023,7666.526221651469,591.561800417248,35.746839385378074,87375.68733732212,31662.813492221743,5573.979186255839,1019.4726622521232,73949.1583367715,33656.88770812791,18686.99738613422,55495.63145435929,47825.42548370448,69491.54980091313
