db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_standard_goalsv1.5_10yrs.db,27962623,23565885,30048411,27378129,24297916,16476789,31800461,29826443,29598692,25512914,17772520,40138070,37055552,31106558,27844903,40138070,35072406,31246715,39661378,35853553,37737642
footprint_stuck_rollingv1.5_10yrs.db,9410926,8659207,9410926,10361903,14806028,12592362,12367040,10361903,10792530,11441857,15552093,15438861,22624143,15219899,17771491,18717238,13907507,15839025,15872663,21288949,15478560
goodseeing_gi_v1.5_10yrs.db,28447645,24505367,27834861,29824708,24638750,13336958,33459843,28771858,29116543,26017019,25255125,39742779,36587027,31506603,31003265,39742779,34862343,33054953,38974537,35276250,37055552
goodseeing_gri_v1.5_10yrs.db,28799151,23347998,28978271,28187943,23433614,14404580,33097661,28436916,30104103,28359800,29067942,39661378,36227227,33529061,33186952,39742779,35446080,35813320,39661378,36227227,37737642
goodseeing_griz_v1.5_10yrs.db,29005511,24318617,29005511,29517326,27879440,18471600,33002881,29465761,30356387,26877926,26141818,39360992,36909317,33866240,33072396,39742779,34585617,31800461,39742779,36909317,36909317
goodseeing_gz_v1.5_10yrs.db,27819046,23631689,28588152,28366540,22427809,21563505,33007580,28225917,30078545,26911959,28842066,40138070,37055552,31258424,32519809,39742779,34488669,31864557,39661378,36227227,36227227
goodseeing_i_v1.5_10yrs.db,27198625,22636643,27198625,29574694,23349589,12637096,29367746,29419418,28392126,24642095,18305189,39742779,36242726,32111815,27843495,39742779,34235985,31099870,37764425,33364222,37758960
greedy_footprint_v1.5_10yrs.db,27752203,23712715,27198625,26513912,21573474,17776236,32115106,27979772,26712585,20030284,15464858,39661378,34446345,32043273,28865994,40138070,32917858,31426787,38974537,37910660,38592750
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,3239903,2831448,3239903,3239903,3563325,5459774,5849019,5849019,4273669,3239903,4419962,10178595,10178595,8243953,6035302,10178595,5849019,8243953,10178595,10178595,10178595
rolling_mod2_sdf_0.10_v1.5_10yrs.db,27015664,24251731,28479971,27703290,22579147,11165062,32827152,30332599,30160332,24497076,23389904,39661378,36388961,35146729,30398315,39742779,36227227,34911704,39360992,36227227,37136953
rolling_mod2_sdf_0.20_v1.5_10yrs.db,28718247,24656701,29005511,29096310,22067366,16473222,32392318,28225917,30744333,23715981,21411437,38893136,36227227,32043273,26345485,39742779,35853553,33822078,39742779,34488669,36308628
rolling_mod3_sdf_0.10_v1.5_10yrs.db,27198625,25805207,26513912,29438248,21598953,11500105,33211515,29049070,32601751,27443600,25276937,38914454,36495410,36193691,29751986,39360992,36227227,34195752,39279591,37000934,38211046
rolling_mod3_sdf_0.20_v1.5_10yrs.db,27198625,23890556,28340454,28126778,21945009,17754029,31569165,31043625,29741420,25427905,20305961,39742779,37415352,33582624,31126440,39742779,36909317,35508952,39364363,36227227,38119429
rolling_mod6_sdf_0.10_v1.5_10yrs.db,25639435,24679980,28014329,28253028,20097146,16820972,31269863,31980889,30979529,26125761,22196709,38597501,37082335,35230760,32148194,39742779,34500108,34043146,38974537,36990718,37737642
rolling_mod6_sdf_0.20_v1.5_10yrs.db,26807486,24281033,27853344,29380591,26581214,17166507,30612289,28168932,30160332,23577199,24111972,39742779,37162668,36129723,35607814,39742779,34862343,33508645,38974537,34862343,36909317
short_exp_2ns_1expt_v1.5_10yrs.db,31844396,25859493,30090037,32301358,25767306,11119049,33778129,35560636,31020867,26414993,18079300,39742779,36909317,35560636,30589707,39742779,35642037,35813320,39742779,37055552,38505884
short_exp_2ns_5expt_v1.5_10yrs.db,30612289,24593378,32273406,29853736,21164971,12359447,34609659,34609659,33371998,26723095,17879979,39742779,38893136,32827152,31148678,39742779,36227227,31852133,38974537,36909317,39279591
short_exp_5ns_1expt_v1.5_10yrs.db,34235985,33549656,34005530,31220956,29675240,10386615,36227227,36308628,32888984,30820722,25692029,39742779,40138070,35423529,30215499,40138070,37737642,35198401,39742779,37372505,40138070
short_exp_5ns_5expt_v1.5_10yrs.db,32674546,30358490,35273045,30128188,23933765,10818316,36227227,36227227,34784494,29480134,18682118,40138070,39374579,34941919,32189722,40138070,38901175,34947852,40138070,37823794,38286982
spiders_v1.5_10yrs.db,27198625,22550953,26513912,27811409,20977781,5470798,33040931,27293506,27793287,22917505,17154184,39742779,36576811,31460799,29643578,39742779,35035096,33840490,39742779,35491318,38200830
third_obs_pt120v1.5_10yrs.db,26105077,24002357,26427706,27784351,19074650,8921547,33801992,29110051,29786658,22483497,18947524,38914454,34494001,31305181,27781017,40138070,33124271,32024338,38974537,35730901,37055552
third_obs_pt15v1.5_10yrs.db,26122773,22250735,26624525,28838701,21612776,12579308,30645640,27795258,29092755,24172604,19828992,39742779,35813320,29295817,27198347,40138070,33873750,33721144,38505884,35853553,36227227
third_obs_pt30v1.5_10yrs.db,27700377,22785703,28727068,29290387,22654595,12076762,30852504,29711305,28838701,24343695,20660543,39360992,37737642,31156138,28318225,39360992,35864992,31633651,39364363,34687855,38305951
third_obs_pt45v1.5_10yrs.db,27192887,23553321,29782408,26602130,22951249,8713992,33546385,31333959,29454990,23135717,17876134,39364363,37055552,33825307,23852124,39742779,36227227,33093253,39661378,36227227,36909317
third_obs_pt60v1.5_10yrs.db,28182862,22506055,27498149,29593916,22266291,8869326,30614024,30251789,30900603,24524488,14939088,40138070,35560636,30012337,24842446,39742779,36242726,31220374,39742779,36227227,36909317
third_obs_pt90v1.5_10yrs.db,27039452,24181571,27652236,28460819,25420622,15002718,33052370,30116595,31771024,21028431,14119492,39279591,36495410,34415550,26208668,39661378,34488669,30911946,39742779,34488669,37737642
twilight_neo_mod1_v1.5_10yrs.db,30496635,25699005,27528822,34937894,22290668,13354256,35813320,31908960,35032173,28421405,26373333,40138070,36609014,35870181,33664369,39742779,33501595,31135082,41713420,34947852,38893136
twilight_neo_mod2_v1.5_10yrs.db,29045114,25185084,27015664,30775685,23755599,18284231,35560636,30554365,31826239,25769087,21128727,39360992,35560636,32889065,30028152,40138070,33215728,34914015,39360992,33996875,37372505
twilight_neo_mod3_v1.5_10yrs.db,29004910,26214943,28406277,27176188,26520751,13511932,35853553,30076992,29365938,26323511,19357123,39742779,36227227,33364222,32330052,39742779,32640646,31934420,40138070,35560636,38969072
twilight_neo_mod4_v1.5_10yrs.db,27724165,23351273,28225917,31004438,26568573,13770365,33459843,30008424,30623079,25950783,21516573,39742779,36995469,33086104,29258034,39742779,34379204,34258214,39742779,35813320,39360992
u60_v1.5_10yrs.db,1883285,3279933,9951421,8933291,16788133,2590789,33591623,31859499,29873902,26521618,21432981,38592750,35560636,33591623,28554333,39742779,34741439,30399442,39742779,35560636,37764425
var_expt_v1.5_10yrs.db,28503759,19202389,28479971,28590111,22569744,18952994,32847059,31083228,30116595,15011371,16465246,39364363,36242726,30896189,30112504,39742779,31194442,31634681,38893136,34083379,36227227
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,27700377,15829016,23560898,27050060,14966322,10731039,30071805,25722743,27796811,11698036,9452707,38597501,35853553,30415379,23523375,38974537,31150253,28503759,38969072,33416788,36495410
wfd_depth_scale0.65_v1.5_10yrs.db,26063741,15275504,24033764,27574730,14148660,7108442,28074653,25742088,26036041,14446276,8954042,38592750,34405815,27499599,22554644,38969072,30899135,27978219,38119429,32115106,35813320
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,27228302,20630790,24863935,27058379,16999426,10767999,29824708,27015664,28313161,14958154,11068854,39742779,35560636,30437492,24269271,39742779,31059547,29868897,38969072,34367765,37737642
wfd_depth_scale0.70_v1.5_10yrs.db,27198625,16604424,24852370,25005586,20021972,13158533,28503759,26513912,26513912,16691535,14659540,38893136,35439646,28625235,26044945,39742779,29980530,29754230,38200830,35853553,36227227
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,26239170,18420431,26267251,25232213,16582757,13227688,28771858,28313161,28771858,20116390,16875206,38505884,35560636,30347837,26240548,38511349,34609659,29793092,38974537,34235985,36227227
wfd_depth_scale0.75_v1.5_10yrs.db,26207316,16859876,25931438,27978219,18626149,8449890,32695193,27295059,27633698,17955770,12475576,38587285,35560636,31468539,25047010,39742779,34160271,32394887,38505884,34405815,36227227
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,26900403,22152029,26624525,26395910,23073469,13029020,33209294,30036462,27628448,21875945,17330087,38511349,36227227,29364294,28291936,39742779,35276250,33302232,38140747,35276250,36909317
wfd_depth_scale0.80_v1.5_10yrs.db,27309238,21896175,26785201,24157764,16890752,12794025,30370649,27015664,26624525,19902681,16661401,38887671,36641645,29523364,31721286,39661378,34235985,31632098,38893136,34609659,36227227
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,28182862,25740995,28821959,27819046,24681160,14938991,30450666,30621208,28153988,25290221,17034750,39742779,37055552,32488796,30505353,39742779,35186962,31677336,38974537,36227227,38119429
wfd_depth_scale0.85_v1.5_10yrs.db,27657322,23544015,29091745,26747142,20047550,8605431,31594048,27700377,30467121,21680336,18139517,39661378,36227227,33546385,27297266,39661378,34195752,34126434,40056669,36909317,37677559
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,29464208,25209476,28521309,29925126,21594844,13722653,33778129,28684586,29868897,23337806,18339716,39742779,36909317,33906885,29596465,40138070,35276250,33873750,40138070,36227227,37823794
wfd_depth_scale0.90_v1.5_10yrs.db,26513912,22242059,26513912,28692467,23321264,15094271,29845119,27700377,30080315,26229557,16637974,39742779,37829259,31958671,28577249,40138070,35560636,33828512,38969072,36227227,36609014
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,26986760,24062564,27795258,29092755,29560213,16310943,34609659,32694453,32886590,26263718,18419290,40138070,36609014,33796048,28502650,39742779,35408030,32300872,39742779,36227227,38511349
wfd_depth_scale0.95_v1.5_10yrs.db,27126696,23012051,28296419,28296744,22410890,13071905,33040931,30645640,30442550,25291052,23324612,39742779,36909317,32412235,27595852,39742779,34862343,32680249,39742779,35813320,37382721
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,28591003,24186926,29092755,31800461,30260679,15059498,34862343,34041411,33079836,24613747,18343396,40138070,37382721,34577539,30080408,40138070,35276250,34235985,38974537,36227227,39661378
wfd_depth_scale0.99_v1.5_10yrs.db,27198625,22973558,28521309,30746516,23857921,13514341,33209294,29465761,30647193,24467999,21750726,40138070,37055552,30457860,27456753,40138070,36227227,34500108,39360992,35813320,38597501
