db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
baseline_nexp2_v1.7.1_10yrs.db,0.5937978075428951,0.01798509858193672,0.02136157898544046,0.0006194756396805537,,,4.047792983539106,0.21496393270374328,0.002153480400774145,,,4.0092715473027845,0.013398264218751158,0.0006194756396805537,,1.8541162872316057,0.06402217085985484,0.004332289243484248,2.4557357814818004,0.1931240114998569,7.842128980928597
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,5.719295554280977,0.008077474745547202,0.0906608174224272,0.004152235609328207,,,12.809988221635077,1.4988133202473066,0.11562980144512729,,,350.2833082291077,6.662615945786889,0.0033020898765406376,0.0007949693521516017,281.19786749973093,1.3383801260016879,0.6110128515938683,125.96365950775565,8.500426916396359,174.86555068117318
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,8.277087731916891,0.013784634135339782,0.0960928710539352,0.006873937004573273,,,18.331981100495668,0.32691478946033764,0.03917393098610441,,,377.6721245895708,0.929139306979034,0.011526565423972929,,205.60967424046768,1.6129866542619584,0.042675872124237936,541.7810902423082,9.05446949018718,251.4067013197971
footprint_6_v1.7.1_10yrs.db,11.79113240213882,0.0038677593711897527,0.39520657342351795,0.02961290143077019,,,21.006059269889604,0.6872628866169621,0.05366776119021084,,,412.83136562977546,3.7353463997132867,0.024193908218881868,,331.62986420214,27.52878710930442,17.10988643749335,393.28027168169746,81.25971317071985,255.67974040847403
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,1.46220521051962,0.0023529133011099524,0.003199331115353896,,,,0.5686760334448527,0.01614279502396837,0.00263233809675391,0.0007949693521516017,,2.2664995472297216,0.010019054745323084,0.0020063469858341574,,1.8274091503130028,0.013111140936217005,0.0007837390765034353,5.667136125750751,0.013257331506613944,11.219417784321744
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,0.3927951469188267,0.003109586256059729,0.0030387390165683586,0.0006284547612558839,,,0.7256675561866104,0.0270471923841367,0.004394008039954895,0.0007949693521516017,,2.795468529322482,0.03403606117253198,0.001586200367066176,0.0007837390765034353,2.887318764339081,0.017041033993705247,0.0012540258877659903,10.117495570138711,0.021888993519953555,11.270238502474173
full_disk_v1.7_10yrs.db,3.6572497719734103,0.02804901240545196,0.044696275072139406,0.0006284547612558839,,,4.09580536074062,0.05569493735500235,0.000991397606183697,,0.0007837390765034353,10.96786431825221,0.017022660444032053,0.0006337283931268195,0.0007837390765034353,20.177929471840624,0.15731422924786362,0.01840129216330235,18.665058305810557,0.25338791723762466,18.92877568543946
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,0.9063596146596777,0.01313845614984605,0.021039500964733532,0.0007837390765034353,,,1.237403646098253,0.012724337536406727,0.0006194756396805537,0.0006194756396805537,,1.1224946232900348,0.0037237051985014335,0.0006194756396805537,,1.0592148444256853,0.046305537098863474,0.0006194756396805537,4.669300704123422,0.019327404958860296,3.649675931624645
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,1.4063218052111577,0.0019189936840046606,0.012644268334111565,0.0013007979225872614,,,1.0207524515389683,0.01298088955533947,0.0010055623912752817,0.0006194756396805537,,1.3847725657665115,0.020889867880148648,0.0006194756396805537,,1.3197885288516205,0.027920471768204017,,2.537818208691943,0.012446669908266284,4.757816412013401
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7_10yrs.db,20.84012977721002,0.020508350631170395,1.3521196238263458,0.06838894523798897,,,87.20788413794745,6.533606048721743,0.21004115047635358,0.0007837390765034353,0.001586200367066176,963.4495152158361,19.280305295331303,0.18292161136903368,0.07535215284363728,417.20923941483875,8.140851463969481,12.208668360000653,553.4037145799764,23.375555266089403,467.7152975879586
