db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
baseline_nexp2_v1.7.1_10yrs.db,23.558788827411544,1.5755566764685067,15.479091704991978,0.018249654992408854,,,22.746787373807447,9.538089836377479,0.005511997051900498,,,102.92533905794696,0.6289526862354619,0.00693106734787627,,85.23367657757176,9.432999168549582,0.14465508713466962,135.72547266862227,5.295983387908968,69.5717178266189
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,49.63507534557179,1.7770726783054291,11.96771664945199,0.00568383191122926,,,257.8403701784884,48.096634731348615,0.19387467800325028,,,858.8608960335837,72.39274856997707,0.0408722781001302,0.0006194756396805537,739.8351285945492,60.41786454952716,0.25322370656479953,905.6027559319582,40.86930795971514,459.95087544912917
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,39.37632658480279,1.106204839806057,14.54876273595243,0.17295768975017048,,,134.78774190545602,34.40653480225619,0.31788784016891086,0.0016088241020266957,,943.9865423878937,87.52287333096378,2.6983677601261182,0.017594306538834707,1114.0458181713252,84.77363021154993,0.8972424544014415,1088.4092756498758,69.30515303733597,724.5421731609824
footprint_6_v1.7.1_10yrs.db,36.513864987716325,2.4239565784042427,71.18650049070129,3.3498184606101464,,,146.87705737062254,126.63052621771074,1.139631620606469,0.000991397606183697,0.00540273776990902,641.3743645942379,105.51992090446296,0.6834720347550849,0.05908272695550088,561.4817484826276,204.4169983979955,3.764999626233669,798.1822101447183,293.0176084995492,570.5577441019886
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,4.198084255540092,0.08567587144419599,0.18755237159685767,0.008891723034438108,,0.0021107859231936574,10.428022429648992,0.09880099715138328,0.005326835614444279,,0.002110785923193661,69.40336907428254,0.38529392398644935,0.002051880288529072,0.0013193410019600106,85.88794799170259,0.3176376139705268,0.024104055026564524,140.48760125811341,0.3292171094903312,117.02210958506278
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,14.113368541757927,0.08646991451940624,0.545967247222412,0.014108299620144994,,,14.700618727941201,0.3379962964444991,0.0020639622987846844,,,83.24942429774195,1.2430028921894214,0.01143446604441693,,38.510386703922656,0.2328842665319213,0.040774078249564256,104.33988335472978,0.6909194869001775,56.851661458507486
full_disk_v1.7_10yrs.db,18.424500387126486,0.13206175834348674,0.9149210181809749,0.006833698392930705,,,19.4192243179116,0.8286296846669413,0.015317756140260543,,,64.51629168873716,2.768461928571752,0.002034953712928663,,82.05236227045054,15.479699401469418,2.974109173952713,92.3956245553889,30.557313971706975,116.71879156067504
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,15.272133668064068,0.10121814637008539,0.16326107434803377,0.0010055623912752817,,,30.363059216153633,0.24491724910207596,0.0010055623912752817,,,68.33072711032271,0.01746188712189187,0.0008016075546647241,,52.65344279311619,0.24339004767009917,0.04477009142994913,71.54204044447168,0.8121638223206322,84.47312653796351
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,13.690305622387916,0.19678002780059228,0.30151537584154936,0.0020063469858341574,,,32.73644710602821,0.8590867853443317,0.003453585592203198,,,36.58534618505756,0.12386832746456304,0.0026106317794975706,0.0007837390765034353,27.243017442525545,0.10997069157561892,0.00864365847360632,46.90068126561308,0.057812597251674376,43.77273015422038
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7_10yrs.db,215.27446926710866,24.574046458047455,47.262546463113445,4.308461251891177,,0.0026478379950954597,439.9971693348727,243.20163295863068,7.539241996694475,0.0026855819139601908,0.0020063469858341574,2138.861325362798,203.48437472735412,14.556592532390287,1.125241301612347,1148.9261892108834,374.3125825805087,39.57494820246643,1464.1020933904567,297.4376942029461,1651.4246584908751
