db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
baseline_nexp2_v1.7.1_10yrs.db,14741.99517946903,8305.756600107145,17322.108987333395,5346.792040338306,,0.6864421445222355,28819.36952135017,27737.484851697467,7626.46094392216,838.2213655690597,249.18341511173273,92692.81420756514,33375.6609496316,5692.071829288168,677.6551207896009,85337.79270520427,36283.6349189815,14744.526467540218,84916.13561522652,39464.12961292273,66988.12843785356
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,13585.278586521224,5073.249157770539,10043.05080894687,2811.825222357014,,7.364661175176454,24629.53441673874,16293.490802413853,4457.282361629074,350.4129358654255,290.71249526716355,94806.76315954996,23001.263398849256,4261.522941447154,795.6956332723679,86638.50468842656,26751.59076659981,9366.318308949598,86665.1917506983,29481.832241854143,69536.02109748554
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,14342.2018895161,6063.616066085847,10899.274926426888,3208.1595864608685,,208.62387364618726,27192.688926676226,18584.62656434593,5508.438465888788,323.97473621830324,279.43353388986986,113147.69521828115,29119.03813103699,6345.893700882458,1787.6113116601985,104508.89546095995,31732.917912417342,11761.589431093442,109160.97707432749,35727.42574895725,111016.71191341584
footprint_6_v1.7.1_10yrs.db,15095.431448519654,10560.042753438365,21793.7956696915,7740.733355424692,,0.20555551508216868,28540.001843542126,32247.02577635017,10859.9557084109,1151.786407380611,630.8673040370538,94832.23391309114,42808.94450450968,7924.712654400103,1738.5371934800153,83091.88396791097,47441.57400776798,19964.402615792762,81563.820812836,48273.40349112492,89911.78498954064
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,13740.238097840356,5305.107701942826,10290.037935967244,2920.021647580819,,7.280876141321807,24674.766240636745,17235.366911150253,4586.728779439981,270.09210648804753,112.07900522453107,92910.31198243597,23859.04315261569,4336.56496879074,821.3566123878434,83737.40030987145,26065.676168673628,8855.389705056585,88673.74512149919,27552.344236559675,90606.25003864383
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,14503.63607162841,5670.567632140445,11538.430260629406,3472.556860344049,,20.23133933569585,27113.806743899382,19133.1731993587,5500.018972015895,409.076309803058,245.20261160368676,113528.49201805724,28624.435599071647,5736.46320939993,1459.1640864612566,103569.79697336923,31980.96775667692,11272.263927361357,107643.33681800963,34899.4251088244,107496.10726241964
full_disk_v1.7_10yrs.db,14975.157063959816,7784.650937777692,16919.995740221526,5266.649158956089,,0.0007949693521516017,28102.34760230887,26548.30484891952,6953.745951010217,757.7728404560911,279.8298991954642,91806.07867313789,32625.132429446,4886.195412704943,921.2688839159858,82493.67407230727,35450.48936456269,14520.974923072039,78918.23090854911,38252.292305246854,86610.6580043466
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,13965.083026640443,5594.369543927681,10406.168314528615,2667.356394083249,,15.136280349269366,25427.10489444053,17277.365790033866,4428.028240021945,244.54234543963466,131.45638835234746,95612.5336791697,23094.355663822087,4557.920263953765,918.0263114456947,87527.42540884904,26739.847041055928,9085.203731433628,90512.86523655146,28466.18881501627,94304.965138797
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,14740.218625160376,6325.791802721323,12088.898973615977,3518.710360265874,,182.24531798229182,20920.19218905158,19510.786141175657,5966.899666011577,385.47616456789734,307.9031787886357,117981.39736435928,29739.819715374826,6206.778244646026,1695.5983722728063,106304.79060576422,32996.61620680196,12662.981463075817,111102.15088771515,36115.87847225242,115362.74056408902
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7_10yrs.db,20905.947230766964,11601.113296420259,21368.83666933403,8299.602500370207,,1376.8909647031269,42235.108017061495,33150.561233236716,12645.83075498568,1629.1098847146743,2255.991682684829,241618.91121143356,55632.6619401992,18075.449528156292,10624.789275755262,164692.42979267417,74825.99522632598,34104.75360351295,236288.86880071394,80042.47286720583,170234.47575307213
