db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
daily_ddf_v1.5_10yrs.db,197568,197568,197568,117360,0,0,197568,197568,153612,0,0,49068,63972,104472,14904,65340,197568,54540,104472,63000,166104
dcr_nham1_ug_v1.5_10yrs.db,197568,197568,197568,48276,0,0,197568,197568,137412,0,0,65340,76248,112932,0,65340,197568,129096,153036,157068,182664
dcr_nham1_ugr_v1.5_10yrs.db,197568,197568,197568,101628,0,0,197568,197568,171000,0,0,87228,131472,197568,59868,49068,197568,148032,123300,162936,185292
dcr_nham1_ugri_v1.5_10yrs.db,197568,197568,197568,152460,0,0,197568,197568,120276,0,0,80244,68580,134712,13068,49068,175680,107928,63000,122868,197568
dcr_nham2_ug_v1.5_10yrs.db,197568,197568,197568,95148,0,0,197568,197568,130680,0,0,86364,79380,115164,0,49068,173340,134712,126756,173340,159408
dcr_nham2_ugr_v1.5_10yrs.db,197568,197568,197568,137340,0,0,197568,197568,99108,0,0,102888,104868,170568,143388,49068,197568,128232,49068,112824,168732
dcr_nham2_ugri_v1.5_10yrs.db,197568,197568,197568,76824,0,21888,197568,197568,143640,0,0,85860,93312,62208,0,79272,197568,147132,163404,183636,197568
descddf_v1.5_10yrs.db,197568,197568,197568,183636,0,0,197568,197568,185292,28836,0,134424,197568,85176,0,49068,175680,171360,104472,197568,197568
filterdist_indx1_v1.5_10yrs.db,49068,49068,49068,36000,0,0,49068,49068,36000,0,0,49068,21708,34776,0,49068,49068,49068,49068,49068,49068
filterdist_indx2_v1.5_10yrs.db,49068,49068,49068,49068,0,0,49068,49068,49068,0,0,49068,49068,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx3_v1.5_10yrs.db,49068,49068,0,21708,0,0,49068,49068,49068,0,0,49068,36000,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx4_v1.5_10yrs.db,49068,49068,49068,21708,0,0,49068,49068,21708,0,0,49068,21708,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx5_v1.5_10yrs.db,49068,49068,27360,27360,0,0,49068,49068,49068,13068,0,49068,49068,34776,0,49068,49068,14292,49068,49068,49068
filterdist_indx6_v1.5_10yrs.db,49068,49068,49068,36000,0,0,49068,49068,49068,0,0,49068,49068,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx7_v1.5_10yrs.db,49068,49068,49068,49068,0,0,49068,49068,49068,14292,0,49068,49068,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx8_v1.5_10yrs.db,49068,49068,49068,27360,0,0,49068,49068,49068,13068,0,49068,49068,34776,13068,49068,49068,49068,49068,49068,49068
footprint_add_mag_cloudsv1.5_10yrs.db,197568,197568,197568,197568,0,0,197568,197568,197568,0,0,197568,197568,197568,14904,197568,197568,197568,197568,197568,197568
footprint_big_sky_dustv1.5_10yrs.db,197568,197568,197568,181296,0,0,197568,197568,181296,14292,65952,197568,197568,181296,0,197568,181296,181296,197568,197568,197568
footprint_big_sky_nouiyv1.5_10yrs.db,197568,197568,197568,197568,0,0,197568,197568,197568,66816,0,197568,197568,197568,48888,197568,197568,197568,197568,197568,197568
footprint_big_skyv1.5_10yrs.db,197568,197568,197568,197568,0,0,197568,197568,197568,12276,0,197568,197568,197568,21888,197568,197568,197568,197568,197568,197568
footprint_big_wfdv1.5_10yrs.db,197568,197568,197568,130680,0,0,197568,197568,197568,0,14292,83700,90180,160272,14292,49068,197568,49068,111060,108720,190332
footprint_bluer_footprintv1.5_10yrs.db,197568,197568,197568,114984,0,0,197568,197568,185292,0,0,86508,161064,170388,0,49068,197568,75276,142164,157068,173340
footprint_gp_smoothv1.5_10yrs.db,197568,197568,197568,107388,0,24228,197568,197568,173340,0,0,115668,140292,144216,14292,49068,197568,144504,122112,138708,163404
footprint_newAv1.5_10yrs.db,197568,197568,197568,197568,0,0,197568,197568,197568,43596,21888,197568,197568,159408,21888,197568,197568,197568,197568,197568,197568
footprint_newBv1.5_10yrs.db,197568,197568,197568,197568,0,0,197568,197568,197568,0,0,197568,197568,197568,7236,197568,197568,197568,197568,197568,197568
footprint_no_gp_northv1.5_10yrs.db,197568,197568,197568,137268,0,0,197568,197568,166392,0,0,121860,161496,158436,0,49068,197568,83988,101412,108216,197568
footprint_standard_goalsv1.5_10yrs.db,197568,197568,197568,13068,0,0,197568,197568,147132,0,0,77904,197568,30204,0,49068,147744,115956,109116,197568,185292
footprint_stuck_rollingv1.5_10yrs.db,197568,197568,197568,153324,0,0,197568,197568,118404,0,0,0,21708,41904,0,0,197568,154296,0,90936,74268
goodseeing_gi_v1.5_10yrs.db,197568,197568,197568,138312,0,0,197568,197568,156168,0,0,61344,63972,77904,14292,49068,197568,109872,127332,132228,197568
goodseeing_gri_v1.5_10yrs.db,197568,197568,197568,170388,0,27180,197568,197568,168732,46584,14904,112824,94464,101628,0,49068,197568,150984,120672,147528,197568
goodseeing_griz_v1.5_10yrs.db,197568,197568,197568,126756,0,98928,197568,197568,160920,69804,95940,77904,151704,128628,110484,49068,197568,123012,190332,197568,175680
goodseeing_gz_v1.5_10yrs.db,197568,197568,197568,115164,0,0,197568,197568,108504,45864,45864,120996,150984,60156,45864,49068,197568,95652,166392,167364,175680
goodseeing_i_v1.5_10yrs.db,197568,197568,197568,98892,0,44244,197568,197568,133812,0,0,78660,120276,49068,29700,49068,197568,78408,85356,100260,197568
greedy_footprint_v1.5_10yrs.db,197568,197568,197568,161748,0,0,197568,197568,175680,0,0,104976,129096,76248,0,49068,168732,145368,131436,182664,182664
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,197568,197568,197568,147852,0,0,197568,197568,143136,0,0,197568,197568,197568,81756,197568,197568,197568,197568,197568,197568
rolling_mod2_sdf_0.10_v1.5_10yrs.db,197568,197568,197568,117540,0,0,197568,197568,162648,0,0,123768,138420,79704,22356,49068,197568,93456,151704,175212,197568
rolling_mod2_sdf_0.20_v1.5_10yrs.db,197568,197568,197568,133704,0,0,197568,197568,162648,0,0,111708,80244,81108,0,49068,182664,137052,159156,166392,167256
rolling_mod3_sdf_0.10_v1.5_10yrs.db,197568,197568,197568,57132,0,0,197568,197568,178056,0,0,65340,116064,118404,27360,49068,182664,112824,161496,124488,182664
rolling_mod3_sdf_0.20_v1.5_10yrs.db,197568,197568,197568,132228,0,14292,197568,197568,178056,0,14292,79272,79272,139176,0,49068,197568,90468,175428,130104,197568
rolling_mod6_sdf_0.10_v1.5_10yrs.db,197568,197568,197568,56340,0,0,197568,197568,174924,0,0,49068,65340,94176,27360,49068,182664,130068,103104,151956,153324
rolling_mod6_sdf_0.20_v1.5_10yrs.db,197568,197568,197568,117648,0,0,197568,197568,174924,0,0,70236,140796,94176,13068,49068,197568,98640,102636,182664,182664
short_exp_2ns_1expt_v1.5_10yrs.db,197568,197568,197568,49716,0,0,197568,197568,117540,0,0,126144,182664,49068,0,77904,197568,130860,182160,183636,197568
short_exp_2ns_5expt_v1.5_10yrs.db,197568,197568,197568,70956,0,0,197568,197568,13068,0,0,182160,145224,87876,0,95436,197568,63972,153324,131724,197568
short_exp_5ns_1expt_v1.5_10yrs.db,197568,197568,197568,140184,0,0,197568,197568,102096,0,0,197568,197568,34776,0,153540,197568,155160,182664,183636,197568
short_exp_5ns_5expt_v1.5_10yrs.db,197568,197568,197568,133632,0,0,197568,197568,115956,0,0,197568,182664,34776,0,168732,197568,158940,197568,197568,197568
spiders_v1.5_10yrs.db,197568,197568,197568,182664,0,0,197568,197568,197568,0,0,100260,165888,151452,0,49068,197568,173340,173340,197568,197568
third_obs_pt120v1.5_10yrs.db,197568,197568,197568,150984,0,0,197568,197568,150984,78012,0,106740,49068,98892,0,49068,197568,117540,63972,95184,167364
third_obs_pt15v1.5_10yrs.db,197568,197568,197568,27360,0,0,197568,197568,175680,0,0,109584,76752,37296,24228,49068,197568,137268,167976,135576,197568
third_obs_pt30v1.5_10yrs.db,197568,197568,197568,159048,0,0,197568,197568,183636,0,0,63000,98136,41472,0,49068,197568,71424,100260,70956,197568
third_obs_pt45v1.5_10yrs.db,197568,197568,197568,127404,0,0,197568,197568,182664,0,21708,86508,175680,25344,21708,49068,183636,171360,121248,183636,190332
third_obs_pt60v1.5_10yrs.db,197568,197568,197568,107712,0,0,197568,197568,134712,0,0,85860,166104,133020,0,49068,197568,78192,132228,115452,169884
third_obs_pt90v1.5_10yrs.db,197568,197568,197568,169884,0,0,197568,197568,137160,0,0,63000,113688,0,0,49068,197568,134748,121860,183636,182664
twilight_neo_mod1_v1.5_10yrs.db,197568,197568,197568,166392,0,0,197568,197568,166392,44244,0,49068,197568,190332,27360,49068,106452,105588,49068,173340,86832
twilight_neo_mod2_v1.5_10yrs.db,197568,197568,197568,99756,0,0,197568,197568,183636,0,0,56304,149832,129096,0,49068,168732,162936,49068,150984,175212
twilight_neo_mod3_v1.5_10yrs.db,197568,197568,197568,183636,0,0,197568,197568,166104,12276,0,64476,166104,145584,0,49068,190332,114012,86328,129096,182160
twilight_neo_mod4_v1.5_10yrs.db,197568,197568,197568,154512,0,0,197568,197568,161748,0,0,79380,169020,181296,0,49068,197568,77904,73296,144216,173340
u60_v1.5_10yrs.db,197568,197568,127692,21708,0,0,197568,197568,163152,83880,14292,116748,99504,197568,14292,49068,197568,129096,133812,166392,170388
var_expt_v1.5_10yrs.db,197568,197568,197568,197568,0,0,197568,197568,157068,69192,0,107244,169020,112824,14292,49068,185292,150984,118692,150984,197568
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,197568,197568,197568,197568,0,0,197568,197568,197568,0,0,197568,197568,197568,24228,197568,197568,197568,197568,197568,197568
wfd_depth_scale0.65_v1.5_10yrs.db,197568,197568,197568,161280,0,0,197568,197568,170568,13932,0,197568,183636,182664,21708,197568,197568,197568,197568,197568,197568
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,197568,197568,197568,130212,0,14904,197568,197568,197568,0,0,197568,197568,171360,101916,197568,197568,197568,197568,197568,197568
wfd_depth_scale0.70_v1.5_10yrs.db,197568,197568,197568,183636,0,0,197568,197568,197568,0,0,197568,197568,183636,61524,197568,197568,173340,197568,197568,197568
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,197568,197568,197568,161928,0,0,197568,197568,197568,0,72792,197568,197568,175680,83880,197568,197568,197568,197568,197568,197568
wfd_depth_scale0.75_v1.5_10yrs.db,197568,197568,197568,120204,0,0,197568,197568,185292,14292,0,197568,160308,149832,34956,197568,197568,160128,197568,197568,197568
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,197568,197568,197568,109872,0,0,197568,197568,156456,21708,0,197568,159156,174060,27000,197568,197568,178056,197568,185292,197568
wfd_depth_scale0.80_v1.5_10yrs.db,197568,197568,197568,25344,0,67104,197568,197568,134100,0,0,197568,139392,114264,96804,197568,197568,70956,197568,182664,197568
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,197568,197568,197568,171360,0,0,197568,197568,146880,0,0,197568,159408,130428,0,116532,197568,137052,197568,173340,197568
wfd_depth_scale0.85_v1.5_10yrs.db,197568,197568,197568,173340,0,0,197568,197568,182664,0,0,197568,167364,144396,0,102420,197568,183636,197568,183636,197568
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,197568,197568,197568,149580,0,106452,197568,197568,133308,0,0,94932,73296,122472,106452,49068,197568,99792,109584,77904,197568
wfd_depth_scale0.90_v1.5_10yrs.db,197568,197568,197568,170388,0,0,197568,197568,109872,0,0,64476,134100,173340,0,49068,182160,121248,63000,122616,173340
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,197568,197568,197568,71712,0,0,197568,197568,130860,0,0,49068,49068,61344,14292,49068,153324,49068,49068,63972,100476
wfd_depth_scale0.95_v1.5_10yrs.db,197568,197568,197568,103068,0,0,197568,197568,117540,0,0,49068,98136,159048,13068,49068,145476,49068,49068,76248,63972
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,149220,197568,49068,75276,0,0,95652,95652,63000,0,0,49068,49068,165888,0,49068,80532,123624,49068,70956,49068
wfd_depth_scale0.99_v1.5_10yrs.db,71712,197568,100548,63000,0,0,64476,132948,117540,0,0,49068,49068,99684,0,49068,49068,71712,49068,49068,49068
