db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
agnddf_v1.4_10yrs.db,0.1545773489992027,0.5962563082254149,0.40560902995427794,0.3829528148373781,,,0.09368693690688559,0.5969749999277821,0.5357688128638611,0.5458176484242108,0.22489263480050392,0.049722622749240504,0.6108644525252568,0.4258015268525993,0.22444289927667785,0.04595959199382767,0.618563947454407,0.5508136967977021,0.04328746550407331,0.7022436744977493,0.18972270297173677
alt_roll_mod2_dust_sdf_0.20_v1.4_10yrs.db,0.09309898250738038,0.5115706769830239,0.33345406022469615,0.39946581835369027,,1.6175872832078864e-06,0.10767607737065367,0.7357966251484573,0.9119120122804574,1.0,0.5937421482885634,0.0483806369719025,0.8633991622633642,0.8803405469908404,0.5999351192906951,0.046533835492595425,0.8400918773535395,0.7996298927131097,0.04353824266447844,0.8619670707204526,0.16922829644826975
baseline_2snapsv1.4_10yrs.db,0.1337041188640295,0.5037660795833863,0.2929650216384663,0.26627954702620343,,,0.08526285349250298,0.5150693451954487,0.4498736029550578,0.33940819197311856,0.15076115143351962,0.04166323608364046,0.5142429746489435,0.33995786491931196,0.16728789965165702,0.04113108713727869,0.5339883604779908,0.40794916497411604,0.028943601798927354,0.5431624970010367,0.11474897685046648
baseline_v1.4_10yrs.db,0.14668775370352247,0.5712526830806193,0.39529859006302454,0.4043898449454128,,4.0073458067311445e-06,0.1188314802881903,0.5748869745638293,0.5487390972430222,0.36218329934476307,0.180875935901631,0.048244386222439095,0.5792035383814865,0.4094481214229813,0.19252141585020863,0.0462236411998711,0.5942774916727632,0.5105467609700008,0.04431908387024616,0.6426714630499433,0.1298490615911343
bulges_bs_v1.4_10yrs.db,0.12083198615529636,0.5470909332848193,0.2664584668557188,0.22800556108257844,,1.0206690895314951e-05,0.10143405027185783,0.4577030783560008,0.3966120380110773,0.33795052026491695,0.1636001376886877,0.03812579976441747,0.4575364806167641,0.3250227590737193,0.1632276499770717,0.03668285932420598,0.46445816470992396,0.3573566976350544,0.035260737098837376,0.47449943120326105,0.1415716011564472
bulges_bulge_wfd_v1.4_10yrs.db,0.11737938276641939,0.5422302328998186,0.26886939908301655,0.2053962139696491,,6.349935003536055e-07,0.09788056858892209,0.44402065619166553,0.4042808025710745,0.3315778834432682,0.1539266912066887,0.03825176689629886,0.444905331027907,0.3007557265401526,0.13873121679930067,0.037199597148698915,0.4512379526752661,0.3524461614108768,0.034681280910935246,0.4600523638470548,0.13672456829682894
bulges_cadence_bs_v1.4_10yrs.db,0.121364965108221,0.5332611220874948,0.28177736369302314,0.2681170844995821,,0.00024051497354570612,0.09943854351468585,0.46599580670745755,0.4025056610537909,0.33082603013148926,0.11608370156103416,0.03851304575464539,0.46552811678785155,0.31101013731395166,0.15982577502247375,0.03792606810403471,0.46297936978822085,0.3474453226658856,0.03557218493712804,0.4788561648441086,0.1425643604727247
bulges_cadence_bulge_wfd_v1.4_10yrs.db,0.12175011241839581,0.5024834991436677,0.18367866663849977,0.23958866002476772,,1.2671693895907758e-06,0.07375298314360297,0.43530040549255405,0.4170574060568095,0.32733572919504283,0.13176231078770914,0.037319309633973896,0.44421804352431987,0.2963801582151393,0.15549803939197146,0.03696554815060349,0.453616644574235,0.3568588602656901,0.0350024382523571,0.4661900994409701,0.13303902644097299
bulges_cadence_i_heavy_v1.4_10yrs.db,0.12172314750561271,0.4948023230561478,0.2756781994607218,0.162632227055305,,1.36142736668673e-05,0.07569978194966588,0.4407463474606391,0.39870373131520465,0.300851780937773,0.16218384568960015,0.03735836241771954,0.44162688281320694,0.3110963387459075,0.15953942150889186,0.03719206325552105,0.457616621676349,0.3477735596948106,0.03516606847759409,0.46318261743789857,0.14035465791060825
bulges_i_heavy_v1.4_10yrs.db,0.1196909747532981,0.553004445698961,0.2686810290554405,0.16663189538685738,,3.2993111633106327e-06,0.09709619824694157,0.4408958997626788,0.41356667180112017,0.2951033324143816,0.14619894129720187,0.038019287820135056,0.4552068722496869,0.31442105839097356,0.15326557995154827,0.03727247493694157,0.4553328741920257,0.35322056495987697,0.03434805025135586,0.4611062160254286,0.10450776735181809
