MAG,MODE,d,PM,PM_out
20.163329525691516,['H'],136651.97257862808,3.8515052475429715e-05,0.0007744821332755404 
16.82073729632146,['D'],57351.85366506421,-9.176962135302152e-05,0.0018382796349023448 
19.91030989736757,['H'],73523.21330500864,7.158498191452548e-05,0.0024653896509594393 
19.446489588060366,['D'],98230.8535197785,0.00016073843521100385,-0.0009570118207347242 
23.085286262137167,['H'],46078.78322677524,-0.00011422085233532278,0.0006613167994796531 
19.672581791551213,['H'],71665.49555810464,-7.344061258140052e-05,-0.0015618698009750662 
21.350620080250337,['H'],142720.5517682702,3.6877365099333605e-05,-0.0010452566198516481 
20.5095540787173,['H'],81923.93715451188,-6.424444524449933e-05,0.00012801449730310643 
20.751347158470516,['D'],84205.05845791732,0.00018751217531784675,-0.0008464194965221507 
18.880103914630592,['H'],49752.456988634214,-0.00010578689402091626,0.0009943389826602704 
21.290544587328537,['H'],138826.19402434037,3.791185036603434e-05,-0.0013358356436562202 
19.365041895296372,['H'],57196.687678112525,9.201857849455322e-05,0.001801625211923005 
18.80786020061018,['H'],34406.523279560264,-0.00015296976831900665,-0.002865266379969755 
19.908781803941288,['D'],86892.31357204175,-0.00012114208215605167,0.00014174639892227753 
18.992917252564787,['H'],73299.70056416863,7.18032659646314e-05,-0.0017335497193888972 
20.356499422574313,['H'],76348.39021617388,-6.893606898370306e-05,-0.0010029332898945798 
17.983714390714013,['H'],23540.28021065516,0.00022358093649006572,0.005703231985592574 
21.672983838685983,['H'],139989.92076955183,3.7596691717548234e-05,0.0004825506933166977 
20.506182853450653,['H'],75215.14908956976,-6.997470534119695e-05,-0.0013098804919893109 
20.79649282066734,['H'],110576.04799630107,-4.75976306814013e-05,0.0011311998333149531 
21.19678669475504,['H'],52841.615784699425,9.960251624744636e-05,0.002077980057939427 
20.476144191988556,['H'],95409.43815610714,-5.5163912464565217e-05,-0.0013622892713668583 
18.539617408770482,['D'],90489.56109730186,-0.00011632629954028531,0.0018645208767568502 
19.919643661367303,['H'],52791.77109684802,-9.969655848600777e-05,0.001591860169687111 
22.626898314469095,['H'],79378.82443183853,-6.630430637400334e-05,-6.1003889313888235e-05 
23.169236954083285,['D'],120513.27557327406,-8.73456948157841e-05,8.614222404112994e-05 
18.083014554178845,['D'],57014.34781854004,-9.231286678026962e-05,0.0032429355200410586 
17.979683572100694,['H'],30220.330833750355,0.00017415950618445572,-0.0026964192906448166 
18.023395896106962,['H'],65602.88357659493,8.022753890980752e-05,0.0011182930981449542 
20.97557322771698,['H'],120081.7879114274,4.38297762406649e-05,-0.0013722333313113538 
19.841841537520338,['D'],55390.72600909054,9.501875627831762e-05,-0.0009160555774207115 
20.85024733023709,['H'],88128.87293646595,5.9721152890848487e-05,0.0019641974296697256 
23.240564764869447,['H'],105302.32324722338,-4.9981403376830264e-05,-0.0015439591663133521 
20.47574663939964,['H'],112816.94310546172,-4.665219380937154e-05,0.0012491404809702096 
24.822582200994503,['H'],86715.69120937536,6.06944120646969e-05,-0.0017824551230932913 
24.83026495436156,['H'],57210.79606937425,-9.199588637701697e-05,-0.00285811385425703 
24.198677621252024,['H'],91000.08002768634,-5.783684907898489e-05,-0.0012294365455274266 
20.48419473168126,['H'],74457.37075958538,7.068686203990465e-05,0.0012859618661593137 
19.425417655505434,['D'],58809.302846808045,0.0002684859863981115,-8.478444245487797e-05 
17.90308779891479,['H'],29172.93066196617,-0.00018041238145465502,0.0004946726047117001 
18.47814723799535,['H'],44962.91378769029,0.00011705553424737705,0.0036662319808863364 
20.564007834845842,['H'],91355.1041295762,5.761208358179624e-05,0.0018382641034841744 
18.10630018750401,['D'],37886.54806880372,0.0001389189082409594,-0.002962890321442445 
17.414591412390553,['H'],38536.1463352753,-0.00013657717222022905,0.0024008258022718792 
17.67981903986037,['H'],26322.449912936347,0.0001999493934700291,-0.0060916120037640365 
16.79929003555507,['D'],16135.753738285437,-0.0009785395798862938,0.009015788316210598 
20.583611189445392,['H'],100250.08231476847,-5.250028501933203e-05,0.001701847123708284 
19.78819817941951,['H'],75584.61162394786,6.963266439632389e-05,0.0015619965667949445 
20.125759696435015,['D'],104425.89094571586,0.00010080178099649275,-0.0014641314573131978 
21.23560559970358,['H'],147202.39291896558,3.5754567506482e-05,-0.00039220178481202283 
21.883614402220843,['D'],61302.63331186467,0.00017171066267126234,-0.0018416346001820553 
22.661295327485853,['H'],74157.11325411848,-7.097306871562374e-05,0.000562500707606645 
20.592832658645822,['H'],66187.01296618617,7.951949572683845e-05,0.0015657080565515276 
19.79739016525839,['H'],59017.12281030628,-8.918018439587038e-05,0.0016324904048497296 
19.03314788076535,['H'],104441.55424716756,-5.0393331779429915e-05,-0.0013037013253112324 
21.332580115056714,['H'],141539.7822096439,3.7185007724126864e-05,0.0005005869609792876 
19.74450368816487,['H'],68118.2116495783,-7.72650627091063e-05,0.0010877205155242911 
19.47115711631315,['D'],65316.84115292454,-0.00024173663951756425,0.002754293378806724 
21.1745719675956,['H'],131606.36486324138,-3.999166681798443e-05,-5.061504073870597e-05 
23.678110779914363,['H'],140080.73311940767,3.7572318316255664e-05,-0.0013038305740595258 
21.207644649434037,['H'],44904.0155791065,-0.00011720906976492656,-0.001979838427942322 
20.993070250828303,['H'],40679.002989695764,-0.00012938266692696555,-0.004184151090871941 
18.820787700275083,['H'],34611.9677236577,0.00015206179367662507,0.003254025782102713 
19.942435908605496,['D'],88249.48542232643,-0.0001789185920875173,0.0011073632315603068 
20.687133356929685,['D'],105145.13219987744,-5.0056125135034804e-05,0.001617284224366991 
21.327586178385236,['H'],109795.8652862293,-4.7935847866549425e-05,-8.956118275485104e-05 
19.91012511583854,['H'],79950.05616371293,6.583057157532857e-05,-0.0010292433075363746 
18.362511179767825,['H'],30479.106816745032,-0.00017268084417241834,0.004566253050218174 
21.444667850603366,['H'],115878.35466792819,-4.5419680921596085e-05,-0.0011448175978733713 
21.124508610284956,['H'],139860.6273836509,-3.763144777192729e-05,-0.0005044814235858625 
20.817388812711314,['H'],121414.76749716817,4.334858109298441e-05,-0.000801446694431027 
20.19687874277045,['D'],46635.8072392648,0.00011285658394920097,-0.0023692907927457037 
20.53246757852412,['H'],97916.53029520293,-5.375147463731864e-05,0.001608944903302602 
20.236839504209545,['H'],119524.07760838243,-4.403428999453519e-05,0.0003968569141825622 
19.589986388310248,['H'],124110.85790941605,4.2406909301829396e-05,0.0009289267503298803 
19.917787394978234,['H'],73776.82799835865,7.133890189551026e-05,-0.0016650704320537806 
19.649956323360634,['H'],65215.94093724808,-8.070354914914353e-05,-0.000299602243550807 
21.755742856957994,['D'],62854.45591771939,-0.0001674712736874745,0.0022982052799500963 
22.918462991248855,['H'],116764.64096029215,4.5074928946398004e-05,0.0013369165515580686 
19.384833672763197,['H'],57720.38703870865,9.118369028272879e-05,0.0020023794500962215 
22.34788749096229,['H'],115475.53903516328,4.557811930312069e-05,0.0017795674048432623 
18.27689393921386,['D'],34653.03584783902,0.0004556447450532726,-0.004587627450741008 
23.038630199330925,['D'],81131.31960673,-6.487208540732589e-05,0.0016438794025871403 
17.482835167893125,['D'],18691.139704568082,-0.0002815857126920161,0.00038001687766085323 
21.244678024413265,['H'],105682.81064915528,4.9801456475352654e-05,0.0019358847940862682 
20.39611775706361,['H'],91957.26615250896,-5.723482346689188e-05,-0.000701947773901228 
16.39238403261215,['H'],36608.59458644705,-0.0001437683678981036,0.002402637251440298 
22.69817328013694,['D'],114732.02424814289,-4.58734858835373e-05,4.7409908226035e-05 
20.192070957684184,['D'],65085.30457659781,0.00016173106752670165,-0.0009131964058109231 
20.047425992032974,['D'],85168.49018505496,-6.179700829850334e-05,0.0007129161645039765 
23.388642046207316,['H'],133326.325256902,-3.94757590790524e-05,0.0003913671081195008 
19.78823680558476,['D'],114973.39644850783,9.155436052711566e-05,-4.706378804471979e-05 
19.178538785503854,['H'],57082.30570544531,9.220296604512891e-05,-0.003681790159000757 
20.634075701961486,['H'],111585.78946532507,4.716691901321675e-05,-0.0012786483289857207 
23.61757836261863,['H'],97397.30107110494,-5.403802607317088e-05,-0.0016473765308918785 
23.101002755205634,['H'],59695.01299028086,8.816746376441452e-05,-0.0017448266577273857 
20.05223925277818,['D'],78489.28096437077,6.705575372930206e-05,-0.000820543420617789 
17.39410574926499,['H'],74682.89591198877,7.047340398984117e-05,-0.0017598722169650945 
19.01505526149894,['H'],52942.5435214762,-9.941263763804316e-05,0.0033140125436570914 
20.012562901488867,['H'],83812.02431201028,6.279716947467442e-05,0.00023327458303407163 
19.00188649094995,['H'],48388.23689799221,0.00010876936693998926,0.00273460470830418 
20.571852562195552,['H'],108433.6963335349,4.853802897715223e-05,0.0011161912724116242 
20.236105394119893,['D'],92899.81065341289,-5.665412940799668e-05,0.001663775440324517 
19.50152747168384,['H'],85190.85840647122,6.178078250631931e-05,-0.001099752128352568 
18.11775715403278,['D'],32204.30497833172,-0.0003268605174543028,0.006274835605451772 
20.137782638357,['H'],124186.7545868241,4.2380992338898354e-05,-0.0012975284978637663 
19.651779670937373,['H'],20168.84062556716,0.00026095490526435944,-0.0030427905313265423 
21.885631122592123,['H'],120041.79324682537,-4.3844379131482464e-05,-0.00028095653348738644 
20.594632759490132,['H'],100760.20720047371,-5.223448860387118e-05,0.00010093913979326825 
22.250582238398398,['D'],93361.20483406849,0.00016912242844630451,-0.00045435365312078706 
21.322201675806458,['H'],109523.94668324491,4.8054859728151176e-05,-0.0018738624720969 
21.13652865908115,['H'],100548.24201958647,-5.234460383416347e-05,-0.001406424327832532 
20.279544781248855,['H'],29286.34716388634,-0.0001797137029512155,-0.0006551190893514639 
20.084466020954583,['H'],79662.82516701553,6.606792922172259e-05,-0.0002991753953360191 
19.313488798670964,['D'],84960.39242930483,-6.194837081427434e-05,0.0001680185864844771 
24.649900818602866,['H'],112017.63872467352,-4.6985081587669236e-05,-0.0011860109756642995 
21.744468907272875,['D'],103435.30072764277,0.00010176715024197304,-0.0007935064933545923 
17.04049518685612,['H'],21325.184014443777,-0.00024680480558442305,0.004556887668426359 
20.6940955375188,['H'],105482.78981125615,-4.98958920612015e-05,-0.0019156445697534352 
20.559972026488683,['H'],99164.6550036457,-5.3074937784469146e-05,0.0012665421108163564 
22.972673260240203,['H'],119716.33201810534,-4.396357461019493e-05,-0.0001987808367157333 
20.45981065276395,['D'],24741.420501665387,-0.000638179755408454,0.0009290777756973976 
20.323961155785877,['H'],124417.00169963909,-4.230256173061362e-05,0.0009216337216208733 
19.896688275593064,['H'],73063.44658594661,7.203544509148825e-05,-0.00032020038457922456 
20.186546410311358,['H'],107390.41781676935,-4.900956716377524e-05,-0.0005915485177951836 
18.837663094199545,['H'],80707.49517803846,6.521275233640277e-05,-0.0005283218900957368 
19.36961515327078,['H'],62332.82077430288,8.44363824604359e-05,-0.002017852939955274 
19.560502778181203,['H'],62583.962301898195,8.409754993376648e-05,-0.002366190459357838 
20.686780400365528,['H'],35327.45322754598,0.0001489820922226283,0.0011331608211135624 
17.94697064598571,['H'],41637.21079722434,-0.00012640515044028117,0.00349803458352375 
16.281406707375407,['H'],41138.65526933508,0.0001279370426738285,0.0032027713777721656 
18.677767433865487,['H'],41678.87488865074,0.0001262787901256426,0.003524995157414052 
21.194899226058023,['H'],103287.69726614805,-5.09562903815633e-05,-0.001211862609291358 
20.359614013717238,['H'],83148.42988774762,6.329834371908443e-05,-0.0009099729404298259 
20.932917793962737,['H'],117745.97189720946,-4.4699260704489355e-05,0.00160973794455113 
19.0019073997674,['H'],62235.435074383255,8.456850809263824e-05,0.0020154380500278686 
18.223827292070567,['H'],33816.44566603872,-0.0001556390031854395,0.005226189015838466 
18.927971881428892,['D'],65415.68241233263,0.00024137138224264372,-0.003130582270633077 
19.629158713931854,['H'],98254.05721532568,-5.3566825064562266e-05,0.001012538647462078 
18.190055462166264,['H'],55075.835286507994,-9.556201676030079e-05,0.003278603871419229 
23.215042456099102,['H'],80916.9940941649,6.504391263733783e-05,-0.002116964657719662 
23.130374872148057,['H'],108850.699541563,4.835208149238568e-05,0.0006443615627167747 
20.57010469851401,['D'],108346.45089488672,0.0001457313419479594,-0.001025958214063094 
16.692234492079738,['D'],16703.573730473097,0.0003150917270556912,-0.007371963256684201 
20.0289098157059,['H'],118113.81934419872,-4.456005168539449e-05,0.001315582173464045 
22.354105146506313,['H'],54431.74774883657,9.669279625233672e-05,-0.002759788187879423 
18.96283812117803,['H'],56207.28711128278,-9.363835483318215e-05,0.0018270905405809994 
17.745362280468026,['D'],29503.001821999078,-0.00017839397924628603,0.002796212312273774 
19.219596526682373,['H'],53491.134049095504,-9.839308865477004e-05,-0.001869320064040846 
20.707018081962296,['D'],38778.509854914904,-0.0002714471450516438,0.0011387059935784758 
19.48033846409077,['H'],84363.61727959891,-6.238658398553042e-05,-0.0015827752791740212 
20.58244792389349,['D'],100196.39236862845,-0.0001050568342894697,0.0006558410696506433 
20.2558239366443,['D'],67024.4929750313,0.00023557766695963807,-0.0006395700072123505 
20.765813137559277,['H'],118564.96502103675,4.439049843942526e-05,-1.6429029973425375e-05 
21.530465536996207,['H'],120548.51294392603,-4.366008145770356e-05,0.0007977922748089095 
21.31822340741896,['H'],109323.47590230763,-4.8142979824754604e-05,-0.0003253015897085161 
23.64041621059612,['H'],137670.05696590658,3.823022965727574e-05,0.00019227477568837972 
20.91522640510755,['H'],98751.85924305377,5.329679800542139e-05,0.001779557706498019 
20.136105439527338,['H'],88718.63227199118,-5.932415502756169e-05,0.002348850626707954 
19.593819547434695,['H'],88889.69365816319,5.9209990249004535e-05,-0.0012012469659231845 
20.084075616231733,['D'],121152.91647954474,0.00013032681459943554,-0.0012314348549990136 
22.650268274229376,['H'],94894.52469240114,5.546324102256976e-05,-0.000982717669812485 
18.64330608908446,['H'],87278.03659637997,-6.03033489293129e-05,-0.0015706961732324305 
19.89860088721966,['H'],56857.65283697356,-9.256727339462562e-05,-0.0017709986005080586 
24.17680520244032,['H'],126006.3090492582,-4.1769002952696416e-05,-0.0013607761255904473 
20.38323178732783,['D'],91413.18850622489,-0.00011515095317736217,0.000994525188910691 
20.386442400686338,['H'],91548.44672101224,-5.74904117245808e-05,-0.0009581387396077631 
17.172582408701643,['D'],16202.619445129247,0.000324833766080893,-0.0031163695066270553 
21.99513880062354,['H'],98161.29068440416,-5.361744795775237e-05,0.0006753084398898626 
20.019110610553582,['D'],91421.24305783884,-5.757040397500433e-05,0.0020053361986632117 
20.96097610423991,['H'],56063.01770734111,-9.387931848783916e-05,0.0007395777332405126 
22.740985120219214,['H'],83660.80209426576,6.291067935024719e-05,7.578338325973266e-05 
22.744257067806274,['D'],30619.73399923494,-0.0003437755465065991,0.006862422998954004 
18.77810067991692,['H'],78523.81405716352,-6.702626404399289e-05,0.0009549630001276467 
20.32214072887107,['H'],88877.25764942526,5.9218275112597127e-05,0.0004107489569177472 
19.688190562224108,['H'],56122.642644646316,-9.377958069547369e-05,0.00024006638188141073 
16.56702210080601,['H'],28365.18824920246,-0.00018554990181970064,0.000815676830401317 
20.611626728502916,['H'],101551.85145374112,5.182729629635866e-05,0.0010851891482141073 
21.75226968322291,['H'],68245.29048049214,-7.712118825607918e-05,0.0017330608924459418 
18.956541364420584,['D'],78389.56832493823,0.00013428209919259023,-0.0015206798691978132 
23.363249407456482,['H'],86632.5567008934,6.0752655758600806e-05,-0.0004127480388723722 
20.48311798541871,['D'],95716.3429468701,0.00010997406989647103,-0.0018581383480215494 
20.914909658082767,['H'],138104.21435809025,3.811004551309352e-05,0.0010393616916635228 
17.9754604015269,['H'],23450.97103707627,-0.00022443240778455297,0.004922676943294153 
22.76992926134707,['D'],118586.66408579642,0.00013314712751163132,-0.0016659186348091106 
23.837377026856295,['H'],107772.17691782348,4.883596161140933e-05,-0.00013415577948901558 
21.836899177476912,['H'],150966.2389398967,3.486314510910107e-05,0.0003209597866005424 
19.188042838872637,['D'],73738.80034072038,-0.0001427513838146997,0.0006976370703295785 
20.622691137059913,['H'],120715.5527718955,-4.3599666935064474e-05,0.001652565906703749 
19.867652015091828,['H'],56053.03764726262,-9.389603339354208e-05,0.0029838167866060783 
18.146092250429838,['D'],35482.33566976657,0.0004449953303853179,-0.0024993807795527494 
17.94622115636159,['D'],38273.702894745016,0.00027502736848905595,-0.0011882803806108587 
19.577954700210924,['H'],63088.97042639918,-8.342437448518747e-05,0.0032456918358985914 
19.15979503461262,['H'],130937.86549538294,4.0195843080414574e-05,-0.0004218253601836035 
20.7143094944243,['H'],106469.30003653502,-4.9433572803904846e-05,-0.0011185249939521847 
19.87252255248187,['H'],85453.4321685207,-6.159094797219488e-05,0.0013449985036305527 
22.701542028413257,['D'],58736.54619108563,0.0002688185585996691,-0.003165939886358755 
19.92764378485709,['H'],68149.08151528706,7.723006352706634e-05,-0.002266543768446245 
20.976026276231337,['H'],93384.3295754439,-5.636018289861802e-05,-0.0011361094114227448 
20.916472087503255,['H'],64958.82602916863,-8.102298357999131e-05,-0.0025258086052087816 
20.033891209852747,['H'],77828.8730487332,6.762474758488758e-05,0.002042611730544788 
23.402105688833657,['H'],123360.85982995415,4.2664730952684695e-05,0.001523223633590978 
18.073991912275357,['H'],56777.94012028759,9.269723212195645e-05,-0.0028083098337894304 
23.613646343146698,['H'],125041.52700183369,-4.209127976068031e-05,-0.0006783195203090728 
18.709013890074544,['H'],115701.84331604,4.5488971859856265e-05,0.0012226111822360346 
20.657802607474316,['D'],112811.7331663528,-0.00013996304498688341,0.0015534133346773464 
18.432853752004128,['H'],61591.4956560167,-8.54526722996164e-05,-0.0011984989739126822 
20.73704716849222,['H'],138377.5648564717,-3.8034763078797546e-05,0.0009877717770413207 
21.25333540500735,['H'],106104.9954316361,-4.960329976290247e-05,-0.001109263108421544 
18.147151714951484,['D'],32643.208802059533,0.00048369857816227713,-0.005429682573314485 
22.13033038516109,['D'],96061.04947495965,5.4789718866321525e-05,-0.0017278302850508701 
19.865812153551254,['H'],78335.06005491705,-6.718776868297654e-05,-0.0004896913722515836 
16.85071773841495,['H'],25132.231280847263,0.00020941864794741814,0.00045581170865241326 
20.55278106113007,['H'],98836.80824957641,-5.325099007089192e-05,-0.0018627985274912468 
22.316717672422108,['H'],29741.032015077355,-0.00017696621596952856,-0.005658842023372828 
20.085686163029838,['D'],31677.870758138757,-0.00033229240278939004,0.0029014367499622905 
23.01961371488983,['D'],122332.39912018961,-0.00012907025283381897,0.0013506164591957329 
19.792467260989802,['H'],75733.35598189164,6.949590212264328e-05,-0.0016527664684205326 
21.33284897273064,['H'],93062.78488070598,5.655491506603317e-05,0.0021698451732021754 
20.060361491935932,['H'],78783.41432503426,-6.680540491711615e-05,0.0008502206153207423 
20.243364296426016,['H'],85710.76261752086,6.140603273154119e-05,-0.00021212718643507075 
18.3080951716222,['D'],35154.549292178905,0.00029942968979595347,-0.005860473467396961 
23.776660448111038,['D'],23152.657093462894,-0.0006819724241788495,0.007631742263268624 
21.140300153397607,['H'],85166.00598251702,-6.179881085203491e-05,0.0003251875039603224 
19.161028676153315,['H'],66967.17601063222,7.859309901168931e-05,-0.0020933090637330477 
20.79020601858827,['H'],110256.3734863549,4.773563403469097e-05,0.0018090438794934156 
20.528677473006653,['D'],106299.01606917611,0.0001485382863180523,-0.0009757603030692635 
18.846248249996975,['H'],104213.66032272248,5.050353167174262e-05,0.0014016348568657564 
20.22757736978751,['H'],119015.34885973595,-4.422251369392423e-05,-0.001233403612859729 
19.88204941499734,['D'],85829.16411923846,6.132132298789468e-05,-0.0021830512643961544 
23.332968651193042,['H'],109880.0201116328,-4.789913479620524e-05,-0.0007336482349953857 
19.506792117370363,['D'],100996.9883069697,-0.00015633608436144735,0.002042495702606326 
20.207069891444007,['H'],22022.99997452784,-0.00023898460249849231,0.008490554105702913 
23.057778331402538,['H'],135395.94765250842,-3.887234430564093e-05,5.672123127035352e-05 
18.131061011649635,['H'],58289.919068199044,-9.029276380670493e-05,0.0033057198716545393 
15.858553026727733,['H'],15914.687136823659,-0.00033071073590626004,0.00015431033379119524 
20.800504282611662,['D'],120474.3540802763,-4.368695673794453e-05,0.0011178330691217308 
20.0390695276867,['D'],118667.73566437869,-4.4352054627740914e-05,0.0005038895122148024 
19.409229299103544,['H'],58372.5088682493,9.016501083782685e-05,4.20913025910324e-05 
21.679342187064893,['H'],140400.429843869,3.7486764823937425e-05,0.0006904760767068523 
20.053547155379256,['H'],61063.00616969414,-8.619225001976684e-05,-0.0009617982039616228 
20.112478742774663,['D'],80697.15959555139,-0.00013044220939412062,0.002465232124792751 
24.540411393644664,['D'],35791.69605604846,-0.0004411490771346739,0.004122873058439252 
21.99284547417748,['D'],98057.6757130465,-0.00016102231232174462,0.00015589230777966818 
17.593471546861757,['D'],23260.848857204182,-0.0004525336050327996,0.000394268380805465 
19.568690049018983,['H'],113010.62058381579,4.6572241330480557e-05,0.0005074757977177942 
20.19423380262628,['H'],65150.163586336035,-8.078502961488629e-05,-0.002084084134333228 
22.81884233494388,['H'],94302.82804727965,-5.581124133518145e-05,-0.0008580695391815693 
20.62446206472859,['H'],102153.89089714031,-5.1521854415084043e-05,-0.0015988864888834117 
18.60135413976756,['H'],101245.81436505177,-5.1983955363922575e-05,0.0005283722515917463 
17.448617251172514,['H'],23663.87977615991,0.00022241314376686414,-0.00387498930571501 
16.987885664962416,['D'],52373.86603246293,-0.00030147619185537546,0.000523847667301068 
21.75780754415896,['D'],113179.49683039759,-4.650275042858532e-05,3.6733513673576184e-05 
23.553248968297652,['H'],57160.174199072324,-9.207735925378374e-05,-9.000613108462116e-05 
21.049506963441754,['H'],96598.44662401681,-5.448491232185393e-05,0.0016334558557609292 
19.912687449170793,['H'],73603.75818319505,7.150664619104339e-05,0.0014117444346068305 
20.20933451734886,['H'],84378.03425748723,-6.237592450513647e-05,0.0015191209039895244 
20.673570440889694,['H'],35113.19417827012,-0.0001498911738993532,-0.0043747698167433055 
19.592582313873987,['H'],81690.71792031753,6.44278570286359e-05,-0.000515829235293416 
19.705886626347652,['H'],66917.51813138158,7.865142105843636e-05,0.0030037581201469614 
19.839722450044583,['H'],77399.51512276828,6.799988199394549e-05,0.000681476302496254 
20.576308679049163,['D'],108656.44350894936,-0.00014531557608831586,0.0008970234654721837 
19.988628891271215,['H'],98035.19753553631,5.368641087124882e-05,-9.619341519168461e-05 
20.69314673373495,['D'],81978.14686177473,-0.00019260588691805301,0.002068100861748464 
20.96210905646804,['H'],78456.34305846399,6.708390538690861e-05,5.196527226701119e-05 
18.035050461977736,['D'],60648.853077673586,-0.00026034249425935214,0.001676147186924458 
20.293331488459636,['D'],32051.901372239925,0.0003284147067353234,-0.0002518740762593843 
20.475306586393106,['H'],95372.6428148789,-5.5185195034940856e-05,-7.375215924370617e-06 
17.789615858889402,['H'],82393.30460937298,6.38784658497374e-05,0.0018037225505753754 
20.493936423811142,['H'],68774.07925201108,7.652822039900938e-05,-0.0003074024862883731 
21.220254639823487,['H'],134404.38189726902,3.9159124281823625e-05,-0.0011433108973120274 
18.104042928971428,['H'],48677.39580074551,0.00010812324299929447,0.0023921999920959516 
19.866090148404396,['H'],100764.03026611502,5.223250678676694e-05,0.0017848520919596445 
19.17545011793473,['H'],86704.17766650782,-6.070247174225724e-05,-0.0022970307896573354 
20.023497182985423,['H'],77457.22549943943,6.794921791737728e-05,0.002118693147282949 
19.248436667407425,['H'],64108.01553274349,8.209828133033782e-05,0.0004145135121720631 
20.79099117052946,['D'],119947.71638612599,-8.775753392076445e-05,0.001435483028785727 
22.6665039644325,['D'],95606.69223349169,-0.00011010019846483344,0.0010660849607639104 
21.644800347162416,['H'],127065.84222817209,-4.142071387907532e-05,-0.00035056741081356424 
21.615657511193014,['D'],49826.05490415206,0.0003168919095558331,-0.003983647251263614 
19.854040172497818,['D'],77911.53924621297,-0.00013510599188919676,0.0023087334917850774 
20.028586259551677,['H'],84432.76308504221,6.233549279248026e-05,-0.0009166733694901341 
21.029850740931586,['H'],95727.98075460426,-5.4980350084149236e-05,0.0011812658504222764 
20.60647913696419,['H'],101311.4024671902,5.195030141292656e-05,-0.0017514625211110676 
23.249026802063156,['H'],75579.7342283016,-6.963715800903146e-05,7.620854275185012e-05 
17.36144914422666,['H'],19221.61298883133,-0.0002738145803786075,0.009222447758017106 
19.969084485705334,['D'],75540.42034661578,6.96733996261464e-05,-0.0012468523943109794 
20.872746461959032,['D'],35389.48905085613,0.00014872093482823308,-0.003364782457776319 
20.68227478007664,['H'],104910.13744684079,5.016824896834919e-05,-0.0007188050689370918 
20.10441728944868,['H'],144632.1052817683,3.638996946413317e-05,-0.0006311764659470114 
19.045943763331074,['H'],96605.36654425398,-5.44810095236877e-05,0.0005355820613199414 
20.225870832429372,['H'],39962.754630974814,-0.00013170157921639893,-0.0009276757651859364 
19.021840359773698,['D'],57755.46329305826,-9.112831227811191e-05,0.0032931981049305597 
21.677258251529665,['H'],128979.41425440024,-4.080618543014732e-05,-0.0013301740921017775 
20.068122720458675,['H'],110589.02880407331,-4.7592043728509394e-05,-0.0013093185638247441 
18.61116101796225,['H'],40419.85056752366,0.00013021220565732764,-0.004060741874860594 
22.22468433934589,['D'],100327.06740862303,0.00015737999816043096,-0.0013120515182290626 
20.570422333986485,['D'],99643.03951400622,-0.00015846037777672464,0.002032543416167266 
22.874751841242283,['H'],147184.76820672816,3.575884895469945e-05,0.0012736403251863463 
22.173580888529596,['H'],137063.6925506645,3.83993586980838e-05,0.0007919590903525754 
18.342579712496022,['H'],82640.12063882688,-6.368768406981304e-05,0.0015783917386778413 
17.34270082479465,['H'],67067.00537080024,-7.847611304005422e-05,-0.0023835680911197545 
20.92346425138925,['H'],127493.07626225082,4.1281911528361174e-05,-0.0006762139820562523 
20.569305153148438,['H'],117783.92719455443,-4.468485658525552e-05,0.0002127702776878519 
23.55434474678968,['D'],102880.1169710645,-0.00015347449195310874,0.00109862457602648 
18.580935294822208,['D'],14567.148883851147,0.0010839096799315632,-0.0044905199027583205 
20.298399813464133,['H'],122961.02157930484,-4.2803465904374586e-05,-0.0016411899540151797 
19.97084539137127,['H'],125060.18830655525,-4.20849989593448e-05,-0.0010863217643659973 
20.75222507818199,['H'],108344.66114565928,4.85779164296893e-05,-0.0018237036498219273 
20.294494960717245,['D'],74199.16058662265,0.00021279854865443326,-0.001060912082157358 
21.982578146710015,['H'],106135.18453481994,-4.95891905950392e-05,0.0007096479977897987 
17.892873312809513,['H'],31576.821533287646,-0.0001666778871074319,-0.0010902541103833597 
24.052929653344822,['D'],119019.2421727913,-8.844213420710286e-05,0.0015545557730850049 
20.80217923359662,['H'],86199.47023002329,6.105789143125944e-05,-0.0010182342142085108 
20.104880866173826,['H'],67994.87398472638,-7.740521580963737e-05,0.0005386727858524245 
20.08903671862811,['H'],132055.75840047112,-3.985557281626324e-05,-0.001022863202586797 
22.887386120895886,['H'],75672.78613161875,6.955152788457607e-05,0.0007482332244141303 
18.01754594939975,['D'],71151.52124317514,0.00022191336753358667,-0.0024110667800354936 
21.3129057338177,['H'],109056.08345642146,4.826102064118218e-05,0.0018485768366058217 
20.032085387155593,['D'],84568.92837849827,-0.00018670537734075173,0.0015764140982681826 
17.62931318654138,['H'],64709.62563580008,-8.133500762868025e-05,0.001995649718057213 
24.60505510840128,['H'],33906.25092246894,0.00015522677239579623,0.004904916252567657 
20.38366877438487,['H'],91431.58634527573,5.75638912668695e-05,-0.001536083923121574 
18.15686166641546,['D'],58986.62977450443,-0.00026767885781186216,0.0012319250016606315 
22.3869561581388,['H'],77294.3023479109,-6.80924432314136e-05,-0.0009795903856837259 
16.359935174840807,['H'],15587.654997746542,-0.00033764911370553943,0.008795018842051245 
22.79155016867168,['D'],78741.51813679523,6.684095022899253e-05,-0.0006588228527865648 
19.65920004169144,['H'],77457.77335211175,-6.794873731796154e-05,0.0005953543141810301 
