db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
agnddf_v1.4_10yrs.db,4544.843228885511,6264.486283460894,4155.813352746346,1367.3521541783127,,,14045.173837392522,26285.67679345964,10515.798582689007,2660.168224318464,822.677375788753,77402.47673275112,49443.32672365498,14148.400702862737,2326.3624083809077,69841.10499395525,43766.52283104835,17372.789561494224,63829.8726113705,49592.695891879026,83426.66213667669
alt_roll_mod2_dust_sdf_0.20_v1.4_10yrs.db,2737.2722006442277,5374.7481490282335,3416.523631551021,1426.3126580711273,,0.002018180762152386,16142.370267718808,32398.194692760087,17898.54656716012,4873.730690091163,2171.9618914265907,75313.42717818645,69883.46874047723,29251.6818947798,6218.358938880515,70713.73677221214,59440.742516087295,25220.509101259904,64199.658045008204,60872.418448804696,74414.66777889183
baseline_2snapsv1.4_10yrs.db,3931.1339159815857,5292.750201696696,3001.678608955041,950.7644235348413,,,12782.268678124763,22679.251787200978,8829.890958110109,1654.1841216877408,551.4977782275545,64856.54785023093,41622.790957639954,11296.014202957871,1733.9478432189896,62503.61351458464,37782.372973000776,12866.809660119141,42679.01560478107,38358.32704781793,50458.50587348696
baseline_v1.4_10yrs.db,4312.875388898785,6001.789076579262,4050.1740286474974,1443.8941409759657,,0.004999760011959396,17814.744009200822,25313.108937531266,10770.372747546402,1765.1838614550463,661.6603537189519,75101.32763713153,46880.69451300871,13605.014833429954,1995.4945604676252,70242.35938988911,42048.13344571983,16102.761226164414,65351.053584420704,45385.68531531424,57098.45801502138
bulges_bs_v1.4_10yrs.db,3552.6707998693846,5747.936919223166,2730.096158451259,814.1052449067122,,0.012734365201802373,15206.590333025917,20153.331691432304,7784.4999691201865,1647.0798223474012,598.4639384557856,59349.87267396161,37032.97123544862,10799.755150988192,1691.8631426468755,55743.99855169364,32862.760517322284,11271.111707094029,51993.99713041707,33509.3171317819,62253.20403318702
bulges_bulge_wfd_v1.4_10yrs.db,3451.158248156225,5696.86862783607,2754.798232623276,733.3774416849047,,0.0007922488509949254,14673.866459104978,19550.874759723447,7935.018591247386,1616.0213066929268,563.0776058900112,59545.96385852589,36010.606857499486,9993.417741415768,1437.9563295205178,56529.24356996112,31927.36375805868,11116.232275168677,51139.55545250957,32489.060141303125,60121.82088077124
bulges_cadence_bs_v1.4_10yrs.db,3568.3413091711745,5602.635877786233,2887.0514314465113,957.3254428700163,,0.3000782076234658,14907.43187803205,20518.472572053302,7900.1770136801115,1612.3569761328629,424.6445645353894,59952.6928208318,37679.81371683743,10334.14811331433,1656.6025305362054,57633.20320201095,32758.128309173862,10958.504681151335,52453.244989160594,33816.9911976067,62689.749553384776
bulges_cadence_bulge_wfd_v1.4_10yrs.db,3579.6653107542297,5279.274943722547,1881.9459111079666,855.4632782649179,,0.0015809823129846038,11056.754585836521,19166.909448843573,8185.791285739799,1595.34618934125,481.9983196108286,58094.42132997945,35954.977854285324,9848.027717987146,1611.7453240188354,56173.57808337655,32095.668221538468,11255.409802976365,51613.1205354372,32922.50919300374,58501.179542739716
bulges_cadence_i_heavy_v1.4_10yrs.db,3578.87249536392,5198.573705719165,2824.5602483482257,580.6864903116592,,0.016985831608827183,11348.610938070107,19406.702187947118,7825.554664643405,1466.2705579250076,593.2830156292399,58155.214225005635,35745.24948475353,10337.01238768527,1653.6344613673807,56517.79491688085,32378.686800108706,10968.85735186914,51854.402770620596,32710.119753561226,61718.07823421904
bulges_i_heavy_v1.4_10yrs.db,3519.123077787026,5810.066437845318,2752.868219684595,594.9675058761206,,0.004116381469655995,14556.276769765891,19413.287193140983,8117.276923841228,1438.2541679361457,534.8088054380627,59184.06709426287,36844.41289463275,10447.485138008118,1588.6057649720894,56639.99009836951,32217.100133403805,11140.657139638586,50648.18756336499,32563.483553709746,45955.14432881224
dcr_nham1_v1.4_10yrs.db,6392.45861585575,3070.1278738960305,4987.501585046362,1451.642471590061,,,27724.9194901936,23274.69538078146,9426.053881863414,1838.4274660447365,545.347709258032,74061.09411853206,46115.44911242424,14082.025528260005,2418.0761919217543,71064.9767554521,41783.589738575385,14557.213849526135,49332.73922190427,43666.31427496463,77163.25714455066
dcr_nham2_v1.4_10yrs.db,5572.627616641969,1572.5940482657709,4955.6499525333975,1657.9009555227906,,,26951.972627272004,20872.609992833182,8207.522887513589,1778.150954258058,488.2871652764825,71064.94860265608,45416.888219552064,15419.333415078996,2510.672106823377,70154.69089848694,42998.742505506816,14627.856233955923,60465.2428492398,43590.838455316254,73849.93457332613
dcr_nham3_v1.4_10yrs.db,5975.817193299152,412.4524459337008,5249.320037715318,1049.52699215589,,,41193.80245194586,19788.317317890658,5971.016302174386,1219.5881378820604,390.69048918012487,73439.88104128298,43517.940554746376,16448.459974556325,2704.954040623385,71754.34013765417,43358.780978471004,13217.76215916567,47486.15998879628,43314.74743585433,57494.46045312617
