wfd_depth_scale0.85_noddf_v1.4_10yrs,twilight_neo_mod2_v1.4_10yrs,weather_0.3_v1.4_10yrs,pair_strategy_4_v1.4_10yrs,short_exp_2ns_1expt_v1.4_10yrs,sat_dodge_v1.4_10yrs,footprint_big_sky_dustv1.4_10yrs,roll_mod2_dust_sdf_0.20_v1.4_10yrs,pair_strategy_1_v1.4_10yrs,alt_roll_mod2_dust_sdf_0.20_v1.4_10yrs,wfd_depth_scale0.99_v1.4_10yrs,dcr_nham5_v1.4_10yrs,rolling_mod6_sdf_0.20_v1.4_10yrs,spiders_v1.4_10yrs,agnddf_v1.4_10yrs,twi_filters_5_v1.4_10yrs,baseline_2snapsv1.4_10yrs,wfd_depth_scale0.70_noddf_v1.4_10yrs,baseline_v1.4_10yrs,short_exp_5ns_1expt_v1.4_10yrs,bulges_i_heavy_v1.4_10yrs,rolling_mod3_sdf_0.10_v1.4_10yrs,bulges_cadence_bs_v1.4_10yrs,dcr_nham2_v1.4_10yrs,wfd_depth_scale0.95_noddf_v1.4_10yrs,twi_filters_2_v1.4_10yrs,bulges_cadence_i_heavy_v1.4_10yrs,wfd_depth_scale0.65_v1.4_10yrs,footprint_big_skyv1.4_10yrs,descddf_v1.4_10yrs,bulges_cadence_bulge_wfd_v1.4_10yrs,wfd_depth_scale0.80_v1.4_10yrs,pair_strategy_3_v1.4_10yrs,rolling_mod2_sdf_0.10_v1.4_10yrs,footprint_no_gp_northv1.4_10yrs,footprint_bluer_footprintv1.4_10yrs,wfd_depth_scale0.85_v1.4_10yrs,twilight_neo_mod1_v1.4_10yrs,wfd_depth_scale0.90_v1.4_10yrs,twilight_neo_mod4_v1.4_10yrs,footprint_add_mag_cloudsv1.4_10yrs,wfd_depth_scale0.95_v1.4_10yrs,rolling_mod6_sdf_0.10_v1.4_10yrs,pair_strategy_2_v1.4_10yrs,wfd_depth_scale0.70_v1.4_10yrs,twi_filters_3_v1.4_10yrs,wfd_depth_scale0.90_noddf_v1.4_10yrs,var_expt_v1.4_10yrs,footprint_gp_smoothv1.4_10yrs,euclidddf_v1.4_10yrs,wfd_depth_scale0.75_noddf_v1.4_10yrs,short_exp_2ns_5expt_v1.4_10yrs,footprint_big_sky_nouiyv1.4_10yrs,wfd_depth_scale0.75_v1.4_10yrs,wfd_depth_scale0.99_noddf_v1.4_10yrs,dcr_nham3_v1.4_10yrs,rolling_mod2_sdf_0.20_v1.4_10yrs,bulges_bs_v1.4_10yrs,twi_filters_4_v1.4_10yrs,dcr_nham1_v1.4_10yrs,footprint_newAv1.4_10yrs,footprint_standard_goalsv1.4_10yrs,bulges_bulge_wfd_v1.4_10yrs,twi_filters_1_v1.4_10yrs,weather_1.2_v1.4_10yrs,footprint_newBv1.4_10yrs,dcr_nham4_v1.4_10yrs,weather_0.7_v1.4_10yrs,short_exp_5ns_5expt_v1.4_10yrs,wfd_depth_scale0.65_noddf_v1.4_10yrs,footprint_stuck_rollingv1.4_10yrs,wfd_depth_scale0.80_noddf_v1.4_10yrs,pair_strategy_0_v1.4_10yrs,twilight_neo_mod3_v1.4_10yrs,rolling_mod3_sdf_0.20_v1.4_10yrs,weather_1.2_ndt_v1.4_10yrs
0.5414012738853503,0.6321070234113713,0.5040650406504065,0.46296296296296297,0.5954545454545455,0.43956043956043955,0.40476190476190477,0.4594594594594595,0.5649717514124294,0.5344827586206896,0.6730158730158731,0.5655430711610487,0.47717842323651455,0.5,0.5520361990950227,0.5,0.4803921568627451,0.5515695067264574,0.525,0.5041666666666667,0.547945205479452,0.5268817204301075,0.46616541353383456,0.42028985507246375,0.47540983606557374,0.5041322314049587,0.5833333333333334,0.4697674418604651,0.5347222222222222,0.5487179487179488,0.5132743362831859,0.5,0.4939759036144578,0.40336134453781514,0.4888888888888889,0.5517241379310345,0.5121107266435986,0.5285714285714286,0.4473684210526316,0.59375,0.5955056179775281,0.509090909090909,0.4801223241590214,0.4460431654676259,0.5104895104895105,0.509009009009009,0.5212121212121212,0.5153846153846153,0.53,0.5161290322580645,0.47468354430379744,0.5660377358490566,0.5336538461538461,0.48905109489051096,0.6688102893890675,0.7132075471698113,0.5572139303482587,0.45038167938931295,0.5099337748344371,0.4811320754716981,0.6,0.5688073394495413,0.52,0.45396825396825397,0.5031847133757962,0.416,0.7634408602150538,0.5259259259259259,0.5,0.48739495798319327,0.4523809523809524,0.5251396648044693,0.48717948717948717,0.5401459854014599,0.4588235294117647,0.5212121212121212
0.5246636771300448,0.6095238095238096,0.4876847290640394,0.5344352617079889,0.51985559566787,0.5304347826086957,0.48034934497816595,0.5670731707317073,0.5283018867924528,0.5207100591715976,0.7327044025157232,0.7436974789915967,0.4786885245901639,0.5846153846153846,0.6016949152542372,0.506578947368421,0.4066666666666667,0.53125,0.5627906976744186,0.5276595744680851,0.5,0.6,0.5769230769230769,0.5493562231759657,0.5116279069767442,0.5138888888888888,0.5348837209302325,0.47530864197530864,0.5392670157068062,0.5371024734982333,0.5209580838323353,0.4767932489451477,0.5688622754491018,0.5121951219512195,0.4268292682926829,0.5591397849462365,0.4626865671641791,0.53125,0.58,0.5185185185185185,0.46296296296296297,0.40336134453781514,0.5074183976261127,0.5531914893617021,0.43478260869565216,0.47641509433962265,0.47307692307692306,0.525,0.5026455026455027,0.5595238095238095,0.4968553459119497,0.532258064516129,0.5147058823529411,0.47761194029850745,0.6470588235294118,0.5974025974025974,0.5391304347826087,0.5480225988700564,0.4853801169590643,0.535483870967742,0.5,0.5621301775147929,0.46153846153846156,0.4574468085106383,0.5131964809384164,0.4648648648648649,0.7732342007434945,0.4735099337748344,0.5726495726495726,0.5284090909090909,0.5145631067961165,0.5027932960893855,0.5109489051094891,0.5361702127659574,0.4789473684210526,0.5303643724696356
0.5608695652173913,0.6285714285714286,0.48535564853556484,0.475,0.4797297297297297,0.5109489051094891,0.5621621621621622,0.4830508474576271,0.4777777777777778,0.445859872611465,0.7421052631578947,0.7265917602996255,0.4693333333333333,0.4782608695652174,0.4900398406374502,0.48214285714285715,0.39655172413793105,0.47107438016528924,0.5043103448275862,0.48711943793911006,0.5555555555555556,0.5443037974683544,0.5029585798816568,0.5447761194029851,0.4825174825174825,0.5387596899224806,0.5221238938053098,0.5785123966942148,0.5703703703703704,0.5234375,0.5480225988700564,0.5654761904761905,0.49122807017543857,0.4756756756756757,0.47619047619047616,0.5179856115107914,0.5757575757575758,0.4626865671641791,0.4583333333333333,0.5081967213114754,0.6666666666666666,0.5,0.4831804281345566,0.5089285714285714,0.5,0.58,0.5212765957446809,0.5413533834586466,0.4626865671641791,0.5327868852459017,0.527027027027027,0.5490196078431373,0.5154185022026432,0.5585585585585585,0.5886524822695035,0.7053824362606232,0.5679012345679012,0.4906832298136646,0.5134328358208955,0.5040650406504065,0.496551724137931,0.518796992481203,0.5094339622641509,0.5625,0.49700598802395207,0.4,0.5747663551401869,0.4904214559386973,0.3952380952380952,0.5901639344262295,0.5276073619631901,0.5227272727272727,0.5,0.5212765957446809,0.49404761904761907,0.5572815533980583
0.5738831615120275,0.5,0.48623853211009177,0.5909090909090909,0.4868913857677903,0.47674418604651164,0.532,0.3614457831325301,0.6666666666666666,0.5407407407407407,0.7005988023952096,0.75,0.49696969696969695,0.4606741573033708,0.4892703862660944,0.4857142857142857,0.44785276073619634,0.5755395683453237,0.543046357615894,0.5366568914956011,0.5284974093264249,0.4494949494949495,0.48125,0.5661764705882353,0.4330357142857143,0.48739495798319327,0.5764705882352941,0.5164835164835165,0.5454545454545454,0.6,0.5166666666666667,0.4945652173913043,0.47398843930635837,0.450199203187251,0.4854368932038835,0.5087108013937283,0.5529411764705883,0.5317073170731708,0.4523809523809524,0.4943820224719101,0.4125,0.5333333333333333,0.6898876404494382,0.5303030303030303,0.5572519083969466,0.5347985347985348,0.54337899543379,0.49230769230769234,0.5217391304347826,0.46808510638297873,0.5481927710843374,0.44808743169398907,0.47580645161290325,0.5650406504065041,0.5838926174496645,0.5636363636363636,0.5151515151515151,0.5,0.5205479452054794,0.4492753623188406,0.5462962962962963,0.4807692307692308,0.5263157894736842,0.5945945945945946,0.44970414201183434,0.5148514851485149,0.5961538461538461,0.5288135593220339,0.4447513812154696,0.48148148148148145,0.49514563106796117,0.5900621118012422,0.5,0.5344827586206896,0.5024875621890548,0.518918918918919
0.5240641711229946,0.6048780487804878,0.582089552238806,0.48520710059171596,0.4636363636363636,0.4811320754716981,0.48677248677248675,0.5,0.47058823529411764,0.5204081632653061,0.7366255144032922,0.7289473684210527,0.49514563106796117,0.48633879781420764,0.4782608695652174,0.5232558139534884,0.610738255033557,0.514018691588785,0.5,0.4712041884816754,0.5043478260869565,0.4425531914893617,0.487012987012987,0.4807692307692308,0.5112936344969199,0.4661016949152542,0.5189873417721519,0.4567901234567901,0.5244755244755245,0.5510204081632653,0.4619883040935672,0.49765258215962443,0.5638297872340425,0.4350282485875706,0.5074626865671642,0.498220640569395,0.5468164794007491,0.4861878453038674,0.47752808988764045,0.47368421052631576,0.4806201550387597,0.5390946502057613,0.7232472324723247,0.546875,0.5083798882681564,0.5384615384615384,0.4666666666666667,0.5801886792452831,0.5025380710659898,0.5157894736842106,0.49710982658959535,0.5301587301587302,0.48344370860927155,0.4765625,0.6811594202898551,0.5357142857142857,0.475,0.4942528735632184,0.5490196078431373,0.4393939393939394,0.4166666666666667,0.5,0.554945054945055,0.5517241379310345,0.4908256880733945,0.5819209039548022,0.4666666666666667,0.5304347826086957,0.5102739726027398,0.5289855072463768,0.5080831408775982,0.46113989637305697,0.5130434782608696,0.6742857142857143,0.5346534653465347,0.4849137931034483
0.5521472392638037,0.7794117647058824,0.4482758620689655,0.4915254237288136,0.5777777777777777,0.4951923076923077,0.5157232704402516,0.5688073394495413,0.5060240963855421,0.6470588235294118,0.6768558951965066,0.7863247863247863,0.7201946472019465,0.4656084656084656,0.43478260869565216,0.4851063829787234,0.5,0.5267857142857143,0.47096774193548385,0.5298701298701298,0.4935897435897436,0.47577092511013214,0.5043478260869565,0.6030927835051546,0.5026178010471204,0.525,0.5252525252525253,0.47692307692307695,0.4647887323943662,0.45384615384615384,0.536,0.5693430656934306,0.4963768115942029,0.5186440677966102,0.4939759036144578,0.5197889182058048,0.6190476190476191,0.5063291139240507,0.4051724137931034,0.44516129032258067,0.4573170731707317,0.5615763546798029,0.6682692307692307,0.4965034965034965,0.5052631578947369,0.45652173913043476,0.45714285714285713,0.5192307692307693,0.5153846153846153,0.46875,0.521978021978022,0.5195822454308094,0.5406976744186046,0.5068493150684932,0.6341463414634146,0.46534653465346537,0.5551181102362205,0.5641025641025641,0.47368421052631576,0.46923076923076923,0.5,0.5517241379310345,0.48148148148148145,0.5151515151515151,0.5308310991957105,0.48514851485148514,0.4690265486725664,0.5301204819277109,0.5054945054945055,0.5051546391752577,0.5601503759398496,0.48,0.5314685314685315,0.625,0.47038327526132406,0.4676258992805755
0.5220883534136547,0.6358974358974359,0.4296875,0.5597826086956522,0.5290322580645161,0.7157190635451505,0.48828125,0.5142857142857142,0.52,0.555,0.6470588235294118,0.8140495867768595,0.7109375,0.6859205776173285,0.5126582278481012,0.5597826086956522,0.5252525252525253,0.5297029702970297,0.6814516129032258,0.6438679245283019,0.5357142857142857,0.48034934497816595,0.5432098765432098,0.7219251336898396,0.5838509316770186,0.5302325581395348,0.5,0.455026455026455,0.5369127516778524,0.44308943089430897,0.524390243902439,0.5273972602739726,0.6460481099656358,0.6751269035532995,0.5137614678899083,0.576036866359447,0.49707602339181284,0.5617283950617284,0.5652173913043478,0.7052238805970149,0.5350877192982456,0.48314606741573035,0.6768916155419223,0.6513761467889908,0.5027322404371585,0.5,0.5283018867924528,0.5238095238095238,0.54337899543379,0.559322033898305,0.5205479452054794,0.5031847133757962,0.4796380090497738,0.5294117647058824,0.5841269841269842,0.5268817204301075,0.43,0.5238095238095238,0.46540880503144655,0.4830508474576271,0.48760330578512395,0.5570469798657718,0.5470085470085471,0.5060240963855421,0.5267175572519084,0.49504950495049505,0.45410628019323673,0.6285714285714286,0.5674603174603174,0.547945205479452,0.5388739946380697,0.56,0.41714285714285715,0.6818181818181818,0.6745562130177515,0.5373134328358209
0.4875,0.5102040816326531,0.3881578947368421,0.5539568345323741,0.5390070921985816,0.7016806722689075,0.6122448979591837,0.4635416666666667,0.42857142857142855,0.48,0.5791666666666667,0.4691358024691358,0.6492890995260664,0.7380952380952381,0.4860335195530726,0.48056537102473496,0.6390532544378699,0.5738636363636364,0.6370370370370371,0.6923076923076923,0.35185185185185186,0.46757679180887374,0.4566929133858268,0.6560509554140127,0.6950354609929078,0.43902439024390244,0.5063291139240507,0.514018691588785,0.5177664974619289,0.5,0.5802469135802469,0.543859649122807,0.6785714285714286,0.6898148148148148,0.4858757062146893,0.6647887323943662,0.5376344086021505,0.5180722891566265,0.6342857142857142,0.7185185185185186,0.5944055944055944,0.690677966101695,0.7480916030534351,0.5164835164835165,0.4732824427480916,0.5147058823529411,0.5483870967741935,0.4782608695652174,0.5031847133757962,0.44129554655870445,0.5318181818181819,0.4576271186440678,0.5815217391304348,0.5042016806722689,0.6192660550458715,0.49174917491749176,0.5540983606557377,0.5141242937853108,0.4973544973544973,0.4645669291338583,0.6153846153846154,0.4756756756756757,0.44,0.5321100917431193,0.4769736842105263,0.5048543689320388,0.4507042253521127,0.5,0.6351706036745407,0.3968253968253968,0.745920745920746,0.5335463258785943,0.551948051948052,0.6049382716049383,0.7164948453608248,0.4642857142857143
0.6140350877192983,0.5271317829457365,0.5311203319502075,0.55,0.4729064039408867,0.6842105263157895,0.46236559139784944,0.5,0.5489130434782609,0.5031847133757962,0.5942857142857143,0.4823529411764706,0.7057220708446866,0.5848214285714286,0.5,0.4948453608247423,0.6462882096069869,0.47643979057591623,0.6195652173913043,0.6502057613168725,0.5609756097560976,0.7101449275362319,0.4540229885057471,0.6790123456790124,0.6895306859205776,0.532608695652174,0.4876543209876543,0.5306122448979592,0.5058139534883721,0.5138121546961326,0.49122807017543857,0.4056603773584906,0.6431924882629108,0.5851851851851851,0.5203252032520326,0.6956521739130435,0.5324675324675324,0.4716981132075472,0.6268656716417911,0.7045454545454546,0.7098445595854922,0.7131782945736435,0.6353383458646616,0.5145631067961165,0.6153846153846154,0.48739495798319327,0.5396825396825397,0.5732758620689655,0.5431034482758621,0.460093896713615,0.549618320610687,0.541871921182266,0.5018587360594795,0.39855072463768115,0.6359447004608295,0.5573770491803278,0.7165354330708661,0.5323383084577115,0.4630541871921182,0.5571428571428572,0.5,0.5057471264367817,0.35,0.4797979797979798,0.5135135135135135,0.49572649572649574,0.5349794238683128,0.516245487364621,0.7026239067055393,0.5198019801980198,0.6956521739130435,0.49635036496350365,0.5449438202247191,0.6142322097378277,0.7116104868913857,0.5209790209790209
0.552,0.5100671140939598,0.4817813765182186,0.49615384615384617,0.5091743119266054,0.697841726618705,0.5758928571428571,0.5608465608465608,0.6647058823529411,0.5054945054945055,0.7342657342657343,0.5,0.6734104046242775,0.6521739130434783,0.4968152866242038,0.7368421052631579,0.6391752577319587,0.563953488372093,0.7862595419847328,0.61875,0.5280898876404494,0.7363344051446945,0.5934065934065934,0.6583850931677019,0.6401384083044983,0.5555555555555556,0.4675324675324675,0.44565217391304346,0.48026315789473684,0.673469387755102,0.5668789808917197,0.5064102564102564,0.704,0.6581818181818182,0.4485981308411215,0.7075664621676891,0.5064935064935064,0.5341614906832298,0.6610169491525424,0.7156398104265402,0.7232142857142857,0.6204379562043796,0.6380510440835266,0.44,0.5052631578947369,0.5675675675675675,0.515748031496063,0.5023923444976076,0.46846846846846846,0.7283950617283951,0.5060240963855421,0.48742138364779874,0.49528301886792453,0.5189873417721519,0.6086956521739131,0.5083333333333333,0.6979591836734694,0.4892086330935252,0.5225225225225225,0.5596330275229358,0.4634146341463415,0.5,0.5886524822695035,0.7463414634146341,0.45217391304347826,0.48,0.5087108013937283,0.5329949238578681,0.6548042704626335,0.5416666666666666,0.7539432176656151,0.45294117647058824,0.664,0.6078431372549019,0.629080118694362,0.5119305856832972
0.5693430656934306,0.5434782608695652,0.7763975155279503,0.6684210526315789,0.5,0.6260162601626016,0.46745562130177515,0.4863013698630137,0.6685393258426966,0.5144927536231884,0.6648936170212766,0.5157894736842106,0.6180904522613065,0.7225433526011561,0.5670731707317073,0.7488372093023256,0.6071428571428571,0.4966887417218543,0.7034883720930233,0.6084656084656085,0.4742268041237113,0.6111111111111112,0.5270935960591133,0.6296296296296297,0.7027027027027027,0.4732824427480916,0.5726495726495726,0.5340314136125655,0.5297297297297298,0.723404255319149,0.48951048951048953,0.5825242718446602,0.6602870813397129,0.7219512195121951,0.47115384615384615,0.6518518518518519,0.5476190476190477,0.5463414634146342,0.7298387096774194,0.6428571428571429,0.6536585365853659,0.6896551724137931,0.6256410256410256,0.46,0.5668449197860963,0.5694444444444444,0.5279503105590062,0.5091743119266054,0.41,0.7555555555555555,0.48695652173913045,0.49361702127659574,0.46629213483146065,0.546583850931677,0.5670731707317073,0.6850393700787402,0.6617647058823529,0.5092592592592593,0.7034482758620689,0.7375565610859729,0.525,0.6905829596412556,0.4948453608247423,0.7027027027027027,0.4711864406779661,0.4563106796116505,0.6581196581196581,0.5285714285714286,0.717948717948718,0.4921875,0.6938202247191011,0.5443037974683544,0.6850828729281768,0.5720524017467249,0.7111111111111111,0.5301204819277109
0.5287356321839081,0.5583333333333333,0.656,0.6512455516014235,0.6129032258064516,0.6521739130434783,0.5121951219512195,0.6181818181818182,0.7975460122699386,0.4429530201342282,0.5159235668789809,0.5223880597014925,0.6490566037735849,0.6403940886699507,0.6752767527675276,0.665,0.6349809885931559,0.5362318840579711,0.6470588235294118,0.7142857142857143,0.48427672955974843,0.7142857142857143,0.4967741935483871,0.6551724137931034,0.637223974763407,0.7483870967741936,0.5166666666666667,0.49812734082397003,0.5114503816793893,0.6685082872928176,0.5115384615384615,0.5584415584415584,0.7005988023952096,0.6089743589743589,0.6231884057971014,0.6527472527472528,0.474025974025974,0.4835164835164835,0.7,0.5987654320987654,0.7005347593582888,0.6190476190476191,0.6455696202531646,0.5428571428571428,0.4978540772532189,0.6060606060606061,0.6578947368421053,0.5551330798479087,0.6036866359447005,0.6963562753036437,0.5050505050505051,0.4962686567164179,0.49504950495049505,0.5203619909502263,0.51931330472103,0.7560975609756098,0.6890459363957597,0.46808510638297873,0.7054794520547946,0.6896551724137931,0.504950495049505,0.5902777777777778,0.5,0.6262626262626263,0.5122699386503068,0.53125,0.7245179063360881,0.5116279069767442,0.6311111111111111,0.5018587360594795,0.6498516320474778,0.4930555555555556,0.6868686868686869,0.5910780669144982,0.62751677852349,0.4613526570048309
0.46153846153846156,0.5205479452054794,0.6666666666666666,0.71900826446281,0.6122448979591837,0.7389162561576355,0.5086705202312138,0.5080645161290323,0.7,0.45185185185185184,0.594017094017094,0.5517241379310345,0.6336336336336337,0.6171428571428571,0.6604938271604939,0.660377358490566,0.5859872611464968,0.5290322580645161,0.5923076923076923,0.6695402298850575,0.5287356321839081,0.6923076923076923,0.5705882352941176,0.6318407960199005,0.6454545454545455,0.7525773195876289,0.4744525547445255,0.5357142857142857,0.5304347826086957,0.7337662337662337,0.5396825396825397,0.48672566371681414,0.6917808219178082,0.6767676767676768,0.4772727272727273,0.7177033492822966,0.4895397489539749,0.5401069518716578,0.6373626373626373,0.5433070866141733,0.6904761904761905,0.6632124352331606,0.6702127659574468,0.5384615384615384,0.46496815286624205,0.6761133603238867,0.7214285714285714,0.7378640776699029,0.5590551181102362,0.6239669421487604,0.48360655737704916,0.5498281786941581,0.5246636771300448,0.5641025641025641,0.5497835497835498,0.6348122866894198,0.7439613526570048,0.455026455026455,0.6616541353383458,0.7086092715231788,0.5892857142857143,0.6388888888888888,0.5045045045045045,0.6420454545454546,0.5165394402035624,0.5,0.6197916666666666,0.6588235294117647,0.7160493827160493,0.5189873417721519,0.5852842809364549,0.5407725321888412,0.6230769230769231,0.7361111111111112,0.6862745098039216,0.6342710997442456
0.5067567567567568,0.5063829787234042,0.7482517482517482,0.6232876712328768,0.6428571428571429,0.6105263157894737,0.5042372881355932,0.47058823529411764,0.5,0.5058823529411764,0.592057761732852,0.4441340782122905,0.6434316353887399,0.5897435897435898,0.64453125,0.7222222222222222,0.6352941176470588,0.5496688741721855,0.5,0.719047619047619,0.59,0.6515151515151515,0.43243243243243246,0.5357142857142857,0.7336683417085427,0.6283185840707964,0.5063291139240507,0.5367647058823529,0.5276381909547738,0.7513227513227513,0.4691358024691358,0.556390977443609,0.6047904191616766,0.6461538461538462,0.4563758389261745,0.6502890173410405,0.5463917525773195,0.5525114155251142,0.5376344086021505,0.5914634146341463,0.5823529411764706,0.6832298136645962,0.6363636363636364,0.6378600823045267,0.5270935960591133,0.6654545454545454,0.68,0.6243386243386243,0.4407894736842105,0.6707692307692308,0.49411764705882355,0.576530612244898,0.5374449339207048,0.69375,0.5,0.7513812154696132,0.6395939086294417,0.4853801169590643,0.6818181818181818,0.6881720430107527,0.49206349206349204,0.7480916030534351,0.5666666666666667,0.5730337078651685,0.4647058823529412,0.5333333333333333,0.6957928802588996,0.6896551724137931,0.6282894736842105,0.5475285171102662,0.6170798898071626,0.5036496350364964,0.6889952153110048,0.6954732510288066,0.5903083700440529,0.6551724137931034
0.5869565217391305,0.5491803278688525,0.7005347593582888,0.7374301675977654,0.7049180327868853,0.6048387096774194,0.5454545454545454,0.5728155339805825,0.612565445026178,0.4961832061068702,0.5330396475770925,0.6964285714285714,0.6764705882352942,0.5470085470085471,0.6796116504854369,0.6728110599078341,0.6013986013986014,0.5532994923857868,0.5666666666666667,0.6340425531914894,0.5333333333333333,0.5967213114754099,0.4589041095890411,0.7603686635944701,0.6651785714285714,0.631578947368421,0.47297297297297297,0.5655737704918032,0.5289855072463768,0.7115384615384616,0.514792899408284,0.4195121951219512,0.6047904191616766,0.6168582375478927,0.5130434782608696,0.5728155339805825,0.44370860927152317,0.5265486725663717,0.5611510791366906,0.5761904761904761,0.5804878048780487,0.6422018348623854,0.5511811023622047,0.7034883720930233,0.5330739299610895,0.6347305389221557,0.6666666666666666,0.7321428571428571,0.46078431372549017,0.5903614457831325,0.5136986301369864,0.6903225806451613,0.48484848484848486,0.717391304347826,0.524390243902439,0.6173469387755102,0.6296296296296297,0.5161290322580645,0.77,0.6827956989247311,0.5039370078740157,0.7913043478260869,0.5941176470588235,0.6615384615384615,0.4674922600619195,0.504950495049505,0.6813186813186813,0.6938775510204082,0.5384615384615384,0.5620437956204379,0.5677749360613811,0.5333333333333333,0.7277486910994765,0.7580645161290323,0.6318681318681318,0.6958041958041958
0.6547619047619048,0.5181818181818182,0.6323529411764706,0.6900584795321637,0.7688679245283019,0.5983606557377049,0.5607476635514018,0.49242424242424243,0.656441717791411,0.48091603053435117,0.4777777777777778,0.648854961832061,0.7172236503856041,0.6372549019607843,0.6571428571428571,0.5613207547169812,0.5652173913043478,0.4874551971326165,0.6867469879518072,0.6255144032921811,0.6545454545454545,0.6273885350318471,0.46733668341708545,0.48951048951048953,0.6127167630057804,0.5962732919254659,0.48823529411764705,0.5129151291512916,0.5942028985507246,0.6234567901234568,0.49714285714285716,0.4725274725274725,0.6318681318681318,0.7346938775510204,0.5314285714285715,0.6070528967254408,0.6919642857142857,0.5409836065573771,0.5604395604395604,0.5860215053763441,0.6650485436893204,0.5561797752808989,0.7157622739018088,0.7168674698795181,0.5616438356164384,0.6551724137931034,0.6890243902439024,0.6501547987616099,0.6451612903225806,0.6116504854368932,0.5043478260869565,0.6846153846153846,0.49421965317919075,0.6623931623931624,0.5372670807453416,0.6636363636363637,0.6296296296296297,0.5562913907284768,0.7166666666666667,0.7132867132867133,0.4943820224719101,0.6796875,0.4028436018957346,0.6774193548387096,0.6101083032490975,0.5054347826086957,0.6101694915254238,0.680952380952381,0.6384615384615384,0.529126213592233,0.5836909871244635,0.6666666666666666,0.6052631578947368,0.7017543859649122,0.6982456140350877,0.7641196013289037
0.6542857142857142,0.546875,0.60431654676259,0.5921787709497207,0.7323232323232324,0.5872340425531914,0.4713375796178344,0.4666666666666667,0.6428571428571429,0.5702479338842975,0.5086206896551724,0.6278026905829597,0.5897435897435898,0.5968992248062015,0.6612377850162866,0.6097560975609756,0.55,0.5289855072463768,0.5102040816326531,0.6285714285714286,0.5114503816793893,0.7205240174672489,0.4108527131782946,0.5816993464052288,0.7003058103975535,0.5849802371541502,0.543859649122807,0.5102739726027398,0.5303867403314917,0.6475770925110133,0.525974025974026,0.6186440677966102,0.5483870967741935,0.7007874015748031,0.4491017964071856,0.6262135922330098,0.7252747252747253,0.4939271255060729,0.5493827160493827,0.593103448275862,0.5918367346938775,0.6952789699570815,0.5105740181268882,0.6496350364963503,0.4789473684210526,0.6008583690987125,0.6885245901639344,0.6593886462882096,0.7227722772277227,0.6273291925465838,0.49261083743842365,0.6682464454976303,0.49700598802395207,0.6086956521739131,0.5280898876404494,0.5830388692579506,0.6782945736434108,0.5432098765432098,0.5766871165644172,0.6407766990291263,0.6075949367088608,0.512987012987013,0.42857142857142855,0.5963855421686747,0.7090464547677262,0.5256410256410257,0.5402843601895735,0.6753246753246753,0.7198275862068966,0.5472972972972973,0.6265560165975104,0.6885245901639344,0.6756756756756757,0.5319148936170213,0.6713615023474179,0.6366559485530546
0.7068965517241379,0.5675675675675675,0.6265060240963856,0.5064935064935064,0.6851211072664359,0.5343915343915344,0.5276752767527675,0.48484848484848486,0.6206896551724138,0.5259259259259259,0.5280898876404494,0.6202090592334495,0.6807095343680709,0.5478723404255319,0.60546875,0.6026785714285714,0.56875,0.5187165775401069,0.5491071428571429,0.5299539170506913,0.5692307692307692,0.680952380952381,0.4883720930232558,0.6201117318435754,0.6213592233009708,0.6631578947368421,0.6,0.5714285714285714,0.4957983193277311,0.6397058823529411,0.4742268041237113,0.6970954356846473,0.5632911392405063,0.6157635467980296,0.5428571428571428,0.6089887640449438,0.7248908296943232,0.4630541871921182,0.5906432748538012,0.5875486381322957,0.7093023255813954,0.568075117370892,0.5613382899628253,0.7105263157894737,0.5968379446640316,0.6706586826347305,0.6855670103092784,0.5990990990990991,0.5869565217391305,0.621301775147929,0.6988636363636364,0.7251655629139073,0.48412698412698413,0.7272727272727273,0.5335968379446641,0.6100917431192661,0.6762589928057554,0.48717948717948717,0.5932203389830508,0.5846153846153846,0.5035460992907801,0.6709677419354839,0.5214285714285715,0.5373134328358209,0.6905263157894737,0.49238578680203043,0.6052631578947368,0.6301369863013698,0.5955882352941176,0.5202312138728323,0.5791139240506329,0.7043478260869566,0.55,0.7183098591549296,0.6089385474860335,0.5930232558139535
