db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
agnddf_v1.5_10yrs.db,560.0868621413333,321.78727865246856,873.1937695418336,193.48360046588374,,,1320.7555168096258,919.6904294096851,64.28332262898597,4.249306129156111,0.01710346040752767,4489.517540558375,1828.9790937573823,170.25189658172877,2.1613822673491456,3834.088811210119,1655.884145827227,782.5829267037561,3820.9520265199353,1993.6950707843596,6172.5732237285865
alt_dust_v1.5_10yrs.db,39.21092327289173,1.052512942605349,17.58088003947133,0.5426549065919016,,,110.76111212351341,18.33434398013767,9.190168081154575,0.0026106317794975654,0.00100556239127528,537.0031604126018,207.4246160848507,5.1927106336051905,0.06304191127178753,304.3411780074399,43.80893652752922,18.703007608109946,404.50950780107786,263.01348696836214,623.4134576771153
alt_roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,40.04943618841794,7.0063293943782785,17.366623288464286,0.1971099529549009,,0.0012900634882883346,169.2061577958875,40.18131453260554,7.137389351877051,0.0065882751142763134,0.0007837390765034353,399.65525472146004,359.0752170881109,54.256838612936214,0.007291674389882085,472.6827651305095,52.604536454352264,37.63907190223177,471.7424783794148,401.8532123297388,485.9486933049136
baseline_2snaps_v1.5_10yrs.db,630.4277392351556,352.5684180291437,759.8454989238228,195.29226561275263,,0.0007837390765034353,1113.8567686084834,1030.9516905840717,52.578866977586124,0.467459419129976,0.011762607899565555,4947.785710725649,1540.6234967813248,130.81216548337994,3.079518017356156,3388.9542808499423,1590.4245102060777,630.3331368277011,4550.170507068424,2105.5485951538067,3811.0639834443978
baseline_samefilt_v1.5_10yrs.db,1086.9477110146668,0.3617096964628832,0.9474007289352809,0.8523808947401674,,0.0012900634882883322,1293.0701238163535,47.74775045596786,29.132816825553807,0.026217440066990567,0.0035234188713316587,3872.314685969994,356.7924218718221,16.59481628510603,4.394436480299395,5479.449851564261,113.52409949992325,189.06520414912234,3775.853445424831,208.20562276410703,4848.196889278021
baseline_v1.5_10yrs.db,573.4684297527492,424.70453446396414,696.5178022833835,308.1092449240775,,,1273.9442733726012,934.0649619613465,217.93320384591854,2.102842230308399,0.003482281583927864,4390.148151133477,1662.2148858437495,45.219276426892584,1.6065319656893258,5184.8549664236725,1727.4149508544892,853.9355304343221,3891.7010580742185,2305.078980260973,3384.9966178713935
bulges_bs_v1.5_10yrs.db,259.18856261451754,79.0020612940672,256.67208678306264,7.396209974743842,,,579.9969473757513,366.7293260570237,20.81161800664361,0.04643758042139934,0.007189236211915683,1699.7094196150679,428.01271743098386,20.489620885957056,0.06378660040269885,1617.4171980165365,655.3528261178424,178.3989625363969,1557.8021286236994,933.4749644295154,1903.1213253143262
bulges_bulge_wfd_v1.5_10yrs.db,269.1645246744039,112.40346516967246,214.6078804515721,13.784166902192734,,,626.909926959807,466.18908396030696,10.412315146216784,0.037147379415328835,0.0016088241020266927,2178.1293880416056,584.6967616602991,20.241802196414714,0.014428223140728093,1642.9051270387251,718.4539458919394,341.6965590835471,1939.2263254654092,925.9917896329343,1482.1225777862987
bulges_cadence_bs_v1.5_10yrs.db,451.99994010536153,36.94693349311944,106.13288838656469,2.320642454318246,,0.002632338096753915,727.1041268623318,465.36427614031095,13.269529627867271,0.005282922579926323,0.009059595627329496,2180.360919262155,474.45156349162266,10.801748717386575,0.45067463941600394,1204.6749948916038,485.22042744501874,136.14824651002763,1584.3817949545041,769.2039814523664,1749.662956485998
bulges_cadence_bulge_wfd_v1.5_10yrs.db,285.82434022292506,110.37332885609456,98.26103882869023,8.225963194355089,,,824.1463356891045,348.4574849862089,21.194475216727042,0.0232191365964872,0.008818450151569599,2593.6563858332565,456.9932306656384,17.230731506941044,0.03917395362445485,2037.449088948101,546.0632046247507,270.0999688344459,1567.2065104331994,989.2191080134386,2587.9680209207895
bulges_cadence_i_heavy_v1.5_10yrs.db,381.31835331883957,79.42591638266245,244.87271313219486,6.993083805963961,,,845.9785651323637,334.6716895938222,26.329020014452393,0.04605487113431104,0.05943062157537544,1763.060475086422,598.3866672274858,11.068571597036572,0.8325769277501679,1955.2509415539428,623.5535610030144,208.80325220048445,1461.2700040055404,809.0502400366148,2485.613638503429
bulges_i_heavy_v1.5_10yrs.db,462.799235465704,132.00056124675194,245.73865646654286,27.406204200610063,,0.0016088241020266927,1047.9601223298548,266.5376598420246,9.37679710967811,0.0069886708316387195,0.01799329967245283,2258.0434633052782,466.05474332385717,3.1801278895325384,2.4198105576429425,2569.45317006742,395.3841833337054,392.9752760854162,1140.5034616633586,891.4911785923383,1473.766476806075
daily_ddf_v1.5_10yrs.db,512.0909152983664,467.7457649586889,751.8392341725541,154.1875067424299,,0.0012900634882883346,1565.7043533962265,1188.532838204204,90.2341294894883,1.0217790387366645,0.015191519127422,5206.265641558877,1559.3624683300598,190.57576538769314,1.0536304638931735,2760.2864158047473,1621.9132952759444,713.8325369318416,2757.5678300011355,2132.472204267006,4058.721735308721
dcr_nham1_ug_v1.5_10yrs.db,1522.248807286267,228.02107907398397,875.4181650497604,164.03553413462382,,,2245.126145574143,1180.6384113073495,292.5920885900369,2.8978151122933986,0.004557685885284235,4701.7215393273855,1707.9248494193118,283.1182532124713,1.8310361849631136,5354.595910319592,1567.9882307865746,855.6426640687996,4923.456505351283,2361.824412461205,4167.190803302152
dcr_nham1_ugr_v1.5_10yrs.db,1357.444713980716,297.6817396516487,776.8523472541257,246.9425893156772,,0.004450765050907393,2485.200988905536,1090.924493348191,73.03626588068231,0.28035191279612576,0.002769310857424763,8517.473195452874,1626.2028192357245,268.79325487432857,13.104238833920611,5018.402641373337,1686.9229569603308,878.8877646099616,5003.750781452795,2165.351841945229,5370.838510683494
dcr_nham1_ugri_v1.5_10yrs.db,1104.1301718881998,98.55795322084586,679.3768476674131,253.886582375927,,,2309.023890612653,784.0009342249222,171.18739745851033,0.4165085694779677,0.004632587562002728,8281.584428191993,1410.6806418004014,171.73881408087982,1.7335833001380787,7076.80973954154,1494.5517049641521,968.9611293500399,3813.5056875536834,2247.4752153400823,4326.095312680521
dcr_nham2_ug_v1.5_10yrs.db,1773.3555218552995,161.8875479838833,620.2570661884574,151.2171505988973,,,2367.458856334403,886.6499571440593,92.75888644029232,1.541805122997595,0.012010493656768182,5884.151417223874,1736.6155277506032,105.0339140808958,4.250000917955784,4964.298388610448,1559.9808880464254,744.5071608424041,6057.859132581495,2194.309836580236,4648.443956334032
dcr_nham2_ugr_v1.5_10yrs.db,1362.730908408743,167.7406429602023,486.3130697413706,136.11899867560976,,,2465.7210704896656,888.1142520917307,130.86538585965204,0.051903726560888645,0.0006194756396805537,11615.153290404241,1570.0744672850926,308.1592043263486,26.30459175773323,3959.0773278831934,1547.0818630230451,885.1404943056605,5002.183945507541,2198.840020156831,5740.646803579266
dcr_nham2_ugri_v1.5_10yrs.db,1335.229881374652,114.16228360820637,586.4375580659076,51.221627203813995,,0.0007837390765034353,2823.2233972354293,705.129915123306,117.66809198369563,0.22612875111704056,0.017594306538834693,8863.848961839389,1255.6448733195436,119.58827799530224,6.709901382219727,7695.946463612449,1558.5810960193298,444.9773480191419,4949.336787967794,2078.646774842579,4512.792598228659
descddf_v1.5_10yrs.db,552.6229866383787,523.6901904489522,771.3966037815553,227.3706074114725,,,1340.2583455108345,1185.271721761613,93.82463316877293,0.21471357211661302,0.009265029448066639,4336.700399213182,1581.0857031993285,35.44441347719462,4.99442841703636,2806.2049141399275,1515.1552306393667,831.3949027839227,4761.211309173307,2287.651125683352,5416.856488490478
filterdist_indx1_v1.5_10yrs.db,2128.8561095458817,1334.9215352868937,948.2010382249365,122.602546342248,,0.000806327630563196,2066.2251249768547,1466.184988200525,95.26982085484892,0.4015530910875345,0.0032556904109775106,2880.311525630145,1376.1872523871834,372.99280467311615,3.010187479470054,2205.2615700829274,1802.0234133419679,445.5352090770015,3950.970603022348,2081.1395525847183,4820.832014126154
filterdist_indx2_v1.5_10yrs.db,980.9648642276989,304.7329293542116,1082.128618930349,413.1960483302639,,,1343.1700452575126,1541.7861396588453,210.3645544677775,2.216995106402162,0.0026478379950954597,4405.936895371262,2139.9397534910427,161.58402805711964,0.7373647637402846,3836.0944899111555,1965.118691690143,905.1544509700993,5174.925982757118,2319.904087250697,4569.028908486955
filterdist_indx3_v1.5_10yrs.db,670.3434270767477,782.9905893494837,552.9078134743612,0.3256072385441765,,,3557.97876699535,2352.9254239233446,750.1708052334168,3.8658951423390007,0.0042965784583026394,3047.961796839418,1475.0087878485374,30.65644826413783,0.030856068401393873,2575.923824080124,1905.3471843717223,659.9894588955649,3431.53929073015,2205.197345135704,4002.7491591414787
filterdist_indx4_v1.5_10yrs.db,3474.9801933652475,913.4974992261086,1785.528098196436,111.30176868430378,,,1084.9329839321922,700.1819893059968,55.27067554851582,0.03839759384175859,0.0006194756396805537,3394.816893684557,1346.2606395662456,318.952454449811,13.304733603255443,3354.0949354732093,2030.8127115805776,652.8078807401611,3457.036851758553,2065.6450753943445,4036.3102923541755
filterdist_indx5_v1.5_10yrs.db,1063.2590746142853,286.64943418615206,912.8234528764136,66.72745140960852,,0.0012540258877659903,1343.2667492739838,973.2670611906591,165.73317559742998,0.07368142421082709,0.017491313091634732,5778.758322833463,1433.7216251614623,14.149534493067002,12.30424424616256,2669.051911401085,1589.862973303984,855.3965241026928,5735.588171561689,3782.618454279554,6500.648095438059
filterdist_indx6_v1.5_10yrs.db,694.6510814565991,563.9909279689568,501.76471992531566,129.5357166512154,,,1680.9031140760178,1253.2116561125429,52.42687387193005,0.014548124041163154,,4778.113822564682,2076.964170555784,241.66076333009116,0.010842884193777038,7052.118864620239,2196.6926281033307,860.6376970085713,3614.940346030522,1730.5212578180738,4048.975386632432
filterdist_indx7_v1.5_10yrs.db,796.1642854699294,971.0975259005538,1604.6491421097728,287.9674643096754,,,1489.312216614216,1867.8595616761177,69.3059182482338,0.21266379680284545,0.01686319178662871,3919.666552610342,1738.0914767104537,222.85408815515797,5.3952821055464995,3479.41880044709,1896.548522141816,905.5050793676203,3750.844999897573,2314.109829823088,3256.621426467445
filterdist_indx8_v1.5_10yrs.db,724.6208422983922,478.3752818571546,950.5322434138237,210.45190371960516,,0.0006194756396805537,1533.9113313538553,1366.985187825122,288.19065027791703,0.20967676161798632,0.0012540258877659903,4978.123187853591,1774.5167062033274,44.64419747580226,0.4522403058176959,2745.366759089241,1775.197637798243,913.3125273946135,3350.578615064417,2952.0854063253664,5052.689429834822
footprint_add_mag_cloudsv1.5_10yrs.db,921.9755821261577,262.6938877340658,874.2393157223963,260.91882050664174,,,1696.286703354054,1247.8904688397424,107.75999321023008,1.4277487796369306,0.01508998091122858,4481.516440428873,1788.0574901695304,165.40339688330369,6.609094090651015,3811.490453875162,1653.2754446410506,634.4776501104702,3732.0895984692324,2470.1962348480647,4088.8158028077673
footprint_big_sky_dustv1.5_10yrs.db,26.11867437341265,0.09828160658313552,12.600789894844462,0.27359407184698525,,,111.4805893545988,25.651325211521847,5.9626836816894215,0.004316199508543766,0.00100556239127528,499.9209957134651,53.88518353102395,0.16095553696831233,0.0016088241020266957,366.7664511754908,55.81895385899004,9.761806526645913,435.39574969194234,84.00652591389199,501.233229456096
footprint_big_sky_nouiyv1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
footprint_big_skyv1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
footprint_big_wfdv1.5_10yrs.db,0.026120636177343944,0.000810041085688714,0.0007949693521516017,,,,0.03473016022264928,0.0008402407332953355,0.0006194756396805537,0.0006194756396805537,,0.05932406761374812,0.0008246534341932864,,,0.10537643329809121,0.0010883360567180286,0.0007837390765034353,0.06929381690074625,0.0008333083638985781,0.08335790184575959
