db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
agnddf_v1.5_10yrs.db,10773.203214912399,4570.812168424867,4522.0503678342375,2617.9421905742784,,1.1956102921063398,20040.48514311779,7565.94682784418,666.6032775992112,418.310947576876,165.8946058372153,87894.19107173376,18332.663601108423,847.0369537796435,279.09229399095113,72812.95817728274,14560.500047423076,2839.364539157072,75792.93249280172,11886.222735538711,70556.82952676808
alt_dust_v1.5_10yrs.db,12341.104839342084,4423.845807529324,4616.920555037819,4327.6111370332865,,0.9148077876239841,24332.448925032873,6727.931438948312,1553.5315742040336,803.6076078029403,528.733701591932,81505.69217752469,20525.599087298928,1694.2355510121013,717.6241423218432,70147.50565551574,16169.844584092618,6430.178145252298,67149.8794726383,14425.772693100478,47672.48777731055
alt_roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,12946.487612904282,5037.168353865575,4773.259223575778,4785.56580920499,,10.829809266385148,25198.530018778474,7182.360299842602,1900.2442930038899,855.3568308851204,388.29563976270236,67034.3017699995,28187.094677137113,3411.681561133006,1341.0203549595506,77038.15500383389,17013.739722215334,7806.453700461859,77951.49434078517,15872.56184720429,51681.40289780827
baseline_2snaps_v1.5_10yrs.db,12316.289497177911,4065.2371248061345,3940.013557348738,2206.2566441293775,,0.1656272942321098,22573.222852951272,7145.107808949866,659.1807651629438,509.2962144525007,157.16369489124696,80283.20055964153,15868.83005784269,713.7066142573298,463.5824208518441,66506.12474860465,13969.997958718925,3675.3038059855558,68737.45895331928,11832.924821309653,60924.56668799543
baseline_samefilt_v1.5_10yrs.db,24512.619412181048,202.3519553867427,437.6296398158385,231.6418279762526,,8.901926074970811,30871.510283320098,635.8595594384691,465.0080365529346,120.93697288894265,117.7517533977374,99934.51746649349,4335.522505196854,588.2390594256146,374.418628152009,59179.881976289595,1577.8167298936241,839.9449439479871,73194.68413152096,2568.0319707760077,99396.88751917216
baseline_v1.5_10yrs.db,11160.552213318337,4774.444265952645,4270.543565093557,2968.9634957239796,,0.004310100383975599,26282.772875936043,8019.7771492900865,778.131340938733,421.7822099182892,244.5035604615592,89450.08893364633,18328.250062983887,906.7118944178934,581.2095720953961,59167.427038622765,15181.55869637091,4558.460965248461,58530.87590271639,12400.498966259313,67945.1873629365
bulges_bs_v1.5_10yrs.db,8925.009589664693,3833.1556083913956,3348.013568380417,1663.3537392293206,,0.029034820317892007,21601.674983246594,6250.192989615055,525.3884474362314,407.5624773399483,161.25494978007674,70451.56754632806,14197.22893185765,559.5202332076294,393.04281492417584,47211.76085290553,12111.499858044433,3098.2979082722395,46877.13740922354,10276.762252916704,70082.6550593479
bulges_bulge_wfd_v1.5_10yrs.db,11272.932226709914,3656.9388297260653,3635.9106835368843,1794.2898061549558,,1.4414576165151776,20758.41777806816,6290.212091063238,481.4211469893145,415.9029054104755,140.35495554117875,71486.15372787371,14224.192287514263,513.2100441289517,309.5936620380956,46332.442895734675,11614.047248335723,3310.9607713672185,46212.36115090592,10544.130459219276,69454.57478118036
bulges_cadence_bs_v1.5_10yrs.db,11484.494878448082,3865.6138632717175,3318.7210098838104,1873.8753282155587,,14.77957832319772,21785.436983689327,6143.47613353225,512.6852850119353,324.3288898084681,153.42037553623655,71908.47998539844,14396.633343582589,694.4540748914744,434.21862381469185,45354.67962001193,12106.631482356324,3168.399543918059,47236.87473573652,10174.735213681484,71122.6862078731
bulges_cadence_bulge_wfd_v1.5_10yrs.db,11109.60699481724,3823.2946462815175,3308.009191751081,1840.8620267673134,,1.4919067739982343,22307.805134103255,6363.079998722211,483.53155957506516,314.69358390012155,87.83819960628296,70242.75032579912,14195.919812729471,714.185075191084,316.9450331736233,46031.85087095571,12126.301186475594,3147.725313163264,45219.037700283756,10122.680505912716,71086.30988739808
