uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
42832.905435283516,33169.911168491686,16700.4088390115,3103.326411834334,,0.13264092270623168,43837.861023848876,27069.064453525025,7915.152302710516,1057.8191016818837,168.38290871605565,62566.135734276424,26109.48410730545,8243.454057705636,1176.4537521278962,64813.147760456544,35440.95563956637,17199.184102586525,69893.1701481857,41225.61875988347,62396.7311370239
16568.298503359212,9826.187449105237,20578.314686559464,6708.343649342301,,0.08719886098301353,23132.6190291946,28164.205966127243,9304.490892550752,815.6108672736491,131.37250462333586,75056.62005813085,37597.72605716739,6490.646503452956,1262.946818702927,87752.91729916749,38249.67836995527,18950.949185754533,65376.81760968434,47327.317352405196,75351.06668407701
10533.166114966363,13955.621184933478,11354.77108710347,738.4347666443252,,0.05006875661411326,60426.47283863509,41096.51163731326,14049.441312406647,1553.5958630672626,226.1356793740292,60823.57500294237,27681.731618792455,3401.064405267247,144.21787335201154,75300.7589659297,37484.49479875804,18514.62540863479,56863.27112818563,41158.205550998544,66119.71037801896
43919.08406148525,18392.000512388924,30845.72539726018,3699.113546630675,,0.1293886037829307,17002.999920065853,17109.333201947582,4006.7989636920224,190.00679861510892,31.3169826664466,57852.52802006256,25443.832514287853,8052.002195337247,942.9428620818074,81324.73744694404,41896.386340531826,18632.27942585459,45107.23999619779,39444.56172311409,66256.7235285874
12314.549068419437,7617.3791487293665,17145.52808752321,5343.913813923513,,3.5355932936328096,23050.573071430874,21954.76818452831,7569.238800666512,225.57445578425862,106.61019329842631,73882.75377916642,27861.60859936776,1933.0079654369072,1218.9797165181374,62790.22949090745,29665.593966577548,16702.344957603407,98492.58867856408,72195.38967269888,105168.77381786794
10909.549307138797,10490.399849818466,15130.600725992746,4414.707586627588,,5.713066495548046,29213.45175778792,22962.534636384928,4955.928080845029,134.9289245108843,8.76691386060713,86198.32428528977,39458.64034474985,6589.9190353942,534.2829893376553,134400.43620469543,42760.267728835,15895.894263642884,58091.17149023204,33184.07459892794,51518.379415451804
20144.89275555534,17363.922077137722,27118.791370760755,6733.53999750429,,0.0866385266747153,30594.92921640262,33211.25595577199,6745.673738792758,939.0380616987875,340.0619025323806,63245.31475612567,31923.729315323515,7374.967561706453,1311.850026714396,79912.69131845953,39196.515333381256,18635.459181405648,60600.761578111946,43646.91403573957,69002.81997312266
14785.867152500288,8554.870140880304,18066.05469990578,5669.9755255352675,,0.022571350815805347,27335.86093264894,24883.231538739714,8048.846048583504,521.2157207917727,38.05978879793124,84111.68626077386,34981.03290782659,4177.567915048102,649.5385055375467,86005.71183859285,37078.31445334736,19756.99926806546,74514.5857884851,52409.01262053953,85157.4122501835
13580.790007736863,7931.035919284153,15750.817781335358,5034.041603407658,,0.1512894176432907,26624.110985416966,22537.415007686155,7420.690370281027,613.6154120292222,318.8203853572245,84707.36419521143,31777.49514588366,5608.483542561701,1203.7922233259767,71471.30945995072,32694.671531730026,16781.50696058269,58937.52378512991,43283.92194130557,84418.47617839734
13219.452164249748,8036.00083683692,15797.331761133144,5172.001727428841,,3.470092404614921,24036.926836934173,23533.165651697615,7349.118859408031,666.9819364871277,333.4571155724203,91116.32953000684,33453.03644537692,6404.333761241095,1086.3730591146366,77728.3448189718,34188.84796494561,17121.543160389898,77394.51366192696,43021.28372557878,93488.03024828371
16260.84692863971,9572.19206063011,19441.39607583659,6078.416203377523,,0.03641114296006577,28002.972422240724,27069.35523127556,8864.060841312834,683.9655456321519,41.33060398355657,101024.03438238191,36608.640874345874,6444.651620136246,1178.7173803354417,85500.24087960634,38914.19552332977,21605.96298547141,64164.21719777928,55295.901819521896,80346.34038722758
15680.201269078016,9350.316446811576,19479.544619416905,6185.353304774709,,0.0855833415123216,22023.396076114106,27111.373751038893,8221.330432483184,792.0900243140096,177.126601996713,97774.30085412224,35882.49483652101,6450.859175359869,1255.128894356492,79791.33977269915,38398.029913557206,19044.8550192175,62549.84815389172,52609.1985059697,96635.59301896836
0.3210283417145799,0.001401859308679169,0.001444273344056643,,,,0.42405080574926945,0.0014924540162785324,0.0013331893927643684,0.0007837390765034353,,0.5948278724450611,0.0011557945531918631,0.0007949693521516032,,0.7940108676427522,0.0015502205588807465,0.0013460386293273553,0.5464749971043864,0.0023065324760226068,0.7658166580232085
12841.82799255864,12644.674780328189,10285.79405713568,1105.06473150513,,0.0016550239392308643,70971.37996732084,37615.614470123786,12990.650521514945,987.7992942511479,168.91699758638077,82845.47506134716,28745.76122536309,2158.4486262955893,408.25752991289,74249.98401248097,30717.146439373544,15037.618427476484,57107.70578858369,31308.61110094957,36633.99650408612
13032.387571331665,7906.329885151342,15076.380300930161,4907.798472670752,,6.480820370702954,19348.36011205585,21926.780213022383,6874.140206964271,510.32229479781023,66.01230411814743,79995.40569516615,29224.963100826863,4951.931591200121,951.3056412272612,50082.23603484286,29905.028330823206,15815.424199538826,52941.61896214047,40043.97938242508,80921.23497914575
6876.397480363458,5690.639365809966,10278.044501461218,2854.426093353404,,2.068327928426039,18220.86517947772,15361.338239292716,4715.664669167723,261.8467326173192,23.24694701264675,64472.40199815412,22577.521485373283,4126.745416142205,652.9369247053478,54019.64479128543,23884.747772477745,12070.611935115097,52436.85609973857,30228.047825272315,48503.598045267245
11034.304203415002,6481.289799302531,12163.647222498903,3556.328827247416,,0.06942113220794396,20923.729229357985,17613.87984098472,5591.565728658931,311.9272169225614,61.166727570291734,76891.55948509548,25938.76643844488,4750.479594649854,787.2770272016546,62631.25028718204,27348.312207630617,14172.816926389905,59932.45932268338,35910.43382640313,56534.79907332975
15008.476238864316,8786.691776454849,16806.167662666732,5593.104804158396,,0.0287867755322966,27142.41976849359,23826.08334389917,7984.87131474116,610.9650661164447,230.62076348730085,90237.16332871864,32788.30567551412,5671.874916092518,1109.8834169203662,58679.23917458601,33617.48889998593,17879.558332617762,60876.977271036136,43989.7060561497,92525.09863017949
14147.38144309066,8265.245190828851,16610.763786169755,5554.383213074827,,0.1827103668636109,20675.43592386371,23984.487846888343,8047.285589025003,642.0727185383079,86.51323508705072,88041.59306362463,32768.84123510419,5727.516739225275,912.3818719169641,73189.45250389079,33268.90669556699,17695.58295820231,58472.63975293381,44886.12799659785,67710.79827750388
8684.344566967062,8767.906359122724,18095.11579414224,7188.681908134899,,8.885702623414762,17883.35159995923,26535.597743701623,9486.85817499789,793.4219472120831,460.41934792012546,83801.35367468176,42983.12415589027,9603.719914066942,2457.999813677641,109042.34060388099,40093.43841928937,23356.490732568076,108187.6158019355,55843.74937954713,123285.06648711306
13474.617204859731,7932.576227737268,15544.500811306483,5157.013174500061,,0.011088801729825324,34892.672914281175,21938.737387913654,7483.700247871325,985.5929907085055,520.505975713542,118915.72256344109,31111.568198356716,5507.228545556787,1333.073772916966,80653.39748540122,32382.291956323406,15556.897581388112,80166.98619615517,41509.88194367277,89072.87916482174
11551.437695397866,8199.512404285093,15913.2414144186,4820.401050023077,,1.0191175442088054,21302.406635504005,22387.1435095339,7651.535106212984,1092.9311824511103,471.4922253702074,93457.88193337551,29994.171243068875,6015.530554426713,1546.619464526645,80848.57015651756,31531.030885692715,15621.750609547504,60713.188256900175,40925.180632167154,91835.14828104872
14228.70978283869,8385.509349707872,15652.897090674913,4854.540284992075,,0.012010478827739543,27633.398653393368,22915.195818595326,6987.960071319373,1005.7851851128888,544.2328331615003,96042.11136553547,31556.28782865796,6029.346420543024,1752.8760966584282,81674.65077394963,31085.855668090313,15685.083871505027,81535.50232543072,43018.16382042771,69034.39039133939
14863.125240865731,8051.084965933803,16017.10783868963,5047.536504830265,,7.694553733116022,28682.74111304703,22505.1395411444,7856.58092980822,1378.2764959353328,552.6539070286248,94988.03206134068,30990.570988841144,5745.51667020474,1501.503368431727,81265.36513590447,31704.45284300879,16529.24502524901,80933.87640988216,41968.56027228848,52550.53121758853
13836.130520129054,8771.624588352743,15325.32829241958,5071.2582885112215,,0.0025377685746398085,25508.691994969053,22124.14366240651,7161.771656174478,586.0098517580944,174.50637930882078,90925.35066511064,31138.43094367233,6145.862188370985,1318.249263249499,62197.640539354485,32188.414761444074,15432.360663203914,81610.37273520548,41162.92464777953,91553.15040336597
11238.505111160744,9124.266612200552,16779.49095353506,5241.051290283364,,0.0006194756396805537,27391.020161016597,23145.598548277394,7539.520732483453,490.2984017884011,122.39713047093787,93470.22726613328,30129.8828478886,5365.190626551577,1373.8711857069604,78834.83778603951,30957.936015192357,20210.855917107,78872.05319145197,45692.97401895666,51859.254895004946
14484.018277627976,8895.497637025464,14400.700778798328,3917.1948363929937,,0.16916573104277802,27710.925922794875,21131.84890794163,7260.430384585716,606.107297297247,81.52852512660094,97026.39422709247,32567.375552797053,6970.338180000057,1542.6976460142507,83570.47875713812,31211.070959069533,17010.456507147283,79924.99758068602,42859.9114689065,70572.68384301143
11718.163326740043,9609.932846225045,17102.171040832327,5286.860112684262,,0.2454281157707136,23780.833254169363,23907.476731572457,8409.159636411141,744.6208529811664,333.2364732189641,97501.07971271736,36158.6671472095,9278.47193635737,2056.3871495979715,67328.06700212909,35452.46902038621,18773.82634708493,87380.75857642092,45408.74497672553,78273.68786793646
11716.211246314413,9265.739505887463,16432.25100041872,5119.408740872321,,1.672341932537103,23446.328665801044,23895.532706591046,8367.89041147247,747.4130053659566,376.89859061542876,96283.36542377852,36456.583561377876,8789.224268370024,1959.0030802205952,86855.47447686161,35157.190690160576,18041.682384034837,90662.094272811,44443.4369431851,76206.72354490755
16330.318594827344,10530.671983758724,17238.865509866893,5597.76388136452,,15.61252268973053,33026.661585052505,25172.26262011559,9175.409291894039,920.736688320189,510.1492281433407,116126.48460042932,44075.096563180974,10434.341985323723,3585.7898882111526,102400.51891970584,37916.065941967136,21051.17510824771,98242.67852931935,49708.53946587964,110430.49266066689
15714.07352458194,9290.4706640657,16844.744178056993,5551.493695189825,,8.345564890917474,32495.570667775784,23889.662881249227,9744.891843322283,772.196739952008,359.8107619475655,115073.73561692951,42513.87280386622,10146.492167002454,2896.441130000552,101330.66625612402,37240.966003326896,19949.5388504606,98548.90827322341,49334.29286909726,109404.85822629106
14054.620314956961,11326.252128205479,18164.19975294206,6312.68440119306,,197.19692410417065,40469.51715493817,29657.09745962396,12485.976505465651,1430.1117933192668,1500.9735491135732,148087.85832644784,55413.85375731011,14845.06592128572,7590.055154010337,134437.07650045585,47370.61701330846,28591.406202793336,129441.83686501055,59140.84848657141,144945.04079898013
14407.334956827117,11418.43140642092,17833.300095469487,5951.205522352745,,508.9050378473947,38017.51760446367,28251.457426359582,11686.164295848357,1256.5489794199545,1332.8275189723868,143874.84654277875,53386.65909022436,14625.411845304852,6313.67774487039,126980.93355164069,43386.94606514551,26572.37198331817,124343.18071459509,56416.918154327264,135897.87906524385
87536.03767087866,10532.024563401017,21608.598558698726,7548.972393711224,,0.005512007262536571,112683.63055621684,32183.784975064773,11136.868863906822,827.9129209499268,201.26127921912303,407702.35224819736,42421.81997172716,6852.610409509437,1340.1764335698126,342352.65062445734,44165.230164147,21028.589292674034,471876.0542903716,55139.39157336035,387665.7527031359
51045.32322514875,10766.900375690035,22118.56259194457,7296.177408967851,,0.18302662804074568,84590.14317536113,34043.600767583266,10059.438966830656,848.2580037633056,26.652827803684087,391965.8918284085,45419.024339148506,6597.601032013144,1257.6699020981425,343399.5882074953,46061.846698038025,19089.55280911657,349181.83093798516,55366.23493538681,213045.40460330568
93416.44199354466,13105.006693715497,25358.033231323134,10380.626690000256,,1.5503269573925034,120292.32924243314,38995.323838296004,14123.663021416734,1154.1263115003894,501.35004256352624,720148.0579341645,58577.46185178306,8523.677609160715,1634.4183271802958,662598.3911926057,55542.018125224764,23378.59212166616,713113.5317680923,69132.74282809888,517185.5842809002
68715.76145965287,12856.397468668212,24961.448751610336,9410.254620617172,,0.3710622168019243,82457.42497552781,39140.128366623285,10720.515253055186,1033.2596240789674,462.18565638647266,476648.4464744292,61554.19229853158,7674.388310345061,1718.4235414371658,464535.79916801647,59451.51212455634,20666.433317091585,345798.9732455365,71954.09412261016,284765.1340430105
10981.278018606743,8748.910278640009,16696.212604092845,5334.045789082281,,0.008593060276931096,20099.18743636341,23438.898589282173,7901.252920305573,600.9234759820465,199.77655978905503,64242.83482953599,31900.119265963145,6272.830456961564,964.339431163197,54987.11413537941,33387.320167112164,17406.820506037093,55105.02629730439,45102.661663077146,68267.72605956274
10333.730544897458,11173.862062155245,14960.541280411153,4154.373554849967,,3.184173907774723,40463.89377219651,26638.966241228467,6477.270669602034,247.4027318084201,31.154673376000183,139523.6000852505,41018.56481211973,4944.149318086064,694.1729177397514,128427.49692940975,40465.8816876366,14194.620791102348,166739.4778115179,43645.70163049348,81346.8432954504
11160.552213318337,8527.314294575133,16764.323852549496,5654.886869323842,,0.11420397387731729,26282.772875936043,24221.060560362614,7729.310183735141,637.0238026021782,267.0314536436733,89450.08893364633,32059.83587592947,5818.518206536674,1367.1116057516274,59167.427038622765,33271.96574456412,17713.65088449033,58530.87590271639,43833.804013669294,67945.1873629365
13920.987296781419,8218.730905087252,16659.860005226747,5155.369073964154,,6.954007524776883,27979.084968505438,24343.048174824627,7792.579950788507,611.9939069106426,237.94576298689407,96412.67232578677,34230.29795196561,5084.874764575239,1008.4555644460439,61059.201991339854,34306.05194547951,17919.291608487994,63501.00400905664,45858.324588600844,69950.4553496824
10741.245273029777,8627.271338713932,16533.37478452016,5059.098494066337,,0.2755670038251913,28085.990003033166,24454.091311267417,8156.996288858554,474.50891409529663,282.3483928472728,99691.23972590944,34664.18175474135,5487.295775334268,1287.306306398704,61910.49274792426,36561.87127307304,17076.163143028498,63271.52647810281,44651.69920993649,69816.79925455217
14396.118625156603,8632.201638010569,16849.46286823805,5231.45466375134,,0.06745680616999779,28941.953398899925,25116.269895677324,7243.405314099563,526.8106373621138,128.049988633294,108681.91982214531,38233.4533142046,5837.451203257392,1206.588392026512,89189.5660721396,37740.87634328047,16889.715742193006,85671.0578433972,43741.655142015385,54743.40682843332
13868.273492149325,10071.82252883271,15872.660329250868,4548.950722075887,,0.024683056424922856,31091.784543701095,25803.18907723262,6148.33489037211,355.0185827740296,64.87487661801808,124086.53387194953,42590.239954472294,5087.525553294139,932.3003887568753,112329.86335484216,42308.38296564842,15422.80147151456,106014.65683758905,43650.237481482545,75316.00094155838
11751.67327155344,10647.804026676118,13602.704892131369,4156.705930662742,,3.3285355148397335,24933.770303690166,24236.18435490361,8231.393706872148,793.5896911527323,627.0248307794093,2305951.8019247013,32290.167627704144,5559.290499631649,2147.2334946313363,2117023.25392435,27843.138978604846,13382.70490140629,2179475.071615786,41238.444218861616,128130.97561657931
15124.827003158593,9946.825352725878,15602.91310156268,4715.579632898086,,1.726307922452516,30142.60725425516,24966.697800741178,8152.25296010182,755.7401916399491,267.6979909671405,1641087.5614839473,32388.752576390714,6803.40149818067,1635.476924113585,1056079.8294347147,31033.243157846464,16499.61756624904,1559249.8820641432,44117.18798577385,82440.30265980653
14726.29814181307,9434.498574849466,16229.064301309569,4858.336364701807,,0.0033968836566636348,28954.387663630478,24492.148429110406,7759.997332282002,713.241745661203,94.64028058452016,1321322.2188951715,32295.275692298896,6409.147429125614,1530.5596076008503,1160254.316868259,32338.085536871506,16498.933002683407,1214089.2528523058,44409.47631685416,81523.38403367052
14965.121223376247,9297.99350369282,16175.70528676917,5417.239606884509,,0.26238372891496253,28131.067806802952,24493.32998326192,8094.581825398499,599.0527763860451,345.1704402469628,1154872.896171425,31876.16754682157,6181.622503623762,1664.5328289602928,767067.5741788535,32611.710647712665,17353.62040666067,1110144.397982213,44217.53025487136,97423.57601045251
1465.6920694743803,5170.81724302388,6753.4657567441545,1623.559601948313,,0.006227005842714144,20629.297581726336,19133.10326881272,8009.297744343764,769.9145351034718,321.43902475653573,83010.98732951078,30227.035586097296,5601.351811221571,1087.5422150473482,56259.31438369835,32206.493032876784,16944.497123508638,57018.27038719383,43946.13576379424,85436.1159646915
20043.489201575805,9679.712767516074,19140.932841840546,7638.149883062373,,0.9058899242132079,39943.4184721281,30758.52769232049,10647.812099457828,836.6369354996723,218.17436147570396,139951.24212621187,39462.836119006264,4887.45070001521,1435.754875047633,122787.60110217148,39815.80299343821,18628.492172369522,87825.23862634476,50713.745073532096,79170.3565771607
12047.37169428203,6817.281801517651,13482.752588776691,4275.707635060762,,0.12504291465350378,16936.171866530152,20095.6457788174,5940.035040843243,441.86004677952104,57.17629512770259,54267.514145358764,26951.907152916112,4522.817343978939,729.7512848305906,44485.45182466664,27263.97419461458,14147.735526086382,45151.81498510501,36663.84219041614,56687.24190913913
11209.294900684303,6286.659895722091,12494.646821246813,3648.38068920973,,0.49969658659593713,19161.807260673446,18432.035356496,5641.643770542727,436.2654634201555,130.23802880021958,64611.69291002192,23780.424992725413,4169.446449711231,703.0873998650547,55782.44152877383,26732.22723125219,13468.748926128594,43825.056102238595,34572.36694401794,67716.80254360715
10108.941395844191,7515.770095453748,14511.523172762872,4669.855778408419,,0.05055131768281128,24064.223332921847,21524.938608398024,6136.407094789084,441.7162073047708,111.46509985727423,74717.4577280413,28711.736765423993,4749.746314186244,958.6046912996428,59764.68108960262,28457.340398425342,14361.61443783423,46860.34356531164,38452.951176696675,43177.6081680026
11668.806282401094,6796.548012969999,12873.902780452348,3765.719086048167,,1.9621495984971702,21367.170175776788,19141.24278495407,5036.968536790727,280.94094450774014,41.98488761433455,69355.97195543787,25903.546377988703,4291.722742633077,703.1203038291993,46220.25383231197,27644.86591542155,13805.816997861859,58167.032881066196,35453.953145218744,71274.43551560213
12624.798396652564,7828.959621821459,15671.723891545656,4777.823962629437,,0.4537811472018068,18763.383124011925,22894.841957982193,7148.931453060441,564.3448711469841,141.2144939200497,78919.5404181025,29991.92212730989,5212.164397347558,1085.752573357415,49885.101490521214,29177.977950401986,15095.19524912765,51444.059206677564,39406.635390470496,45793.538301885514
9704.03961441174,7499.393783731162,13890.685274467005,4159.019316881418,,8.683149657251274,17878.629125132564,20497.09208187891,6229.6509983250735,532.6614302718616,209.00855002579857,72154.56360062888,26798.256605325572,5078.910036874622,790.9812809021776,47035.11722040062,29061.869090961696,14923.661672807688,61567.66991174489,37725.682644836685,57067.35028737813
14847.782623380417,8443.025782827544,16735.753013656038,5482.229961134823,,0.0020639622987846844,26784.043565843247,23806.799679511492,7645.539281531016,595.5497576287058,139.35281152814983,86678.86429045309,31891.672120341205,5146.259826419425,901.6457377380428,52723.35660766196,31329.651038730794,16989.068758627556,55339.43023430504,41686.67058302115,63644.25394539257
12991.932787898908,7855.7371411292615,14721.879612721326,4718.591277986581,,0.15877158614724113,24326.201204554185,21408.652070381024,6856.800934094091,415.78107924052983,165.77831125998813,78938.79367337706,29040.904911156355,4553.487154456703,1006.6407076330624,50683.75459207982,29646.659063916068,16056.180301625694,53172.526387449994,40216.50336065986,76951.10668554487
14918.307033538153,8404.178676096775,17552.3857987669,5664.590511362196,,0.18006808737164695,28757.53461688595,25139.78582910947,8234.059743473455,691.0706272692256,186.68622590513365,92232.25376180987,34033.64880517298,5880.397088274463,1183.2237466387194,58940.13639226319,32431.801334135307,17213.00215394644,57094.48149340853,44546.14116242538,69467.32009893007
14229.046704411847,7752.340891534709,15039.795792501223,4786.367202526847,,0.06332971199320162,25838.338070258666,21754.609065317203,7669.654736302769,567.9740044807987,168.28901466457694,85687.70749134719,30030.833507139218,5527.037191613893,1139.1784451145943,55168.7751352081,31781.045387582664,16154.188365046979,55134.86392151939,42222.20743931196,86945.84319497505
11687.129105952503,9119.05626225365,18311.534939319434,5905.6268418709815,,0.0519334637356875,21605.21724330066,26357.560502902474,8494.52556032054,746.3981315558812,240.28083063135264,93688.96265398925,35940.217855656934,6000.177764287456,1388.5227257475444,78555.02137915466,34567.44317592474,18588.140030284318,78192.62848779072,46698.41783466122,96840.17162486986
14453.912382123564,8102.588173878372,16281.527833456543,5394.472773052356,,0.10810800686567525,25744.31778001609,24094.37766249001,7572.72738846337,629.8462470230603,108.06705337616799,87193.17047542262,31948.513984245717,6000.966518001847,1030.2034931387211,56618.00282723039,32935.371756028515,17324.59759592797,59533.3110430808,45068.166627284045,66494.14530168785
11702.23905972946,9379.607115658153,19669.230627240555,6351.905595841409,,0.043528761912110095,22018.909471783427,27576.395825648626,9159.595672554631,793.5383930942886,170.82947686563185,75447.5973685941,37731.25144984845,6675.5286714634,1146.0851122465233,61922.1317705999,36960.72905233471,19769.340855785078,67296.727023705,49900.71442816205,75031.76331470563
14008.89683907773,8141.678673619914,17492.106396550294,5686.343031705408,,0.08668835068997537,27951.57774640719,25532.13924429927,8553.83965315089,682.4140342627236,89.65656417639562,92077.20777315779,34572.88806548867,5697.666383724602,979.8216605013832,80529.08924649151,35467.29574301954,18374.306189922096,48206.29025256418,46469.91633894946,71772.95698144358
11736.333845049105,9505.936687108946,21293.361998535456,6937.014202877433,,0.05605004343356138,30410.28668437185,29854.481883651017,9970.244079972546,898.9166274398716,393.56139430955216,104368.98523624543,41188.033382212096,7246.059317129875,1265.0431216431962,65047.36561265536,38313.65553527616,19826.433934532768,70528.56944037518,50233.56292522696,62367.13757416557
