db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
dcr_nham2_ugri_v1.5_10yrs.db,137520,27180,57672,76824,0,21888,61344,47232,70596,0,0,85860,108216,62208,0,147744,148032,132228,79272,143136,149832
descddf_v1.5_10yrs.db,113436,101160,91080,183636,0,0,63000,49068,66888,28836,0,134424,197568,85176,0,100260,49068,127944,65340,182160,63000
filterdist_indx1_v1.5_10yrs.db,49068,49068,14292,36000,0,0,49068,0,0,0,0,49068,34776,34776,0,49068,49068,49068,49068,49068,49068
filterdist_indx2_v1.5_10yrs.db,0,0,14292,49068,0,0,49068,49068,49068,0,0,49068,49068,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx3_v1.5_10yrs.db,0,49068,0,21708,0,0,49068,49068,36000,0,0,49068,49068,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx4_v1.5_10yrs.db,49068,13068,49068,21708,0,0,27360,0,21708,0,0,49068,21708,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx5_v1.5_10yrs.db,0,0,13068,27360,0,0,13068,0,13068,13068,0,49068,49068,34776,0,49068,49068,14292,49068,49068,49068
filterdist_indx6_v1.5_10yrs.db,0,0,0,36000,0,0,14292,14292,27360,0,0,49068,49068,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx7_v1.5_10yrs.db,49068,0,34776,49068,0,0,49068,49068,49068,14292,0,49068,49068,49068,0,49068,49068,49068,49068,49068,49068
filterdist_indx8_v1.5_10yrs.db,0,0,0,27360,0,0,21708,0,21708,13068,0,49068,49068,34776,13068,49068,49068,49068,49068,49068,49068
footprint_add_mag_cloudsv1.5_10yrs.db,197568,197568,197568,197568,0,0,197568,197568,197568,0,0,197568,197568,197568,14904,197568,197568,197568,197568,197568,197568
footprint_big_sky_dustv1.5_10yrs.db,135900,135900,167364,181296,0,0,181296,181296,181296,14292,65952,197568,197568,181296,0,197568,181296,181296,197568,197568,197568
footprint_big_sky_nouiyv1.5_10yrs.db,143136,143136,173340,197568,0,0,183636,197568,197568,66816,0,197568,197568,197568,48888,197568,197568,197568,197568,197568,197568
footprint_big_skyv1.5_10yrs.db,167364,143136,197568,197568,0,0,197568,197568,183636,12276,0,197568,197568,197568,21888,197568,197568,197568,197568,197568,197568
footprint_big_wfdv1.5_10yrs.db,25344,12276,64980,130680,0,0,71424,115668,151452,0,14292,83700,105588,160272,14292,61344,61344,49068,49068,64476,84888
footprint_bluer_footprintv1.5_10yrs.db,138636,114408,64620,114984,0,0,87228,65340,109872,0,0,86508,173340,170388,0,108396,70956,61344,70956,157068,100764
footprint_gp_smoothv1.5_10yrs.db,86832,49572,76536,107388,0,24228,73296,100764,102996,0,0,115668,197568,144216,14292,134064,98604,129096,109836,117540,103500
footprint_newAv1.5_10yrs.db,197568,106956,197568,197568,0,0,197568,159408,183636,43596,21888,197568,197568,159408,21888,197568,197568,173340,197568,197568,197568
footprint_newBv1.5_10yrs.db,167364,143136,143136,197568,0,0,197568,197568,197568,0,0,197568,197568,197568,7236,197568,197568,197568,197568,197568,197568
footprint_no_gp_northv1.5_10yrs.db,143748,130680,124200,137268,0,0,117540,97632,146880,0,0,121860,161496,158436,0,109368,56304,83988,56304,76752,124488
footprint_standard_goalsv1.5_10yrs.db,102420,161496,34596,13068,0,0,49068,49068,118296,0,0,77904,197568,30204,0,79272,70956,108720,63000,197568,148500
footprint_stuck_rollingv1.5_10yrs.db,0,0,34920,153324,0,0,0,68472,21888,0,0,0,65952,41904,0,37116,37116,117504,0,51300,0
goodseeing_gi_v1.5_10yrs.db,108864,113472,73404,138312,0,0,114408,49068,14292,0,0,61344,100260,77904,14292,109584,88704,102636,111924,116820,144720
goodseeing_gri_v1.5_10yrs.db,92520,111060,76248,170388,0,27180,103104,109584,88704,46584,14904,112824,132228,101628,0,160308,122148,124776,63000,107028,111456
goodseeing_griz_v1.5_10yrs.db,123768,96804,43236,126756,0,98928,72576,49068,70596,69804,95940,77904,151704,128628,110484,136296,75276,82512,160020,173340,65340
goodseeing_gz_v1.5_10yrs.db,107532,58464,71712,115164,0,0,122652,120996,27360,45864,45864,120996,173340,60156,45864,166392,68580,73296,152460,140184,92592
goodseeing_i_v1.5_10yrs.db,55944,34236,13068,98892,0,44244,56304,49068,49068,0,0,78660,135180,49068,29700,144504,56304,78408,49068,63000,94068
greedy_footprint_v1.5_10yrs.db,109872,123120,71712,161748,0,0,103608,103608,151452,0,0,104976,129096,76248,0,167256,101844,121140,101844,167256,71424
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,183636,174060,160128,147852,0,0,197568,197568,135900,0,0,197568,197568,197568,81756,197568,197568,197568,197568,197568,197568
rolling_mod2_sdf_0.10_v1.5_10yrs.db,115452,115452,93564,117540,0,0,115452,85356,63000,0,0,123768,182160,79704,22356,178056,64476,78048,139428,113688,147744
rolling_mod2_sdf_0.20_v1.5_10yrs.db,96804,89568,111708,133704,0,0,94464,169020,77904,0,0,111708,94176,81108,0,114912,75276,117540,137268,129816,150984
rolling_mod3_sdf_0.10_v1.5_10yrs.db,102888,147132,94464,57132,0,0,56304,79272,88092,0,0,65340,155700,118404,27360,117036,86832,77184,86832,93024,121860
rolling_mod3_sdf_0.20_v1.5_10yrs.db,124776,122760,146016,132228,0,14292,94932,113904,63000,0,14292,79272,116532,139176,0,151200,76752,90468,90684,98640,140796
rolling_mod6_sdf_0.10_v1.5_10yrs.db,49068,42012,49068,56340,0,0,49068,63000,27000,0,0,49068,110736,94176,27360,80748,64476,76248,49068,92808,111924
rolling_mod6_sdf_0.20_v1.5_10yrs.db,78660,101664,128844,117648,0,0,56304,114480,74340,0,0,70236,178056,94176,13068,127332,64476,49068,64476,152460,129816
short_exp_2ns_1expt_v1.5_10yrs.db,182664,197568,197568,49716,0,0,182664,197568,117540,0,0,126144,182664,49068,0,182160,173340,70956,169884,156456,171360
short_exp_2ns_5expt_v1.5_10yrs.db,197568,197568,197568,70956,0,0,169884,182160,13068,0,0,182160,175428,87876,0,175212,197568,63972,153324,131724,151200
short_exp_5ns_1expt_v1.5_10yrs.db,197568,197568,197568,140184,0,0,197568,197568,102096,0,0,197568,197568,34776,0,197568,197568,155160,182664,183636,182664
short_exp_5ns_5expt_v1.5_10yrs.db,197568,197568,197568,133632,0,0,183636,197568,115956,0,0,197568,197568,34776,0,197568,197568,99504,197568,159804,183636
spiders_v1.5_10yrs.db,107244,93312,80928,182664,0,0,70956,63972,99108,0,0,100260,182160,151452,0,86328,86328,159408,102600,197568,161496
third_obs_pt120v1.5_10yrs.db,85860,49680,92304,150984,0,0,70236,103752,100872,78012,0,106740,83484,98892,0,97632,56304,93312,49068,70956,88704
third_obs_pt15v1.5_10yrs.db,110088,103536,117540,27360,0,0,110088,84888,49068,0,0,109584,90684,37296,24228,100980,107460,77616,99504,61344,91548
third_obs_pt30v1.5_10yrs.db,154116,59436,144900,159048,0,0,92124,82512,55872,0,0,63000,113544,41472,0,124488,71424,49068,49068,70956,156456
third_obs_pt45v1.5_10yrs.db,88704,103392,94680,127404,0,0,87984,109872,59040,0,21708,86508,175680,25344,21708,161748,92808,139680,108972,168732,98640
third_obs_pt60v1.5_10yrs.db,117540,62640,99792,107712,0,0,89568,95436,105372,0,0,85860,173340,133020,0,139896,102636,70956,70956,71424,87480
third_obs_pt90v1.5_10yrs.db,100548,94932,97416,169884,0,0,75276,182664,77688,0,0,63000,113688,0,0,135792,129096,112860,121860,115164,86832
twilight_neo_mod1_v1.5_10yrs.db,27360,13068,27360,166392,0,0,49068,49068,109584,44244,0,49068,197568,190332,27360,49068,49068,105588,49068,127944,49068
twilight_neo_mod2_v1.5_10yrs.db,56304,34596,102420,99756,0,0,49068,49068,144720,0,0,56304,173340,129096,0,49068,64476,138708,49068,150984,73296
twilight_neo_mod3_v1.5_10yrs.db,76752,66312,101268,183636,0,0,49068,49068,99972,12276,0,64476,166104,145584,0,122148,83700,99108,63972,121860,111924
twilight_neo_mod4_v1.5_10yrs.db,107460,83232,114012,154512,0,0,86364,86364,134568,0,0,79380,185292,181296,0,104472,73296,41904,49068,93312,64476
u60_v1.5_10yrs.db,0,0,0,21708,0,0,76248,183636,103248,83880,14292,116748,99504,197568,14292,119880,119880,121860,88704,129888,93312
var_expt_v1.5_10yrs.db,124992,122148,100260,197568,0,0,77616,90180,157068,69192,0,107244,185292,112824,14292,122652,34776,129096,65340,122148,116820
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,197568,197568,197568,197568,0,0,197568,197568,197568,0,0,197568,197568,197568,24228,197568,197568,197568,197568,197568,197568
wfd_depth_scale0.65_v1.5_10yrs.db,197568,197568,197568,161280,0,0,197568,197568,155664,13932,0,197568,183636,182664,21708,197568,197568,182664,197568,197568,197568
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,197568,197568,183276,130212,0,14904,197568,197568,168732,0,0,197568,197568,171360,101916,197568,197568,184500,197568,197568,197568
wfd_depth_scale0.70_v1.5_10yrs.db,197568,197568,197568,183636,0,0,197568,197568,129816,0,0,197568,197568,183636,61524,197568,197568,157068,197568,197568,197568
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,197568,197568,197568,161928,0,0,197568,197568,197568,0,72792,197568,197568,175680,83880,197568,197568,137520,197568,173340,197568
wfd_depth_scale0.75_v1.5_10yrs.db,197568,197568,184500,120204,0,0,197568,167256,157320,14292,0,197568,197568,149832,34956,197568,197568,145224,197568,197568,197568
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,197568,197568,161280,109872,0,0,197568,85572,111060,21708,0,197568,159156,174060,27000,197568,174060,162648,197568,124776,197568
wfd_depth_scale0.80_v1.5_10yrs.db,197568,175212,141048,25344,0,67104,197568,130968,38520,0,0,197568,161748,114264,96804,197568,168444,70956,197568,158436,197568
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,197568,183636,155952,171360,0,0,197568,111924,93312,0,0,197568,173340,130428,0,197568,94176,115164,197568,159408,190332
wfd_depth_scale0.85_v1.5_10yrs.db,197568,168732,173340,173340,0,0,175680,158940,168732,0,0,197568,167364,144396,0,197568,124020,156456,182160,137268,190332
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,144504,56124,94932,149580,0,106452,144000,131724,0,0,0,94932,95652,122472,106452,95652,88704,63612,49068,63000,127728
wfd_depth_scale0.90_v1.5_10yrs.db,59004,66240,0,170388,0,0,64476,115164,58644,0,0,64476,149004,173340,0,49068,63000,108972,49068,106344,97632
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,49068,14292,64368,71712,0,0,49068,49068,57132,0,0,49068,56304,61344,14292,49068,49068,49068,49068,63972,61344
wfd_depth_scale0.95_v1.5_10yrs.db,49068,22140,49068,103068,0,0,49068,70956,70956,0,0,49068,98136,159048,13068,49068,49068,49068,49068,63972,49068
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,36000,27360,36000,75276,0,0,49068,49068,49068,0,0,49068,49068,165888,0,49068,49068,108720,49068,49068,49068
wfd_depth_scale0.99_v1.5_10yrs.db,21708,0,21708,63000,0,0,49068,49068,73296,0,0,49068,49068,99684,0,49068,49068,49068,49068,49068,49068
