db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
filterdist_indx4_v1.5_10yrs.db,39198168,30878604,37900944,6751116,0,0,17240688,0,3684924,7928244,462600,15951924,0,25449300,17560008,9878580,23947632,17151084,13493448,15490548,14174532
filterdist_indx5_v1.5_10yrs.db,5557392,13089492,16132176,7579656,0,29808,2946240,16046568,23858712,8939160,6229944,0,20434608,3421152,16258572,0,15468984,19791468,27546948,31125492,26801532
filterdist_indx6_v1.5_10yrs.db,16480152,25104744,6514128,8292240,0,0,17450748,12389940,19641096,6011460,0,16386912,27546948,23264532,4608468,26801532,25123788,12737376,17657928,12854232,12648852
filterdist_indx7_v1.5_10yrs.db,28522044,31158432,26390160,17620128,0,0,27546948,25500852,23685120,11576808,6055344,21740472,17920620,19252332,16586064,18368856,24152976,20690280,20446452,22803768,19228536
filterdist_indx8_v1.5_10yrs.db,17991576,18691596,19740204,10256796,0,625572,15581052,19296000,21115332,11247120,1056348,12389544,23371020,10996200,9017928,21912012,21719304,22789944,25150716,25714476,25523640
footprint_add_mag_cloudsv1.5_10yrs.db,19480428,20924928,20802564,15596856,0,0,18851544,21096036,24770952,18274500,7997616,19953000,22054500,20410740,20435652,17152704,17149716,19235844,18772776,23998680,18470592
footprint_big_sky_dustv1.5_10yrs.db,513504,2093688,3234312,3234312,0,0,1712880,3234312,4967460,5107824,1979964,2830032,3872772,3872772,2520972,2668680,3234312,3234312,2668680,3234312,2668680
footprint_big_sky_nouiyv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_big_skyv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_big_wfdv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,736344,0,0,0,0,0,0,0,0,0,0,0
footprint_bluer_footprintv1.5_10yrs.db,22185576,29271960,0,29808,0,0,35301024,32835528,25953624,17770428,3610944,18339804,3105900,13130244,5450436,14230152,18003312,14247432,0,6504912,0
footprint_gp_smoothv1.5_10yrs.db,10946592,13573728,16085304,10229472,0,915480,11812500,18408564,20675340,11138292,149328,6502428,18876996,19922652,11970144,4412052,11203920,13854096,4468176,18509184,7323444
footprint_newAv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_newBv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_no_gp_northv1.5_10yrs.db,13540752,18924624,11697372,8719560,0,0,16245504,17574768,19859292,9185544,1555956,13575888,17225172,15576876,12539880,14433660,15475896,14836104,13490136,18614700,14320584
footprint_standard_goalsv1.5_10yrs.db,17545032,22938084,19438020,15468876,0,0,19593828,21239712,24678144,13241016,7799868,20676204,21514572,17956404,20759868,19152864,18177552,19535688,19260036,24916176,20779668
footprint_stuck_rollingv1.5_10yrs.db,8790444,9859968,7927848,10070172,0,0,9544824,8150076,11007648,10496520,3740400,9322596,9327816,10406412,10194336,9859968,7927848,8997372,9550044,9327816,9012672
goodseeing_gi_v1.5_10yrs.db,21382164,24024204,17266176,12149496,0,0,22795452,21208860,19369044,17275140,10335672,19894860,23389200,18424656,17350344,18369684,14035464,13571748,17244432,19637820,21195504
goodseeing_gri_v1.5_10yrs.db,19200528,19713636,19988244,10384632,0,0,18066636,20788344,19917648,21593340,10892412,18364068,20162556,16545924,21408192,17375796,16587972,15059448,17045640,22977468,19466496
goodseeing_griz_v1.5_10yrs.db,19164564,22320360,18811080,12468780,0,0,20713140,22171896,20634336,14058360,9213624,19636560,22683204,20160900,22745988,16481916,13756608,17232156,18343620,22248216,18362412
goodseeing_gz_v1.5_10yrs.db,21943764,18387900,22017564,18485640,0,1170144,19903428,21169512,23146596,22039056,15408144,18469008,21522276,21924144,25030944,18659808,15679728,12871116,19993608,23300928,22310892
goodseeing_i_v1.5_10yrs.db,18300528,21428280,17912268,18114408,0,0,20469024,20153448,24213636,16721460,1935000,18626220,23491080,17815896,15917040,21040560,19661976,14987556,17448120,19000332,19480176
greedy_footprint_v1.5_10yrs.db,21360528,23525496,18842724,11444760,0,0,20964708,21983328,22269996,11996172,7521012,20026044,15186672,17850708,16259868,19317636,10853280,20787696,18295704,25550388,19483236
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,513504,2830032,2830032,2121192,0,0,513504,2117160,3787992,4754988,4754988,513504,3234312,3681792,4754988,1370088,1079136,3468492,1301976,3234312,1815480
rolling_mod2_sdf_0.10_v1.5_10yrs.db,18537804,22781736,19163304,15323436,0,0,19227060,22184532,22167360,17390628,7110468,17570412,24700176,24086988,13635612,17017848,18954648,18053388,17545320,19966032,19289628
rolling_mod2_sdf_0.20_v1.5_10yrs.db,19175508,24594948,19185876,15064992,0,0,20854404,21748212,23858352,21407580,6731712,19228356,23788440,22996944,17224992,15897816,17653572,20108664,18860940,23017428,16921296
rolling_mod3_sdf_0.10_v1.5_10yrs.db,18671868,23300748,14929236,16524144,0,509652,22094856,21873636,24430968,14160456,8130780,17639820,23233248,24238116,26565912,19197216,21646440,17272296,19656360,22796712,21288348
rolling_mod3_sdf_0.20_v1.5_10yrs.db,20731680,23986944,16603344,14654664,0,0,21665556,22844484,24820308,16943292,7588404,20389104,24684408,23454648,22812912,20184768,20817792,19762452,18471276,25061904,20188152
rolling_mod6_sdf_0.10_v1.5_10yrs.db,10844748,21436056,13656456,9609444,0,2314872,16693344,22360032,25129224,17494344,11527956,18074484,25448328,27993960,24923412,16467516,21419244,21818376,19518228,23940324,20217528
rolling_mod6_sdf_0.20_v1.5_10yrs.db,11330820,23654340,16650540,12403404,0,264924,18207144,22183920,25311744,17589636,5572188,15875280,25914312,26031564,24804288,19013832,20647116,17986032,17912088,24182928,20087676
short_exp_2ns_1expt_v1.5_10yrs.db,24820524,27372492,26113176,20368260,0,0,24251580,28617444,27730764,8762292,1077552,24716700,28184508,22839372,15178716,24290928,25549560,20962692,24690780,27546948,25504596
short_exp_2ns_5expt_v1.5_10yrs.db,24394212,24496920,24695496,19023948,0,0,23002992,27546948,29139048,12051000,4738212,23811660,30154068,21290076,13885164,24290928,23172624,18037908,23976324,26312004,23975316
short_exp_5ns_1expt_v1.5_10yrs.db,28577160,34836876,30587400,23058072,0,0,27174096,32517612,32251896,17406252,6930108,26428680,35718012,29377692,14676480,25968744,28852488,24267744,27174096,31756716,26714160
short_exp_5ns_5expt_v1.5_10yrs.db,27087012,32052600,31466916,19372032,0,0,26341596,35048772,30255300,11015028,4301316,26428680,34285032,26707536,10723428,25964532,31604112,18907704,27546948,31972968,26341596
spiders_v1.5_10yrs.db,18771768,21926520,19805148,12058380,0,0,21290112,21347964,24679512,20867652,5858676,19222704,20092212,17736768,16794252,17917164,17334324,20334600,18811512,23196888,19608948
third_obs_pt120v1.5_10yrs.db,17588160,24599484,13814172,7390548,0,0,20488968,20782944,16546068,8716896,0,20858004,18133992,18973044,8012376,17900064,11949732,13688820,21772044,17796528,21115260
third_obs_pt15v1.5_10yrs.db,17964288,18794448,20228040,17615628,0,0,19444572,20639340,22225104,13260024,4647384,20062440,22049784,19394064,11241108,20798604,21093912,22490604,20714688,21406716,20655648
third_obs_pt30v1.5_10yrs.db,17773920,20748852,16932960,10638468,0,2485548,19476108,21019752,26887464,17096076,12116736,18628704,22215132,21955932,20615832,18530676,19171152,20832192,19566576,25048440,17896932
third_obs_pt45v1.5_10yrs.db,20484432,20790612,23519268,15378408,0,0,21482568,23186628,22406868,13377384,13244256,18717624,22995252,17044344,20858652,19171044,19082628,15532020,19475748,21824640,21846924
third_obs_pt60v1.5_10yrs.db,18038628,20986308,19729872,11850048,0,0,21570840,22428324,24256224,10752300,3072888,20017440,24446844,20728584,11111904,17311392,17241912,16138080,17798328,21076200,20213100
third_obs_pt90v1.5_10yrs.db,16834716,23979744,18296712,12219120,0,0,21790260,23881968,24735744,7841196,1504872,21950136,20461644,17691732,13094748,21342924,16720776,15115104,20802600,19989360,20926152
twilight_neo_mod1_v1.5_10yrs.db,21487104,24620328,9077328,9407736,0,1029816,25063704,20364660,27835848,16767216,9092880,26801532,19465236,23875920,16398576,26337384,7329600,11072916,28428912,16471944,25968744
twilight_neo_mod2_v1.5_10yrs.db,21186792,24903396,14080176,9579924,0,0,24971760,21730464,27031572,14870412,9555552,25504596,22789116,24888600,18671652,25504596,13336344,19031652,25089624,22331376,25063704
twilight_neo_mod3_v1.5_10yrs.db,22393440,25600248,16779168,14929488,0,0,23705892,21616524,26627832,14507028,7506828,23976324,20691936,25273440,15304716,25154928,18549216,18427068,23550228,20220048,23811660
twilight_neo_mod4_v1.5_10yrs.db,19074780,24416064,18350640,14976324,0,0,22879692,22056984,25341372,13202028,8126532,24290928,22027968,22204620,22168512,24285456,17169444,18611136,23418000,21695940,22963860
u60_v1.5_10yrs.db,0,3331872,1007532,992916,0,0,14743116,22968972,23155632,19513980,12522348,14064264,19597248,18271188,17971524,14919588,18181944,21094128,15800256,22358340,15970968
var_expt_v1.5_10yrs.db,16749972,17380188,22027284,17778888,0,0,17807040,19095876,25837560,17588268,5392764,12806352,18885852,12999816,21201876,10435104,1433484,14180436,7859664,18781272,12163572
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,2284632,16999380,7885584,6199812,0,0,3492252,11193876,17879436,3988440,0,462600,15108948,17365140,17117892,0,4673124,11932596,596952,16211952,1781280
wfd_depth_scale0.65_v1.5_10yrs.db,2003328,15228828,7121520,3794040,0,881964,1251612,9918792,17252964,12746700,3984552,0,12283740,19591128,14405688,0,5929920,7878240,0,14181840,638460
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,6681888,16129440,9819684,8337456,0,0,7111080,14548968,20605140,10980180,4023540,3112020,19783152,17421516,18934956,3337092,14913000,14839380,5999616,20171052,2653524
wfd_depth_scale0.70_v1.5_10yrs.db,3446964,17012268,8396964,4246848,0,2033532,2509884,10413432,19495188,11392200,6144624,407304,14894172,15406956,14659488,0,11958012,16702092,1374804,16162380,944856
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,6436836,18532044,11737836,7896960,0,787536,10302372,16268400,24450336,15946704,4069224,7125552,18715248,19808100,14246280,6710544,14959548,18659196,9062064,22707288,12095568
wfd_depth_scale0.75_v1.5_10yrs.db,5840136,16007004,11557476,9767520,0,2560788,6932880,14740128,18735264,11035152,5157756,565632,17497980,18223272,11743596,708336,14754888,9018468,3850632,14977548,3173112
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,16412832,19355076,17731728,11438244,0,1741716,18972756,22186332,27198360,16325244,6873300,15342264,21915612,18880236,14859864,14654016,15918732,17912088,14840352,23148936,15735960
wfd_depth_scale0.80_v1.5_10yrs.db,10243872,18686196,12278664,9783900,0,0,12428280,18217728,21517776,11603484,2907756,6940548,20033532,19367316,13892976,9068940,16108812,17851608,9802332,21388932,8537904
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,20282004,23743512,22232448,14694264,0,0,21737880,22732092,25526556,17050608,6895584,18153540,22257324,19438308,17807148,20186064,18262404,18651564,20644920,23677272,18876456
wfd_depth_scale0.85_v1.5_10yrs.db,17570376,18136188,14353452,11856096,0,0,17268948,20679300,24949584,10700316,5758236,15206256,22915836,17058096,19140228,12909636,17645688,17287488,13080420,23500728,18963648
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,21651300,22771332,19544868,14031792,0,0,23550228,22715964,24212844,10781172,3764340,22697352,23480604,16860024,20050128,22380156,18368676,23140908,22975704,25075944,23580900
wfd_depth_scale0.90_v1.5_10yrs.db,19400472,19790424,19982088,14174172,0,0,20817720,22319532,23929200,16836696,6880104,19462140,21841884,18137520,18631332,19959372,18706356,18434448,18684756,23473548,20827980
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,21444336,24763824,22401576,14743188,0,0,24690780,24896340,28531368,11080224,2601324,24690780,25462476,26018820,16270956,24252552,20533428,22204008,22597056,24430752,24316848
wfd_depth_scale0.95_v1.5_10yrs.db,20312244,19724904,20904012,17927892,0,0,21959676,23069448,26388864,13655340,4227984,21443508,23201460,19670688,9968508,21776688,20016144,20274660,22862160,21361248,20172420
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,21540528,22285404,25367940,21575304,0,0,23097204,25551612,29679012,14833836,3962340,25063704,26341596,21558636,17754444,25195968,23020236,23333436,25131672,26341596,25131672
wfd_depth_scale0.99_v1.5_10yrs.db,20656116,20960748,22633164,19381356,0,0,23310432,24995052,26633916,20053800,7575120,23097204,25131672,21109896,13616172,23576472,22365108,23164740,24290928,24590952,23451120
