db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
greedy_footprint_v1.5_10yrs.db,24228,51804,12492,0,0,0,0,0,0,0,15156,24228,65556,24228,15156,37980,12492,65556,12492,65556,40644
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,50400,50400,50400,24156,0,0,50400,65556,65556,0,0,65556,65556,50400,53064,65556,50400,50400,65556,65556,65556
rolling_mod2_sdf_0.10_v1.5_10yrs.db,24912,37980,27576,27576,0,0,0,13752,13752,0,0,27576,40068,53064,0,27576,12420,37908,0,65556,40644
rolling_mod2_sdf_0.20_v1.5_10yrs.db,27576,27576,0,0,0,0,12420,12420,0,0,0,0,12492,0,0,24156,11736,37908,25488,40644,25488
rolling_mod3_sdf_0.10_v1.5_10yrs.db,27576,39312,36648,12420,0,0,0,0,11736,0,0,12420,36648,12420,0,0,0,12420,0,53064,0
rolling_mod3_sdf_0.20_v1.5_10yrs.db,27576,12492,12420,0,0,0,0,0,11736,0,0,0,37980,26172,0,0,13752,53064,0,65556,37980
rolling_mod6_sdf_0.10_v1.5_10yrs.db,12420,51804,12492,12492,0,0,0,0,12492,0,0,0,53136,0,0,0,0,65556,0,65556,13752
rolling_mod6_sdf_0.20_v1.5_10yrs.db,27576,40068,39312,50400,0,0,0,12420,53136,0,0,0,24228,0,0,0,0,0,0,15156,15156
short_exp_2ns_1expt_v1.5_10yrs.db,53064,53136,65556,0,0,0,40644,65556,24912,0,0,65556,65556,0,0,65556,65556,0,65556,24156,51804
short_exp_2ns_5expt_v1.5_10yrs.db,65556,65556,65556,0,0,0,53064,65556,0,0,0,53136,50400,0,0,65556,65556,12420,65556,53064,51804
short_exp_5ns_1expt_v1.5_10yrs.db,65556,65556,65556,0,0,0,65556,39312,0,0,0,53064,65556,0,0,53064,65556,37908,26172,53820,65556
short_exp_5ns_5expt_v1.5_10yrs.db,65556,65556,65556,0,0,0,65556,65556,0,0,0,65556,65556,0,0,53820,65556,13752,65556,53820,65556
spiders_v1.5_10yrs.db,51804,24228,41400,0,0,0,24228,13752,28908,0,0,0,24228,28908,0,12492,12420,53064,12492,65556,40644
third_obs_pt120v1.5_10yrs.db,27576,37908,41328,26172,0,0,15156,40068,40068,0,0,15156,65556,11736,0,41400,53820,50400,41400,50400,12492
third_obs_pt15v1.5_10yrs.db,12492,27648,26172,24156,0,0,24228,11736,11736,0,0,12492,24228,25488,0,26244,24228,24228,24228,27576,26892
