uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy,db
12624.798396652563,7828.959621821458,15671.723891545656,4777.823962629437,,0.4537811472018068,18763.383124011925,22894.841957982197,7148.931453060441,564.3448711469841,141.21449392004968,78919.5404181025,29991.92212730989,5212.164397347558,1085.752573357415,49885.10149052122,29177.977950401983,15095.19524912765,51444.05920667757,39406.635390470496,45793.53830188552,wfd_depth_scale0.75_noddf_v1.5_10yrs.db
9704.03961441174,7499.393783731162,13890.685274467005,4159.019316881418,,8.683149657251274,17878.629125132564,20497.09208187891,6229.650998325074,532.6614302718616,209.00855002579857,72154.56360062888,26798.256605325565,5078.910036874622,790.9812809021776,47035.117220400614,29061.869090961693,14923.661672807688,61567.66991174488,37725.68264483669,57067.350287378125,wfd_depth_scale0.75_v1.5_10yrs.db
14847.782623380415,8443.025782827544,16735.753013656038,5482.229961134823,,0.0020639622987846844,26784.043565843247,23806.79967951149,7645.539281531016,595.5497576287057,139.35281152814986,86678.86429045309,31891.672120341205,5146.259826419425,901.6457377380427,52723.35660766196,31329.651038730797,16989.068758627556,55339.43023430504,41686.67058302115,63644.25394539258,wfd_depth_scale0.80_noddf_v1.5_10yrs.db
12991.932787898908,7855.7371411292615,14721.879612721326,4718.591277986581,,0.15877158614724113,24326.201204554185,21408.652070381024,6856.800934094091,415.7810792405298,165.77831125998813,78938.79367337706,29040.904911156358,4553.487154456703,1006.6407076330624,50683.754592079815,29646.659063916068,16056.180301625693,53172.52638745,40216.503360659866,76951.10668554487,wfd_depth_scale0.80_v1.5_10yrs.db
14918.307033538153,8404.178676096775,17552.3857987669,5664.590511362196,,0.18006808737164695,28757.53461688595,25139.785829109467,8234.059743473455,691.0706272692256,186.68622590513363,92232.25376180989,34033.64880517298,5880.3970882744625,1183.2237466387194,58940.136392263186,32431.801334135307,17213.00215394644,57094.48149340852,44546.14116242538,69467.32009893008,wfd_depth_scale0.85_noddf_v1.5_10yrs.db
14229.046704411849,7752.340891534709,15039.795792501223,4786.367202526847,,0.06332971199320163,25838.338070258662,21754.609065317203,7669.6547363027685,567.9740044807987,168.28901466457694,85687.70749134719,30030.833507139214,5527.037191613893,1139.1784451145945,55168.775135208096,31781.045387582664,16154.18836504698,55134.86392151938,42222.20743931196,86945.84319497505,wfd_depth_scale0.85_v1.5_10yrs.db
11687.129105952505,9119.056262253649,18311.534939319437,5905.6268418709815,,0.0519334637356875,21605.21724330066,26357.560502902477,8494.52556032054,746.3981315558812,240.28083063135261,93688.96265398923,35940.217855656934,6000.177764287456,1388.5227257475447,78555.02137915466,34567.44317592474,18588.140030284318,78192.62848779072,46698.417834661224,96840.17162486986,wfd_depth_scale0.90_noddf_v1.5_10yrs.db
14453.912382123564,8102.588173878372,16281.527833456543,5394.472773052356,,0.10810800686567523,25744.31778001609,24094.37766249001,7572.7273884633705,629.8462470230602,108.067053376168,87193.17047542262,31948.513984245717,6000.966518001847,1030.2034931387213,56618.00282723039,32935.371756028515,17324.597595927968,59533.3110430808,45068.16662728405,66494.14530168785,wfd_depth_scale0.90_v1.5_10yrs.db
11702.23905972946,9379.607115658151,19669.230627240555,6351.905595841408,,0.043528761912110095,22018.909471783427,27576.395825648622,9159.595672554633,793.5383930942886,170.82947686563185,75447.5973685941,37731.25144984845,6675.528671463399,1146.0851122465233,61922.1317705999,36960.72905233471,19769.34085578508,67296.727023705,49900.71442816205,75031.76331470562,wfd_depth_scale0.95_noddf_v1.5_10yrs.db
14008.89683907773,8141.678673619915,17492.106396550294,5686.343031705408,,0.08668835068997538,27951.57774640719,25532.13924429927,8553.839653150892,682.4140342627236,89.65656417639562,92077.20777315779,34572.88806548867,5697.666383724602,979.8216605013832,80529.08924649151,35467.29574301954,18374.306189922096,48206.29025256418,46469.916338949464,71772.95698144357,wfd_depth_scale0.95_v1.5_10yrs.db
11736.333845049105,9505.936687108946,21293.361998535456,6937.014202877433,,0.05605004343356138,30410.28668437185,29854.481883651017,9970.244079972546,898.9166274398717,393.56139430955216,104368.98523624543,41188.033382212096,7246.059317129875,1265.0431216431962,65047.36561265536,38313.655535276164,19826.433934532768,70528.56944037517,50233.562925226965,62367.13757416558,wfd_depth_scale0.99_noddf_v1.5_10yrs.db
11492.33130449994,8862.622071190455,19067.733373920062,6226.745036524842,,0.11840743294522045,21164.800050389906,26762.49019996761,8780.466551330675,800.0187384299809,307.0209430326408,97188.55337523787,37236.908047953446,6541.172482516457,1206.56898845435,84481.12091953265,38280.88644663533,19898.324156371596,65073.39023037098,48101.508916029394,96009.96332384509,wfd_depth_scale0.99_v1.5_10yrs.db
