uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
17834.944793189145,18953.057763717537,49975.45421925376,31256.31989971997,,1574.22125949247,54002.352351314184,72627.58776063143,43562.46795342459,25776.266509409787,48428.09863439368,178339.96333585336,101629.16994565252,84245.14473400232,113589.15992831091,156336.30246679092,81746.09416550645,151684.21031490384,89068.64763542196,127688.86732195964,185222.53355555737
23437.527071230354,19015.427433251676,51695.891521321406,32529.54021676163,,6441.9282823001095,55414.47251371813,72920.4607317256,43790.456647685714,25687.394809277714,57409.67870869301,174322.76642811025,99247.28715153487,84112.07722836759,117092.48325653715,151407.9176286221,78214.25589084766,150292.93535469845,88634.49342262649,126591.87897706995,176232.61802114567
23996.12040179156,18298.21427293633,40805.16643264859,22784.288815041204,,1882.7621044386565,52474.68344706105,57190.69835459596,34591.37839510286,10848.921877706314,13811.070079902254,138703.33622621867,76590.78462715782,48314.50022272141,33234.33522088008,158688.84129753392,73267.50191846502,100736.7108954633,122724.66158541219,91319.70525162113,179274.8710877086
30453.66151735861,16486.638308344845,51332.93115682577,36369.07315181542,,9765.22400253966,77832.68287257182,71871.51037120333,44248.04221902801,24401.7832221048,43700.31088339747,175980.44122514327,107912.84310548496,88875.60115780254,115086.93629478832,162158.55939896684,81853.08375316787,153721.49764300132,121665.28987604335,131275.4500909427,141656.4911142425
38095.78843110735,18147.605930240552,51099.793856815035,31695.131123925243,,9830.887458977793,82349.03356672908,73511.86217389452,43881.66983637994,27724.000184382152,53177.06770482548,282242.21745844575,106004.71035892815,91280.87505806956,119599.25307600762,155769.39435528568,85331.19937038771,153194.6404224233,122621.36220910067,131383.45280959437,195756.1765844042
29455.91954960034,18031.768022390414,49658.961594012726,33849.24085949647,,9400.720774739559,62133.20199856553,72345.04109708319,44054.13008225123,25654.17348949989,57190.93899957366,218400.12100542692,105734.5687152132,90285.21307861547,109947.4718884439,196585.81623801903,82264.83697824947,157100.49114790614,122219.27037370278,131321.1996375473,182142.60129455812
35468.62194020827,12962.159236921629,44209.92972624002,34870.08581997324,,3608.0564553244644,91634.39106726473,63415.617883343206,37885.56841154689,29383.623789247995,51694.134607997585,182876.73547266208,109174.97564355345,91420.93988201136,109105.50824963946,156853.3781658889,86373.92543061625,158282.77016563987,119742.34100738015,132860.4011049254,147023.3735421074
33964.50173787754,16722.42937289783,45683.44770325599,33460.57209569742,,9803.968290923349,69283.14358091113,65811.69537149316,37216.62662708916,25628.504676795048,58904.54734860208,315224.07433335885,103889.94807152043,82461.72341653988,113148.56707835982,162907.97707818652,84049.02746686582,159623.27628012633,120241.70349874628,127598.20890479117,186988.15985416688
34033.79150357331,16060.333227977035,45223.861541750884,30602.591202241412,,6532.883882265932,66078.63042647885,67056.4130187824,40275.43105567493,25313.019911257605,51524.49443502608,295492.7550349312,98352.4793511609,83471.96495308669,116524.1697015343,212650.01132080104,78111.97182714405,150218.10206263987,123253.11600654833,127685.83688044088,142870.79904937753
16358.452325530201,10399.687097244267,21434.473273135445,7512.47882705133,,53.048299704585446,34060.45719652109,31412.003206550005,14502.71259881178,1244.325310874642,796.4543791774803,100621.33501377517,51585.13126802967,7411.59643068488,2141.3619623040386,89569.34467327678,36641.107993727586,16676.313453942068,242246.23906689257,94359.71131577104,111802.58870669463
46230.95308474311,35933.05014180586,18460.788527976023,3434.104437210165,,0.6046753365903801,47280.32305142008,29685.980568792835,8600.686395454883,1141.7383490197221,229.30102861498915,67490.15197697359,28485.262092903027,8964.208418896702,1276.9911200230406,70192.25001403836,39031.35286392596,19013.391189137536,77527.37796439229,45733.25623340629,88141.69421302484
18067.39535502456,10780.409457147445,22507.188060563312,7375.538310788169,,0.08820050926892292,24998.37772009101,30746.256513784563,10305.599255257184,907.7380496042697,144.852185814939,81358.00658341478,41363.03109415016,7071.761082250647,1394.0421187906716,94743.98365488346,41874.63748950345,20906.67437548435,71344.3204916611,52399.02922519802,81384.57647479454
