db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
filterdist_indx4_v1.5_10yrs.db,218169900,215027784,218169900,136773936,0,0,213897420,151586928,119998728,71933904,9782856,218169900,214193556,213888996,100818396,218169900,218169900,214552260,218169900,217716516,218169900
filterdist_indx5_v1.5_10yrs.db,211987476,167013504,210865644,176576112,0,1308744,212697648,212898420,202245012,49151232,24987060,218169900,217596744,129279348,99319932,218169900,217844640,214174764,218169900,218169900,218169900
filterdist_indx6_v1.5_10yrs.db,211987476,210647844,184137300,153049428,0,0,214793244,213371748,212165208,41946228,6188328,218169900,218169900,210810168,54585036,218169900,218169900,213331356,218169900,215326836,218169900
filterdist_indx7_v1.5_10yrs.db,218169900,214030656,216311616,210959136,0,0,218169900,217204668,213990264,104773428,26670816,218169900,216922248,209843064,77480856,218169900,218169900,216616212,218169900,217283256,218169900
filterdist_indx8_v1.5_10yrs.db,212120712,199649880,210475152,202618188,0,625572,213897420,213957072,214030656,83822112,19078740,218169900,218169900,192219444,63820872,218169900,218169900,216504900,218169900,217716516,218169900
footprint_add_mag_cloudsv1.5_10yrs.db,74893140,112444308,62617428,70894260,0,0,69286464,79158996,83298492,79903944,42097644,58230072,100069452,132913512,95794344,74322216,68801724,93379716,63425160,66356028,67855896
footprint_big_sky_dustv1.5_10yrs.db,8562348,6371028,13764168,11626056,0,0,12220884,15196356,12896892,11958768,5375592,25286148,22008060,13087296,6920280,26159184,17063136,18109692,25504920,18814680,23209704
footprint_big_sky_nouiyv1.5_10yrs.db,0,0,0,0,0,0,5206356,10158840,0,632952,0,10158840,0,0,0,0,0,0,9703440,0,0
footprint_big_skyv1.5_10yrs.db,0,0,0,0,0,0,2332296,11204748,405288,5718852,0,10158840,2675196,1996056,0,10158840,10158840,0,10158840,0,0
footprint_big_wfdv1.5_10yrs.db,46381032,67422960,44033436,50434200,0,0,52598196,60917508,63184500,37784916,7397064,52167096,66632616,65328696,36489384,55272528,74461896,143242344,62943408,120760380,51589944
footprint_bluer_footprintv1.5_10yrs.db,66656988,100275588,58380552,79825860,0,0,55808388,85307184,81143280,53808372,4758624,65750652,74498940,102693060,14336532,63906840,68623848,110234268,65415312,107134020,84185856
footprint_gp_smoothv1.5_10yrs.db,236398428,174266676,236594412,210666420,0,1543032,237384504,238960224,233873424,151472376,29231280,239285124,238625460,218818044,104966820,239838804,238625460,237241548,239838804,237952584,238506264
footprint_newAv1.5_10yrs.db,225342576,92777292,196981884,109834380,0,8253216,232334100,232397316,187624512,54968616,31054284,232524540,232524540,205869024,94767516,232524540,231840036,216655776,231568884,231662376,231568884
footprint_newBv1.5_10yrs.db,178837272,47680092,161263800,83350872,0,0,223860420,220908960,169816068,36851004,22791132,224106696,224301024,202211172,72110376,225012132,223921656,207361044,223187688,223606404,224111052
footprint_no_gp_northv1.5_10yrs.db,79377192,92472804,64560204,80692704,0,0,63291636,46413756,65103624,20501352,1555956,49325832,85633668,84820464,24144660,61574472,56895984,96729876,55593072,104332032,59586228
footprint_standard_goalsv1.5_10yrs.db,68924124,106483320,69478092,101163276,0,0,75983580,69559920,92175372,44612604,10185300,65520792,108693000,79571016,75040416,73177812,55470816,96178860,59368248,87849504,99239112
footprint_stuck_rollingv1.5_10yrs.db,14965056,48166200,20824848,52553448,0,0,18136080,30237012,44565084,22488984,5724432,21946284,52214688,87127776,38952540,25764624,37768212,26603928,21283668,30229236,24157944
goodseeing_gi_v1.5_10yrs.db,76910904,110627424,63495108,100723896,0,0,77112648,63985572,73328616,47630448,22932036,55866420,70576164,53350560,33549120,90420012,82421424,82012284,67100796,70091496,64509768
goodseeing_gri_v1.5_10yrs.db,84274452,90361944,75246156,83601288,0,0,68999184,67326768,76285872,87559128,71800452,77001876,69563700,64657008,83165256,70801452,79217100,93520008,78070176,80380008,60448788
goodseeing_griz_v1.5_10yrs.db,95913576,132956460,47396700,104470704,0,2458728,77120064,60828084,77332680,103849128,18821484,58525020,95061708,95447196,57333312,73329372,59261400,66705768,85729968,88760412,74916720
goodseeing_gz_v1.5_10yrs.db,94156596,102293316,75770784,118279836,0,2370312,83259720,61024536,99456516,104919084,32522436,66793644,70233768,86852448,46859472,64190916,62037324,71736444,71506980,71659908,67519548
goodseeing_i_v1.5_10yrs.db,84046680,73739916,71018244,81389844,0,0,57470472,58051944,78230160,52412040,2604384,67935204,54917028,58301928,33291936,84602016,62879688,70484040,78473484,55127772,64663416
greedy_footprint_v1.5_10yrs.db,69279624,89033076,69621408,96145560,0,0,53012844,55486080,77430060,61803648,24517512,53096760,98264052,95093100,29916540,78257412,65687436,81549504,68657112,92002788,80742024
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,33675156,26769780,70691796,12075984,0,43483680,36047232,31852908,26414568,58778928,30271824,238898772,197229024,116711604,78951492,241727724,126608148,96632064,241727724,163415808,218615544
rolling_mod2_sdf_0.10_v1.5_10yrs.db,109914912,128799432,97834536,64438488,0,0,78964488,55769004,72211104,102288420,12854448,66937212,59831244,85780872,23496300,88197120,107549208,80957988,88325856,63167076,106848648
rolling_mod2_sdf_0.20_v1.5_10yrs.db,93140568,126062136,73348560,60129360,0,0,75177936,66377916,75631572,79389648,24788160,71216244,99767520,114638040,38141568,75422592,74523816,82877148,84682692,105388128,102463272
rolling_mod3_sdf_0.10_v1.5_10yrs.db,59554728,90793620,61168032,57755916,0,1177668,53348328,57665088,74715480,64850184,24758388,53903484,50040936,75876480,38117268,61092576,78092676,87210468,59658228,58065732,79005780
rolling_mod3_sdf_0.20_v1.5_10yrs.db,90192096,117195336,68264352,75649392,0,0,69700896,53863272,59465988,98908452,10654740,58817916,79477092,85880160,46548036,79048728,76312188,71575776,75824280,80185968,72507456
rolling_mod6_sdf_0.10_v1.5_10yrs.db,49316076,83047860,50839956,74242692,0,2314872,52988688,45603360,53368848,71476164,11527956,51308388,60236136,79095780,52361892,62361036,57758328,69527916,66216096,76749012,72536040
rolling_mod6_sdf_0.20_v1.5_10yrs.db,45377712,78820236,58917852,85760892,0,264924,45003060,50968440,59904576,46477692,10030104,53270856,60085620,64216008,52944768,61154280,54140724,52852788,60435576,55830420,80820108
short_exp_2ns_1expt_v1.5_10yrs.db,187858980,231286428,192290544,135726264,0,0,140255604,199641564,152901288,31552920,1077552,142374492,202911372,148744512,15178716,173667600,224646084,114841548,179142300,160366644,134942256
short_exp_2ns_5expt_v1.5_10yrs.db,207640980,233238024,172062144,80977752,0,0,166859604,190140228,87054300,13385232,9695664,115799760,189745128,84089736,25914960,150445404,225502668,64024524,138226176,168995088,125152128
short_exp_5ns_1expt_v1.5_10yrs.db,232132968,237113028,212384268,105445296,0,3249108,224876088,216314604,149474520,20877192,7598124,191929176,213871500,126460008,16128720,221248908,235014768,103724676,218931516,208574748,187251480
short_exp_5ns_5expt_v1.5_10yrs.db,227909016,236716740,234657432,95328756,0,0,198660744,224543880,88594056,45925704,4301316,199120788,173296296,115204104,14513652,227110824,237481524,80535492,211653144,118220868,175198644
spiders_v1.5_10yrs.db,76097268,101229912,62088336,72614088,0,0,63941040,54762912,83115000,55513476,14549472,59578308,60439428,55721052,47164140,69783192,93045420,80625240,81253476,64268136,57208032
third_obs_pt120v1.5_10yrs.db,60678468,75264804,64641420,116986176,0,0,54468540,56223072,74728728,90053316,862596,61906212,87594624,98244828,12064356,68614884,77181408,108761796,62186688,75219444,66847536
third_obs_pt15v1.5_10yrs.db,71640144,92797128,89363880,96284448,0,0,68247504,72491364,94353300,56935656,6593832,60129864,91550628,63955080,37334556,76289184,64867968,96341328,81490860,94306284,69359580
third_obs_pt30v1.5_10yrs.db,85269024,96573312,97657740,89413056,0,3017700,72146376,77034276,108626724,43845588,21449412,64751040,69658596,69949944,33353136,62636508,58442760,133615656,71123904,109026000,66075840
third_obs_pt45v1.5_10yrs.db,82355400,73493424,80963676,56974824,0,0,64584612,70461828,94737744,72105480,13244256,65453220,72736848,119440296,35201844,72940248,83981664,117081792,78954444,97784136,87102936
third_obs_pt60v1.5_10yrs.db,81252180,100500516,81676440,125889156,0,0,70670952,101982744,124312140,97554636,5369796,69789060,86788440,85761000,35857728,70514496,69501888,122353308,61541064,103471740,82067256
third_obs_pt90v1.5_10yrs.db,59969232,115364844,64729116,94161996,0,0,62269524,61739532,110776752,88129368,46110456,65020644,86548716,122522760,76251204,74835828,77877288,107147268,72184788,101817576,79508916
twilight_neo_mod1_v1.5_10yrs.db,69980796,193946112,20821248,122087484,0,1029816,45397512,41418900,95902344,26351604,10205712,224997012,44191440,43390332,31795992,225559872,41611284,36403488,225559872,47432232,61690680
twilight_neo_mod2_v1.5_10yrs.db,75162528,208413684,37851696,51070248,0,0,50989644,46969884,54704628,24966072,9555552,225017784,44402688,38514852,33013260,227036196,45156744,36800496,226716156,43408944,71702784
twilight_neo_mod3_v1.5_10yrs.db,121668840,213117048,35338464,44230032,0,0,72059868,41741316,47567268,21784788,10907784,219140136,47162340,41898168,29519712,221469336,44249400,47895012,225934308,46406088,69688188
twilight_neo_mod4_v1.5_10yrs.db,82028340,179758080,41976792,44433900,0,0,54887400,45684504,49808772,49011696,42513300,160186356,45845604,47171340,56555280,185794020,42230340,43513488,218663676,41744628,72341496
u60_v1.5_10yrs.db,1401912,12046500,8726220,11632248,0,0,54789228,109605096,77735088,49784076,20641644,55724004,58094460,82176228,33191748,58150404,89018244,125275608,72359352,103566348,77996412
var_expt_v1.5_10yrs.db,79697376,90802188,121036464,121735440,0,3088800,52523064,48906540,88133436,60194448,18676944,50094324,63999756,58234968,30691548,72832932,37807848,64004796,49420188,52373628,47713176
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,238733136,230910012,230041476,183393612,0,25906464,240198912,220482144,152836632,33180840,12363948,239864148,234588636,165611772,65162016,239864148,237200364,184991904,239740056,230935248,237660912
wfd_depth_scale0.65_v1.5_10yrs.db,238296780,230027760,220114116,179884620,0,6153048,239450292,207746388,144200916,35401284,29121372,239427792,231201720,145834308,42487020,239427792,220978728,155896020,239864148,225315648,238095252
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,238733136,230071032,229019436,160900884,0,3783492,239427792,187873992,177441768,26326152,10666692,239427792,226006920,163842588,61357644,239427792,227179008,154835496,239740056,233805420,238095252
wfd_depth_scale0.70_v1.5_10yrs.db,238073472,232793604,226604952,149086872,0,9850500,239864148,179671104,98533512,44266032,28773360,239427792,189216792,132876360,50165424,239427792,223963776,171659124,239427792,215483256,237799440
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,237637116,234499680,191405628,133866072,0,7131744,239427792,127627704,134135640,49164516,19356768,238464360,169918920,120714948,53666172,239427792,213327612,120854628,239427792,182653164,237365100
wfd_depth_scale0.75_v1.5_10yrs.db,238073472,232136136,198071064,106034868,0,11779956,239427792,144879948,128584224,52600860,27684900,239131980,190402596,87464844,66599244,239010732,204923808,143999388,238734936,187228584,236525184
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,237202776,223338636,181236924,138268800,0,4785516,237714192,110233692,105083352,65275668,43004736,234378360,149567328,69371244,83144088,233182332,154042272,150393960,234609660,162884628,220224996
wfd_depth_scale0.80_v1.5_10yrs.db,237070728,216085176,128630412,138041352,0,0,237426588,112505760,139067856,57202524,9601020,230558436,145705788,107015832,26721144,237205944,143291160,116089920,233709948,150412644,225097056
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,222875856,187008552,132043932,115403652,0,0,198641916,100846692,106158996,110535336,35573184,177831072,125928864,118679868,53204184,185836392,125712612,109993320,206686836,111153456,166537260
wfd_depth_scale0.85_v1.5_10yrs.db,201231216,178211520,108635436,148732452,0,0,189214632,93467664,155931768,64084824,19322280,161420220,140398092,100964628,53917884,195877548,99752904,130064328,180514548,135626688,146032848
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,84307716,94023468,86236308,120552372,0,908136,68053248,78361200,87069204,38464704,5340492,65605104,73554516,106238484,74484792,72388404,90273888,120292272,83133936,82920384,84246804
wfd_depth_scale0.90_v1.5_10yrs.db,59311224,88901784,63637884,90673236,0,0,71102088,71737704,117777420,97983828,10120032,55714356,110349684,62724996,27281232,80512416,77703264,97479180,73037988,113959188,80277552
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,40238748,39893760,44509824,52607988,0,0,42447996,50665212,70346772,16829100,3749004,47645532,42838092,58129992,18825840,49979196,44577972,45253548,46854540,48618432,43740756
wfd_depth_scale0.95_v1.5_10yrs.db,39635064,38285928,44060616,49623480,0,0,42447996,45843516,68152896,55984860,11894112,45586296,43883928,80546472,25107408,50371020,41869332,69413760,45880128,55206144,44924580
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,39626712,33369876,39951612,67427460,0,0,42447996,44100612,46112220,20242476,7431156,44281764,43382304,40335156,22430124,44281764,41744628,43802316,44924580,43740756,43740756
wfd_depth_scale0.99_v1.5_10yrs.db,37085760,29079684,39260412,42587352,0,0,41861376,40233960,45960444,25228692,10440036,43097940,42447996,40663728,18025308,44387712,41338872,44475480,43097940,42447996,42447996
