RA,DEC,g,g-r,Hg,PM,deltaX
28.48689,1.08999,20.754,1.174000000000003,16.643402955416903,15.06192882734479,11.586858935880768
28.48415,1.11274,14.751,0.7809999999999988,11.359357755027228,20.973530937827327,18.645905716805498
28.50457,1.13545,19.339,1.3729999999999976,14.42325584602593,10.395638508528469,7.922354448016069
28.74444,1.12443,13.635,0.6530000000000005,10.650993345636088,25.30455295001277,22.39580317827427
28.79748,1.13978,20.898,1.3870000000000005,16.1831698588567,11.40338984688325,9.31785919618879
28.45314,1.14141,20.009,1.1000000000000014,13.786655256157069,5.695489443410461,9.14869389585202
28.71264,1.12789,17.949,0.4210000000000029,11.137906031144842,4.342913768427829,4.351838691863475
28.58254,1.13216,21.049,1.416999999999998,14.310167076258658,4.489866367721873,4.342775610136909
28.67381,1.13559,19.052,0.6769999999999996,14.157540684085575,10.498037911914778,11.65052788503594
28.81365,1.12875,17.278,1.0189999999999984,12.22759906903986,9.770568048992853,10.990486795406289
28.55337,1.11058,20.367,0.7710000000000008,15.421032616029025,10.251951033827659,6.782042465216508
28.87885,1.12895,19.862,1.325999999999997,12.967614173677969,4.179485614283174,1.3461426373159717
28.55777,1.11287,20.043,0.8140000000000001,13.414287857730711,4.723430956412933,3.4789653634378137
28.87488,1.10847,19.49,0.9249999999999972,12.444473244353315,3.8984740604498063,5.504552661206904
28.93175,1.13138,19.221,0.2729999999999997,12.439440453881499,4.4023857168585305,3.1257958986472545
28.68593,1.12591,16.607,0.39000000000000057,4.655306271048342,0.4070626487409524,3.0794967121268373
28.73599,1.1225,20.719,0.5700000000000003,15.144422793558137,7.675109119745465,9.704705044461681
28.83061,1.11501,19.877,0.5499999999999972,17.0079841878266,26.68067652815423,29.42218380746066
29.00101,1.09786,20.497,0.35300000000000153,15.328762640530378,9.25449080176754,12.615308161119174
28.54492,1.11499,20.318,1.2330000000000005,16.158254359251735,14.724849744564459,16.120868462958192
28.74121,1.10883,16.88,1.225999999999999,11.804699454538675,9.659171807147857,6.2020641725154695
28.65515,1.11643,17.151,0.49299999999999855,12.000453119581522,9.330192924050392,9.19867925302323
28.83774,1.1175,20.52,1.471,15.611062181851832,10.428274066210573,9.199657602324121
28.97666,1.10211,21.142,0.2970000000000006,17.129428243496783,15.757439512814257,18.76007729195165
28.79184,1.11001,18.896,1.4190000000000005,15.851793958662064,24.612673564649572,22.73585934157757
28.58479,1.12282,999.99,0.0,995.5305975664203,12.826835151353587,16.227658487902684
28.86014,1.11522,21.217,0.5879999999999974,18.36577040263807,26.900111523932384,29.70387853462911
29.08398,1.10806,999.99,0.0,998.4362093798401,48.89245851867137,45.685517398843146
28.60194,1.09984,21.11,1.4289999999999985,16.74534257721367,13.398880550254935,12.491821324370598
28.65939,1.11547,20.72,1.3729999999999976,14.360767017790025,5.34753214109088,4.999849997749933
28.64985,1.1152,20.731,0.9920000000000009,15.629301229824776,9.542457754687732,8.126579846405251
28.97958,1.11229,17.824,0.4230000000000018,11.942506331221328,6.663482572949373,5.528978205780883
28.94589,1.10434,19.227,1.1120000000000019,14.249612207374524,10.104677134871752,7.851757764984857
28.71822,1.1099,20.279,0.5229999999999997,17.368205664818237,26.172254392772512,29.540929233861277
28.97029,1.11531,21.309,1.0869999999999997,18.131125138129335,23.14328628349915,20.42560403023617
28.75725,1.13982,21.298,0.5229999999999997,20.708825409378264,76.23687428010149,76.75307029689431
28.99083,1.11239,15.833,0.33000000000000007,7.400005343006503,2.057790076757102,1.428740704256724
29.02505,1.11655,21.361,1.4890000000000008,18.530673113364866,27.160303753824255,30.627446841028068
28.53371,1.09943,15.785,1.1010000000000009,13.345616747379417,32.517964265925386,30.550810136557754
29.03418,1.11135,21.353,1.0330000000000013,16.30154881000014,9.765843537554757,7.696161380844349
28.68687,1.09598,20.105,0.8109999999999999,15.25814948392666,10.730745547258122,12.896530541195952
28.94093,1.10692,16.986,0.5310000000000024,13.139311785466315,17.00835676954126,19.07006554786847
28.52644,1.14242,20.457,0.9450000000000003,17.352786100531187,23.941823238842943,20.46967757440258
28.97579,1.14351,20.116,1.4469999999999992,14.818258247780648,8.71869829733774,5.258982791377055
28.71943,1.10085,18.291,1.3260000000000005,14.79360012078284,19.976528727484162,17.078129288654537
28.92146,1.10078,20.539,0.7710000000000008,16.607356953129745,16.355784909321837,17.486065881152342
28.82526,1.09588,21.681,1.333000000000002,18.220044341473375,20.31462773471372,23.160580735378808
29.07332,1.10854,17.31,0.9179999999999993,7.3344767983857455,1.0113357503816425,3.184462277999223
28.56283,1.10301,21.972,1.639000000000003,18.670927657479343,21.866815040147024,18.785153712440046
28.57787,1.10679,17.236,0.39000000000000057,12.795109056750174,12.936649488951922,11.710273267520275
28.62966,1.10859,19.95,0.6080000000000005,14.360883131341147,7.623890083153088,6.1832434854209
29.04074,1.10428,16.951,0.3930000000000007,11.793827668297972,9.30176864902584,7.87175329897984
28.48649,1.07333,19.401,1.4830000000000005,14.833617305144932,12.204597494387105,11.33293430670098
28.51033,1.09513,21.919,1.341000000000001,16.550809776978017,8.440379138403676,6.2542465573400605
28.56551,1.13634,19.303,0.5899999999999999,13.322936982756843,6.367770410434095,9.729506667863484
28.55138,1.10781,18.575,0.6340000000000003,13.687573593471482,10.532093808925174,12.62886376520073
28.76326,1.10243,999.99,0.0,992.559240223837,3.264735823922052,5.630035523866613
28.95683,1.09951,20.691,1.4899999999999984,14.388991397232521,5.490327859062699,8.206856889211606
28.64947,1.09878,21.586,1.2719999999999985,18.22969376709244,21.317621818580047,24.083209918945606
28.54342,1.1023,18.613,0.8619999999999983,11.646030456129669,4.042091043012268,0.6726812023536856
28.76959,1.09983,17.823,0.33300000000000196,10.468191565364268,3.3809466130064814,2.454220853957524
28.5069,1.101,22.036,1.064,13.758494757765785,2.21054291973714,5.559361474126322
28.64735,1.13139,20.487,1.4789999999999992,13.284644593808093,3.6268443583920167,3.7816398559355178
28.85024,1.09116,19.608,0.782,12.337343207479154,3.5145412218382073,6.97220194773502
28.74712,1.10411,20.625,1.4009999999999998,16.35618567916928,14.003517415278205,12.569968178161789
29.07892,1.09624,19.529,0.8889999999999993,12.568886609672827,4.0548736108539805,3.8074663491618677
29.02319,1.1472,21.062,1.5050000000000026,15.034484990119546,6.230128409591571,8.113624344274266
29.08836,1.09603,19.602,1.3290000000000006,18.14591607620049,51.142648543070194,51.1942467470711
28.55912,1.07251,15.534,0.6370000000000005,10.873815955640046,11.694002736445722,11.707745299586936
28.87986,1.07745,14.592,0.4450000000000003,8.899622750925728,7.2698349362279195,3.8885601448351035
28.60645,1.09182,19.419,1.4140000000000015,13.421935534070766,6.318108894281579,2.8935963782117233
28.66117,1.09618,18.072,0.7659999999999982,11.019686811117618,3.8863093031821334,7.3398228861465045
28.58844,1.09044,19.875,0.6750000000000007,16.630546484598124,22.444467024191063,19.11121398551123
28.90546,1.09286,19.972,1.216000000000001,15.058615251833471,10.406939992139861,8.196779855528634
28.88036,1.0934,999.99,0.0,997.5554307980569,32.59013501045984,32.21759922775128
28.68349,1.16265,15.048,1.1170000000000009,11.257695388645995,17.455772684129453,14.587131314963885
29.08733,1.09487,19.67,0.8450000000000024,18.273608833079354,52.56803781767017,51.823749381919484
29.10821,1.09965,19.598,0.8499999999999979,16.627563475587223,25.463183225983354,27.62221750692728
28.88765,1.09719,19.631,0.7959999999999994,11.066714947789333,1.9370596273734064,3.0645391170614875
28.47911,1.0926,18.194,1.3739999999999988,13.208183300269535,10.06553028906078,6.61858746259351
28.79715,1.16559,15.704,0.4939999999999998,8.78145630046129,4.125639344392575,4.607569858396072
28.52948,1.1428,19.121,1.4689999999999976,13.916906872579009,9.102933593078662,12.219173458135373
28.72408,1.09168,20.257,0.5050000000000026,14.388053444164607,6.702096686858524,9.774973145743164
28.75186,1.10006,20.007,0.15200000000000102,15.593395070861671,13.10023282235854,16.342352951763097
29.00886,1.09546,21.897,1.381999999999998,17.042500217525927,10.693011736643703,8.306702113354012
28.55739,1.09181,21.668,1.5139999999999993,17.15571822000394,12.518250676512274,9.095108575492654
28.81796,1.08347,18.932,0.7029999999999994,12.998838668616692,6.5068041310615765,4.026027819079247
28.44249,1.09236,20.795,1.7700000000000031,16.446062209684204,13.496229102975395,15.024147230375506
28.54994,1.0902,16.419,0.5690000000000008,13.019904663257071,20.901667397602516,20.108925878823065
28.97237,1.1273,19.833,1.3089999999999975,12.093286994059941,2.831766233289747,4.7302959738265855
28.56183,1.08651,21.844,1.593,17.242081553877654,12.01202730599627,15.3674070682077
28.72665,1.16193,18.304,1.1039999999999992,12.543415378143417,7.045033711771719,10.370944990693953
28.89398,1.0634,19.837,-0.053000000000000824,10.791366626626132,1.5519342769589182,2.753633962602873
28.46552,1.07425,19.584,0.6879999999999988,13.769528772030352,6.872357674044622,5.225294250087741
28.76378,1.0954,16.274,0.6820000000000004,9.667169136610525,4.771268175233918,2.2230159693533467
28.69348,1.08102,20.034,1.2349999999999994,16.589161074793445,20.465964428777845,17.153230016530415
29.06006,1.08781,20.863,0.8969999999999985,18.65957310379049,36.25055171993938,38.614578853070505
28.61468,1.06605,17.112,0.602999999999998,5.364574989159955,0.4472135954999579,3.2727358585745967
28.98223,1.09062,19.184,0.3440000000000012,14.104686560097178,9.641338081407579,7.010007132663989
28.48299,1.08107,20.322,1.0399999999999991,13.559762682024523,4.441733895676327,7.0847582880434254
28.82467,1.07568,19.91,1.4810000000000016,14.565323974085718,8.532274022791345,5.106006267132856
29.05723,1.07763,18.789,0.8520000000000003,12.549810084770982,5.651477682871976,4.0771068173399625
28.58262,1.08214,20.738,1.5769999999999982,14.385308141599033,5.363664791912336,8.141038017353807
29.11351,1.07772,17.738,0.7779999999999987,10.575577067037589,3.6941575494285566,0.9338094023943002
29.02966,1.07584,18.908,0.9220000000000006,12.658344088762524,5.624304401434901,8.624268084886973
28.80239,1.08476,20.598,0.8769999999999989,16.36335728152566,14.225628281380052,14.808595476951892
29.04046,1.07647,20.488,0.934000000000001,13.545726978141682,4.088324840322745,7.497546265279062
28.74957,1.0624,20.236,1.466000000000001,12.832202675205819,3.305525676802405,6.494251304038056
28.61846,1.08464,19.347,1.375,15.419332014366493,16.385752957981516,12.913036048892607
28.71036,1.08522,21.578,1.376999999999999,16.016496318963252,7.721457116373826,6.131533250337961
29.01491,1.13929,20.749,1.3039999999999985,14.772479049979278,6.378165880564725,9.847608846821648
29.07685,1.05997,18.892,0.8930000000000007,16.63034756130058,35.291450806108834,36.176667895205604
28.66535,1.1559,21.129,0.5030000000000001,16.961681177109668,14.6735851106674,13.421121413652436
28.77461,1.07867,19.907,0.4789999999999992,12.217491388560166,2.897999309868793,3.5402259814876227
28.59858,1.0763,16.379,0.5500000000000007,9.736891032867836,4.694379618224329,4.354124481454337
28.58915,1.06651,18.079,1.3290000000000006,16.13377393160539,40.82768790906485,38.39774081895965
28.72013,1.07831,20.717,1.6729999999999983,14.704651516691307,6.273794704961265,9.363594395316362
29.06967,1.06364,20.019,0.8409999999999975,17.473763190684423,30.97081529440257,32.800503044922955
28.63956,1.05662,20.884,1.7420000000000009,15.726575413311414,9.300688146583564,6.044766331298505
28.93517,1.08088,15.137,0.5820000000000007,9.826604281814841,8.668038993913214,5.206006146750116
29.01181,1.06512,20.191,0.8309999999999995,17.355466296625846,27.095256042340697,29.669103457974597
28.97359,1.07032,20.242,0.13700000000000045,14.586543465724356,7.394497954560539,4.146637191749479
28.74713,1.067,15.69,1.2240000000000002,12.324864629883484,21.231121025513467,17.985196690611975
29.06368,1.07361,18.704,1.2119999999999997,11.931428078268473,4.420644749355008,5.012434538225911
28.50192,1.13576,19.697,0.48499999999999943,13.481601546688506,5.713737830877437,9.113725912051558
29.0375,1.07278,21.42,0.6360000000000028,19.071793127487336,33.912407758812996,36.15992533178132
28.90509,1.06837,17.865,0.657,12.93781999070216,10.341034764471107,6.873092462640089
28.99531,1.06584,18.462,0.9439999999999991,10.731616280412517,2.843958508839396,5.98652653882032
29.00578,1.15409,19.065,1.2220000000000013,12.401717301919843,4.6488278092439606,1.4005713120009275
29.08118,1.07319,17.154,0.9149999999999991,10.15735623161927,3.9872296146572745,0.7823042886243179
29.1102,1.06957,20.114,1.4720000000000013,16.724607905568433,20.995275659061967,20.40792983131802
28.83546,1.14452,21.437,1.5110000000000028,17.27488271378788,14.708776291724611,11.797207296644405
28.62569,1.0559,999.99,0.0,995.1095281735975,10.565879045304275,8.98404140685026
28.48995,1.07548,21.281,1.5649999999999977,12.851282344107926,2.0608978625831993,4.269718960306404
28.64396,1.12009,999.99,0.0,993.0872720347678,4.163460099484562,3.2202484376209237
29.0007,1.14857,19.722,1.0080000000000027,15.365445760048765,13.448973938557543,10.390269486399282
28.61548,1.06293,19.885,0.8580000000000005,11.879293832902096,2.5052943938786916,4.702393007820592
29.077,1.06597,19.024,0.8940000000000019,13.729635217371854,8.73226774669673,11.732676591468802
28.86199,1.14679,20.058,1.2560000000000002,12.03069964193708,2.480503981049013,2.215784285529618
28.55883,1.16266,18.378,1.126999999999999,14.176298772327177,14.443077926813245,11.156025277848737
28.54084,1.06116,20.029,0.8109999999999999,13.562391929925834,5.089538289471846,5.0644841790650315
28.93849,1.06132,18.305,1.2949999999999982,14.36489669699705,16.292185243238553,14.39629466216915
28.88723,1.06879,21.489,1.588000000000001,17.6117903902416,16.770965982912255,14.339124798954783
28.95453,1.1671,20.572,1.501999999999999,17.60889181818677,25.54926222026773,28.423124388427112
28.51375,1.16845,21.168,1.6069999999999993,13.202969351581565,2.55266527378738,3.3947753975778725
29.08078,1.06716,18.697,0.9469999999999992,10.013268188738557,1.8333848477611023,4.42462427783422
28.6826,1.05477,19.073,1.2759999999999998,17.477835947231295,47.96972065793171,44.60614419561503
28.94182,1.05966,20.855,0.46199999999999974,16.935695091332434,16.4489817314021,14.290255421090276
28.60726,1.06409,20.079,1.2149999999999999,12.849482012837608,3.5817593442329425,4.188197703069902
28.59707,1.05784,20.337,0.588000000000001,16.117069245015138,14.322335703369056,14.192029453182515
29.1044,1.157,15.321,0.6890000000000001,11.595426917339196,17.983962299782547,14.623122101658046
28.83862,1.05766,21.991,1.5990000000000002,12.126766414621,1.064518670573701,3.361547262794322
28.88158,1.16391,20.343,1.4750000000000014,15.524996446314535,10.87424939938385,8.807593314861899
28.78296,1.15678,19.605,1.2100000000000009,13.535191509525115,6.109959083332719,9.45600338409415
28.48807,1.1353,19.684,1.0770000000000017,13.776274874538249,6.583471728503131,7.6495816879094765
29.03318,1.16221,15.053,0.4060000000000006,11.029738240570447,15.680057397854128,15.360970021453722
28.91698,1.14963,20.818,0.3100000000000023,16.4312540956654,13.263276367474214,16.508328201244364
28.55229,1.16702,18.062,0.9150000000000027,8.454583624153008,1.1981652640600127,4.6664761865887625
29.10417,1.12399,20.301,0.7979999999999983,15.381261992152085,10.37653603087273,13.76436340700143
28.53173,1.06081,21.26,1.5390000000000015,15.586955689165976,7.334848328356899,10.611559734553634
28.81482,1.10448,17.574,0.7240000000000002,13.188475455340718,13.270738487363845,12.203921500894703
28.55658,1.16545,16.603,0.35100000000000264,9.901004660777245,4.566683698265076,7.990807218297786
29.01005,1.13409,21.042,1.5450000000000017,17.33367715803424,18.127396393304803,17.241070152400635
28.91962,1.15552,21.119,1.3530000000000015,17.65438542271511,20.28042652411433,18.61271876970154
28.98919,1.16632,19.172,1.2540000000000013,12.292791600854452,4.20880030412468,1.5160474926597782
28.7111,1.06806,21.776,1.4400000000000013,19.172518753970905,30.151140940269574,27.440657790949547
28.94936,1.16801,21.627,1.3279999999999994,18.2387209001418,21.006039607693783,17.59320607507341
28.57113,1.1653,16.013,0.4140000000000015,10.498874996363401,7.891780534201392,8.290343780567849
28.70377,1.16421,18.264,0.9160000000000004,11.282984946368414,4.01603037837116,3.352924096963723
29.00382,1.11865,21.443,0.7390000000000008,20.788220963253107,73.96805391518693,73.70241380036342
28.88946,1.16169,17.768,0.8189999999999991,9.50295456080322,2.2232633672149595,5.604257310295451
28.88948,1.11988,19.835,0.5719999999999992,13.018602835782039,4.33232039443068,7.664163359428086
28.6318,1.14848,17.568,0.9140000000000015,10.627083755011576,4.090880100907383,6.396350521977356
29.0341,1.15437,19.694,-0.277000000000001,14.018581831935636,7.3268342413350664,3.918941183534144
28.59411,1.13876,21.57,1.5120000000000005,17.685777768413836,16.71689265383971,15.271584724579174
28.6373,1.14277,20.649,1.4879999999999995,15.741861781960438,10.436920043767701,8.013644614031746
28.83422,1.14985,20.997,0.3329999999999984,18.9026510337333,38.118008867200814,41.22216151537908
28.54005,1.16753,19.55,1.2560000000000002,12.049674230270673,3.161803282938393,6.435666243676718
28.69305,1.14621,13.571,0.4629999999999992,10.599476649198406,25.45044203938313,22.18414298547501
28.91299,1.09953,999.99,0.0,998.3107778259866,46.14828490854238,42.81352356440661
28.66329,1.11869,19.074,1.3420000000000023,11.951182636306836,3.76215363854269,0.39115214431215894
29.08952,1.13815,15.682,0.9320000000000004,11.883292528069452,17.388355298877464,16.82410473101021
28.83054,1.05611,21.499,1.6050000000000004,17.599855997003015,16.602412475300085,13.651963228781419
28.99434,1.14176,17.248,0.934000000000001,12.198001607558645,9.772379444127209,6.310958722729851
28.61351,1.14882,999.99,0.0,992.1107191727382,2.6554848898082626,5.253341793563408
28.95972,1.11145,18.042,1.3910000000000018,14.74007764161315,21.858257021089308,22.557309236697538
28.98778,1.10076,20.149,0.7840000000000025,15.996881996151345,14.776664034889606,13.385073776412291
28.84987,1.10733,15.453,0.4219999999999988,12.804233686710418,29.528863845397098,26.066165809339896
28.81508,1.16556,21.106,1.5030000000000001,18.368421056221578,28.345505816619326,27.589441821102508
28.49995,1.15077,15.185,0.3849999999999998,11.005631397049246,14.592385000403464,14.243149230419514
28.63244,1.12607,13.585,0.5460000000000012,10.061067935553254,19.73393017115445,16.65245927783641
28.47241,1.10896,21.723,1.3610000000000007,18.395656382992918,21.603856137273272,20.436893110255287
29.08457,1.10224,19.65,1.3369999999999997,15.454735698784358,14.485955267085426,16.992307082912546
28.42381,1.16337,17.048,1.1529999999999987,12.681220194947679,13.3857909740142,11.286815316997084
29.09193,1.13644,19.19,1.3800000000000026,13.625291981378634,7.710071335597356,4.9049362890867405
28.56202,1.14737,21.596,1.1340000000000003,17.977060288469097,18.889134442848356,18.295819194559176
28.61484,1.12612,19.252,0.6509999999999998,13.489541217940703,7.038955888482325,4.7019676732193725
28.50713,1.12026,21.455,1.2749999999999986,13.748632479824158,2.8755868966178015,1.3851353724455961
28.99545,1.15431,20.444,1.3629999999999995,14.535553183706554,6.581284069237553,8.976441388434505
28.56977,1.13892,19.811,0.4819999999999993,15.13484207798893,11.608294448367513,10.368264078427016
28.86873,1.11807,19.366,0.8019999999999996,15.428589745150216,16.312403256418108,12.842122098781026
28.90688,1.12142,20.375,0.3739999999999988,13.747484336416019,4.7260342783352725,1.2747548783981961
28.59569,1.10934,17.665,1.3170000000000002,13.280094862630495,13.274524473592265,9.811962087166869
28.5121,1.10523,21.474,1.1290000000000013,15.105662194369707,5.32515727467274,7.095611319682047
28.74325,1.15848,20.533,1.519000000000002,11.978164709590231,1.945507645834372,1.8284966502567075
28.54918,1.10203,19.134,0.7360000000000007,14.664688800386305,12.768437649140946,9.645776277729025
29.08918,1.16144,21.16,1.4230000000000018,16.38421270947934,11.087727449752721,14.493698630784346
29.03261,1.1569,16.553,0.6190000000000015,11.314334462562295,8.95915174556163,10.597075068149701
29.00207,1.15395,19.241,1.225999999999999,12.165663469040588,3.845321833084976,7.205865666247186
28.5874,1.1384,16.92,0.9100000000000001,8.28295842053852,1.873232500251904,1.6020611723651503
28.87466,1.11054,21.027,1.4640000000000022,18.007590040155996,24.895336912763405,28.29038352514861
28.74286,1.10616,19.136,0.7360000000000007,13.083208042996096,6.1580272815244985,8.65612499909746
29.00683,1.12146,21.565,1.1950000000000003,17.265299265749114,13.805745180902044,15.473286657979292
29.01219,1.10383,20.863,1.1900000000000013,18.34543356825546,31.36799164753778,30.652088020231183
28.95853,1.1381,16.129,0.3670000000000009,11.671241479109954,12.836549380577322,11.0012453840463
28.62674,1.14006,999.99,0.0,994.6530857566937,8.562826636105626,11.087326097847036
28.76088,1.10318,20.424,1.1550000000000011,18.153773215194946,35.15237260840298,31.71449668526997
28.76938,1.15483,21.261,1.0939999999999976,11.877861774309604,1.3285330255586423,2.458170051074579
