,MAG,MODE,d,PM,PM_out
4332,21.403601659413805,['H'],81295.04613972898,-6.474143437584853e-05,-6.97743742215403e-05
4333,20.207154896385948,['H'],65538.98772880026,-8.030575504943321e-05,-0.00011365823098823112
4334,18.28371949402112,['D'],37803.990800045016,0.00041766684813053436,-0.0001611603828702505
4335,22.66177349074409,['D'],87722.48950184678,-0.00011999563452029116,1.7418869826870194e-05
4336,21.89443054477866,['D'],37243.874878286406,-0.0002826321327701228,3.1602858649055754e-05
4337,20.78098466944764,['D'],85362.21660104804,-0.0001233135245148314,0.0002109350133744244
4338,20.753918034829702,['D'],117917.25399270315,-0.00013390299680136373,0.00012182119549958684
4339,22.668641865718087,['H'],41362.17551397649,-0.0001272456738393365,-0.0002730783099104807
4340,24.17553503190696,['H'],125932.62508260595,4.1793442257591745e-05,0.00012247599359114337
4341,18.790741303061477,['D'],110472.5835307369,4.764220883159185e-05,-0.00015137349264655582
4342,18.34312955891903,['H'],35726.330522018325,-0.00014731873712843616,-0.0005880375420195668
4343,16.786751213936718,['H'],56461.218017123865,-9.321722200786748e-05,-8.373290958325544e-05
4344,21.71368088556339,['D'],72909.84536072845,-0.00014437440838605168,0.00014005688459035724
4345,24.296450039298378,['H'],133143.8950550916,3.9529847707693104e-05,-0.00011761873710707293
4346,19.779910671915022,['H'],69238.01912690369,-7.601543142200825e-05,0.00027719661126648015
4347,22.350759473186844,['H'],82668.37381753682,-6.366591783157036e-05,-0.0002544923802250489
4348,19.700350887198237,['D'],66747.14242447447,0.00015770436616645257,-4.3483203895759634e-06
4349,19.322941995092968,['H'],56098.45479895913,9.382001542820564e-05,-0.0002706876578668904
4350,22.324028300310392,['H'],53683.01635086669,-9.804139656269279e-05,-0.0003682439478970573
4351,20.266829474981925,['H'],86641.98528280058,6.0746044513613414e-05,0.0001298271866703969
4352,24.450397109927675,['H'],142925.81323359147,-3.682440404334083e-05,-8.690484197929433e-05
4353,18.25873308163814,['H'],67229.38157696092,7.828657309173424e-05,-0.000104048945430143
4354,17.617196821723535,['D'],42304.77254218287,-0.0002488209995450915,0.00015978783635997305
4355,20.803479131147267,['H'],34278.422408372855,-0.00015354142708304055,0.00011380411067897382
4356,23.80151353512104,['D'],106006.85669040613,0.00014894766411500918,-4.5473570988189676e-05
4357,24.088562974228978,['H'],34377.56365051516,0.00015309862991579311,0.0005266809781329314
4358,20.821295108532752,['H'],73530.11948740989,-7.157825842562408e-05,-6.850344703359976e-05
4359,22.694490526374693,['D'],58546.118208505075,-0.0002696929218770437,0.000284893129525854
4360,23.75459370261364,['D'],57667.51543314207,-0.0002738018720871779,0.00031675080351047157
4361,21.132054577311703,['D'],55777.740244076485,-9.435946798321187e-05,0.00022607208708525547
4362,18.52049829848145,['D'],38766.99691530923,0.000271527758842646,-0.00027946009717288913
4363,18.31409089923962,['H'],53621.24950126284,9.815433142065982e-05,0.00037287914598486033
4364,20.283182944008807,['H'],94935.87090576018,5.543908582206416e-05,-6.944467529178394e-05
4365,23.131172763797412,['D'],100128.92482095773,0.00010512762229591472,-3.404535362439408e-05
4366,21.054751303445688,['H'],89040.53497878375,-5.910968410051589e-05,-0.00018229071150958835
4367,19.930611171709785,['H'],74213.81107720749,7.091884675294975e-05,-0.00015030105664929586
4368,21.202002152047488,['H'],80570.38342575224,6.532372902987339e-05,-0.00012458798248457992
4369,19.08376671085529,['H'],50247.66004765323,-0.00010474433813923743,0.00013720465025391328
4370,22.915489332612843,['H'],98594.82409938383,-5.338168552774704e-05,-5.287365707240227e-05
4371,17.635920181797918,['H'],30507.669744305185,0.00017251917104285904,9.684556633415303e-05
4372,22.9773708014033,['H'],93282.28166157869,-5.642183918518625e-05,-0.00018291189743631868
4373,17.77521421199977,['H'],23256.418951108222,-0.0002263099020447445,0.0006018103389075843
4374,21.84099999725821,['H'],139081.30257759718,3.784231091595066e-05,0.00011222546332196543
4375,19.137591608557877,['H'],31138.186946049504,0.00016902583004771185,0.0004741971110078035
4376,18.69310208713045,['H'],53985.44274130939,-9.749216876773897e-05,-0.00013548415040190074
4377,22.32157434182307,['H'],81564.72351395247,6.452737982783116e-05,-7.679859766802151e-05
4378,24.102826254180275,['H'],37632.14737403199,0.0001398580272984549,0.00023565106441290933
4379,19.933153443816128,['H'],74300.7484882904,-7.083586641884641e-05,0.0002702802488839259
4380,20.685028595752076,['H'],75100.56756446323,7.008146629809642e-05,-0.00014750503000827452
4381,20.51566019535728,['D'],114909.79214428565,9.160503724744704e-05,-0.00014334468138858572
4382,23.456497783918103,['H'],137558.381333659,-3.8261266552494736e-05,0.0001459818706776877
4383,20.528495519249955,['H'],115591.02207405989,4.5532583762125625e-05,0.00016310694288442914
4384,21.381485939567995,['D'],112555.29690353925,-9.352128312979192e-05,9.253253626787153e-05
4385,20.974113742944425,['H'],93302.1171515293,5.640984422881957e-05,-7.38395484166334e-05
4386,20.113611114481877,['H'],87804.33800189575,-5.9941889142461366e-05,-0.00010598077470430187
4387,18.64055265765997,['D'],14972.627896754262,-0.0010545559398850311,5.304986670571361e-06
4388,19.944225789667943,['H'],74680.57582733729,7.047559337123148e-05,0.00010977592091980248
4389,18.611594486767004,['H'],43965.563858036236,-0.0001197109153821262,-0.00039839664368575116
4390,17.793401563016964,['D'],27735.935110873223,-0.0001897595258172329,5.849238963794334e-05
4391,19.655184121092006,['D'],117602.91163519735,-8.950727191284324e-05,1.1521111393438133e-05
4392,20.626303119120642,['H'],102240.53745913332,5.14781907992276e-05,6.873472515534873e-05
4393,20.12831280611473,['H'],88400.82360387719,5.953743053708387e-05,-0.00014660317833164603
4394,21.483237321751385,['H'],117954.96181540235,4.462006357115864e-05,3.7633564477766745e-05
4395,20.150895758941328,['H'],63862.7920540679,8.241352633440949e-05,-0.0001179257565450681
4396,21.534467329049548,['H'],142831.73636122706,3.6848658630222854e-05,-4.646220949803588e-05
4397,20.131551478447125,['H'],88532.76859682187,5.944869880558302e-05,2.7348224134638346e-05
4398,20.218476991800895,['D'],84734.0370555991,0.00012422771480328191,-0.00013319918357840898
4399,20.224229799385192,['D'],118832.0145854984,4.42907402781601e-05,-5.593310635576607e-05
4400,21.141708483986964,['H'],43561.01061191524,-0.00012082267653581962,4.7768914769157315e-05
4401,22.522313325938832,['H'],58815.787352418396,8.948546184038171e-05,-0.0002483934600171701
4402,18.451744082617395,['H'],57130.43969161483,9.212528247895364e-05,-0.0003185371854680758
4403,21.308096499471468,['H'],139952.8670886861,-3.760664575311384e-05,-3.879853296432559e-05
4404,19.931420485763102,['H'],74241.47593450648,7.089242001842523e-05,0.00018008810638775257
4405,19.929822500281862,['D'],103765.26512582961,0.00015216530950953216,-8.552051882235642e-05
4406,19.877296515704746,['H'],85641.50746177426,-6.145568954500283e-05,9.260063689944096e-06
4407,18.71142121428367,['D'],64387.712004127185,-0.00024522495353148185,0.00032306504505162414
4408,20.261583714681713,['D'],73083.06334746376,-0.000144032219057755,0.0001259214241814107
4409,19.38372864088117,['H'],95432.37413071856,5.5150654509837806e-05,8.32243200725648e-05
4410,19.165305225494443,['D'],67099.19271344796,-0.00015687693642495954,0.00029158328123810154
4411,17.626485490900755,['H'],46203.86946109209,-0.00011391162593360078,1.2991698511187512e-05
4412,20.925297012381307,['H'],91227.99970313453,-5.769235225877703e-05,9.07307337078448e-05
4413,19.649431954413075,['D'],83857.64095847214,6.276300924495667e-05,-2.6648674085148504e-06
4414,22.373105824999108,['H'],127047.14645028347,-4.1426809194777475e-05,-0.00010716084990642231
4415,20.706351249321425,['H'],27716.140222435537,-0.00018989505221497056,-0.0003029213908414858
4416,19.021625704908946,['D'],74275.21044699609,7.086022191068327e-05,-0.00013526254906684804
4417,20.232087707637845,['H'],92728.08512939676,-5.675904864629098e-05,-1.61506332308638e-05
4418,20.901656444379505,['H'],116062.9991568843,4.5347422804597226e-05,7.741864977730993e-05
4419,18.38862424883454,['H'],60349.663066839494,-8.721105681911928e-05,-0.00021410027755591
4420,22.78582875867453,['H'],119458.14092694304,4.405859536986792e-05,-0.00013818032249209155
4421,16.2927729470524,['D'],9935.554030035977,0.0010594593676056504,-0.0013336259499148995
4422,19.245538265521688,['H'],64022.503582082965,-8.220793627648396e-05,7.62126601340847e-05
4423,19.624399352976443,['H'],98038.94306897745,-5.368435980622346e-05,6.16294899325261e-05
4424,19.016980464899426,['H'],95325.39048799203,5.521255006450597e-05,3.9048911260280216e-05
4425,23.260165031845695,['H'],82616.01756897086,-6.370626483348665e-05,-0.0002383477496044264
4426,18.985410583969603,['D'],48022.4835881134,0.00021919557263546397,-0.00023560463183732065
4427,19.304671873112188,['D'],108829.56032767377,0.00014508442041546586,-0.00010710471132923791
4428,21.46853218879312,['H'],127410.85725110394,4.130855100020324e-05,0.00015231066020512945
4429,23.46686631916157,['H'],116868.71363826025,-4.5034789302359525e-05,-3.4041445962212003e-06
4430,20.945175159328766,['H'],92066.95547198804,5.716663343275419e-05,1.959224207157126e-05
4431,17.368347151695232,['H'],24800.656678143085,0.00021221848933440882,-0.0007609897746535488
4432,20.733285704171323,['D'],107403.79842801527,9.800692287925633e-05,-0.0001897737607627394
4433,20.66999083400295,['H'],104318.33981071562,5.045285329776892e-05,-2.8358097765742518e-05
4434,22.01444238679524,['H'],91068.82377489019,-5.779319065047613e-05,-0.00012691567386784026
4435,21.69248715537531,['H'],36906.03855233837,0.00014260966771800464,-0.00012682005324574297
4436,20.20644377486312,['H'],99658.36434270203,5.2812003582941244e-05,-0.0001579541823397634
4437,17.92071959789383,['H'],29410.771673298164,0.00017895341044435182,-0.00019885571453723047
4438,22.75348974844654,['H'],60158.63169488336,-8.748799210445619e-05,-0.00025752583892744394
4439,19.76835921480043,['H'],68870.67554600224,-7.642088382335252e-05,0.0002746293357298033
4440,17.04995741279165,['D'],19694.909184071323,0.0005344688666037143,-0.0008034112957311777
4441,24.34768008767148,['H'],89621.25424191412,5.872667080210718e-05,-0.00021225001686782355
4442,19.780636564583855,['H'],75321.86467586324,6.987556557961067e-05,0.00016936243530248012
4443,20.441899217150297,['H'],93916.59604590722,-5.60407650652518e-05,0.00016647715001021708
4444,18.22584970552095,['H'],60890.73145774463,8.643610889104252e-05,-2.098064354290008e-05
4445,18.15814006759848,['H'],35679.74678023007,-0.00014751107756328383,-0.00034275817003775186
4446,22.39555173103309,['H'],91775.99384861618,5.734787142069397e-05,0.00012933681571843686
4447,20.33293297022843,['H'],97136.02874457644,5.418337523944441e-05,0.00015925595023239287
4448,20.74621552497633,['H'],108045.23165756676,4.8712542089942823e-05,0.00016959956084426354
4449,18.71520034175233,['H'],76281.8677871631,6.899618542930513e-05,-0.00020740096079468264
4450,20.70345349682873,['H'],49793.419206811,-0.00010569986915092028,0.0004017801646690915
4451,20.844006653159315,['H'],122912.22503894167,4.2820459015117026e-05,-9.387048161620122e-05
4452,19.63148613948597,['H'],90445.03432060027,5.819178393012202e-05,-0.00021915484394635526
4453,16.566872746221716,['D'],30845.161554448365,-0.00034126311093856537,0.0003478486890333578
4454,20.660937331326274,['H'],103884.31160866829,5.066364509939801e-05,0.00011386754868537583
4455,18.671234975961408,['D'],32308.421878062636,-0.0003258071789826737,0.0006091196643866046
4456,24.205624914411306,['D'],46663.92150516024,0.00011278858966353326,-0.0003953783299456297
4457,20.254207626220925,['H'],93677.49637072432,-5.618380185896665e-05,0.00015678019588997557
4458,20.996749716923283,['H'],121258.57030211431,4.34044198412017e-05,0.00014444375640531988
4459,23.801774580382986,['H'],136357.77814126914,3.859814941604661e-05,-0.00014843568367975402
4460,19.457660112080692,['H'],90792.66676909427,-5.796897571168617e-05,1.0859616390150957e-05
4461,19.464104535524086,['D'],14383.088645849142,0.001097780460997663,-0.0001440666671719133
4462,21.409741289426712,['H'],114029.44430154783,-4.615613034839109e-05,-5.322901227371321e-05
4463,19.311757816442547,['H'],55810.262254643465,9.4304482403663e-05,-0.00016801014261147136
4464,19.247225633446774,['D'],58916.76284200907,-0.0002679962870083597,0.0003346820629356707
4465,16.60023359826996,['H'],12448.455456956335,-0.00042279605794755287,-0.0013148920345683725
4466,20.104089093281,['H'],80385.98147376222,6.547357882860117e-05,-0.00019416881637421567
4467,18.259144355940844,['H'],67242.11594811174,7.827174711156068e-05,0.00011622772469005391
4468,17.856231215584426,['H'],28550.172928750762,0.0001843476713038297,3.0257308525777648e-05
4469,19.93637273100272,['H'],104078.74485991703,5.0568998519541134e-05,-0.0001991218486835304
4470,20.06341804486212,['D'],93305.7931513974,0.00011281524366224238,-9.687423103202396e-05
4471,18.52141194945469,['H'],58993.08934912984,-8.92165159140708e-05,-0.00029914194556340167
4472,19.43196553267037,['H'],97576.0215072056,-5.3939049916563565e-05,3.697094041824809e-05
4473,20.5347687464727,['H'],98020.35008699687,-5.369454291956298e-05,0.00014802640808431408
4474,19.706152315100947,['H'],101800.33637365293,-5.17007908050391e-05,-4.394432686603799e-06
4475,20.939754588617348,['H'],118117.27462339,4.455874817225603e-05,-0.00015731936745279983
4476,19.960788287712873,['D'],75252.3657339984,-6.994009880488037e-05,0.00022587217478729527
4477,20.287946659174366,['D'],103469.97206485012,-0.0001525995742447328,0.00014556756386171384
4478,18.75026775177318,['D'],33505.9781044403,0.00031416231923337616,-4.694741335057712e-05
4479,19.583965142729443,['H'],68799.73707603339,-7.64996803537245e-05,0.0002773546084282325
4480,19.156474050954987,['D'],72674.54312014094,7.242092855040207e-05,-3.404155060255301e-05
4481,17.41900978998869,['H'],69465.74663799617,-7.576623227220903e-05,0.00021974407494449605
4482,18.018154571061014,['H'],14458.131292797369,-0.0003640275349663478,-0.00013823698799080817
4483,20.83190113522394,['D'],112393.89632865602,-4.6827791069246395e-05,0.0001752086580107166
4484,19.400487731011967,['D'],81317.69245459166,0.00012944680882763182,-0.0002496185058132134
4485,23.079952357604643,['D'],69918.23741282878,0.00015055178990456487,-0.0002860425820811955
4486,23.34228477587577,['H'],130510.1999913778,-4.0327559800571555e-05,6.565685889686443e-06
4487,19.437902008446557,['H'],59148.38644798421,8.898227341104776e-05,0.00014714366549984934
4488,17.89291685935649,['H'],34340.638980523036,-0.0001532632487625506,-8.03633713353235e-06
4489,18.37114275384089,['H'],50619.29016741458,0.00010397533978311144,0.0003716007157558604
4490,22.510349283807244,['D'],96758.38407458432,-0.00016318455331002134,0.00020292399590033416
4491,20.67083890593539,['D'],53343.34938304002,-9.866568101946388e-05,4.565857760290748e-06
4492,19.06258570253829,['H'],82312.75552715355,-6.394097562437476e-05,-1.5946396774186778e-05
4493,20.429868144658283,['D'],72617.68151076314,-7.247763609688855e-05,0.00017052834790359523
4494,24.263125609790748,['H'],72884.91001949534,7.221190083556455e-05,0.00020910467946432147
4495,20.823684049176634,['H'],121767.26733425295,4.322309278970182e-05,-9.51110821898532e-05
4496,18.764752828085527,['H'],92298.43040272182,5.702326542035796e-05,-0.00011405406883149812
4497,23.147979647769798,['D'],100906.91517328347,-0.0001564756355607134,0.00014281591059089492
4498,20.884863131669896,['H'],136206.4350823422,3.8641036978576334e-05,-0.00010209780103391274
4499,21.06135504885555,['H'],124920.44130015025,4.213207894527757e-05,7.823815758000695e-05
4500,21.789766682502627,['H'],114857.56012715134,-4.5823347535071635e-05,1.198743414746564e-05
4501,19.6322093644705,['H'],126547.73398009436,4.1590297425355124e-05,5.376810456173382e-05
4502,18.943415375772666,['H'],55706.782481423674,9.447966047028346e-05,-0.0003016873800583185
4503,19.48699809976913,['H'],100080.53538172695,-5.258922601345124e-05,4.225388587065923e-05
4504,22.66167484614868,['H'],133428.15144921836,3.94456330060149e-05,-0.0001393811459459513
4505,22.134906794084117,['H'],88517.95231006143,-5.945864943080709e-05,8.568133557514236e-05
4506,22.252565096023254,['H'],56490.51307128422,-9.316888108442867e-05,-0.0001986977256234656
4507,22.914744025022788,['D'],90630.38085022297,5.80727769801035e-05,-0.00018999223958945382
4508,19.48265613434008,['D'],65663.64349494477,0.0002404599081594689,-4.9462702393010937e-05
4509,21.850958061269036,['H'],139720.57435908116,-3.766916875971719e-05,7.655873056591208e-05
4510,21.35063153804796,['H'],86278.24602209442,-6.100214292011727e-05,0.00021357047598475094
4511,21.074062770597468,['H'],125653.63425400856,4.1886236924093895e-05,-3.0985220536608346e-05
4512,19.33976594445824,['H'],120280.97473664225,-4.375719357330317e-05,0.00012395183376040872
4513,18.632963349316864,['H'],40827.72396559492,-0.00012891137157613903,-0.0005135321309778185
4514,20.237796485602573,['D'],85491.27559228391,0.00018469105268135243,-8.013561156170359e-05
4515,20.780231936201005,['D'],109751.10139249562,-4.795539933503317e-05,0.00011810739425043438
4516,22.383967305314236,['H'],83942.31864303518,-6.269969640841622e-05,-5.9014181394578883e-05
4517,18.757700761949273,['H'],43241.689342455866,0.0001217149000136156,-7.3455112457579025e-06
4518,18.20722004581548,['H'],36495.369004918815,0.0001442144041351515,0.0005562567606543649
4519,20.281075700296316,['H'],94843.78777373984,-5.5492911220423596e-05,0.0001817423312003116
4520,19.337027746953414,['D'],56463.53304337077,9.321340006644828e-05,-0.0002340453387507302
4521,22.8894158272859,['H'],75743.55163722656,-6.948654744821997e-05,0.00012148187987198797
4522,19.786013516642747,['H'],89301.54102641119,-5.893692129210008e-05,-0.00022503921375810742
4523,19.499493158856968,['H'],66174.76104789771,7.953421835444687e-05,0.00011501777830068352
4524,22.638718673269693,['D'],57061.57235574262,0.0001844729360741902,-8.545457378488037e-05
4525,19.289630925742273,['D'],91385.26702036527,0.00011518613593510525,-2.651570290464133e-05
4526,15.026081262261824,['D'],23077.30035181931,-0.00022806644687630966,0.0006560063634815263
4527,21.79348099963353,['H'],82257.86816408155,6.398364086263831e-05,-0.00019194334340864468
4528,17.28658207092052,['H'],23884.17057701185,0.00022036176126637408,-0.0007195531806696308
4529,21.098208143753414,['H'],64946.257298459255,-8.103866356070533e-05,-6.425462561505706e-05
4530,19.257244589103294,['H'],59189.22694749595,-8.892087574324207e-05,-0.00016110871150601188
4531,19.75938609067537,['D'],68586.67007955741,7.67373294057259e-05,-8.218835713650698e-05
4532,20.674575678449852,['H'],104538.83012775867,-5.034643957948112e-05,0.00016727351885464012
4533,19.885951519215805,['H'],56527.40565791493,-9.310807445485335e-05,2.1667564739244034e-05
4534,22.73691101861569,['H'],127017.46875326446,-4.143648859009069e-05,-6.142593923161948e-05
4535,18.43884440461537,['D'],8248.384185796112,0.0019142505160465641,-0.00024883192094199907
4536,22.442981245940214,['H'],72932.52493909551,7.216475638450746e-05,9.337438908140988e-05
4537,24.035797400040863,['H'],108582.41084053717,4.8471551276074104e-05,2.042422056506008e-05
4538,22.199832107040205,['H'],46619.37226578477,-0.0001128963698766836,-6.618415216767289e-06
4539,23.250177101682144,['H'],89433.02493303824,5.885027257746855e-05,-0.0001276552784363207
4540,19.420982360295685,['H'],114817.73413667631,-4.583924194560141e-05,1.4248543328835568e-05
4541,19.948397826694567,['H'],88492.11302061166,-5.9476011082602844e-05,0.0001228160898233661
4542,18.837602443263226,['H'],87767.35059643468,5.9967150187061074e-05,-8.86441053357332e-05
4543,23.63879735978482,['H'],98353.70442250132,-5.35125537532142e-05,8.235698316226084e-05
4544,22.14196163965908,['H'],88806.00386939377,-5.9265789084230434e-05,-0.00017473826374735018
4545,19.931684298736602,['H'],103854.27056410881,5.067830014258217e-05,-0.00014967728888465976
4546,18.21909305802476,['D'],33742.799519172586,-0.00015597869678081474,0.0001990360155497419
4547,19.77741137333934,['H'],58476.62169590289,-9.000447943294236e-05,0.0001596510180383489
4548,19.24888390512401,['H'],106069.1969999834,4.962004091289261e-05,5.1477987362203555e-05
4549,20.589178430447518,['H'],100507.4341604784,-5.236585670203512e-05,9.590962284842338e-05
4550,21.742870829950125,['H'],132936.0946241609,3.959163919789376e-05,1.4436471715019119e-05
4551,22.513569643352746,['H'],105381.39144899703,-4.994390207197188e-05,-0.00017106465109406954
4552,19.951529113352088,['D'],49262.00371839148,-0.00010684010997246329,0.00013149242466508457
4553,18.7258883683758,['H'],46341.642620119834,0.00011357296800808207,-0.00013684788097335194
4554,19.525571355599265,['H'],52073.200525015774,-0.0001010722951858594,0.000297951236685288
4555,21.122296694223262,['H'],128475.95033639105,4.096609428423152e-05,0.0001432973076128088
4556,19.278845747657357,['H'],42740.33280313916,-0.0001231426512043977,0.00016594313262770563
4557,20.015580187649764,['D'],60004.633506891536,-0.0002631375739074734,0.00023209715696668687
4558,20.654812043740407,['H'],103591.687738586,5.0806758820441664e-05,-1.2165924257760588e-05
4559,20.6414125403889,['D'],102954.42278736195,0.00010224248268784262,-2.344705088143263e-05
4560,18.313902503255232,['H'],35248.69157145822,-0.00014931498617663748,-0.00041877697716105437
4561,19.99296609128228,['H'],116174.80929887852,4.5303779076551064e-05,-0.00010586452634772132
4562,19.09246412144064,['H'],70563.53417144169,7.45875041058663e-05,-2.388770588555846e-05
4563,19.257857448424218,['H'],82811.421517903,6.355594190106978e-05,2.4476435873344454e-05
4564,23.86872603531613,['H'],85012.48418528121,-6.191041169042898e-05,-9.302433336507171e-05
4565,19.77541858342176,['D'],69094.93564814168,0.00022851853809686832,-0.000298596014625122
4566,19.23374881877965,['D'],75307.33237025312,-6.988904969917408e-05,0.00023106970331338846
4567,19.764749985745773,['H'],104584.84260462195,-5.0324289482692654e-05,3.9178108467151456e-05
4568,19.05431615309825,['D'],96978.55988297099,-0.00010854271090616657,8.620432737451288e-05
4569,19.445535113326017,['H'],106779.59582566195,4.928992148771522e-05,0.00010376409928993821
4570,22.996886605029307,['H'],121058.71815083697,4.34760748761526e-05,-0.000128139012176641
4571,20.832840916949078,['H'],112442.54930221583,4.6807529066162185e-05,-7.520871001563751e-05
4572,17.673200036841212,['D'],31035.947415559345,-0.000508747919720174,0.0001706850375525779
4573,21.429416010558924,['H'],147994.54305243108,3.556318892698784e-05,-0.00010126217672055936
4574,20.42071416675536,['H'],40196.92516883111,0.00013093434068976799,0.0001350441954254847
4575,21.832319550846858,['H'],138526.43577923515,-3.7993888062813926e-05,3.351150463807286e-05
4576,19.717042869424468,['H'],131589.45065555014,3.999680725557353e-05,-5.34136668299436e-05
4577,21.22436440247624,['D'],68831.20624533936,0.0002293941156273089,-1.868712142270761e-05
4578,19.207331115762546,['H'],74396.70875290911,-7.074449909090958e-05,-0.0002596355076779769
4579,17.731186989252496,['D'],26952.55232558656,-0.00039054986935247913,0.0006357984354840688
4580,19.622691099770503,['H'],90079.44878033883,5.842795405610434e-05,-0.00017539978425263402
4581,17.306610925395674,['H'],60654.03326043662,-8.677341986703284e-05,-0.00013331504829026592
4582,23.962683084409257,['H'],114174.17098229045,4.609762303904278e-05,-0.00015434247259220449
4583,24.860264132851057,['H'],53339.209686442766,9.867333853794576e-05,-0.00011035940774777863
4584,21.762583329253573,['H'],53314.0488837438,9.871990600852027e-05,6.736886735866824e-05
4585,17.136809159085345,['D'],20498.60617889755,0.0007702706001769586,-0.0007889641109050831
4586,20.444715838960573,['D'],94038.49451693708,0.0001119362431687782,-4.962538318622069e-05
4587,20.691190592473163,['H'],105341.77174637644,-4.996268628753042e-05,9.0549729724058e-05
4588,21.898402833068708,['D'],120749.9102469144,8.717452268038162e-05,-7.751138780718156e-05
4589,21.171333057826224,['H'],131410.21067902073,-4.005136181991594e-05,0.00010263838544333493
4590,21.570434729608497,['H'],48799.11500310462,0.00010785355214745182,-0.0003907607258027837
4591,19.650789443351925,['H'],65240.96687266621,8.067259188554316e-05,-5.3418320342628125e-06
4592,20.450836764576344,['H'],111530.16710845263,-4.719044211257135e-05,-0.00010016201147441526
4593,20.645593748139557,['H'],87220.53567752254,-6.0343104451870535e-05,-4.576959896511962e-06
4594,19.625758516827737,['H'],70136.72023823281,7.504140308898845e-05,0.00016362005949295907
4595,19.872302491014622,['H'],72247.52903329936,-7.28489675032487e-05,-0.00012615382801551493
4596,20.516673342137327,['H'],105713.00503932992,4.978723188106057e-05,0.00015636987908505627
4597,20.93162416831133,['H'],108207.18116509287,4.86396359101785e-05,-4.0253324401864735e-05
4598,22.683679516849732,['H'],88611.92135263878,5.9395596149999425e-05,7.537682505258691e-05
4599,18.699051170469613,['H'],125250.3603705556,-4.202109981293219e-05,-2.380467461844621e-05
4600,22.69666171928261,['H'],124684.82321555307,-4.2211696331621554e-05,-0.0001682889559530287
4601,20.89880106862921,['H'],59247.86617143045,8.883286833500779e-05,-2.5180595495988854e-05
4602,21.73233998247448,['D'],17667.973797043433,0.0008936776715648483,-0.0002564540842286948
4603,20.743463410411827,['H'],99225.64532765106,5.304231458870811e-05,0.00015920976673757686
4604,18.29411821906048,['H'],27157.662935264212,-0.00019380010376013004,-0.00047869122282153136
4605,20.083121676972315,['H'],102395.43265832633,5.140031892144035e-05,6.88871170071181e-05
4606,15.288980451321555,['D'],8753.0334927935,-0.0006012952994033528,0.0005858368998346232
4607,19.120500638769123,['H'],33597.454754902516,0.00015665347072069046,5.6817490447073485e-05
4608,22.64769923872084,['H'],80142.86203347231,6.567219788755039e-05,-8.445451206646367e-05
4609,20.552428070856816,['H'],83557.53396784724,-6.298843018466887e-05,7.280431923649663e-05
4610,23.18487665427965,['H'],79800.6779357739,6.595379927690334e-05,0.0002578757012592787
4611,20.139687653241328,['H'],53720.96194052902,-9.797214540877622e-05,-0.00019349016819500157
4612,22.905841968314355,['H'],106747.05287878381,4.930494803180562e-05,5.644098597219607e-05
4613,20.924962185791337,['D'],117315.376076427,-8.972665085790754e-05,4.388231858414768e-05
4614,19.401793375343,['H'],88486.58307509027,5.947972802012813e-05,-0.00020963539943627324
4615,19.639257923847588,['H'],76749.68200814836,-6.85756312863689e-05,-0.00025017101211401296
4616,22.68649612486566,['H'],96490.98170732017,-5.4545593812085326e-05,4.28769543181671e-05
4617,20.95775546198911,['H'],92601.88822949887,5.683639929342428e-05,-4.609935812144886e-05
4618,22.874706625599817,['H'],88974.65754480453,-5.915344930759075e-05,0.00015758229094081522
4619,18.960997686220022,['H'],56159.668716422166,-9.371775181426228e-05,0.00021607305238357591
4620,17.279222029156383,['H'],36207.15538650237,-0.00014536236935914855,-0.00023617454505937748
4621,20.293091351383776,['D'],112791.01900235454,0.00013998874931594432,-3.674164354370887e-05
4622,20.40111142784223,['H'],92168.98089735811,-5.7103353465500926e-05,6.441541811821984e-05
4623,20.36682305816393,['H'],54845.32465691517,9.596365647683768e-05,-0.00013921984846031467
4624,20.30953949119398,['H'],88362.98903682019,-5.956292280406816e-05,0.00017395855171738864
4625,21.44801088980711,['H'],116056.88985415106,-4.534980991952365e-05,0.00016019266893388734
4626,22.56357857416752,['D'],70893.99737382865,7.423982409940674e-05,-0.00020554924511247976
4627,18.511710132653995,['H'],27604.477203887982,-0.00019066319770749167,-0.00018084968418403645
4628,20.55592835174383,['H'],107641.42050291935,4.8895284641789914e-05,-0.00019103128572983
4629,19.67362575094305,['H'],65930.69444755506,7.982864337828947e-05,8.62385351097633e-05
4630,18.22145177260386,['D'],36735.34344737777,0.00028654464070962903,-0.0003434694217287339
4631,19.535652859053812,['H'],121043.94563261425,-4.348138080950602e-05,-1.1755581181130458e-05
4632,19.48371219987721,['H'],77696.00523328804,-6.774039255858546e-05,-9.34326501067274e-05
4633,18.594908256475037,['H'],78486.3533549739,6.705825496736881e-05,-5.4407071614626016e-05
4634,20.951402485372256,['D'],118752.56448540336,8.864074502380573e-05,-0.0001096825255706278
4635,18.541490036394716,['H'],33097.71464105752,-0.00015901877068599552,0.0004971568375368447
4636,20.698942910897998,['H'],45691.83314369458,0.00011518815360690231,5.280911458774357e-05
4637,16.22234917137842,['H'],18817.301102764544,0.0002796978092657297,0.0005385699206566566
4638,22.697228599040464,['D'],89166.55131537236,-5.9026146207243436e-05,0.00017873622639263094
4639,20.7208260413084,['H'],42440.838756900564,-0.00012401163711405427,-2.499702786894031e-05
4640,22.719808762036976,['H'],90098.59163412763,5.841554012419499e-05,3.656969637561826e-05
