db,flux change,color,footprint,star count,depth,family
spiders_v1.5_10yrs.db,0.0016109408750148819,0.021749637151027228,0.021109770808202654,0.00023366061166171155,0.7951172622352644,spiders
third_obs_pt120v1.5_10yrs.db,0.006320825626787637,0.00708895681136411,0.033775633293124246,0.00037635915296021236,0.6893779490579033,third
third_obs_pt15v1.5_10yrs.db,0.0016369270151807423,0.018107997427344306,0.03415944730781884,0.00036930387907258233,0.862923410505344,third
third_obs_pt30v1.5_10yrs.db,0.0017039856133054475,0.013503871208778741,0.03415944730781884,0.00035305552817568387,0.8208086597141379,third
third_obs_pt45v1.5_10yrs.db,0.0016884601139365515,0.1392599718799491,0.033775633293124246,0.00037103808705391016,0.7832642688921904,third
third_obs_pt60v1.5_10yrs.db,0.0021574187607156536,0.017294802052452096,0.02533172496984318,0.00026382766579380085,0.7766547467266495,third
third_obs_pt90v1.5_10yrs.db,0.0071938823231325845,0.010403034395479164,0.03838140146945937,0.00041565203986405425,0.7901206381215923,third
twilight_neo_mod1_v1.5_10yrs.db,0.0016450028346416655,0.050310116359460325,0.05910735826296744,0.0006239384678571147,0.6960820784616683,twilight
twilight_neo_mod2_v1.5_10yrs.db,0.0019584302876787417,0.02821995766954671,0.06371312643930255,0.0006938857830003574,0.7168268788462935,twilight
twilight_neo_mod3_v1.5_10yrs.db,0.004731114344869379,0.015429399868307339,0.05949117227766203,0.000625900961168169,0.7511912659621918,twilight
twilight_neo_mod4_v1.5_10yrs.db,0.0022804405581882056,0.020853385299205173,0.041397083013488316,0.00041597265170020717,0.8538215868721252,twilight
u60_v1.5_10yrs.db,0.0014289751409847864,0.014411593075420902,0.03838140146945938,0.0004066607388057385,0.7931149803577651,u60
var_expt_v1.5_10yrs.db,0.0023153614595475104,0.04035811216388835,0.02533172496984318,0.0002728862110896325,0.7544779498911334,var
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,0.0013202184570331559,0.019708383885411872,0.012665862484921592,0.00015175708659433235,0.7687979874977662,wfd
wfd_depth_scale0.65_v1.5_10yrs.db,0.001049910219606546,0.019398378856747677,0.004221954161640531,5.3605210630054636e-05,0.7725010236904613,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,0.002308194101722275,0.0175052449313977,0.02993749314617831,0.0003228476959464471,0.6563880691960964,wfd
wfd_depth_scale0.70_v1.5_10yrs.db,0.000904959837047529,0.020565668399950356,0.016887816646562123,0.00018911394632748852,0.7175658018595428,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,0.0013773208096910469,0.041342542243561854,0.017271630661256716,0.0002054740949236195,0.6989640837723354,wfd
wfd_depth_scale0.75_v1.5_10yrs.db,0.0017097362055135512,0.019997915989585054,0.021109770808202654,0.0002336606116617116,0.7863960313117768,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,0.002675264705045425,0.04781427232775026,0.055653032130716096,0.0005614802632467505,0.7025304277874164,wfd
wfd_depth_scale0.80_v1.5_10yrs.db,0.0016501012034893807,0.018284087123556194,0.03922579230178748,0.00042322463976387364,0.7204097565016284,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,0.0025581482908860038,0.024958197734855313,0.03415944730781884,0.00037110537452983113,0.8162442848314102,wfd
wfd_depth_scale0.85_v1.5_10yrs.db,0.0032314486469731045,0.0271757439310814,0.045235223160434254,0.00044409554104260057,0.7581661124199969,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,0.0012244713517843482,0.017559525097647258,0.05106919618379208,0.0005126298120982285,0.7804788439524482,wfd
wfd_depth_scale0.90_v1.5_10yrs.db,0.0018528839760854926,0.019801348967250547,0.033775633293124246,0.00033667264556534857,0.7399664131569261,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0.0027017394424626476,0.05135960982560247,0.047209123807435034,0.0005049244124692488,0.8543492050135162,wfd
wfd_depth_scale0.95_v1.5_10yrs.db,0.0017684433452972703,0.022075870672701305,0.03838140146945937,0.00040663800479153416,0.8062603611572813,wfd
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0.0019700247549382993,0.015975515472746227,0.046441495778045835,0.0005046780830565794,0.8066506018354034,wfd
wfd_depth_scale0.99_v1.5_10yrs.db,0.0028082420743802514,0.025771154031434384,0.05066344993968636,0.000532976397493904,0.8271798354416421,wfd
