db,flux change,color,footprint,star count,depth,family
goodseeing_gri_v1.5_10yrs.db,0.18496681842823334,0.2626815719627671,0.6222471071295259,0.5936649237818298,0.9104086634170968,goodseeing
goodseeing_griz_v1.5_10yrs.db,0.16415894059505998,0.3336927946574951,0.5363941769316908,0.5096918752006432,0.9283532998788049,goodseeing
goodseeing_gz_v1.5_10yrs.db,0.15628904525782533,0.18995172363254362,0.5998506905561776,0.5500967601723495,0.8843456699941371,goodseeing
goodseeing_i_v1.5_10yrs.db,0.16854512527377927,0.21525278457813585,0.35460992907801414,0.2820730711708885,0.9381496916049182,goodseeing
greedy_footprint_v1.5_10yrs.db,0.09825387555012959,0.21865233882213173,0.5091452034341171,0.40228795912810483,0.9246052347175011,greedy
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,0.7680141685994525,0.643945074896982,0.8850317282568121,0.7553036098653894,0.691207085177197,roll
rolling_mod2_sdf_0.10_v1.5_10yrs.db,0.10753274922154102,0.21696212785840432,0.5386338185890258,0.39352259471998935,0.8273788585716187,rolling
rolling_mod2_sdf_0.20_v1.5_10yrs.db,0.15607727784828512,0.22214912724513824,0.48525569242254574,0.3254304112539757,0.8602924876964051,rolling
rolling_mod3_sdf_0.10_v1.5_10yrs.db,0.1455388422882968,0.229086336625624,0.5345278088839118,0.43050757861440087,0.8372335956711892,rolling
rolling_mod3_sdf_0.20_v1.5_10yrs.db,0.20451160148147973,0.2623337288180967,0.5882792086599476,0.4370409732543165,0.8139268358869677,rolling
rolling_mod6_sdf_0.10_v1.5_10yrs.db,0.17505749143559182,0.22153072619504754,0.415826801045166,0.25471792493930473,0.8466103488806896,rolling
rolling_mod6_sdf_0.20_v1.5_10yrs.db,0.17229832392944391,0.44862106224301074,0.559537140724151,0.46326443823364294,0.8319126096003164,rolling
short_exp_2ns_1expt_v1.5_10yrs.db,0.17667011459216886,0.13390010654315113,0.6692795819335573,0.6061335864141904,0.5369492642388172,short
short_exp_2ns_5expt_v1.5_10yrs.db,0.2120161241243261,0.10348050249914402,0.7148189622993654,0.6165596335724893,0.5843403273634219,short
short_exp_5ns_1expt_v1.5_10yrs.db,0.2167825696858,0.13654027954946288,0.862635311683464,0.8583293645987937,0.013695452320488083,short
short_exp_5ns_5expt_v1.5_10yrs.db,0.2633435346363028,0.3158705845879355,0.858902575587906,0.842006586698458,0.2159406319763051,short
spiders_v1.5_10yrs.db,0.13854083737836054,0.18363757108770173,0.5505785740948114,0.3534148893225029,0.9539997200630345,spiders
third_obs_pt120v1.5_10yrs.db,0.21492501818946871,0.2220876664964841,0.3202687569988802,0.24448310067949205,0.8941116375470641,third
third_obs_pt15v1.5_10yrs.db,0.15657963695485788,0.20340047325945776,0.43113101903695406,0.20915664261238698,0.9511374998931291,third
third_obs_pt30v1.5_10yrs.db,0.14793141823469905,0.11807946104735441,0.5692422545726016,0.4787592362485395,0.9303465467626085,third
third_obs_pt45v1.5_10yrs.db,0.11850920186011021,0.22069271887251254,0.6248600223964167,0.6701219308419014,0.9196828939836504,third
third_obs_pt60v1.5_10yrs.db,0.17094243138147508,0.1397806146731353,0.5356476297125793,0.5361540093858616,0.9079005340050038,third
third_obs_pt90v1.5_10yrs.db,0.2100695751956679,0.17167249346807278,0.47219111608809256,0.3806127676968124,0.9291286535568091,third
twilight_neo_mod1_v1.5_10yrs.db,0.12601280721335828,0.1599747936494545,0.4542739828294139,0.2510534384697385,0.8496115926755653,twilight
twilight_neo_mod2_v1.5_10yrs.db,0.11817912213437728,0.16364150100254315,0.4068682344158268,0.3237337116045052,0.9105288152774186,twilight
twilight_neo_mod3_v1.5_10yrs.db,0.14466465308952936,0.19685694483041308,0.5509518477043673,0.3330995317524114,0.923451034330619,twilight
twilight_neo_mod4_v1.5_10yrs.db,0.11892585368200885,0.14892444291551302,0.5718551698394924,0.407224076078867,0.969561222527065,twilight
u60_v1.5_10yrs.db,0.16505327804901695,0.20255068320875974,0.5069055617767823,0.3868729475512061,0.9835432395867676,u60
var_expt_v1.5_10yrs.db,0.24773681879167792,0.30079805099720147,0.4889884285181038,0.24759481751184853,0.8665281646554549,var
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,0.5212834153009669,0.31482462607330924,0.9514744307577454,0.9334481489444265,0.7976379196562521,wfd
wfd_depth_scale0.65_v1.5_10yrs.db,0.4880631602899448,0.38708276139978287,0.9854423292273236,1.0,0.7592892618228217,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,0.46664746168622045,0.3933897221177249,0.954087346024636,0.9056900425798632,0.7507010552702494,wfd
wfd_depth_scale0.70_v1.5_10yrs.db,0.47814385366085155,0.31374428199406323,0.9260918253079505,0.9084943613699682,0.7678880016202388,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,0.3758212679615882,0.45512789438147366,1.0,0.9832032554131576,0.7441950523145713,wfd
wfd_depth_scale0.75_v1.5_10yrs.db,0.36000715148897017,0.2717332864114235,0.9686450167973122,0.9752534842322419,0.8226705843391777,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,0.1950656091049197,0.1988076657980849,0.8883911907428145,0.8807800405812192,0.7980068231137871,wfd
wfd_depth_scale0.80_v1.5_10yrs.db,0.19453486800778524,0.28888238548399847,0.8928704740574841,0.8943831970302046,0.812493149652473,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,0.21576434415845452,0.20017323662247472,0.882045539380366,0.8186872298393204,0.8594395700666566,wfd
wfd_depth_scale0.85_v1.5_10yrs.db,0.1558980725716668,0.2042054277981454,0.8861515490854796,0.8430423617253952,0.8658549612801311,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,0.11071614785337618,0.32963282879198863,0.5483389324374766,0.39724923758929603,0.8982003759057026,wfd
wfd_depth_scale0.90_v1.5_10yrs.db,0.08644002185230874,0.12004183523074823,0.42814483016050764,0.438356698976077,0.9327577771287773,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0.10034048151621375,0.1502328299926718,0.32138857782754754,0.25834511366054974,0.9509733029000965,wfd
wfd_depth_scale0.95_v1.5_10yrs.db,0.07018095243675407,0.13132801541561356,0.37178051511758115,0.20113034383514872,0.9271369341279664,wfd
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0.06094132223139289,0.08071441563950481,0.20119447555057854,0.008931283789766651,0.9894209057086091,wfd
wfd_depth_scale0.99_v1.5_10yrs.db,0.062009843530467755,0.0767549647165699,0.2056737588652482,0.013299250054018419,0.9695368461840933,wfd
