db,flux change,color,footprint,star count,depth,family
agnddf_v1.5_10yrs.db,0.17484372837798168,0.510871004604602,0.5884269481364128,0.41043061299472866,0.9453786763181554,agnddf
alt_dust_v1.5_10yrs.db,0.12600236481496052,0.4229614562860587,0.4652347237712225,0.4687818112535563,0.8886756213424583,alt
alt_roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,0.12960847889488733,0.4636099366522852,0.5062858497728839,0.522777398035336,0.9004480929466535,alt
baseline_2snaps_v1.5_10yrs.db,0.2170846604991264,0.5443530026820173,0.5624745385158674,0.43209972349832143,0.9109591023293582,baseline
baseline_samefilt_v1.5_10yrs.db,0.17618720792511702,0.16714486672224255,0.5710929142054894,0.4826852301797135,0.922609183660217,baseline
baseline_v1.5_10yrs.db,0.1791466013043905,0.5242709191907082,0.5913969153628669,0.3945460754594786,0.947746983298893,baseline
bulges_bs_v1.5_10yrs.db,0.12488423615357237,0.35593792991958256,0.3818766150745213,0.33534805965440445,0.8941279657385703,bulges
bulges_bulge_wfd_v1.5_10yrs.db,0.1706020142893116,0.5002612986650209,0.4436152836534848,0.532763453506963,0.9194245484495396,bulges
bulges_cadence_bs_v1.5_10yrs.db,0.09880769109472172,0.3797497230971807,0.34638684407674364,0.29679768740621104,0.9063758722803986,bulges
bulges_cadence_bulge_wfd_v1.5_10yrs.db,0.17377241812207286,0.4153927783013664,0.4488664977511023,0.5578089863822839,0.9026744654964021,bulges
bulges_cadence_i_heavy_v1.5_10yrs.db,0.13319353843995532,0.4301928017079396,0.399363319177925,0.4387725209076804,0.9080304166014147,bulges
bulges_i_heavy_v1.5_10yrs.db,0.13852193752601163,0.3914990466977725,0.4192890358620224,0.5121486173298377,0.9059010999306681,bulges
daily_ddf_v1.5_10yrs.db,0.1614886099621842,0.5356447438664186,0.573917321522912,0.40122367411563903,0.9556085755420977,daily
dcr_nham1_ug_v1.5_10yrs.db,0.24568087670246333,0.5631116015009874,0.586336309147639,0.4725775093995261,0.9249234557106535,dcr
dcr_nham1_ugr_v1.5_10yrs.db,0.26549462757451764,0.6027343901199872,0.6152567775011533,0.50013002356923,0.9280482609803231,dcr
dcr_nham1_ugri_v1.5_10yrs.db,0.2502519577826987,0.5375899809686511,0.5800555070604115,0.409347517990386,0.9110431090127762,dcr
dcr_nham2_ug_v1.5_10yrs.db,0.26380256185502776,0.525340091120934,0.5714929065069552,0.4948154895749798,0.9161038264783952,dcr
dcr_nham2_ugr_v1.5_10yrs.db,0.2878498368014838,0.5536259684164773,0.5712061418216096,0.444344926025158,0.908064719907641,dcr
dcr_nham2_ugri_v1.5_10yrs.db,0.2820272737020547,0.49832833482529565,0.6112002190345578,0.5505104962152715,0.9042431232362753,dcr
descddf_v1.5_10yrs.db,0.17219335567127828,0.5487994793561098,0.5637201862304008,0.40105865330181284,0.9568688593623629,descddf
filterdist_indx1_v1.5_10yrs.db,0.3801390464569932,0.8280775219959416,0.8525086524587951,0.9557780509840123,0.9499892720100249,filterdist
filterdist_indx2_v1.5_10yrs.db,0.2813333019359748,0.8169293516324455,0.8639113721973484,0.9507946984381277,0.970546498674006,filterdist
filterdist_indx3_v1.5_10yrs.db,0.3364696631661785,0.8578945296325599,0.8069263075910255,0.9176022849816411,0.9587296214970754,filterdist
filterdist_indx4_v1.5_10yrs.db,0.39107059287124224,0.7088520882366427,0.8479000917765785,0.9548841994741315,0.9665776923660452,filterdist
filterdist_indx5_v1.5_10yrs.db,0.2949008480412653,0.7193627905641622,0.8476619060194632,0.942384842160429,0.9760109062720976,filterdist
filterdist_indx6_v1.5_10yrs.db,0.25486637268570206,0.6087742628151595,0.7937499977843184,0.9142811706726106,0.9631986672162459,filterdist
filterdist_indx7_v1.5_10yrs.db,0.2889547444694434,0.8729166590869657,0.8638784023676755,0.9670927276718444,0.97933762626854,filterdist
filterdist_indx8_v1.5_10yrs.db,0.29204399261667807,0.8429369451970155,0.8519997785061698,0.9593987628263783,0.9728501728318332,filterdist
footprint_add_mag_cloudsv1.5_10yrs.db,0.22213692716241748,0.5570750186126885,0.5971497474524707,0.4510466319642681,0.9498171463752686,footprint
footprint_big_sky_dustv1.5_10yrs.db,0.0220703422507468,0.08861605665329107,0.12392351550221795,0.05373610968355182,0.6809782706261859,footprint
footprint_big_sky_nouiyv1.5_10yrs.db,0.0011279366322299574,0.006820674280838887,0.023876613785715727,0.009806193747399926,0.7691493688514481,footprint
footprint_big_skyv1.5_10yrs.db,0.0016680058615884908,0.031496733063075134,0.040826874306398794,0.014675059503200805,0.6953700009476593,footprint
footprint_big_wfdv1.5_10yrs.db,0.1694085387103303,0.4524834713765495,0.5715017922645198,0.38997122970138215,0.9181873957367811,footprint
footprint_bluer_footprintv1.5_10yrs.db,0.3008191317020123,0.48146312558450816,0.5315485543024869,0.43267239605755203,0.9307023006044611,footprint
footprint_gp_smoothv1.5_10yrs.db,0.27428706538618264,0.9305075154622082,1.0,1.0,0.9225918062895853,footprint
footprint_newAv1.5_10yrs.db,0.1599221387530902,0.6248718705928608,0.8466138520071234,0.872310232207003,0.9488361117394765,footprint
footprint_newBv1.5_10yrs.db,0.1871404938792602,0.5098924738638192,0.6735590509436591,0.7284478361465448,0.8922611684105509,footprint
footprint_no_gp_northv1.5_10yrs.db,0.17330421269320975,0.464878100854555,0.504532212398196,0.37305862959770586,0.9697613600636389,footprint
footprint_standard_goalsv1.5_10yrs.db,0.1766559149980948,0.533323195357472,0.6129518416891481,0.47250518348710885,0.9425891290094529,footprint
footprint_stuck_rollingv1.5_10yrs.db,0.15686626098773968,0.5400389827339295,0.3393219564902783,0.23247149377486379,0.8973006918588156,footprint
goodseeing_gi_v1.5_10yrs.db,0.18576876957610378,0.5847904976404421,0.6015766426150819,0.4185939349809089,0.9288200621618387,goodseeing
goodseeing_gri_v1.5_10yrs.db,0.1987575841094793,0.5400405996477928,0.5749696410290468,0.3454975718873619,0.9271808628435875,goodseeing
goodseeing_griz_v1.5_10yrs.db,0.1925629580900875,0.6706548226647198,0.6014386893722268,0.4353380122739709,0.9371986860494472,goodseeing
goodseeing_gz_v1.5_10yrs.db,0.18623955647029053,0.7433744138620141,0.5883979473222947,0.375540843066175,0.9318425593608265,goodseeing
goodseeing_i_v1.5_10yrs.db,0.19272525681656796,0.5665253058704748,0.55987666302637,0.391778099523879,0.9240440048582627,goodseeing
greedy_footprint_v1.5_10yrs.db,0.20544416286063,0.5679582930373018,0.5967654388589311,0.4816253128850584,0.9399284145221576,greedy
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,0.13193956816841032,0.4538575606008249,0.4814254336495401,0.49862031346769087,0.8915785227204834,roll
rolling_mod2_sdf_0.10_v1.5_10yrs.db,0.17437232010198814,0.6300328251937569,0.5913309739183537,0.38608288877407565,0.9246681253829626,rolling
rolling_mod2_sdf_0.20_v1.5_10yrs.db,0.2609734925649757,0.6645459539816672,0.607185686517384,0.42273479215979437,0.9149366754247122,rolling
rolling_mod3_sdf_0.10_v1.5_10yrs.db,0.2375568678876728,0.875388843714811,0.528145984444479,0.28208692634175464,0.8971596755659393,rolling
rolling_mod3_sdf_0.20_v1.5_10yrs.db,0.2463816609561562,0.7217904721990793,0.5971001882486889,0.4314521213326066,0.9009190135493349,rolling
rolling_mod6_sdf_0.10_v1.5_10yrs.db,0.25415544712296123,0.8902735234575486,0.5498397552340062,0.31851135768614924,0.8824331800903711,rolling
rolling_mod6_sdf_0.20_v1.5_10yrs.db,0.23923861184100595,0.7801803457151549,0.5455296094233149,0.3051199329711305,0.8880287127827372,rolling
short_exp_2ns_1expt_v1.5_10yrs.db,0.5301115074710969,0.973070574482564,0.8096535517511115,0.7583170245858502,0.8056769605430856,short
short_exp_2ns_5expt_v1.5_10yrs.db,0.5621698202795417,0.8954616316419244,0.7775542919221412,0.7186011230103106,0.802528493602288,short
short_exp_5ns_1expt_v1.5_10yrs.db,0.9409446286876005,1.0,0.8517712144571686,0.7917550122415264,0.4958403577895306,short
short_exp_5ns_5expt_v1.5_10yrs.db,0.7510869192264054,0.9397945054239565,0.8391941280304969,0.7642285399828329,0.5846772042491382,short
spiders_v1.5_10yrs.db,0.1469719379587571,0.5379453430431779,0.5728060570004666,0.42282073433990847,0.9492054844699516,spiders
third_obs_pt120v1.5_10yrs.db,0.1885630709595348,0.5070706835304661,0.5947331684866682,0.4504838621996399,0.9287639253944603,third
third_obs_pt15v1.5_10yrs.db,0.1791466013043905,0.5242709191907082,0.5913969153628669,0.3945460754594786,0.947746983298893,third
third_obs_pt30v1.5_10yrs.db,0.21367561618489128,0.6595278227355591,0.5737455680014562,0.4558889853158041,0.9417017970829138,third
third_obs_pt45v1.5_10yrs.db,0.19105697402964195,0.5490994509917722,0.5867714885548411,0.4438391264020951,0.9402939232192021,third
third_obs_pt60v1.5_10yrs.db,0.196007824980616,0.5904771651915527,0.610656640896474,0.5136712427375936,0.9416214280977016,third
third_obs_pt90v1.5_10yrs.db,0.16769506635331785,0.5233598743744163,0.6024648291885967,0.44926808871865337,0.9438332211319095,third
twilight_neo_mod1_v1.5_10yrs.db,1.0,0.6716699480939013,0.6715792079723808,0.5360274719524851,0.4622886357257303,twilight
