db,flux change,color,footprint,star count,depth,family
third_obs_pt45v1.5_10yrs.db,0.1479992375998707,0.4765454496743768,0.7366692426584234,0.30302750397556655,0.9256144600592355,third
third_obs_pt60v1.5_10yrs.db,0.15917124630971627,0.4794987036263405,0.7239953632148376,0.29532567256293074,0.9125189310780792,third
third_obs_pt90v1.5_10yrs.db,0.17914461933932377,0.41932195805791944,0.7283230293663059,0.29851939456680704,0.907241344766735,third
twilight_neo_mod1_v1.5_10yrs.db,0.9059682149907637,0.5956777404365186,0.9264296754250384,0.37388477042146173,0.40802299083945986,twilight
twilight_neo_mod2_v1.5_10yrs.db,0.6319671180348018,0.5194542759530958,0.8886785162287479,0.36158613128103484,0.7598341235566037,twilight
twilight_neo_mod3_v1.5_10yrs.db,0.565237611559378,0.48619520241910624,0.8758500772797524,0.3583951672844356,0.8161506415256526,twilight
twilight_neo_mod4_v1.5_10yrs.db,0.4946122402665638,0.5242135901869854,0.8614374034003089,0.34953321265343823,0.8503444650485614,twilight
u60_v1.5_10yrs.db,0.1116038350772659,0.4219578705373571,0.5010819165378669,0.21031616161541725,0.9763769837652997,u60
var_expt_v1.5_10yrs.db,0.21725107460850923,0.6940217437817323,0.5540571870170015,0.22775839874121598,0.8089610700128254,var
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,0.11249309956970979,0.39163748146660066,0.30710973724884066,0.11457139937510166,0.943530929396928,wfd
wfd_depth_scale0.65_v1.5_10yrs.db,0.12263102957506332,0.3910933269700781,0.2282457496136012,0.08210672299505788,0.9135424766414837,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,0.11989447180986167,0.4161001756836133,0.3913833075734157,0.1521872086668215,0.9370598408420093,wfd
wfd_depth_scale0.70_v1.5_10yrs.db,0.13129703585178112,0.3680374006436128,0.2892581143740339,0.11526719390058633,0.9141981438237717,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,0.11665144366877873,0.4502686395614703,0.48786707882534763,0.19694242863646327,0.9351682348393545,wfd
wfd_depth_scale0.75_v1.5_10yrs.db,0.11248757854131453,0.4155438386781297,0.3617851622874806,0.14477813958290264,0.9137971879279376,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,0.14991685744490132,0.4595367052530645,0.6552936630602781,0.2717694541206124,0.9339934513415522,wfd
wfd_depth_scale0.80_v1.5_10yrs.db,0.14488621260924467,0.4254369246906071,0.468469860896445,0.1997332228280988,0.9142062397728308,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,0.15866326249562065,0.4723056933483989,0.7976429675425037,0.31920409773207964,0.9394662835778796,wfd
wfd_depth_scale0.85_v1.5_10yrs.db,0.1578108598083467,0.44017184948857874,0.6138717156105099,0.25753868171441685,0.9164568507776069,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,0.15321281247192156,0.48979246942142984,0.8728361669242657,0.3396409343094186,0.9393778730174892,wfd
wfd_depth_scale0.90_v1.5_10yrs.db,0.1490661894620203,0.47134555508400167,0.7414219474497679,0.3076438608021683,0.9212203565934871,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0.13820115606835034,0.5124936517502872,0.940146831530139,0.3716841992967382,0.9425996645945184,wfd
wfd_depth_scale0.95_v1.5_10yrs.db,0.1571643213014007,0.4810054018575007,0.844744976816074,0.3363829611965533,0.9218292742348233,wfd
