db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
agnddf_v1.5_10yrs.db,12079.9504411647,3.0885061314947113,3.4127369327018218,2.2582940208863636,,0.04186502494219725,29400.964922837295,4.442208731589329,1.1367715945326955,0.8817314101829713,0.43906781902241737,95214.66129880703,5.761365057786472,1.4005267153993086,0.4764655124204678,83749.68684370967,5.778096250673621,2.5971233853544433,84775.11214076586,5.129056177983964,74828.36015703913
alt_dust_v1.5_10yrs.db,15239.955949311614,3.300019411187419,3.6479090913938905,2.846655924596925,,0.03315109903847083,30556.64022468694,4.672096505275691,2.121060718508757,1.2050500714283026,0.8413986891084994,94404.52247295337,6.378107082425189,1.9567598667573718,1.1245473407849484,84899.38260645876,6.34261270123884,3.7686161163995235,84487.75896121285,5.912887233885138,68231.33414125437
alt_roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,16518.146657674795,3.558638833996725,3.6436704873431114,2.9449796765356906,,0.055739740274600526,32836.517969653054,4.819337375910767,2.2421727644241485,1.2671362501552534,0.8011796850351922,98671.4216431321,7.273470790584617,2.7096994736585667,1.550626056026315,97688.64197280267,6.587262248588429,4.231300576817275,93767.81200765898,6.259666601388692,58733.71237158958
baseline_2snaps_v1.5_10yrs.db,14122.966314016865,2.8886485684898635,3.0400104208151086,2.049242504510505,,0.028338322993314742,26739.341410802106,4.233605984906931,1.4487740383137395,1.0265984368727785,0.502924018487538,86910.176658956,5.40297035068185,1.298527423034578,0.6951859181110353,78837.7909889232,5.662125688044184,2.8173285854098276,78635.37793631386,5.131803321115294,65734.46156781819
baseline_samefilt_v1.5_10yrs.db,26605.052462911055,0.7644353913404852,0.9789703948168442,0.5411752398060149,,0.17069693887110662,35006.48084478616,1.418193796391053,1.2027229826239887,0.5125039244005867,0.21645871210541684,106880.04846345937,2.67974289298754,1.1089139627019935,0.4975500772178453,82749.11546605497,1.8159794846653474,1.3382934465017675,79598.90332879615,2.163539907689732,103659.73780373305
baseline_v1.5_10yrs.db,12442.426673648792,3.1874668530508243,3.405689570244425,2.4078203173014785,,0.013493542430635233,30499.40984323224,4.629026056900216,1.1776115699557053,0.7141668125903471,0.6096695814502764,98023.37216233647,5.7537813568823175,1.171234110108805,0.9289395536966019,85105.60509107362,5.890461129943766,3.162210913415795,84385.41116025267,5.332373632215095,71926.60001825322
bulges_bs_v1.5_10yrs.db,11188.96937517489,3.070068405489736,3.219694187276621,2.0486960225487993,,0.014542316990291296,28716.451587453612,4.518047751848978,1.5257879041455626,1.0350219027427974,0.6095495310708415,116277.64496413388,5.684968448830432,1.3464938907970192,0.9302230710551606,78101.98737929265,5.828296040821618,2.9271433634157438,80600.10402505855,5.482190197592035,88834.75075872065
bulges_bulge_wfd_v1.5_10yrs.db,14543.235453334357,2.956474337536391,3.2416379534418014,2.1393979563037715,,0.05677216563606609,27920.03424913029,4.536697291735646,1.426770912311548,0.9582283779879647,0.4146041537195931,93996.0049040789,5.6646515976535845,1.319894708384573,0.9270895822307583,81236.63449122428,5.803973116449435,3.0430967299993865,82712.59787655949,5.478285839911722,91054.3191227508
bulges_cadence_bs_v1.5_10yrs.db,14727.862397031178,3.0504331202925616,3.186160672265511,2.120470949275448,,0.1282917324290354,28493.87555687195,4.532851301370369,1.0898940070429526,0.861259257481552,0.5901296680804484,92886.05766563401,5.74357913608588,1.1354902854940625,0.9651750588740038,60311.89937532467,5.845822752042665,2.933789544726842,60204.67346694217,5.465604185254823,88648.96890660666
bulges_cadence_bulge_wfd_v1.5_10yrs.db,14745.714889373892,3.062515574820056,3.1303636979434275,2.1459203515293894,,0.071502728668953,29536.74898507731,4.544590211486398,1.4637494375137832,0.867210424866867,0.3123076405286578,119536.13216146652,5.69507220187759,1.4669523151414974,0.638841546833699,80362.01986217771,5.84593018533319,2.967772182732905,77946.11858390055,5.479018296857175,90759.01999252758
bulges_cadence_i_heavy_v1.5_10yrs.db,11034.815739736767,3.06350063302999,3.1876212744915655,2.120467204137174,,0.008084876329984714,28686.48084296307,4.476582127294974,1.483080534045534,0.9268583169280492,0.35460975819819573,91752.09875178749,5.760847032592219,1.066275482380108,0.917720427171849,82440.85529240995,5.847550897091033,3.110072614653314,61456.889174654796,5.347664438456604,90650.03898558136
bulges_i_heavy_v1.5_10yrs.db,14488.39774916038,2.9921126041681227,3.2057346800643374,2.1303404366837713,,0.021471311530518445,29370.079418841284,4.443420897828139,1.4097926726781587,0.8413686206843944,0.5794213340858078,90428.82693704034,5.726986795462642,1.0461037417466388,0.7424183495373786,80189.46951822081,5.860623843517489,3.0470762906071425,60555.95195901524,5.438350949228466,87349.71383977785
daily_ddf_v1.5_10yrs.db,14154.294716813669,3.0181699332192498,3.1047069650296155,2.013851424376375,,0.0335787028585187,27078.122314068503,4.420091051337576,1.3517576846425792,0.9148686085374308,0.21917558315414618,85836.97104984765,5.499181538149161,1.0695120550979271,0.5920985880895768,78818.44931260265,5.754789947458351,2.5030037247580665,82779.91751380253,5.136096424447589,84267.37213941153
dcr_nham1_ug_v1.5_10yrs.db,21370.91932957159,2.48811074228747,3.206796053837369,2.1132650159539432,,0.017160419928440862,44432.99107152746,4.208404145184773,1.7437393600896836,1.0011041590481509,0.31979370535536283,95425.97675859515,5.974229585581396,1.1516454404251413,0.6142183047054768,86542.51062012675,5.844456849055192,3.157224275797173,84183.58846620716,5.323570388096833,71732.90699421693
dcr_nham1_ugr_v1.5_10yrs.db,26361.92911547821,2.7451724018677908,3.0225540263409525,1.9998049747802578,,0.048406489526341676,46336.78792921277,4.198512181493076,1.5754666733466982,0.894778986662594,0.3490402603079541,150924.3347115197,5.646195739608641,1.1950670653786892,0.6685904234741215,82001.91388429767,5.869264138452921,3.0756273452057483,84669.36320222302,5.200368744225369,97934.9033795615
dcr_nham1_ugri_v1.5_10yrs.db,20424.89184507987,2.6046207286547967,3.1508396551093742,2.0386020826124542,,0.006297320968239039,35170.387196312,4.237512910783661,1.6966661869507613,0.7792323479902487,0.5523422191070977,117898.52616902626,5.283468179589821,1.4542804708395365,0.6276380819136104,104404.4335750066,5.795973772833876,3.195135487551043,85049.45256153941,5.40129990461936,91808.0361163545
dcr_nham2_ug_v1.5_10yrs.db,25527.360777850543,1.976178799197115,2.941862508002459,1.7912486935442404,,0.0013331893927643708,52862.20067280562,3.9371112429022297,1.7062544162968338,0.9554285489073296,0.25596017979337166,97525.75160277484,5.906599899201565,1.6180095586978707,0.7475980618871872,83589.93726378636,5.702667913270815,3.1130619870354375,82975.54078893845,5.309607310553521,74185.18075754338
dcr_nham2_ugr_v1.5_10yrs.db,23655.095364564066,2.4080177293116254,2.7117963216648504,1.7833111152332375,,0.009040925305380577,39739.44746368665,3.82028128336203,1.5058088896823085,0.8011640402815441,0.1829890589324938,169752.54578534537,5.439709278241495,1.8262975318129897,0.5177836927803819,84868.26538655728,5.855682424493305,3.2912338806386683,84304.54539364735,5.278970862881722,93177.6695978467
dcr_nham2_ugri_v1.5_10yrs.db,24008.154512700017,2.2118844736646435,2.9785785510539498,1.71287575751902,,0.018967300482915325,37964.9268074066,3.991839501374577,1.6861783487174302,0.6359996311703418,0.29343450905987134,160859.45950152483,4.940794581506384,1.3333231243671997,0.6603414755611076,113895.3836821759,5.616978908093651,3.0356230271628792,84500.7776921712,5.419825691954499,72007.20143158166
descddf_v1.5_10yrs.db,15389.352239180898,3.139205786006313,3.2457391532070816,2.1355419125904,,0.03991637996939373,29965.95521170598,4.461625078113703,1.4282874817599338,0.8711601025209895,0.3356773965361171,89475.19132919087,5.861258524055611,1.0173818986734757,0.5397230182757435,60490.87601897208,5.566558137196476,2.725359180496599,81446.97123137601,5.3727031514136065,96604.73695145421
filterdist_indx1_v1.5_10yrs.db,46230.95308474311,6.2406494446047445,3.977215570461215,1.6393377496135697,,0.022253657070487966,47280.32305142008,4.32431791177273,1.5502280772235508,1.2275905989102456,0.34250484463780356,67490.15197697359,4.6819791364742045,1.763228723798406,0.9808699743529453,70192.25001403836,5.800730639371865,3.1621671005013545,77527.37796439229,5.242295579643883,88141.69421302484
filterdist_indx2_v1.5_10yrs.db,18067.39535502456,3.1433663225987343,3.667728702816616,2.580395725375067,,0.04177515983675404,24998.37772009101,4.603673297794126,1.7249484142569007,1.0008310100014153,0.48072798815095014,81358.00658341478,6.026653888220812,1.1479463540136114,0.9717072367025396,94743.98365488346,6.004801957873136,3.2803196594556496,71344.3204916611,5.745671984024189,81384.57647479454
filterdist_indx3_v1.5_10yrs.db,11417.94034442346,4.032921944656033,2.5347383166507846,1.2600387623808886,,0.006310466293184567,65376.58474440981,6.449996617147952,2.4783582605402152,1.3708740984803227,0.4909898414144638,65729.89435843217,4.69714285772681,0.4351276043184196,0.053631614792049746,81317.16789665406,6.03697883197757,3.308452813122785,61437.20293657064,5.204956229990262,71490.11186037309
filterdist_indx4_v1.5_10yrs.db,47605.76834273273,4.681420852938065,5.821445752938507,1.7773744757362666,,0.025778830748623457,18362.622368199936,2.9744036313120596,1.0858666686257377,0.7751315612473823,0.07862487156649148,62435.295085175385,4.790756778594304,1.813135970543648,0.9710525296208342,87902.20239270446,6.301228908528823,3.2607611004181734,48783.941300042105,5.003721282924478,72173.4310182743
filterdist_indx5_v1.5_10yrs.db,13691.520051431966,2.9093187988604226,3.3031454982852035,2.2760058108049077,,0.036623313202546574,25294.673157185945,3.9826584821208684,1.633410448320402,0.19746710910856963,0.39429962248409073,81009.12262575001,5.443367273981372,0.3664388088831641,0.2835914730105386,67893.23297530436,5.172693847988589,3.192858429585123,106464.3889185734,7.356263377961557,113901.92460689126
filterdist_indx6_v1.5_10yrs.db,11832.808746448345,3.4466415590904305,2.8837513347373864,2.0818797210886997,,0.03535394706644694,31700.10754890284,3.933395536426492,0.48213420125169143,0.457392383779186,0.04975081083192884,93459.48370381688,6.402251894811384,1.6101280346868916,0.32243032047571124,144990.30868392516,6.349086482861801,3.026032396074226,62866.5312779728,4.4489828703765095,55884.35243772739
