db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
baseline_nexp2_v1.7.1_10yrs.db,12746.973646949338,2.696383087639391,3.051454949506142,1.9867738354881024,,0.011741373183560014,24778.912821941747,4.146323040276894,1.0686053592717186,0.6662245250685326,0.5906667462782034,86015.96501212762,5.157567252442525,1.4253674101178881,0.3606319861765893,73841.38084785917,5.181376744621029,2.7683454986464016,75826.94305721064,4.820562893608716,64163.21434500854
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,12195.220139726885,2.4080909886573183,2.6427821517811076,1.5136641412452014,,0.05695832632559746,21961.26849693103,3.54193687644586,0.9501792908236092,0.6235672121257805,0.313166875807527,87174.11739277824,4.805435073480105,1.6232772329626024,0.5089973035791896,77975.8415762799,5.003432253451862,2.2726149273866394,80104.1656939293,4.258321142772212,64986.86784817328
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,12857.91617481396,2.6268422862624097,2.669786771884516,1.6123687923325767,,0.15859697489477756,24387.90515422028,3.706558515174619,1.4216112060194488,0.36179079728791735,0.18311597072801347,105232.90534388454,5.315432079208833,1.9699624825765096,1.113812031916098,96760.61695319363,5.2608879132695625,2.5299246633109087,101629.61235757993,4.626910601301693,104058.35366430358
footprint_6_v1.7.1_10yrs.db,12844.47080655075,2.903048025784719,3.317553378936989,2.748610925160619,,0.011853295385097447,24489.56813036839,4.205651502503747,1.3843609858425223,1.0977127948677554,0.6119854828172528,84585.6174765271,5.665902647520673,1.7812386811747516,0.9524459528996659,73370.6598616944,5.76796296969834,3.37311717749764,73001.16258066878,5.022364737060248,80339.87313273085
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,12900.295802615343,2.536153281958824,2.7141725083340837,1.5463059925288067,,0.03179007794636197,22568.849288616126,3.7117807682929134,1.2511152088922668,0.3016823168836999,0.1534263008195651,87462.90432951642,4.972726564478403,1.6687266936291982,0.45502726777673785,76374.58446066099,4.934003283595019,2.2416054747111183,83959.13342933456,4.229870177905286,88274.37492145006
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,13806.087263452706,2.602939890937898,2.8528637265608348,1.662611982446384,,0.03429406962568,25198.11520841999,3.864559766510497,1.3959185535770058,0.6547704844276914,0.28228990354456585,108488.11739303559,5.41812616526259,1.8231162431201686,0.9714670656982247,98131.29511941715,5.475743795226081,2.5167077554991484,102653.7525410186,4.626069479501931,104929.15289469466
full_disk_v1.7_10yrs.db,13547.022775650694,2.7409102556703364,3.0390674414741055,1.9957741042820656,,0.0006337283931268195,25063.070978758496,4.127607607293162,1.3194831248959447,0.7710508142792205,0.3767827023040939,86168.2059578909,5.126308852914597,0.9812360248351168,0.36236358286231657,70752.05956900254,5.258404925870119,2.696709313253107,70817.83260402069,4.79739628844128,83960.00605357872
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,12230.285735339323,2.4565157822025645,2.646942709039594,1.4756639940147385,,0.044050026193858116,17277.576594622093,3.6075243783426987,0.9435570977717423,0.5836954374305489,0.153000389622425,89614.18340384023,4.853912321813897,1.69665349023334,0.8067259268157934,78820.10273655488,4.949663883086983,2.2305447088150703,84510.44652485252,4.357904218345396,90912.34406583666
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,13294.564028907023,2.6275699621931174,2.8398506755536412,1.7029072073000056,,0.2563742176975641,18944.150754338923,3.836702408789351,1.5304257786518325,0.34061896219962956,0.1866393279752049,111815.6188564151,5.3071643143717235,2.0219089236214254,1.0593915592989889,99183.59858332115,5.276091620252561,2.655766893075935,105078.34259195335,4.773918696190804,111700.86906040339
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7_10yrs.db,19173.196790698985,3.1879054757651266,3.3827971829332983,2.6675594140437635,,0.921152606911984,38946.82138745682,4.335616934855188,2.087369171791314,1.1294401031015433,1.0876940210998405,226564.95386775877,6.864209832953273,3.6322303018364925,2.866840660484474,153444.95718933197,8.227658306222342,4.727002886527944,221281.26041253872,7.305790172269561,161237.7351740507
