db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_add_mag_cloudsv1.5_10yrs.db,63446976,66953289,66273601,60587725,58660589,44453284,66887623,67012539,68119673,53871887,47482010,62715844,69520495,57706428,58889402,60984694,59410597,65823821,61248660,74469441,53400241
footprint_big_sky_dustv1.5_10yrs.db,23900329,28945384,38297092,34898849,33847358,22475701,32587904,36284097,38664976,34471019,35819652,36554575,38887178,36575466,38368160,36490634,38495962,35142759,35569116,43486542,33389967
footprint_big_sky_nouiyv1.5_10yrs.db,61698781,57702713,61310029,60999362,31758249,23744540,63237287,62117973,62030009,48575299,34833168,64054332,62634982,39947974,36430384,64075123,64567448,63514810,64177539,64662700,62717883
footprint_big_skyv1.5_10yrs.db,58958864,57087405,59944125,60599700,25666437,44943999,62210974,60649749,58044062,29072791,31323094,63253832,59583343,31893797,33135455,63463733,61960908,59265719,63186015,63626533,60879354
footprint_big_wfdv1.5_10yrs.db,6833282,30915695,24397173,15619017,39014599,42045669,1964588,16038427,19357151,47628353,55535178,0,27872907,37937703,50646293,0,14067559,31114231,0,26676660,1117275
footprint_bluer_footprintv1.5_10yrs.db,73801114,93148564,727662,8485026,28783291,13546610,99878743,94184486,86838701,70562153,51633574,68150503,18931086,42029203,39947838,51255158,60549267,57459077,0,25745741,0
footprint_gp_smoothv1.5_10yrs.db,38568060,53337952,51385884,44096640,56663505,41084302,40625759,48258897,54707698,52809276,46714513,17977358,53328245,50205200,49737017,17559866,43373412,44820015,16475684,52969769,18995776
footprint_newAv1.5_10yrs.db,1290242,11716977,19830531,2620680,34413410,28342650,12041,2434456,4129468,13259439,18697383,0,6621190,16056105,17862824,0,10460983,29217998,0,7037632,24837
footprint_newBv1.5_10yrs.db,11279520,34628868,17445613,13095127,29212132,38842937,6709315,14935416,30124306,32744310,47677847,1472596,15642412,22047242,23763238,4206109,14042221,35620484,3302425,33681395,1265114
footprint_no_gp_northv1.5_10yrs.db,65975868,68627015,67586851,65045743,55878558,35598546,71982224,68891087,72496404,63053251,50323887,69373638,68390410,62963098,57461791,70060966,70706035,65377707,70144122,70556177,63180249
footprint_standard_goalsv1.5_10yrs.db,65935479,72937321,66003734,64932998,56011415,43621378,72508395,69346995,73972781,61861298,51628797,69296454,70641432,64690425,61377078,70824516,66063195,69784032,69678022,73188528,65295963
footprint_stuck_rollingv1.5_10yrs.db,33515667,33888128,33402560,33927608,37618365,39409820,34745733,32834278,34005188,34401597,43137709,34082417,33735856,35363042,39459648,34611676,33951897,34047166,34430339,34017133,34091517
goodseeing_gi_v1.5_10yrs.db,67151112,71572815,66274334,63179237,57217376,43329902,76185700,64592126,66043343,74474978,79088474,69626938,71088198,75609715,81000052,70466464,65506547,65055000,66938994,61673154,59831696
goodseeing_gri_v1.5_10yrs.db,67922206,63953471,72126273,58638187,65115639,43897880,70114913,67136295,65095476,74539941,80142043,69368603,68523469,79158570,80990830,69110662,63108562,69723468,62451912,63719891,61866476
goodseeing_griz_v1.5_10yrs.db,68506844,71187239,69376728,61049821,66008714,56106857,73196784,68879231,68297333,68287362,78684061,70124128,72428756,76043374,81042080,68303564,59479574,68370928,68740140,72111104,58066838
goodseeing_gz_v1.5_10yrs.db,69552702,64037471,74685287,61058981,55219450,50829743,73085194,69201623,69094007,77892776,78460389,67556398,68589789,72947855,76013632,68895018,64740273,63070758,69920888,71039912,60683367
goodseeing_i_v1.5_10yrs.db,61658255,77062448,60181376,67952324,57560838,37570178,72904210,59938041,68329742,58525138,55616289,66594656,74711902,66594787,73907189,73923334,70007151,68528297,67933714,66428188,62296198
greedy_footprint_v1.5_10yrs.db,69438067,74073315,57693934,61317791,53850944,50815990,73288513,60265736,58599997,42427700,47277027,71952390,50583021,66214419,73926963,74222090,54507924,70573384,63339006,84681936,63303186
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,18292105,35323531,23960699,24543294,25199270,29473664,22532042,27550686,31750807,25566883,30920124,6470195,39193139,35021029,37623865,7356684,38214039,40382706,9399380,40688332,13883867
rolling_mod2_sdf_0.10_v1.5_10yrs.db,70146265,83497647,74281971,68869435,60247288,42828145,77864575,76492018,75336966,63980796,65293310,60695833,85468335,80882067,76994617,62428791,83610673,79090140,65584504,80745491,64534413
rolling_mod2_sdf_0.20_v1.5_10yrs.db,71189637,79156113,71525882,70664089,58738916,54339077,80167675,79851978,77371919,65990742,61308800,62697680,82438578,77575277,67051141,62449001,80133194,77641680,65517927,81708971,60838259
rolling_mod3_sdf_0.10_v1.5_10yrs.db,67778416,83332843,73973248,76776070,59595954,47445403,81039237,83623257,86000171,74368314,73591991,62863178,91689712,90773466,84925977,66966571,88842828,89245730,68146005,89113368,67152607
rolling_mod3_sdf_0.20_v1.5_10yrs.db,67895325,81990657,74289015,74920947,56506391,52951809,78945859,82593571,84910374,66896796,62506570,63450318,90101029,86472866,83839404,68242674,88273199,87846951,66167995,91673111,70366416
rolling_mod6_sdf_0.10_v1.5_10yrs.db,44767994,80508888,66392973,59426187,57086215,56944660,69098091,85359466,86120677,71422564,75069024,59988448,91574916,92340706,92752973,62242064,89552840,90722757,65406329,89226767,68529097
rolling_mod6_sdf_0.20_v1.5_10yrs.db,52764238,81058557,70451898,68308423,63297137,58695233,72522085,83785727,86901820,69222091,77674880,57696269,91987759,92378225,92629414,65564082,89731393,86179815,59181571,88871737,69905519
short_exp_2ns_1expt_v1.5_10yrs.db,88452129,81883697,88865112,83665620,64610729,34759415,89394355,91387257,85016128,73321642,57279897,89780294,90968364,75569021,73671719,89571004,89370673,83487026,89890305,89485343,89652963
short_exp_2ns_5expt_v1.5_10yrs.db,88613724,76712068,87093122,82800000,59320955,41348136,88156736,89606694,83068510,71192361,54986519,89389558,89486797,76018838,71304218,89164472,87830601,80131892,88894217,88243026,87775905
short_exp_5ns_1expt_v1.5_10yrs.db,93334728,91531126,92654409,87130161,66516563,36553633,92560043,93946642,92488564,83242070,77402359,91203715,96936319,88055356,78874250,91193166,93341728,89821694,92459647,94172649,91885650
short_exp_5ns_5expt_v1.5_10yrs.db,92296642,90052042,92620930,85310106,61604709,27658383,91582007,94676187,88335904,80951198,67801487,91205253,94526710,84319798,80517605,91401789,94600909,88755960,92263908,92959479,91294360
spiders_v1.5_10yrs.db,66540144,72862492,70143853,63738354,45915500,26242823,74475550,69383489,67176960,55701741,50280983,67023370,69747314,63660610,61091884,68685611,65929569,70456114,72048514,76460710,64579061
third_obs_pt120v1.5_10yrs.db,62678809,82514196,58680137,50087839,49088454,30709776,74209847,74000249,59213512,45303230,47342650,71483515,70563423,64769648,53309095,69831005,62710634,55518640,72396197,70471545,67650080
third_obs_pt15v1.5_10yrs.db,65416777,66803924,71899406,66917153,55640666,37839115,72953429,71698203,70888642,59655779,57267064,72821190,71229564,68034885,59945977,72863897,71943170,71269637,71422274,70631102,63906362
third_obs_pt30v1.5_10yrs.db,63819710,68277363,67306945,59034870,57178087,37293593,72698441,71778086,72783810,53288960,57009710,68907716,74123000,62996711,56588349,69819832,67362857,67063113,69493980,74090578,62476162
third_obs_pt45v1.5_10yrs.db,64484240,68590448,69158471,58004009,53584151,34187916,74952415,73999029,70458972,56225480,54219317,69215493,74526890,68756519,63113446,68927423,71583097,64814765,73151936,72169645,66088822
third_obs_pt60v1.5_10yrs.db,62868716,71573532,67883321,62544952,52463338,31951981,75640685,75863990,72703917,53748040,46658452,69783138,77039971,55981555,57719402,69419168,61420910,61259250,68594552,73085993,67181919
third_obs_pt90v1.5_10yrs.db,64861812,81025157,64638837,55854786,58741450,42783251,75961199,74051705,64132589,47230679,43042322,72719547,72045194,60655346,58930147,73223569,67832144,65045673,71444949,69956808,65650808
twilight_neo_mod1_v1.5_10yrs.db,81268344,79424179,58545357,88690357,63082673,52531393,90319792,83774319,92279594,70916519,73446448,92182484,88616177,93175769,89640762,91842158,62882008,70090602,93630396,83069117,91202382
twilight_neo_mod2_v1.5_10yrs.db,78515607,82235045,69149919,79984257,63473682,48317932,89280740,82852215,88729751,66272861,58662547,90383192,80388975,83328383,74485734,90838527,64543231,79309906,90264954,84185360,89796727
twilight_neo_mod3_v1.5_10yrs.db,80113108,83494145,70772276,75518743,67285652,44247294,87552914,78917871,83183112,66838276,59429136,89264403,80642048,85513612,80994186,90376295,70812937,70502128,89033099,77458221,88621370
twilight_neo_mod4_v1.5_10yrs.db,74589065,81347289,68857616,70799205,68338730,44871726,85703145,76810073,78364153,65688963,59794150,88359422,80012486,78477545,76110279,89087706,68258622,71981194,88261587,78743715,86042674
u60_v1.5_10yrs.db,0,2864607,525800,3714275,28417278,13444428,52187064,64241543,58274915,70665326,60556319,46514877,60433112,73164774,65766648,48492315,68629156,63607504,53764514,68621152,47110017
var_expt_v1.5_10yrs.db,51997670,53488407,75048529,63585010,57678810,62275624,54417105,64384599,65228434,45415421,53045866,31716353,64964296,43106041,59442274,33252574,11017843,54717479,21099632,39539103,24443867
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,10251065,34034567,36128794,31838626,33952797,28864517,9399927,28377867,35365552,29090033,35681628,717959,29547618,44033254,44955835,98057,21907757,29949052,314501,31705537,1847476
wfd_depth_scale0.65_v1.5_10yrs.db,5177377,23645172,30856865,21420331,32003833,24362308,3166939,15404468,19860758,27199447,26195945,97890,12065187,34548446,37109940,0,15937814,20205652,0,21512614,494511
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,23586349,41120753,44215608,41998416,36753141,33264539,20567696,37021996,43020639,40155865,39756561,3388942,46655146,49606742,48459054,5510582,35204809,37685989,6195674,47877112,6105827
wfd_depth_scale0.70_v1.5_10yrs.db,10963985,32572437,32584522,26580286,40952085,34885295,7438258,21213899,35372934,38100461,37495979,1245209,26661657,39691950,41093330,0,26017486,32731013,148268,32788794,2670775
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,33107180,45130836,49366142,48900278,44804735,38657074,41888034,46886982,54466033,46769205,46335323,17057140,52579049,54318596,55267814,17774794,50206551,52203190,17978215,55983385,20842485
wfd_depth_scale0.75_v1.5_10yrs.db,19829568,38839743,37885066,33020616,42848147,32306593,20593315,32808735,38260147,42519410,44078014,3292639,37874558,50194548,45782129,1914953,37227737,40368663,4339626,43747065,6918262
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,60551589,63525174,63817950,51748963,53562916,42621527,66045951,63111685,67498797,58320360,56279836,47706034,72250255,61924701,64717525,48605608,61656143,64178580,46506792,70299303,43941928
wfd_depth_scale0.80_v1.5_10yrs.db,38485011,60713816,49670983,39106857,44929881,35334502,38027968,43812536,47523151,44969857,51424999,14436649,52981609,56454603,64251708,15919958,52205541,55697746,19215945,59886738,18092237
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,72244137,69751796,73312970,67216490,65309578,43392837,79717120,75447934,75500023,61526501,51141567,73228322,77774710,66525301,63939180,76120664,67402636,67586413,73439760,76099272,66681672
wfd_depth_scale0.85_v1.5_10yrs.db,59207745,67155257,55841753,54565926,54974163,33191808,61093039,57134885,67980604,55611626,55733562,44102555,66360378,56685461,58687700,43748146,56393129,61170172,44700444,67971891,42213478
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,79947036,78041219,79092196,73132123,59924257,42808780,86775106,80801089,79344298,55202506,50850740,86732828,79858110,65645155,61868622,84618446,75220827,73520069,84131116,78478488,79775994
wfd_depth_scale0.90_v1.5_10yrs.db,65954598,67764868,71552693,67874230,55673963,44549956,75175059,71627672,74703782,64231017,50342380,69936892,71553138,66599814,61350653,71085584,67325153,69005341,70399625,71922388,62457657
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,82165623,75822801,81100908,80695053,70803915,52972176,88506948,84612632,86099146,72221268,62410653,89881861,88313791,79115516,71612678,89710692,81625512,83145215,88379579,84698855,86765591
wfd_depth_scale0.95_v1.5_10yrs.db,69515026,66022149,75974775,75043909,56979670,41181792,82095833,78112453,78786741,66849566,59477811,83950704,81908299,74672257,65275954,83082096,77242160,71006696,84970252,71894128,76995017
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,84142896,77975203,85730397,87611773,75873438,47989600,88817689,88256466,88504244,68606914,61595679,89576585,90025693,78090349,73003127,90400011,83834718,81839566,89586514,85140182,90313771
wfd_depth_scale0.99_v1.5_10yrs.db,76050523,70053944,78354935,77256478,65271356,47668541,86618852,83505266,83107720,72565700,65748372,88797288,87425553,80706987,69658027,88450386,81647733,76685343,89403549,79487778,85787541
