db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_big_sky_dustv1.5_10yrs.db,197,329,348,542,851,843,210,267,565,813,952,91,577,844,978,79,391,568,112,511,110
footprint_big_sky_nouiyv1.5_10yrs.db,817,631,800,905,894,697,894,696,923,881,830,824,897,971,948,829,941,1030,820,1043,656
footprint_big_skyv1.5_10yrs.db,627,642,664,895,830,646,745,589,846,852,847,577,837,902,970,532,669,879,553,943,481
footprint_big_wfdv1.5_10yrs.db,5,116,83,108,856,766,1,11,64,556,770,0,28,476,728,0,25,200,0,71,0
footprint_bluer_footprintv1.5_10yrs.db,427,1351,1,20,470,264,1439,1355,1172,1078,853,128,36,626,624,23,294,469,0,109,0
footprint_gp_smoothv1.5_10yrs.db,129,330,273,416,915,667,62,137,387,773,720,1,230,689,791,0,252,494,2,409,8
footprint_newAv1.5_10yrs.db,1,60,28,51,800,663,0,6,22,366,599,0,13,378,599,0,24,129,0,8,0
footprint_newBv1.5_10yrs.db,9,118,56,110,698,657,4,19,71,499,715,0,63,552,653,0,82,259,0,96,0
footprint_no_gp_northv1.5_10yrs.db,359,519,523,698,914,621,358,370,634,841,763,158,545,831,843,162,465,693,164,660,196
footprint_standard_goalsv1.5_10yrs.db,300,500,459,641,873,635,298,345,635,801,690,120,522,777,813,86,419,627,116,631,149
footprint_stuck_rollingv1.5_10yrs.db,678,676,672,706,807,727,701,670,703,709,750,695,697,729,769,697,686,718,697,711,685
goodseeing_gi_v1.5_10yrs.db,297,454,419,614,861,634,320,278,598,1055,1030,103,571,927,1022,120,395,563,105,455,150
goodseeing_gri_v1.5_10yrs.db,357,452,490,546,956,714,331,328,504,967,1027,122,523,925,1055,108,405,645,98,476,133
goodseeing_griz_v1.5_10yrs.db,306,489,507,607,961,849,300,356,557,946,997,108,526,876,1065,96,334,629,136,649,131
goodseeing_gz_v1.5_10yrs.db,320,385,584,570,852,681,315,349,516,1016,995,101,471,856,959,81,388,582,115,578,129
goodseeing_i_v1.5_10yrs.db,276,603,309,701,821,589,285,232,573,741,774,97,556,852,934,102,488,599,107,477,134
greedy_footprint_v1.5_10yrs.db,340,601,412,566,824,734,327,320,480,697,690,139,465,819,1063,134,394,696,91,865,142
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,137,585,202,366,771,830,106,169,426,657,789,1,614,892,953,7,381,648,7,623,22
rolling_mod2_sdf_0.10_v1.5_10yrs.db,412,821,545,799,961,731,498,559,835,898,846,81,882,1134,1087,66,758,930,95,914,149
rolling_mod2_sdf_0.20_v1.5_10yrs.db,443,794,494,690,949,844,493,552,813,909,843,58,838,1080,1068,66,677,919,98,913,159
rolling_mod3_sdf_0.10_v1.5_10yrs.db,409,902,633,908,971,844,506,834,1107,1066,1030,92,1185,1261,1243,101,1068,1212,116,1207,239
rolling_mod3_sdf_0.20_v1.5_10yrs.db,386,845,613,831,982,843,504,711,1013,979,887,80,1110,1214,1228,102,979,1123,124,1143,213
rolling_mod6_sdf_0.10_v1.5_10yrs.db,310,834,715,911,1048,1074,454,1019,1201,1095,1127,142,1316,1349,1340,170,1288,1285,174,1261,357
rolling_mod6_sdf_0.20_v1.5_10yrs.db,388,865,681,889,1024,972,466,905,1170,1059,1099,119,1308,1330,1315,136,1267,1253,154,1233,396
short_exp_2ns_1expt_v1.5_10yrs.db,1092,925,1094,1073,982,527,1150,1225,1022,1107,830,1249,1183,996,998,1228,1149,1001,1232,1133,1074
short_exp_2ns_5expt_v1.5_10yrs.db,1059,870,1097,1025,978,580,1089,1187,984,1024,786,1177,1160,970,934,1161,1070,958,1131,1093,974
short_exp_5ns_1expt_v1.5_10yrs.db,1357,1400,1382,1251,1024,569,1348,1492,1249,1298,1011,1344,1384,1259,1132,1346,1442,1239,1344,1344,1339
short_exp_5ns_5expt_v1.5_10yrs.db,1339,1363,1400,1173,988,450,1336,1460,1128,1291,1002,1342,1377,1184,1135,1343,1430,1190,1343,1302,1333
spiders_v1.5_10yrs.db,296,529,480,667,841,548,329,330,578,733,667,113,513,754,740,95,434,589,124,632,170
third_obs_pt120v1.5_10yrs.db,271,837,370,501,722,535,326,480,527,558,583,182,662,779,764,182,480,580,229,685,169
third_obs_pt15v1.5_10yrs.db,301,506,521,686,892,657,329,360,623,762,754,93,504,817,857,88,429,665,108,586,136
third_obs_pt30v1.5_10yrs.db,285,471,473,581,807,603,308,423,614,747,692,124,564,777,749,104,424,613,118,635,126
third_obs_pt45v1.5_10yrs.db,292,475,413,570,822,590,335,401,614,706,713,123,581,811,838,90,467,613,114,628,166
third_obs_pt60v1.5_10yrs.db,282,530,423,588,797,544,340,451,603,736,667,117,586,743,820,110,423,529,119,587,177
third_obs_pt90v1.5_10yrs.db,319,710,386,509,874,656,331,419,530,712,634,149,622,793,805,150,483,579,179,607,193
twilight_neo_mod1_v1.5_10yrs.db,648,1050,516,1158,1025,849,1269,878,1215,945,918,1393,1209,1817,1301,1391,701,853,1409,989,1339
twilight_neo_mod2_v1.5_10yrs.db,549,977,536,913,911,668,1065,774,1024,830,709,1301,699,1124,1048,1286,569,841,1279,831,1225
twilight_neo_mod3_v1.5_10yrs.db,532,894,474,840,986,632,873,572,890,884,777,1116,597,1083,1091,1120,491,731,1102,758,982
twilight_neo_mod4_v1.5_10yrs.db,464,821,464,799,907,674,720,500,784,833,759,908,528,960,994,912,462,747,933,723,721
u60_v1.5_10yrs.db,0,4,0,8,393,275,112,257,387,856,799,19,410,855,890,19,340,556,24,534,52
var_expt_v1.5_10yrs.db,139,365,611,759,1060,1036,97,301,569,592,682,4,395,474,664,5,29,410,1,150,16
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,330,448,200,232,599,545,449,322,459,801,610,285,356,826,603,286,326,165,285,141,0
wfd_depth_scale0.65_v1.5_10yrs.db,327,390,118,166,541,465,363,303,368,665,427,284,277,707,484,285,309,154,281,97,0
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,353,507,200,323,665,627,302,348,545,832,667,283,373,853,681,284,361,248,258,219,1
wfd_depth_scale0.70_v1.5_10yrs.db,318,373,93,191,634,538,210,267,381,729,596,255,218,746,591,256,332,198,169,151,0
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,335,424,277,426,782,604,165,336,618,891,648,51,405,934,728,57,326,334,18,285,7
wfd_depth_scale0.75_v1.5_10yrs.db,203,321,184,279,703,611,32,170,300,793,620,8,106,833,604,6,241,240,0,209,1
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,267,445,417,552,873,736,198,317,630,983,822,23,419,970,846,17,316,473,22,503,52
wfd_depth_scale0.80_v1.5_10yrs.db,109,368,239,370,760,593,41,140,351,791,697,0,183,812,785,1,214,426,0,346,8
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,438,553,535,718,1039,750,447,439,733,941,775,184,666,955,893,168,408,614,178,674,181
wfd_depth_scale0.85_v1.5_10yrs.db,203,401,339,493,907,643,142,201,473,845,740,18,349,775,757,14,281,476,17,495,43
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,628,638,677,857,985,731,736,590,844,879,810,528,781,877,886,478,560,737,514,771,434
wfd_depth_scale0.90_v1.5_10yrs.db,284,451,462,657,893,595,308,312,600,778,663,103,504,829,827,108,410,589,112,605,144
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,709,635,778,916,1066,853,937,767,971,951,898,1028,1009,1002,994,1011,697,876,980,888,819
wfd_depth_scale0.95_v1.5_10yrs.db,358,483,548,745,882,701,536,512,799,848,781,443,748,953,883,448,605,733,475,726,390
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,828,733,926,1080,1080,846,1155,1013,1150,1016,963,1274,1170,1063,1039,1265,873,902,1229,940,1103
wfd_depth_scale0.99_v1.5_10yrs.db,512,514,673,834,978,727,736,619,868,944,873,860,885,1023,979,866,757,832,855,854,689
