db,flux change,color,footprint,star count,depth,family
footprint_big_sky_nouiyv1.5_10yrs.db,0.1629964690780733,0.4931638113583277,0.8637502684900121,0.1881820380675174,0.8487054356298759,footprint
footprint_big_skyv1.5_10yrs.db,0.15502084538926034,0.4938099546460811,0.8338941791365362,0.18160622334790308,0.8514328127150316,footprint
footprint_big_wfdv1.5_10yrs.db,0.13816611111929647,0.45019661311440196,0.29619818142765086,0.15598184621020875,0.8663935349705113,footprint
footprint_bluer_footprintv1.5_10yrs.db,0.2215020063408292,0.4762112267331944,0.5428868046108684,0.2498424969690471,0.9111600574258407,footprint
footprint_gp_smoothv1.5_10yrs.db,0.15678642426908343,0.46491712310962735,0.5342593255530895,0.5886846169469688,0.9421859046564885,footprint
footprint_newAv1.5_10yrs.db,0.13156142781197536,0.42665870789202587,0.21701152717118927,0.16483822849484228,0.8747525508557368,footprint
footprint_newBv1.5_10yrs.db,0.14337772796120568,0.44970416023085347,0.304897257822009,0.1361585358583916,0.8430643082198268,footprint
footprint_no_gp_northv1.5_10yrs.db,0.1683116107934102,0.4560167201760576,0.7371303787499105,0.2741812586194621,0.9452117213936764,footprint
footprint_standard_goalsv1.5_10yrs.db,0.14170546782292243,0.4706509364705426,0.7102097801961766,0.3034019559372053,0.9377027604486966,footprint
footprint_stuck_rollingv1.5_10yrs.db,0.1701838465855544,0.532151419354775,0.55520154650247,0.19926126747385947,0.8622222684331543,footprint
goodseeing_gi_v1.5_10yrs.db,0.18432907084397065,0.46654205693744294,0.719982816639221,0.29111073449554337,0.9012092896667514,goodseeing
goodseeing_gri_v1.5_10yrs.db,0.16976995208906218,0.50442148336552,0.7293620677310803,0.2920814819950882,0.9043978877004147,goodseeing
goodseeing_griz_v1.5_10yrs.db,0.16936151711284061,0.5101691839177399,0.7351614519939859,0.3118969329986905,0.925083095567446,goodseeing
goodseeing_gz_v1.5_10yrs.db,0.15421684455071138,0.5089445005869003,0.7209851793513281,0.29586372392638344,0.9165050816167105,goodseeing
goodseeing_i_v1.5_10yrs.db,0.16367269277622373,0.45264244765272554,0.6979308369728647,0.28157800220326884,0.9038418289287496,goodseeing
greedy_footprint_v1.5_10yrs.db,0.1405523829817669,0.4833981898083147,0.6863678671153434,0.29528903122724265,0.9434504883252884,greedy
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,0.16992605146207782,0.4959193565155254,0.5425288179279731,0.17435761863036076,0.8331664614982067,roll
rolling_mod2_sdf_0.10_v1.5_10yrs.db,0.15985748329576252,0.5336144353166302,0.7961265840910717,0.2958398298950785,0.8835821072340206,rolling
rolling_mod2_sdf_0.20_v1.5_10yrs.db,0.17238427897336375,0.5385540664130974,0.7889310517648743,0.3057382758686184,0.8847175767268612,rolling
rolling_mod3_sdf_0.10_v1.5_10yrs.db,0.20197376400832692,0.577807150150821,0.8482852437889309,0.298236729829085,0.850582995623824,rolling
rolling_mod3_sdf_0.20_v1.5_10yrs.db,0.2006507760738429,0.5545379977874862,0.8266986468103387,0.3685145159870423,0.8563999004494929,rolling
rolling_mod6_sdf_0.10_v1.5_10yrs.db,0.23365614126422038,0.6730994953990224,0.8476408677597193,0.30578616136711484,0.8146262442309913,rolling
rolling_mod6_sdf_0.20_v1.5_10yrs.db,0.23383073492028641,0.6816061004714801,0.8410181141261548,0.3137056302438852,0.8274284260162867,rolling
short_exp_2ns_1expt_v1.5_10yrs.db,0.832360441619348,0.8812255425739308,0.9147991694708956,0.44705183954565475,0.8231218076980255,short
short_exp_2ns_5expt_v1.5_10yrs.db,0.5695212641504247,0.7975616810621473,0.9022696355695567,0.4310187845468435,0.8231686071803804,short
short_exp_5ns_1expt_v1.5_10yrs.db,1.0,1.0,1.0,0.4789170204255725,0.48322078618261444,short
short_exp_5ns_5expt_v1.5_10yrs.db,0.6572446334609215,0.9996123319989385,0.9866828953962911,0.4846931268251614,0.548838769592248,short
spiders_v1.5_10yrs.db,0.12526551424698157,0.4722389254260576,0.6967852795875992,0.31443470282582364,0.9365641135877386,spiders
third_obs_pt120v1.5_10yrs.db,0.19840613049223427,0.4453603685462875,0.6817140402377031,0.3005215572142744,0.925503827845341,third
third_obs_pt15v1.5_10yrs.db,0.1471709599539808,0.4638565487309928,0.7176917018686904,0.29233101562093633,0.943627266709462,third
third_obs_pt30v1.5_10yrs.db,0.15898675262902506,0.4673556841052437,0.6949237488365433,0.31364344822892126,0.9432776803463733,third
third_obs_pt45v1.5_10yrs.db,0.15005217902292795,0.4728433021393956,0.7042314025918235,0.28001334713574577,0.9418213574921629,third
third_obs_pt60v1.5_10yrs.db,0.15910873452168844,0.4773568695226188,0.6938855874561466,0.3233056508955573,0.9326956629467784,third
third_obs_pt90v1.5_10yrs.db,0.17642896604715605,0.4263490540287537,0.6976444476265482,0.3064651827819813,0.9289666305657214,third
twilight_neo_mod1_v1.5_10yrs.db,0.9286688631752371,0.6156165662344832,0.9235698432018329,0.40934662920468323,0.44607441322819713,twilight
twilight_neo_mod2_v1.5_10yrs.db,0.6300893234507573,0.5202198068473922,0.8486432304718263,0.330511107994592,0.8765526095917594,twilight
twilight_neo_mod3_v1.5_10yrs.db,0.5579540402973957,0.5293470067928505,0.8391565833750984,0.3702571318618858,0.8983707120586419,twilight
twilight_neo_mod4_v1.5_10yrs.db,0.4906671591401955,0.5285659080923482,0.8182143624257177,0.30454184909620524,0.915274172342668,twilight
u60_v1.5_10yrs.db,0.11889482074236475,0.4272773927467103,0.47995274575785785,0.21157910859176232,0.9901823624321726,u60
var_expt_v1.5_10yrs.db,0.2229966215171623,0.7158696085991408,0.5347963055774325,0.23802370822346874,0.8626745031371941,var
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,0.16428249789470478,0.49225896145789216,0.44909429369227466,0.3338563880523901,0.9121716761117399,wfd
wfd_depth_scale0.65_v1.5_10yrs.db,0.16459835353748434,0.4660183898234781,0.3659697859239638,0.29634528407714833,0.89788823239905,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,0.15591560007754446,0.4936016981086304,0.5136750912866042,0.28717508528039176,0.9124467445233502,wfd
wfd_depth_scale0.70_v1.5_10yrs.db,0.16117219592081117,0.42036409074128134,0.4131166320612873,0.27882260012355964,0.9049438846196673,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,0.1495216125785153,0.49700180460707444,0.5854156225388415,0.34777729205641594,0.9221160429968398,wfd
wfd_depth_scale0.75_v1.5_10yrs.db,0.15136425908746715,0.46131583135914095,0.44129018400515496,0.284573238318298,0.9119266304387288,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,0.17174515534351945,0.49560215602124824,0.6817498389059927,0.3566157197390095,0.9307644048344227,wfd
wfd_depth_scale0.80_v1.5_10yrs.db,0.15996849429348006,0.4691190709100598,0.4912651249373523,0.2611545837452315,0.9183815054122098,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,0.1664190915314483,0.4810608051604362,0.7819145127801245,0.3660316747210802,0.9413235547355796,wfd
wfd_depth_scale0.85_v1.5_10yrs.db,0.1663590960232894,0.4545601429655243,0.6056418701224314,0.3244681958983015,0.930502662053996,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,0.1645434196278319,0.5000462521981358,0.8355409178778548,0.33670627750328097,0.9487237261055778,wfd
wfd_depth_scale0.90_v1.5_10yrs.db,0.15375363655668828,0.467272471264067,0.7054485573136678,0.30529928432080455,0.9403589439625177,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0.1432778698655656,0.49925799962981765,0.8872699935562397,0.3194421752735716,0.9638745651223546,wfd
wfd_depth_scale0.95_v1.5_10yrs.db,0.15307900716912437,0.4679040035528036,0.7982387055201547,0.3016138568624515,0.9495729258409312,wfd
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0.14404315497117912,0.5064262713139865,0.917412472256032,0.29344588903615376,0.9717772357883464,wfd
wfd_depth_scale0.99_v1.5_10yrs.db,0.14275222358659714,0.4790995434928639,0.854514212071311,0.2848140086340924,0.9589809931113628,wfd
baseline_nexp1_v1.7_10yrs.db,0.16280989101398785,0.45635117037506556,0.7690985895324693,0.30537595916394844,0.9474338312751069,baseline
baseline_nexp2_v1.7_10yrs.db,0.1874439880168362,0.45186797428816794,0.49130092360564187,0.22595543848982017,0.89673136345313,baseline
cadence_drive_gl100_gcbv1.7_10yrs.db,0.14634659551063078,0.560563500064391,0.551550082336937,0.28336657693794254,0.8561208501561107,cadence
cadence_drive_gl100v1.7_10yrs.db,0.14307711003349863,0.5560732972452328,0.5288537266413689,0.27864374783387336,0.853784981674049,cadence
cadence_drive_gl200_gcbv1.7_10yrs.db,0.14431919287685907,0.5445734258398295,0.5555237345170759,0.2697367928041865,0.8379691498991368,cadence
cadence_drive_gl200v1.7_10yrs.db,0.12945200632109535,0.5229247357522812,0.5384477697429655,0.23634779657268246,0.8352938590980012,cadence
cadence_drive_gl30_gcbv1.7_10yrs.db,0.16401281235946077,0.552230209783959,0.5379107897186225,0.2099502485546751,0.8800111190592366,cadence
cadence_drive_gl30v1.7_10yrs.db,0.14234173521765933,0.5394707673953685,0.5313954320899263,0.24027311166409274,0.8813571346124283,cadence
ddf_dither0.00_v1.7_10yrs.db,0.1426969315745151,0.42080284539408697,0.497744683897759,0.2349628340793727,0.8999269986791969,ddf
ddf_dither0.05_v1.7_10yrs.db,0.15507001258996553,0.44483982842359626,0.48575213002076334,0.21388756969924558,0.8972424783298839,ddf
ddf_dither0.10_v1.7_10yrs.db,0.1561753621788973,0.43696770738457086,0.4947017970931481,0.20402055167896344,0.8976212263979696,ddf
ddf_dither0.30_v1.7_10yrs.db,0.1448421463337837,0.4443399072535241,0.4963843345027565,0.21926005889767997,0.8995871185538812,ddf
ddf_dither0.70_v1.7_10yrs.db,0.1874439880168362,0.45186797428816794,0.49130092360564187,0.22595543848982017,0.89673136345313,ddf
ddf_dither1.00_v1.7_10yrs.db,0.1444990276320912,0.4275455980867685,0.49985680532684185,0.2075091204077786,0.895837073207283,ddf
ddf_dither1.50_v1.7_10yrs.db,0.14496216790572994,0.44958891820330366,0.49953461731223603,0.22530090084136264,0.8962916967887383,ddf
ddf_dither2.00_v1.7_10yrs.db,0.14075668453310208,0.4336527151114218,0.4916231116202477,0.22093869155359808,0.8936000015430109,ddf
euclid_dither1_v1.7_10yrs.db,0.1874439880168362,0.45186797428816794,0.49130092360564187,0.22595543848982017,0.89673136345313,euclid
euclid_dither2_v1.7_10yrs.db,0.13509742538272607,0.43614551861310197,0.5024343094436886,0.1874716440570563,0.8982802297572292,euclid
euclid_dither3_v1.7_10yrs.db,0.18328744010283185,0.4523459694010064,0.4862175127085272,0.1995687012154334,0.8970723378431079,euclid
euclid_dither4_v1.7_10yrs.db,0.17141454342374043,0.43690851917006357,0.5099520297844918,0.22764004321362527,0.8951230519108648,euclid
euclid_dither5_v1.7_10yrs.db,0.14521584833229537,0.44110703689342207,0.5023627121071096,0.21607750061052375,0.900198857626983,euclid
footprint_0_v1.710yrs.db,0.15324194159604615,0.5495165162864103,0.4009808835111333,0.37735465591735257,0.8532630518055692,footprint
footprint_1_v1.710yrs.db,0.15164242052285629,0.5478948334432888,0.4476265482924035,0.41760135304854445,0.8629423332289236,footprint
footprint_2_v1.710yrs.db,0.14208222241031357,0.5588829114752734,0.4498460657263549,0.4233895006998076,0.8654203987640587,footprint
footprint_3_v1.710yrs.db,0.1437509035350645,0.5396035139703601,0.4339156583375099,0.4147005550267772,0.8713111726604386,footprint
footprint_4_v1.710yrs.db,0.15118581702835596,0.5664185124450225,0.49069234624471975,0.5449119283467765,0.8901029804829307,footprint
footprint_5_v1.710yrs.db,0.1437509035350645,0.5396035139703601,0.4339156583375099,0.4147005550267772,0.8713111726604386,footprint
footprint_6_v1.710yrs.db,0.14523898545167344,0.5407236981119571,0.4266843273430228,0.428885301012619,0.865970132824311,footprint
footprint_7_v1.710yrs.db,0.15080246914990306,0.5503583231792074,0.452960549867545,0.48022266578728356,0.8562365232827946,footprint
footprint_8_v1.710yrs.db,0.15761110980613863,0.5429629356166185,0.433593470322904,0.15371556828194732,0.8305324813566372,footprint
pair_times_11_v1.7_10yrs.db,0.1276304379159617,0.6513441275394845,0.35698432018328924,0.14938723116425698,0.9332745813301241,pair
pair_times_22_v1.7_10yrs.db,0.1874439880168362,0.45186797428816794,0.49130092360564187,0.22595543848982017,0.89673136345313,pair
pair_times_33_v1.7_10yrs.db,0.1680567048808175,0.3543072759775564,0.518042528817928,0.2227215908478625,0.867906356805074,pair
pair_times_44_v1.7_10yrs.db,0.16585813934169,0.3400492919875043,0.5164315887448987,0.22461567584838235,0.848235131826562,pair
pair_times_55_v1.7_10yrs.db,0.1877917236356504,0.28914682477450915,0.484212787284313,0.22394804627260528,0.8155938395629478,pair
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,0.15654324930820748,0.4446322239314336,0.4943080117419633,0.21929496174424373,0.8964231405574995,rolling
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,0.15510400464264684,0.43989670795084884,0.49620534116130877,0.2149993707641634,0.9013418732791577,rolling
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,0.15766905417440558,0.4693075227424003,0.5028638934631632,0.20193723978672495,0.897681096590306,rolling
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,0.15672545310615243,0.47249896442927164,0.5075535190090928,0.21173302337419433,0.8973020480530095,rolling
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,0.1601002160635377,0.4777842606072081,0.5101310231259397,0.20868526195653977,0.8996864930541455,rolling
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,0.14680321803289056,0.4772198829121085,0.5178993341447697,0.21820578180436698,0.8914569635654828,rolling
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,0.16625636626620985,0.45683712274842136,0.5328989761580869,0.2178488936705281,0.8899558205290145,rolling
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,0.16198870083302133,0.48247379117582334,0.5292475119925538,0.2157699244749611,0.8950591830627781,rolling
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,0.14578811099124614,0.47242719816326606,0.526204625187943,0.21247745018794836,0.8946901088761159,rolling
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,0.1635365429111756,0.4804641633327754,0.5301782773680819,0.2097913320633921,0.8856951607431095,rolling
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,0.1643791322631418,0.4695128206855942,0.5407388845134962,0.22270831540829003,0.8875303474245899,rolling
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,0.14933394567974795,0.4763308731516322,0.5318966134459798,0.21772442788489602,0.8884702266668,rolling
rolling_scale0.2_nslice2_v1.7_10yrs.db,0.15303861986381878,0.5733080229472289,0.5060141762726428,0.24539504631977738,0.8925733680042276,rolling
rolling_scale0.2_nslice3_v1.7_10yrs.db,0.15678180853766333,0.5650300915415502,0.5110617885014677,0.22975999739899616,0.8931827699066399,rolling
rolling_scale0.4_nslice2_v1.7_10yrs.db,0.15584095248957266,0.5787068542568291,0.5183647168325337,0.27229700760379705,0.8898445194529715,rolling
rolling_scale0.4_nslice3_v1.7_10yrs.db,0.15933784366883705,0.6005425895203446,0.5359060642944082,0.2500223720955539,0.8889658491131639,rolling
rolling_scale0.6_nslice2_v1.7_10yrs.db,0.15439448303107506,0.5849794926705923,0.5375886017040166,0.2322832993568956,0.886164958638568,rolling
rolling_scale0.6_nslice3_v1.7_10yrs.db,0.15259515257513376,0.618873762504236,0.537015823011384,0.21922567506920565,0.8835115391823917,rolling
rolling_scale0.8_nslice2_v1.7_10yrs.db,0.1416391666274278,0.5982854534627375,0.5460728860886375,0.22120221258896272,0.8843630891753362,rolling
rolling_scale0.8_nslice3_v1.7_10yrs.db,0.15271094423357637,0.6235906263339289,0.5424214219231044,0.2516152229327823,0.8834094389422685,rolling
rolling_scale0.9_nslice2_v1.7_10yrs.db,0.15016870643315436,0.603413841505755,0.5452853153862677,0.20875810528143257,0.8788105760784487,rolling
rolling_scale0.9_nslice3_v1.7_10yrs.db,0.14823066432733573,0.5855205291754454,0.5510489009808834,0.22652833814465495,0.8727132141276321,rolling
rolling_scale1.0_nslice2_v1.7_10yrs.db,0.13912663587096896,0.6121756089486433,0.5547003651464164,0.21263464531189963,0.8789653878280602,rolling
rolling_scale1.0_nslice3_v1.7_10yrs.db,0.15291850879303456,0.6290661715184258,0.5557385265268132,0.22447358840665493,0.8718636657977309,rolling
twi_neo_pattern1_v1.7_10yrs.db,0.6986769647123577,0.6541601120398303,0.5220161809980669,0.4259527924895219,0.3813329480147973,twi
twi_neo_pattern2_v1.7_10yrs.db,0.4885416849574765,0.5287953680371846,0.53032147204124,0.2437875252218592,0.8320509106518619,twi
twi_neo_pattern3_v1.7_10yrs.db,0.41019555151838855,0.5075117004878356,0.5021121214290828,0.18973777895135593,0.8592157965807685,twi
twi_neo_pattern4_v1.7_10yrs.db,0.38131979920728665,0.49542408148891726,0.5184363141691128,0.22476512441935712,0.8713723784844268,twi
twi_neo_pattern5_v1.7_10yrs.db,0.5031375447031272,0.5713152934744588,0.540201904489153,0.2855934205309386,0.8330675031149697,twi
twi_neo_pattern6_v1.7_10yrs.db,0.4623312728697058,0.551389439481979,0.5393427364502039,0.30159449383986847,0.8450759170787276,twi
twi_neo_pattern7_v1.7_10yrs.db,0.4271879842166696,0.5311047890388216,0.5420992339084986,0.26203146816723993,0.8616868620947562,twi
twi_pairs_mixed_repeat_v1.7_10yrs.db,0.14626198867256224,0.5237991134521555,0.556991479916947,0.25937063937508537,0.8985230715141823,twi
twi_pairs_mixed_v1.7_10yrs.db,0.14130440116696014,0.45391279299223297,0.4993198253024988,0.2335854640655437,0.9003442416943969,twi
twi_pairs_repeat_v1.7_10yrs.db,0.1675218538745592,0.4756577161709142,0.5242356984320182,0.22913342065015915,0.8977379261103996,twi
twi_pairs_v1.7_10yrs.db,0.1550367510651813,0.43583948487229524,0.4751199255387699,0.20663155377456996,0.8988535266765253,twi
u_long_ms_30_v1.7_10yrs.db,0.16776101210398436,0.39715737457503675,0.5398081191379681,0.24179078647490426,0.8838740521962276,u
u_long_ms_40_v1.7_10yrs.db,0.1707053365422508,0.38557118341005436,0.4958115558101239,0.23179535115580457,0.9016810853680137,u
u_long_ms_50_v1.7_10yrs.db,0.14503699241354767,0.36916300379828226,0.4441898761366077,0.2220112808338555,0.9043318267216679,u
u_long_ms_60_v1.7_10yrs.db,0.1433399495778576,0.4080051862333599,0.4015536622037661,0.1989348644530805,0.9145425875058796,u
baseline_nexp2_v1.7.1_10yrs.db,0.14709204458165603,0.42241685894681136,0.49871124794157656,0.22116518791197282,0.9330450166726456,baseline
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.1379289543332553,0.3712150746178082,0.4684613732369156,0.4581379347421551,0.8927147829137221,bulge
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.1693805139180755,0.42040232863532495,0.6007374525667646,0.5806670512513912,0.8793041103375417,bulge
footprint_6_v1.7.1_10yrs.db,0.1577392817541211,0.5193530801995772,0.4474833536192453,0.41530576035781636,0.9040177398889726,footprint
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.14790633234901351,0.3490156536646481,0.45102742177990973,0.4891276492202022,0.9271118417150351,full
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.16780683008552616,0.4160268782451264,0.6018830099520297,0.6667068771291675,0.9141271157086801,full
full_disk_v1.7.1_10yrs.db,0.1545044246193165,0.42172275344561305,0.401553662203766,0.4197801185111762,0.941158694070528,full
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.15238963772889202,0.375445063977799,0.5227321543638576,0.18764108234415805,0.8856799886326797,rolling
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.16133979653943417,0.44000766885672865,0.6533972936206773,0.22922403314492013,0.8709513898959546,rolling
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7.1_10yrs.db,0.2709590644801762,0.8128204079566965,0.7856375742822367,0.7459094778828637,0.8695961941380025,six
