db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
bulges_cadence_i_heavy_v1.5_10yrs.db,11106061,36007591,22494268,23575845,0,123568,10851896,20555311,31916261,25279134,16980180,1962867,38998585,28123828,37399044,4553801,20931879,38254617,2191311,34837879,3675946
bulges_i_heavy_v1.5_10yrs.db,11125604,32010475,23450206,24980148,0,1538805,8296793,22098139,30190371,26661516,17668454,1514436,39548731,35543741,37971524,5225590,21289453,39641744,1561444,35483845,3818765
daily_ddf_v1.5_10yrs.db,47692637,63937499,53775446,48476895,0,2290331,54876366,55370867,55808757,43416674,17058869,34450136,59312285,58023206,51629526,33249317,56965821,59205702,32612800,56326117,37656263
dcr_nham1_ug_v1.5_10yrs.db,72792015,11716340,63880728,61806945,0,110819,75925247,55705125,66533530,52240918,16421363,70871807,83714409,66482458,49260058,72139750,64364141,71916455,64342327,74943585,59568822
dcr_nham1_ugr_v1.5_10yrs.db,75982212,22288459,43999078,44200827,0,5514073,71968864,39622381,58977203,34373538,10721738,69953962,71258625,61833855,57832488,65321537,73919918,73675076,65419354,70715028,59886575
dcr_nham1_ugri_v1.5_10yrs.db,72727824,13517846,48991137,52564901,0,182930,74540882,46343136,58519339,41725384,20602478,67443907,54469038,56010567,56118028,68079772,58038019,72679683,65179930,75515106,60459625
dcr_nham2_ug_v1.5_10yrs.db,78704728,2437833,41403807,47952430,0,64552,73190530,19545737,41155618,48468236,20078288,63680064,83749170,62682557,54007210,67569810,60669770,71737887,62712793,72964089,64138810
dcr_nham2_ugr_v1.5_10yrs.db,80496924,6174552,14642289,36418906,0,142723,74721347,12876082,35750135,26932161,5791052,71437825,59794778,59325480,58734884,64957094,71251283,72927214,68090360,70509268,58352843
dcr_nham2_ugri_v1.5_10yrs.db,78160313,2114754,32103296,25731984,0,1969838,78917363,26892837,48253778,40119905,15739086,69842649,32057958,56637143,45361768,71579480,49263125,71760360,62894905,80494918,58715689
descddf_v1.5_10yrs.db,61767144,73823838,66280720,52949782,0,492096,66636632,66008054,64274787,35908331,18353047,62252796,78173528,57382877,45148014,61787317,50864110,58820017,55303831,70720220,52926726
filterdist_indx1_v1.5_10yrs.db,102349667,104094500,77028005,15607954,0,3087375,98478292,39193910,54457312,53411364,12377485,0,2900094,84549545,47063386,0,74779921,62838065,19949331,53045491,16848382
filterdist_indx2_v1.5_10yrs.db,86797158,76618442,84523759,73216037,0,291201,87170069,86775235,83345140,47140620,10184649,88324654,88304146,77126447,43699384,88366715,81954740,78812894,88525441,81764674,85561216
filterdist_indx3_v1.5_10yrs.db,73795268,94970957,12839,1913072,0,143231,101223519,98024139,86492049,60332714,17081621,57893421,3421461,59042508,23220815,34382405,79700964,71577012,50607768,56675802,37073400
filterdist_indx4_v1.5_10yrs.db,103782105,95400085,102617875,20818045,0,206030,71027861,98327,5840011,28616244,2187108,48667864,1794959,86777415,47164577,40961603,89177320,68628351,58660769,43057149,45937075
filterdist_indx5_v1.5_10yrs.db,26883692,53044846,64013401,48463581,0,4021291,11014257,45481681,58188771,24757176,15817825,558750,62388694,15540735,55392229,381801,56363091,73539971,92852527,95117937,91810435
filterdist_indx6_v1.5_10yrs.db,59603254,89356101,20295097,38141832,0,1469080,65376734,35790501,50563579,16144847,1628561,60387404,91826241,81666730,18525212,92159920,90791574,57635869,63427277,28039425,46611281
filterdist_indx7_v1.5_10yrs.db,93774025,95681991,91075870,67916774,0,199611,92852469,88926330,74213217,44086935,15971927,73839401,54461795,76470080,45112023,71242103,86727016,74276025,77405554,66544500,65976141
filterdist_indx8_v1.5_10yrs.db,68554748,69445048,70164403,56372009,0,1028451,66328392,69381970,72923890,36120879,7073132,52075841,85537074,52534555,35030117,87187492,83411946,84237821,90564669,88616112,90884336
footprint_add_mag_cloudsv1.5_10yrs.db,63446976,69174467,70672423,56859958,0,537166,66887623,70077017,69719929,43666167,19510094,62715844,74719740,66231076,55385880,60984694,63368591,72260480,61248660,73029230,53400241
footprint_big_sky_dustv1.5_10yrs.db,23900329,32746607,44949286,45632039,0,2544236,32587904,39483809,50256817,30039951,15452639,36554575,39901438,40469799,28352710,36490634,38898863,46983648,35569116,44684035,33389967
footprint_big_sky_nouiyv1.5_10yrs.db,61698781,59365994,62207576,55119218,0,986639,63237287,62575357,60937263,28159256,9421536,64054332,62783794,45150569,31053530,64075123,63992391,63834986,64177539,63781980,62717883
footprint_big_skyv1.5_10yrs.db,58958864,60705516,60407338,58791714,0,136325,62210974,61999700,60603087,25331467,9166060,63253832,61886973,40897967,22794051,63463733,60123028,62148225,63186015,62895840,60879354
footprint_big_wfdv1.5_10yrs.db,6833282,33412204,41332804,28763887,0,1463846,1964588,25188328,44180789,42940729,15506496,0,46781985,58532693,43261668,0,26078271,60778081,0,40725150,1117275
footprint_bluer_footprintv1.5_10yrs.db,73801114,94123583,109060,1835462,0,17647,99878743,96927442,83690049,52858741,13800335,68150503,10516389,50670733,19552678,51255158,65851668,47313142,0,17360866,0
footprint_gp_smoothv1.5_10yrs.db,38568060,57890744,58537259,51050200,0,2633564,40625759,54943227,57454113,37814021,5790316,17977358,61215674,60716259,37996187,17559866,49455978,59081162,16475684,54095282,18995776
footprint_newAv1.5_10yrs.db,1290242,17894594,27843213,22396595,0,378519,12041,5218260,16798669,11697250,4417541,0,12225668,21756471,15800056,0,29205559,41076079,0,7805803,24837
footprint_newBv1.5_10yrs.db,11279520,37570832,40739859,35811864,0,306989,6709315,35024099,42024350,11743313,5431838,1472596,22424351,25511549,33506851,4206109,31820634,40861406,3302425,35328336,1265114
footprint_no_gp_northv1.5_10yrs.db,65975868,71973238,63962575,56501233,0,86394,71982224,70763303,66762719,37017787,12158327,69373638,69870900,62710769,47134443,70060966,71295983,70199171,70144122,68234710,63180249
footprint_standard_goalsv1.5_10yrs.db,65935479,74895630,69138108,63250719,0,250426,72508395,71302139,68744182,41346141,19285695,69296454,73676764,63447473,56888112,70824516,67884021,71450856,69678022,73307924,65295963
footprint_stuck_rollingv1.5_10yrs.db,33515667,33795676,32951992,35298160,0,1400169,34745733,33155427,34030242,32688884,17168617,34082417,33354389,35059165,35758952,34611676,33008575,34347912,34430339,33971067,34091517
goodseeing_gi_v1.5_10yrs.db,67151112,72255042,60954934,54023007,0,217908,76185700,63905059,51775174,53884296,31306755,69626938,72170798,58763648,53993801,70466464,65690088,53667262,66938994,54612551,59831696
goodseeing_gri_v1.5_10yrs.db,67922206,66824949,70846132,48864479,0,981673,70114913,67857613,54325974,60610369,25767581,69368603,68202194,59401404,59400689,69110662,66100918,59545503,62451912,61237840,61866476
goodseeing_griz_v1.5_10yrs.db,68506844,72226578,66871602,51952008,0,175146,73196784,69123537,54109529,49694256,30923040,70124128,71069120,65039506,65929946,68303564,56177233,60688008,68740140,74874109,58066838
goodseeing_gz_v1.5_10yrs.db,69552702,58887028,72814223,62591644,0,3691806,73085194,71225066,60159923,67175796,40690596,67556398,68265072,68394455,66092841,68895018,62342846,59010868,69920888,69424600,60683367
goodseeing_i_v1.5_10yrs.db,61658255,76481985,54225789,59005192,0,110329,72904210,57727979,57167514,44666728,10488672,66594656,73324530,61169360,51120474,73923334,71306675,57132876,67933714,55751544,62296198
greedy_footprint_v1.5_10yrs.db,69438067,73081321,56571593,50555102,0,14646,73288513,61096009,61919769,31402775,17349270,71952390,37943503,64807672,53353452,74222090,47694491,76221536,63339006,85783986,63303186
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,18292105,37961015,25577036,27266684,0,299530,22532042,26695889,39553293,27343512,15364631,6470195,35149501,40278667,36448147,7356684,29972659,43462942,9399380,35508206,13883867
rolling_mod2_sdf_0.10_v1.5_10yrs.db,70146265,83362055,66336463,61364687,0,604912,77864575,70734876,63542589,44216603,20936095,60695833,78365704,75441060,55785491,62428791,75218971,71467571,65584504,67569268,64534413
rolling_mod2_sdf_0.20_v1.5_10yrs.db,71189637,79882417,65871793,60947958,0,872041,80167675,73404797,68243200,53216588,17444483,62697680,73327480,74264490,53527583,62449001,70552933,72642516,65517927,72696932,60838259
rolling_mod3_sdf_0.10_v1.5_10yrs.db,67778416,82653959,60644026,61762170,0,2299973,81039237,75793023,74088967,41615707,25768270,62863178,81128901,80227423,74296959,66966571,79742974,72339622,68146005,75814206,67152607
rolling_mod3_sdf_0.20_v1.5_10yrs.db,67895325,82408949,62172628,58670416,0,1121660,78945859,75250078,74371574,45390711,19483079,63450318,83453250,75302434,68423804,68242674,77855128,73331260,66167995,77282233,70366416
rolling_mod6_sdf_0.10_v1.5_10yrs.db,44767994,78850278,56019641,53515243,0,8272061,69098091,80684128,79278444,51472916,34800310,59988448,87478008,88320803,76070425,62242064,82233343,83440473,65406329,78530545,68529097
rolling_mod6_sdf_0.20_v1.5_10yrs.db,52764238,80052813,59457203,54185590,0,4154817,72522085,76335087,80367943,52988650,28805928,57696269,88167240,86410634,79049244,65564082,80339522,82370694,59181571,79731011,69905519
short_exp_2ns_1expt_v1.5_10yrs.db,88452129,83760322,89581640,73901844,0,524325,89394355,92757204,80007608,32696536,11553808,89780294,92888712,73460546,48480745,89571004,90685147,80216929,89890305,89542982,89652963
short_exp_2ns_5expt_v1.5_10yrs.db,88613724,80860420,88230446,71434836,0,546093,88156736,90928194,79815179,35115486,12077025,89389558,92250986,65646395,39149730,89164472,88333191,73706254,88894217,87502278,87775905
short_exp_5ns_1expt_v1.5_10yrs.db,93334728,96339177,94795224,82612228,0,221307,92560043,96204306,88636332,38830839,14929825,91203715,99309882,83561559,43958399,91193166,94197846,84477961,92459647,95017431,91885650
short_exp_5ns_5expt_v1.5_10yrs.db,92296642,92469584,95144390,80463314,0,296319,91582007,98503286,78807419,34210786,15227422,91205253,98607009,76133237,41861742,91401789,95926154,74900536,92263908,95600336,91294360
spiders_v1.5_10yrs.db,66540144,73141702,69038796,57676954,0,242657,74475550,73613267,67587844,50115267,17315981,67023370,73375669,65586024,47885905,68685611,70139607,72858949,72048514,75422595,64579061
third_obs_pt120v1.5_10yrs.db,62678809,84566477,44431346,36903231,0,434560,74209847,61764282,47269056,26526578,5277020,71483515,55640419,55696305,25456585,69831005,45263049,47303943,72396197,46086138,67650080
third_obs_pt15v1.5_10yrs.db,65416777,66818906,73754839,68908979,0,233850,72953429,72879876,69398414,37474643,17093812,72821190,73710268,67763358,43538299,72863897,74960112,73160362,71422274,70320676,63906362
third_obs_pt30v1.5_10yrs.db,63819710,70250175,66794107,51241795,0,5275817,72698441,73686200,71337100,45798903,25161813,68907716,77440335,64196735,50225945,69819832,67481674,73543784,69493980,72752268,62476162
third_obs_pt45v1.5_10yrs.db,64484240,70723737,74062070,56297528,0,331209,74952415,75360284,64804481,34701471,23859615,69215493,75945493,61957960,49177333,68927423,70915988,68925513,73151936,66808411,66088822
third_obs_pt60v1.5_10yrs.db,62868716,69577304,67442560,56514888,0,145142,75640685,77633944,70692033,30981420,10496660,69783138,77926693,63528566,39417616,69419168,62731943,66097150,68594552,67239379,67181919
third_obs_pt90v1.5_10yrs.db,64861812,82845909,60092857,46233806,0,301530,75961199,73272870,61913086,26166444,5873699,72719547,68092827,56775641,38320386,73223569,58876136,54997502,71444949,53817529,65650808
twilight_neo_mod1_v1.5_10yrs.db,81268344,78578743,32071679,40903976,0,1564765,90319792,69733851,74769009,50912564,30727666,92182484,51508383,70599703,52640876,91842158,29948131,47050294,93630396,47636510,91202382
twilight_neo_mod2_v1.5_10yrs.db,78515607,82833824,50148829,48992395,0,391200,89280740,74370211,76246028,39015489,21013023,90383192,70389061,77265930,52958201,90838527,50266077,69379577,90264954,70751494,89796727
twilight_neo_mod3_v1.5_10yrs.db,80113108,84085916,53948655,54125411,0,140728,87552914,72318697,75037579,42381601,20970724,89264403,72547315,76502390,49979957,90376295,58959579,66825019,89033099,66653943,88621370
twilight_neo_mod4_v1.5_10yrs.db,74589065,81615351,61188808,56932215,0,325132,85703145,74368066,70278014,40011827,19413435,88359422,76618779,70077340,57483298,89087706,64177478,67565884,88261587,69699110,86042674
u60_v1.5_10yrs.db,0,4484288,637854,6566998,0,49579,52187064,81482272,64378306,47671805,27945915,46514877,64368351,65641733,48516079,48492315,69372415,70434617,53764514,69008343,47110017
var_expt_v1.5_10yrs.db,51997670,57618496,77306954,75551879,0,970570,54417105,62078836,75354705,55893550,20719983,31716353,68214761,43882807,62210463,33252574,7528891,63525200,21099632,55686177,24443867
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,10251065,41862973,44489667,36794763,0,1559074,9399927,42549979,51447506,24049466,6890212,717959,47965223,59720535,41414304,98057,34281078,49760885,314501,42330404,1847476
wfd_depth_scale0.65_v1.5_10yrs.db,5177377,31884727,37786117,28033269,0,2594197,3166939,27748471,42762972,35250992,11706360,97890,28123311,58244802,38748443,0,27651751,44499744,0,33053479,494511
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,23586349,48789641,51090729,43847216,0,653149,20567696,48542559,58044399,32438655,16090486,3388942,60197407,59520879,49406718,5510582,48326533,58211355,6195674,57634607,6105827
wfd_depth_scale0.70_v1.5_10yrs.db,10963985,45275204,39662677,31277513,0,4056644,7438258,34774695,50252685,28855508,13741979,1245209,41719058,55837603,37886422,0,42904691,55064725,148268,43818126,2670775
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,33107180,56545835,57700869,49793806,0,1769428,41888034,58605151,68754202,41598603,15400959,17057140,66324120,63984749,46884307,17774794,59772428,67122543,17978215,65543023,20842485
wfd_depth_scale0.75_v1.5_10yrs.db,19829568,45575817,46786031,37832622,0,4637141,20593315,44659968,49315484,32529343,15590055,3292639,50134396,57783705,34298524,1914953,52058103,55160282,4339626,44221645,6918262
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,60551589,66537278,69145597,53426034,0,1713918,66045951,70033396,73637147,46490126,18315461,47706034,76172633,65710775,44442800,48605608,65010772,69615205,46506792,69984839,43941928
wfd_depth_scale0.80_v1.5_10yrs.db,38485011,60243522,53132685,45897962,0,552963,38027968,54609972,54936113,31493191,12634672,14436649,63070874,63901490,41164102,15919958,59243016,67897420,19215945,63887548,18092237
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,72244137,73759081,75069397,63203943,0,333761,79717120,78558000,74188013,42204090,17927971,73228322,81089892,68135589,48057573,76120664,70055476,72369940,73439760,77887643,66681672
wfd_depth_scale0.85_v1.5_10yrs.db,59207745,62981402,56930703,50611195,0,325940,61093039,66142084,66002937,32894363,17608535,44102555,71066191,58038027,52316318,43748146,65819216,69556004,44700444,66739517,42213478
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,79947036,77709426,76730425,60783927,0,143211,86775106,82271392,75210371,38183431,16572201,86732828,82933387,66320760,55958176,84618446,75695280,78272854,84131116,78753765,79775994
wfd_depth_scale0.90_v1.5_10yrs.db,65954598,71369844,68977080,64085846,0,164138,75175059,72890314,69475477,43301782,18231123,69936892,77466172,66759058,50239154,71085584,69405899,74211911,70399625,74182075,62457657
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,82165623,79785794,80714247,65140070,0,807550,88506948,84976057,83852753,38460461,16673307,89881861,89448968,78851461,49273143,89710692,79655563,85110352,88379579,82739552,86765591
wfd_depth_scale0.95_v1.5_10yrs.db,69515026,67402956,76205057,65459096,0,169035,82095833,80984412,74195479,43893524,16839600,83950704,79390964,68236355,37139048,83082096,77240312,74168408,84970252,71786449,76995017
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,84142896,82903289,86108940,80399221,0,464031,88817689,89499416,87793464,42898711,15880815,89576585,91158728,74123647,53875910,90400011,85268699,81969078,89586514,84440667,90313771
wfd_depth_scale0.99_v1.5_10yrs.db,76050523,74650188,79860380,74766708,0,240692,86618852,84878914,77523171,51164816,20529294,88797288,88067700,74809532,46484307,88450386,82504491,78840584,89403549,79304196,85787541
