db,flux change,color,footprint,star count,depth,family
dcr_nham2_ug_v1.5_10yrs.db,0.2211147772028697,0.4335772524760121,0.407678535906107,0.16169269700222613,0.8411022539576618,dcr
dcr_nham2_ugr_v1.5_10yrs.db,0.20724581887087096,0.4132252382425386,0.3639944300775811,0.15659716565879522,0.8079420190708885,dcr
dcr_nham2_ugri_v1.5_10yrs.db,0.1995903032474626,0.40375895534993034,0.37489556395464496,0.15205680076776693,0.7863862635675974,dcr
descddf_v1.5_10yrs.db,0.15844714576820293,0.43019836893915026,0.35353093296200505,0.1440600209224984,0.9351297416880113,descddf
filterdist_indx1_v1.5_10yrs.db,0.261457729811877,0.5320027357724697,0.5726278098269346,0.20828635362476564,0.8893745051822762,filterdist
filterdist_indx2_v1.5_10yrs.db,0.15670010102279663,0.5085368449827056,0.7605729063059479,0.2831437194004997,0.9633434433537386,filterdist
filterdist_indx3_v1.5_10yrs.db,0.2102392830860554,0.48948617274611805,0.5012532325442609,0.1790307745144091,0.9157837445810877,filterdist
filterdist_indx4_v1.5_10yrs.db,0.2084260298530464,0.4792400072360342,0.5244877660632583,0.19035760255566792,0.9227132332886707,filterdist
filterdist_indx5_v1.5_10yrs.db,0.1603257486875444,0.4170362974962762,0.47988860155162116,0.16900466525500626,1.0,filterdist
filterdist_indx6_v1.5_10yrs.db,0.14845636757225714,0.3886120214567246,0.4871295006962402,0.17136090688236652,0.9491154477818037,filterdist
filterdist_indx7_v1.5_10yrs.db,0.1761890924016659,0.5021997328535796,0.6827929182414958,0.2477575678049974,0.9439754278519786,filterdist
filterdist_indx8_v1.5_10yrs.db,0.16735582523300127,0.44472112921205376,0.64205291426298,0.2311423308049847,0.9754581161267926,filterdist
footprint_add_mag_cloudsv1.5_10yrs.db,0.1587536366549863,0.47963455187729676,0.352178237517406,0.15066696966723028,0.9238010697617627,footprint
footprint_big_sky_dustv1.5_10yrs.db,0.16036384081093588,0.4799281935375226,0.36570519196339757,0.08962402202568008,0.8068352965895211,footprint
footprint_big_sky_nouiyv1.5_10yrs.db,0.1709938115152586,0.5129253166934734,0.6879252038989456,0.20081914567667583,0.759652223905825,footprint
footprint_big_skyv1.5_10yrs.db,0.16358704928061427,0.5054572116042767,0.5932365227770041,0.19092666740974884,0.7655547385398564,footprint
footprint_big_wfdv1.5_10yrs.db,0.13926157553353802,0.46023352281409646,0.1786353690073602,0.060755285779662896,0.7892007373539824,footprint
footprint_bluer_footprintv1.5_10yrs.db,0.2265653097802865,0.46211925968102613,0.4095484384324647,0.15254895169667146,0.8501657765368595,footprint
footprint_gp_smoothv1.5_10yrs.db,0.13648551293338218,0.43186848014154244,0.2640938929779192,0.09557688759417947,0.9428013106502269,footprint
footprint_newAv1.5_10yrs.db,0.10029163431907556,0.35991001289696484,0.10129301770439623,0.02763417558114875,0.8327533083530327,footprint
footprint_newBv1.5_10yrs.db,0.12442833084469632,0.4169370132687461,0.15345136264173462,0.04599592273507211,0.8206940402117244,footprint
footprint_no_gp_northv1.5_10yrs.db,0.16697928448569574,0.4638105392292098,0.4350109409190372,0.17600241197610894,0.9203813913435925,footprint
footprint_standard_goalsv1.5_10yrs.db,0.1401204295661555,0.47442101913023543,0.3972150387905311,0.1670790319164192,0.9164492300877105,footprint
footprint_stuck_rollingv1.5_10yrs.db,0.156229580895284,0.5429285923562217,0.5600954843843247,0.1593523346498649,0.770567410608276,footprint
goodseeing_gi_v1.5_10yrs.db,0.18544899008348148,0.47049360118846506,0.416391485975731,0.1795931638453034,0.8829439931856337,goodseeing
goodseeing_gri_v1.5_10yrs.db,0.14797961681897573,0.4990875136098775,0.42351302963994425,0.18198387846266792,0.8812761651528039,goodseeing
goodseeing_griz_v1.5_10yrs.db,0.16019171463978493,0.48654767152179507,0.4347722299582256,0.18706990440069604,0.903243443394319,goodseeing
goodseeing_gz_v1.5_10yrs.db,0.15581871762175276,0.4995229636326461,0.41273125124328625,0.18036763577523862,0.89869226991176,goodseeing
goodseeing_i_v1.5_10yrs.db,0.16279536301490807,0.4532219609813272,0.3906504873682116,0.16510543366657401,0.8902150593918421,goodseeing
greedy_footprint_v1.5_10yrs.db,0.1422505862577149,0.47924064885470774,0.4095882235925999,0.1683123240439015,0.9106003015785695,greedy
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,0.16194637945903886,0.4875867923755417,0.3317684503680127,0.0727339272971554,0.7265099244991047,roll
rolling_mod2_sdf_0.10_v1.5_10yrs.db,0.14893320952290837,0.5413110308115361,0.54171474040183,0.21230432261253135,0.8128718541042268,rolling
rolling_mod2_sdf_0.20_v1.5_10yrs.db,0.14979425309229968,0.5454676982982462,0.5282673562761091,0.20722949545347044,0.8167304865233727,rolling
rolling_mod3_sdf_0.10_v1.5_10yrs.db,0.20409794463639183,0.5853791076091633,0.6578476228366821,0.25520029448538106,0.7551272721526539,rolling
rolling_mod3_sdf_0.20_v1.5_10yrs.db,0.2006023557189193,0.5662403359601659,0.6108613487169284,0.24418717556277258,0.7646769648675581,rolling
rolling_mod6_sdf_0.10_v1.5_10yrs.db,0.2414303995929623,0.6924514720765178,0.7136264173463299,0.26201379300692157,0.6777362403161457,rolling
rolling_mod6_sdf_0.20_v1.5_10yrs.db,0.23085743881895293,0.6850593189737917,0.7001392480604733,0.26418586627119034,0.7008431775635378,rolling
short_exp_2ns_1expt_v1.5_10yrs.db,0.8041520763833585,0.8462096394858555,0.8518002784961209,0.33445305472697356,0.7697018738227054,short
short_exp_2ns_5expt_v1.5_10yrs.db,0.5449658900205075,0.7821729493137026,0.8169882633777601,0.3204825339559039,0.7727237099505953,short
short_exp_5ns_1expt_v1.5_10yrs.db,1.0,0.9905260030005353,1.0,0.3869579573475287,0.3614386088403425,short
short_exp_5ns_5expt_v1.5_10yrs.db,0.6467988292370258,1.0,0.9705589814999004,0.3746077135489295,0.41566078270022333,short
spiders_v1.5_10yrs.db,0.12542846029625213,0.47850871770450637,0.38539884623035603,0.16185820884267318,0.9171073662389562,spiders
third_obs_pt120v1.5_10yrs.db,0.20290085538439673,0.44555139063012994,0.39622040978714934,0.15973908927389444,0.9012687374743419,third
third_obs_pt15v1.5_10yrs.db,0.14242486791452344,0.46361337037553974,0.40747961010543066,0.16648463258381707,0.9232854065035967,third
third_obs_pt30v1.5_10yrs.db,0.15601685125042739,0.4589823771845229,0.3902526357668589,0.16908874367410856,0.9244284144728919,third
third_obs_pt45v1.5_10yrs.db,0.1479992375998707,0.4762422169695956,0.3939128704993038,0.16463548435346223,0.9256144600592355,third
third_obs_pt60v1.5_10yrs.db,0.1591712463097163,0.4778243283201848,0.38472249850805645,0.16278232107843446,0.9125189310780792,third
third_obs_pt90v1.5_10yrs.db,0.17914461933932377,0.42054646696529097,0.4036204495723096,0.16959973490434782,0.907241344766735,third
twilight_neo_mod1_v1.5_10yrs.db,0.9059682149907637,0.5868385384452505,0.8525959816988263,0.33709298120997744,0.40802299083945986,twilight
twilight_neo_mod2_v1.5_10yrs.db,0.6319671180348019,0.5158522444772327,0.7395265565943904,0.3023210429879711,0.7598341235566037,twilight
twilight_neo_mod3_v1.5_10yrs.db,0.565237611559378,0.48482341198279544,0.6671971354684704,0.2766517148275481,0.8161506415256526,twilight
twilight_neo_mod4_v1.5_10yrs.db,0.49461224026656386,0.5206045152426528,0.6037795902128505,0.25080585717255727,0.8503444650485614,twilight
u60_v1.5_10yrs.db,0.11160383507726589,0.41864117998261624,0.25816590411776413,0.10795345288007838,0.9763769837652997,u60
var_expt_v1.5_10yrs.db,0.2172510746085092,0.7009719041490795,0.31478018699025256,0.12222745330731719,0.8089610700128254,var
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,0.1124930995697098,0.39365992005324857,0.1624825939924408,0.055302176835542914,0.943530929396928,wfd
