db,flux change,color,footprint,star count,depth,family
agnddf_v1.5_10yrs.db,0.13298820346473691,0.43286407347067823,0.719482988338922,0.7291610965364684,0.9317416747212562,agnddf
alt_dust_v1.5_10yrs.db,0.1330439810746778,0.5830739872610866,0.4464576461831279,0.2565888512276737,0.8002196070054973,alt
alt_roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,0.1389559523268029,0.6419927170779708,0.5560674260429183,0.31010162285175513,0.6920880991792204,alt
baseline_2snaps_v1.5_10yrs.db,0.1353745291284073,0.4415350831176196,0.4403599890075246,0.46995735281544365,0.8638925505915548,baseline
baseline_samefilt_v1.5_10yrs.db,0.20647857106034198,0.2509468802640676,0.5226506762739812,0.5067712322943995,0.8668049596030108,baseline
baseline_v1.5_10yrs.db,0.14242486791452344,0.4635834621836386,0.7530779161554957,0.7670131807613181,0.9227764953596987,baseline
bulges_bs_v1.5_10yrs.db,0.1227041538791327,0.42576962585310235,0.3287965452609831,0.2721559345537791,0.9272739988405627,bulges
bulges_bulge_wfd_v1.5_10yrs.db,0.12691359487358317,0.40481315948711966,0.3135322286987865,0.2449960622503608,0.9298845374616038,bulges
bulges_cadence_bs_v1.5_10yrs.db,0.13051111947597166,0.41498519307660364,0.3317948658079081,0.26760594513221264,0.9234567146703528,bulges
bulges_cadence_bulge_wfd_v1.5_10yrs.db,0.13024059164428708,0.4119359396759852,0.31091338984982564,0.24571895827493873,0.9249916113074543,bulges
bulges_cadence_i_heavy_v1.5_10yrs.db,0.12293859087039892,0.4113449844100236,0.3052143429495265,0.23329388609544366,0.9301889882898435,bulges
bulges_i_heavy_v1.5_10yrs.db,0.1285863838430334,0.3943726193839501,0.2947588889952133,0.2255809313322047,0.9251364181244796,bulges
daily_ddf_v1.5_10yrs.db,0.14930317032148047,0.4134594564334132,0.5411340588466445,0.5893490129298974,0.9120675840351409,daily
dcr_nham1_ug_v1.5_10yrs.db,0.19307365105810442,0.449069237465692,0.7154662890701766,0.7318657850135928,0.8761232566288362,dcr
dcr_nham1_ugr_v1.5_10yrs.db,0.22656933512187838,0.4337980791208887,0.702628354600945,0.717341559578653,0.867853217256297,dcr
dcr_nham1_ugri_v1.5_10yrs.db,0.17935578127077245,0.45356766982629937,0.7100152446393183,0.7123989950991652,0.8473143313240028,dcr
dcr_nham2_ug_v1.5_10yrs.db,0.2211147772028697,0.4327879317280968,0.7006298156267048,0.6999055129830098,0.8410862812936507,dcr
dcr_nham2_ugr_v1.5_10yrs.db,0.20724581887087098,0.40946100958668635,0.6683765619509978,0.6930669873234769,0.8079716749540823,dcr
dcr_nham2_ugri_v1.5_10yrs.db,0.19959030324746257,0.3996720887952587,0.6911671589797013,0.7024383223132932,0.7868789684588247,dcr
descddf_v1.5_10yrs.db,0.1584471457682029,0.4273537510696522,0.6799309650902188,0.6956628517961377,0.9346354034807336,descddf
filterdist_indx1_v1.5_10yrs.db,0.261457729811877,0.5340235432804211,0.6990683708934549,0.656433627396249,0.8888383330304923,filterdist
filterdist_indx2_v1.5_10yrs.db,0.15670010102279663,0.5117179400474386,0.9625897282187919,0.9198357701852076,0.9632384214249553,filterdist
filterdist_indx3_v1.5_10yrs.db,0.21023928308605538,0.48311408740576073,0.6836414279724561,0.639920282815687,0.9154641188342355,filterdist
filterdist_indx4_v1.5_10yrs.db,0.2084260298530464,0.47456031582558394,0.7148221543218247,0.6762458503767595,0.9222760320935091,filterdist
filterdist_indx5_v1.5_10yrs.db,0.1603257486875444,0.4047959920554429,0.6584341857143319,0.6128121705035222,1.0,filterdist
filterdist_indx6_v1.5_10yrs.db,0.14845636757225714,0.38227159875238154,0.7255763525147344,0.6695351143467032,0.9487547376162554,filterdist
filterdist_indx7_v1.5_10yrs.db,0.1761890924016659,0.5038742495634385,0.9149928835319197,0.8653830247466588,0.9435493064880471,filterdist
filterdist_indx8_v1.5_10yrs.db,0.16735582523300124,0.4314656599340324,0.8889556102575352,0.8385492345186462,0.9754082264128273,filterdist
footprint_add_mag_cloudsv1.5_10yrs.db,0.1587536366549863,0.48423948568258224,0.6829400311498299,0.7097245117450043,0.9230853471228643,footprint
footprint_big_sky_dustv1.5_10yrs.db,0.16036384081093588,0.4870664584918286,0.692096019340189,0.40630359039320485,0.8046922567873542,footprint
footprint_big_sky_nouiyv1.5_10yrs.db,0.17099381151525858,0.5096790763822199,0.8994435927240492,0.6340989551599578,0.7568030725548898,footprint
footprint_big_skyv1.5_10yrs.db,0.16358704928061427,0.5037877455127822,0.8654813488511268,0.6083556607814208,0.7628074979266474,footprint
footprint_big_wfdv1.5_10yrs.db,0.13926157553353805,0.4555455290395525,0.307933432150692,0.2778140450729609,0.7868358194146522,footprint
footprint_bluer_footprintv1.5_10yrs.db,0.22656530978028644,0.45487249564870896,0.5633686917125558,0.5395473003848619,0.8494126968978764,footprint
footprint_gp_smoothv1.5_10yrs.db,0.1364855129333822,0.43174629516901675,0.5045132859904016,0.49550466165541157,0.9424236505194831,footprint
footprint_newAv1.5_10yrs.db,0.10029163431907556,0.35280907976351983,0.1723738525115743,0.12756302226014526,0.8308399906005877,footprint
footprint_newBv1.5_10yrs.db,0.1244283308446963,0.41229735960707137,0.288124740431664,0.24400098733635783,0.8187939360761022,footprint
footprint_no_gp_northv1.5_10yrs.db,0.1669792844856957,0.46025398365252307,0.7773154994293809,0.7458878036883896,0.9198649569972163,footprint
footprint_standard_goalsv1.5_10yrs.db,0.14012042956615547,0.47445009881721517,0.7424651108654966,0.7604574340932523,0.9157691630350816,footprint
footprint_stuck_rollingv1.5_10yrs.db,0.156229580895284,0.5526012921574024,0.5548182727086461,0.41036937350108815,0.7681603570809904,footprint
goodseeing_gi_v1.5_10yrs.db,0.1854489900834815,0.47055499360983494,0.7549717881156341,0.7835180461505319,0.8809253990213494,goodseeing
goodseeing_gri_v1.5_10yrs.db,0.14797961681897576,0.5062513637620782,0.7651959591536942,0.7848518092840816,0.8792257207013525,goodseeing
goodseeing_griz_v1.5_10yrs.db,0.1601917146397849,0.4916039933860152,0.7710088473535353,0.79955145862456,0.9021644873770697,goodseeing
goodseeing_gz_v1.5_10yrs.db,0.15581871762175276,0.5059752944980396,0.7557756209772826,0.7899509073811103,0.89703803862489,goodseeing
goodseeing_i_v1.5_10yrs.db,0.16279536301490807,0.4499726846930526,0.7325858387995929,0.7542708707578176,0.8882564423832916,goodseeing
greedy_footprint_v1.5_10yrs.db,0.1422505862577149,0.47429099780113887,0.7163354581874104,0.7279677613180296,0.9103090339213502,greedy
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,0.16194637945903884,0.4898324790920153,0.5422858615877448,0.31216792700201795,0.7233836389838048,roll
rolling_mod2_sdf_0.10_v1.5_10yrs.db,0.14893320952290837,0.5515324428972171,0.8385600335717156,0.8259269072468063,0.8109384675541427,rolling
rolling_mod2_sdf_0.20_v1.5_10yrs.db,0.14979425309229968,0.5698471493985552,0.8289561724643609,0.820631780603594,0.8148083782103004,rolling
rolling_mod3_sdf_0.10_v1.5_10yrs.db,0.20409794463639183,0.6060398795640815,0.8948337261116586,0.8873084968216934,0.7524180678857437,rolling
rolling_mod3_sdf_0.20_v1.5_10yrs.db,0.20060235571891927,0.5766045058356293,0.8653757648513875,0.8716469677911466,0.7621874102023614,rolling
rolling_mod6_sdf_0.10_v1.5_10yrs.db,0.24143039959296228,0.7240662916747429,0.891791371365944,0.8602969876715666,0.6745916052676395,rolling
rolling_mod6_sdf_0.20_v1.5_10yrs.db,0.2308574388189529,0.7562361915065471,0.8877133929065353,0.8735540530032018,0.6979055536204912,rolling
short_exp_2ns_1expt_v1.5_10yrs.db,0.8041520763833584,0.824817602946836,0.9409701963157135,0.9349997018914559,0.7676598740259102,short
short_exp_2ns_5expt_v1.5_10yrs.db,0.5449658900205074,0.7617638061887793,0.9316223158555643,0.9192162023829228,0.7708505971548271,short
short_exp_5ns_1expt_v1.5_10yrs.db,1.0,0.971456916403777,1.0,1.0,0.3586489493851171,short
short_exp_5ns_5expt_v1.5_10yrs.db,0.6467988292370258,1.0,0.9804536225178301,0.9762020677443882,0.4126037169454357,short
spiders_v1.5_10yrs.db,0.12542846029625213,0.47763997697398863,0.7280578911990614,0.7378194133000784,0.9162505392062416,spiders
third_obs_pt120v1.5_10yrs.db,0.20290085538439673,0.4461115669440161,0.7108849120557281,0.709306786637812,0.9002153513358021,third
third_obs_pt15v1.5_10yrs.db,0.14242486791452344,0.4635834621836386,0.7530779161554957,0.7670131807613181,0.9227764953596987,third
third_obs_pt30v1.5_10yrs.db,0.15601685125042736,0.45903358352448037,0.7285858529795523,0.7456409404881515,0.9239082702812474,third
third_obs_pt45v1.5_10yrs.db,0.1479992375998707,0.47549626758828173,0.7367872752121001,0.7542602691859315,0.9249023791960819,third
third_obs_pt60v1.5_10yrs.db,0.15917124630971627,0.47782666025805526,0.7237184127222583,0.7341690820020735,0.9115943045078775,third
third_obs_pt90v1.5_10yrs.db,0.17914461933932377,0.41543311543186856,0.7279428754264755,0.741543310359169,0.9061957869925051,third
twilight_neo_mod1_v1.5_10yrs.db,0.9059682149907637,0.5996685788879139,0.927607328225155,0.9333986210267878,0.409952045358163,twilight
twilight_neo_mod2_v1.5_10yrs.db,0.6319671180348018,0.5212514165695302,0.8877683590276341,0.9008756674197581,0.7598938290296227,twilight
twilight_neo_mod3_v1.5_10yrs.db,0.565237611559378,0.4839082643712973,0.8754504171214658,0.8926109110600906,0.8157900016921869,twilight
twilight_neo_mod4_v1.5_10yrs.db,0.4946122402665638,0.524293260140647,0.8611213867093213,0.8710293282519438,0.8499965579387632,twilight
u60_v1.5_10yrs.db,0.1116038350772659,0.4203318744380057,0.5036743613219146,0.5311176916630751,0.9751224867269953,u60
var_expt_v1.5_10yrs.db,0.21725107460850923,0.6859237840827513,0.5587663864160048,0.5706668663824419,0.8065126491112489,var
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,0.11249309956970979,0.3887940350859886,0.3114598923744451,0.28941039420142595,0.9431488106757583,wfd
wfd_depth_scale0.65_v1.5_10yrs.db,0.12263102957506332,0.38879250953525735,0.2321297010757128,0.2087334174386556,0.9128201402076107,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,0.11989447180986167,0.4131849482880243,0.39582695108746735,0.3823910200326771,0.9362874631532194,wfd
wfd_depth_scale0.70_v1.5_10yrs.db,0.13129703585178112,0.3643262501303666,0.2936938890290288,0.29261634806434705,0.9134032796035182,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,0.11665144366877873,0.44704055306395896,0.49057782054631965,0.4937123911444975,0.9345441645989575,wfd
wfd_depth_scale0.75_v1.5_10yrs.db,0.11248757854131453,0.41383589662003856,0.3660501806271894,0.365108925889132,0.9130542434791399,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,0.14991685744490132,0.45630512340653734,0.657350541952209,0.6780348193293763,0.9333975083366328,wfd
wfd_depth_scale0.80_v1.5_10yrs.db,0.14488621260924467,0.4221630615976391,0.47174096724430264,0.4995999957743716,0.9134515818987121,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,0.15866326249562065,0.46840044716279766,0.798450194877575,0.794950182369961,0.9389705293837372,wfd
wfd_depth_scale0.85_v1.5_10yrs.db,0.1578108598083467,0.43529609250993107,0.6162367586683469,0.6424619913737691,0.915785049084361,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,0.15321281247192156,0.48730287352404983,0.8725615025330474,0.8440990850222969,0.938781515594304,wfd
wfd_depth_scale0.90_v1.5_10yrs.db,0.1490661894620203,0.4677660059559486,0.7420423202734678,0.7668994450569194,0.9206111507638389,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0.13820115606835034,0.5108410185119011,0.9408189700143761,0.9268242388815418,0.9422304493212205,wfd
wfd_depth_scale0.95_v1.5_10yrs.db,0.1571643213014007,0.47767044379963686,0.8449101927962966,0.8387763273752024,0.9210922396328698,wfd
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0.15366910090655642,0.5324314032994091,0.9768131961406866,0.9406576610245262,0.942138125872437,wfd
wfd_depth_scale0.99_v1.5_10yrs.db,0.1509220274577178,0.4992400880968036,0.9124817972906496,0.9017690634778517,0.9208757334538795,wfd
