db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,27143557,27143557,27143557,27043578,9470844,5631419,27143557,27143557,27143557,27143557,6414232,27143557,27143557,24640496,27143557,27143557,27143557,27143557,27143557,27143557,27143557
wfd_depth_scale0.70_v1.5_10yrs.db,27143557,27143557,27143557,27041577,26901265,9373718,27143557,27143557,23408424,23962167,6434817,27143557,27143557,12002294,27143557,27143557,27143557,27109528,27143557,27109528,27143557
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,27143557,27143557,27143557,27143557,27143557,8158877,27143557,27109528,27143557,27143557,27143557,27143557,27143557,27109528,27111529,27143557,27143557,27143557,27143557,27143557,27143557
wfd_depth_scale0.75_v1.5_10yrs.db,27143557,27143557,27122727,24629298,27085993,27084689,27143557,24037726,27143557,27118718,27084689,27143557,27109528,24672721,27109528,27143557,11969569,27143557,27143557,27143557,27143557
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,27143557,27109528,27009549,27056670,27143557,17644127,27143557,21434186,27143557,27143557,24538646,27143557,6459656,9535597,24631436,27143557,9531458,27143557,27143557,27143557,27143557
wfd_depth_scale0.80_v1.5_10yrs.db,27143557,9533459,21487544,23915046,27118718,17708636,27143557,23937747,26976824,27143557,19061821,27143557,27075606,27143557,24037726,27143557,11969569,27143557,27143557,24037726,27143557
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,27143557,27075606,17687658,27076803,27143557,27056800,27143557,6313556,23969775,27143557,3785853,27143557,27109528,12002294,24706750,27143557,5718176,27143557,27143557,27075606,12002294
wfd_depth_scale0.85_v1.5_10yrs.db,27143557,23969775,27109528,23969775,23408424,23349556,27110832,27143557,21532968,23408424,23254913,27143557,21532968,27143557,23317528,27143557,3348123,27109528,23408424,8828512,12002294
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,23935746,24527073,17665524,153511,20918062,2590318,23306444,17718382,116777,23408424,113620,17685657,75559,5697650,8267161,141616,3844721,8235133,75559,3249341,20869637
wfd_depth_scale0.90_v1.5_10yrs.db,3797748,18965154,54729,21399960,21509826,3799886,3810692,6247499,21388762,24636487,3105831,3810692,21388762,23870993,22003057,75559,2625741,21420790,75559,18983983,2657769
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,75559,2546984,15162093,20844798,18311847,21313203,75559,15216822,20804884,3126661,24839,75559,75559,108284,15249547,75559,2590515,6359677,75559,75559,2557790
wfd_depth_scale0.95_v1.5_10yrs.db,75559,3105831,45669,5633731,27014885,23841103,75559,108284,3255333,9489928,9323195,75559,5696346,9465508,9436815,75559,75559,2557790,75559,3181390,75559
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,54729,0,54729,54729,0,0,75559,75559,54729,54729,34029,75559,75559,75559,63919,75559,75559,3877446,75559,75559,75559
wfd_depth_scale0.99_v1.5_10yrs.db,29890,0,29890,3156551,34029,34029,75559,75559,3181390,79698,0,75559,75559,75559,75559,75559,75559,75559,75559,75559,75559
